-0.011897
-0.012887
-0.01435
-0.015741
-0.017051
-0.01829
-0.019468
-0.020593
-0.021672
-0.022711
-0.023716
-0.024692
-0.025642
-0.026569
-0.027478
-0.028369
-0.029247
-0.030113
-0.030968
-0.031816
-0.032657
-0.033494
-0.034326
-0.035157
-0.035987
-0.036817
-0.037648
-0.038483
-0.039321
-0.040164
-0.041015
-0.041731
-0.042402
-0.043037
-0.043642
-0.044219
-0.044773
-0.045307
-0.045823
-0.046324
-0.046811
-0.047286
-0.047751
-0.048206
-0.048652
-0.049091
-0.049523
-0.049949
-0.05037
-0.050786
-0.051197
-0.051603
-0.052006
-0.052406
-0.052802
-0.053195
-0.053585
-0.053972
-0.054357
-0.054739
-0.055118
-0.055495
-0.05587
-0.056243
-0.056614
-0.056982
-0.057348
-0.057712
-0.058074
-0.058435
-0.058793
-0.059149
-0.059503
-0.059855
-0.060205
-0.060554
-0.0609
-0.061245
-0.061587
-0.061928
-0.062267
-0.062604
-0.062939
-0.063272
-0.063603
-0.063933
-0.06426
-0.064586
-0.06491
-0.065232
-0.065553
-0.065871
-0.066188
-0.066503
-0.066816
-0.067127
-0.067437
-0.067745
-0.068051
-0.068355
-0.068657
-0.068957
-0.069256
-0.069553
-0.069848
-0.070141
-0.070432
-0.070722
-0.071009
-0.071294
-0.071578
-0.071859
-0.072139
-0.072416
-0.072691
-0.072964
-0.073235
-0.073504
-0.07377
-0.074033
-0.074295
-0.074553
-0.07481
-0.075064
-0.075315
-0.075564
-0.075811
-0.076056
-0.076298
-0.076533
-0.076766
-0.076997
-0.077225
-0.077449
-0.077668
-0.077882
-0.07809
-0.078292
-0.078486
-0.078671
-0.078849
-0.079017
-0.079176
-0.079325
-0.079464
-0.079593
-0.079711
-0.079819
-0.079915
-0.080002
-0.080074
-0.080129
