"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1931","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","124039648","62725503","61314145","111433404","56462405","54970999","12606244","6263098","6343146"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2138681","1087341","1051340","1902140","970079","932061","236541","117262","119279"
"9","1","2140300","1083155","1057145","1903378","965694","937684","236922","117461","119461"
"10","2","2225565","1125772","1099793","1974464","1001488","972976","251101","124284","126817"
"11","3","2300649","1180976","1119673","2028157","1045191","982966","272492","135785","136707"
"12","4","2374212","1205680","1168532","2092923","1066386","1026537","281289","139294","141995"
"13","5","2444300","1248266","1196034","2150290","1099796","1050494","294010","148470","145540"
"14","6","2480998","1261280","1219718","2191978","1116722","1075256","289020","144558","144462"
"15","7","2505440","1266910","1238530","2211881","1121582","1090299","293559","145328","148231"
"16","8","2480593","1252653","1227940","2192964","1110418","1082546","287629","142235","145394"
"17","9","2557405","1289352","1268053","2265687","1144897","1120790","291718","144455","147263"
"18","10","2522846","1275649","1247197","2243998","1137307","1106691","278848","138342","140506"
"19","11","2463316","1244250","1219066","2192211","1109795","1082416","271105","134455","136650"
"20","12","2421068","1222012","1199056","2156390","1090592","1065798","264678","131420","133258"
"21","13","2387124","1204150","1182974","2128046","1075541","1052505","259078","128609","130469"
"22","14","2365836","1191265","1174571","2108869","1064295","1044574","256967","126970","129997"
"23","15","2354622","1182319","1172303","2096969","1056038","1040931","257653","126281","131372"
"24","16","2341673","1172452","1169221","2083165","1046801","1036364","258508","125651","132857"
"25","17","2325848","1161403","1164445","2066576","1036386","1030190","259272","125017","134255"
"26","18","2307372","1148959","1158413","2047931","1024756","1023175","259441","124203","135238"
"27","19","2284853","1134309","1150544","2026609","1011371","1015238","258244","122938","135306"
"28","20","2258530","1117747","1140783","2002709","996457","1006252","255821","121290","134531"
"29","21","2231227","1100876","1130351","1978088","981299","996789","253139","119577","133562"
"30","22","2204264","1084248","1120016","1953979","966447","987532","250285","117801","132484"
"31","23","2173482","1066860","1106622","1926339","950787","975552","247143","116073","131070"
"32","24","2135900","1048137","1087763","1892130","933618","958512","243770","114519","129251"
"33","25","2093086","1028535","1064551","1853051","915500","937551","240035","113035","127000"
"34","26","2050165","1009339","1040826","1814029","897792","916237","236136","111547","124589"
"35","27","2008335","991005","1017330","1775791","880769","895022","232544","110236","122308"
"36","28","1968174","973525","994649","1740841","865302","875539","227333","108223","119110"
"37","29","1930868","957054","973814","1711935","852295","859640","218933","104759","114174"
"38","30","1896973","941978","954995","1688734","841736","846998","208239","100242","107997"
"39","31","1863544","927343","936201","1666352","831754","834598","197192","95589","101603"
"40","32","1827400","911589","915811","1642002","820953","821049","185398","90636","94762"
"41","33","1802673","901750","900923","1625897","814724","811173","176776","87026","89750"
"42","34","1800580","903490","897090","1625744","817244","808500","174836","86246","88590"
"43","35","1815328","913849","901479","1637257","826195","811062","178071","87654","90417"
"44","36","1831577","924957","906620","1649724","835668","814056","181853","89289","92564"
"45","37","1849712","936899","912813","1663574","845740","817834","186138","91159","94979"
"46","38","1852003","940967","911036","1664672","849308","815364","187331","91659","95672"
"47","39","1821808","928910","892898","1639945","839691","800254","181863","89219","92644"
"48","40","1765261","903705","861556","1594158","819253","774905","171103","84452","86651"
"49","41","1705029","876521","828508","1545097","797012","748085","159932","79509","80423"
"50","42","1643354","848532","794822","1494693","774016","720677","148661","74516","74145"
"51","43","1586237","822175","764062","1446792","751679","695113","139445","70496","68949"
"52","44","1541659","800978","740681","1406931","732385","674546","134728","68593","66135"
"53","45","1507260","783896","723364","1373668","715520","658148","133592","68376","65216"
"54","46","1471699","765940","705759","1339180","697763","641417","132519","68177","64342"
"55","47","1433448","746368","687080","1302359","678602","623757","131089","67766","63323"
"56","48","1394170","726229","667941","1265301","659178","606123","128869","67051","61818"
"57","49","1353779","705732","648047","1228736","639992","588744","125043","65740","59303"
"58","50","1312221","684777","627444","1192381","620899","571482","119840","63878","55962"
"59","51","1270700","663667","607033","1156083","601688","554395","114617","61979","52638"
"60","52","1230260","642910","587350","1120446","582637","537809","109814","60273","49541"
"61","53","1186554","620203","566351","1082414","562307","520107","104140","57896","46244"
"62","54","1136234","593699","542535","1039519","539494","500025","96715","54205","42510"
"63","55","1081000","564356","516644","992974","514830","478144","88026","49526","38500"
"64","56","1025437","534745","490692","946220","490030","456190","79217","44715","34502"
"65","57","969449","504841","464608","899229","465073","434156","70220","39768","30452"
"66","58","918022","477318","440704","855346","441760","413586","62676","35558","27118"
"67","59","875870","454706","421164","817791","421797","395994","58079","32909","25170"
"68","60","841186","436064","405122","785313","404533","380780","55873","31531","24342"
"69","61","807603","418019","389584","753559","387707","365852","54044","30312","23732"
"70","62","774927","400375","374552","722490","371206","351284","52437","29169","23268"
"71","63","740343","381767","358576","689959","353967","335992","50384","27800","22584"
"72","64","700937","360627","340310","653847","334804","319043","47090","25823","21267"
"73","65","657852","337577","320275","615032","314202","300830","42820","23375","19445"
"74","66","615103","314720","300383","576410","293709","282701","38693","21011","17682"
"75","67","572915","292160","280755","538101","273381","264720","34814","18779","16035"
"76","68","532994","270952","262042","501698","254193","247505","31296","16759","14537"
"77","69","497324","252269","245055","468936","237180","231756","28388","15089","13299"
"78","70","465200","235670","229530","439200","221952","217248","26000","13718","12282"
"79","71","434011","219615","214396","410247","207174","203073","23764","12441","11323"
