2I,488,93,116329,29840,86489,26912,79503,2676,6343,91,182,161,461,956,1901,26022,77710,2638,6271,86,174,138,433,2I 488 93     116329     29840     86489     26912     79503      2676      6343        91       182       161       461       956      1901     26022     77710      2638      6271        86       174       138       433
2I,488,94,94981,23699,71282,21405,64910,2119,5676,63,190,112,506,758,1550,20701,63450,2078,5618,60,183,102,481,2I 488 94      94981     23699     71282     21405     64910      2119      5676        63       190       112       506       758      1550     20701     63450      2078      5618        60       183       102       481
2I,488,95,66767,15058,51709,13717,47278,1140,3893,73,137,128,401,516,1154,13234,46201,1120,3831,69,127,119,396,2I 488 95      66767     15058     51709     13717     47278      1140      3893        73       137       128       401       516      1154     13234     46201      1120      3831        69       127       119       396
2I,488,96,48636,10441,38195,9376,34958,859,2826,46,102,160,309,382,826,9016,34162,849,2808,42,98,152,301,2I 488 96      48636     10441     38195      9376     34958       859      2826        46       102       160       309       382       826      9016     34162       849      2808        42        98       152       301
2I,488,97,35745,7589,28156,6499,25482,797,2321,63,88,230,265,273,657,6243,24873,791,2295,58,81,224,250,2I 488 97      35745      7589     28156      6499     25482       797      2321        63        88       230       265       273       657      6243     24873       791      2295        58        81       224       250
2I,488,98,24192,5060,19132,4340,17311,551,1581,46,59,123,181,199,491,4157,16871,545,1543,42,51,117,176,2I 488 98      24192      5060     19132      4340     17311       551      1581        46        59       123       181       199       491      4157     16871       545      1543        42        51       117       176
2I,488,99,19738,4663,15075,3988,13358,598,1524,34,52,43,141,220,433,3792,12974,585,1493,30,44,36,131,2I 488 99      19738      4663     15075      3988     13358       598      1524        34        52        43       141       220       433      3792     12974       585      1493        30        44        36       131
2I,488100,38057,11489,26568,9846,22600,1417,3560,72,140,154,268,485,941,9462,21801,1355,3469,57,118,130,239,,2I 488100      38057     11489     26568      9846     22600      1417      3560        72       140       154       268       485       941      9462     21801      1355      3469        57       118       130       239
2I,788999,244498982,119085538,125413444,100786224,105342815,14056334,15666625,952393,970781,3290587,3433223,10558102,10228357,91067754,95944023,13526878,15142256,838899,864107,3093905,3234701,,2I 788999  244498982 119085538 125413444 100786224 105342815  14056334  15666625    952393    970781   3290587   3433223  10558102  10228357  91067754  95944023  13526878  15142256    838899    864107   3093905   3234701
2I,788,0,3756531,1921656,1834875,1542632,1465234,296673,290799,21414,20799,60937,58043,240176,230667,1322799,1253972,283835,278556,18491,18012,56355,53668,2I 788  0    3756531   1921656   1834875   1542632   1465234    296673    290799     21414     20799     60937     58043    240176    230667   1322799   1253972    283835    278556     18491     18012     56355     53668
2I,788,1,3627905,1856284,1771621,1495558,1420570,281250,275623,20581,19606,58895,55822,229419,219464,1285566,1219768,269039,263791,17819,16969,54441,51629,2I 788  1    3627905   1856284   1771621   1495558   1420570    281250    275623     20581     19606     58895     55822    229419    219464   1285566   1219768    269039    263791     17819     16969     54441     51629
2I,788,2,3635067,1860612,1774455,1502773,1426762,278116,270748,20887,20110,58836,56835,227979,217948,1293891,1226929,265998,259354,18200,17465,54544,52759,2I 788  2    3635067   1860612   1774455   1502773   1426762    278116    270748     20887     20110     58836     56835    227979    217948   1293891   1226929    265998    259354     18200     17465     54544     52759
2I,788,3,3619632,1851411,1768221,1500145,1423739,272544,266979,20453,20335,58269,57168,217942,208955,1299972,1232174,261340,256151,17948,17773,54209,53168,2I 788  3    3619632   1851411   1768221   1500145   1423739    272544    266979     20453     20335     58269     57168    217942    208955   1299972   1232174    261340    256151     17948     17773     54209     53168
2I,788,4,3556285,1819425,1736860,1469772,1395032,271259,265310,20409,19850,57985,56668,210823,202229,1275918,1209449,260655,254882,17995,17494,54034,52806,2I 788  4    3556285   1819425   1736860   1469772   1395032    271259    265310     20409     19850     57985     56668    210823    202229   1275918   1209449    260655    254882     17995     17494     54034     52806
2I,788,5,3626544,1856991,1769553,1500585,1422143,275496,268838,21216,20257,59694,58315,216241,207233,1301501,1231500,264863,258482,18737,17885,55649,54453,2I 788  5    3626544   1856991   1769553   1500585   1422143    275496    268838     21216     20257     59694     58315    216241    207233   1301501   1231500    264863    258482     18737     17885     55649     54453
2I,788,6,3610681,1846815,1763866,1496100,1421585,273842,267220,19555,18895,57318,56166,213909,205615,1298846,1232075,263458,257152,17140,16573,53462,52451,2I 788  6    3610681   1846815   1763866   1496100   1421585    273842    267220     19555     18895     57318     56166    213909    205615   1298846   1232075    263458    257152     17140     16573     53462     52451
2I,788,7,3591759,1837517,1754242,1489328,1413073,272073,267153,18846,18344,57270,55672,207082,199486,1298119,1229107,262311,257536,16590,16149,53415,51964,2I 788  7    3591759   1837517   1754242   1489328   1413073    272073    267153     18846     18344     57270     55672    207082    199486   1298119   1229107    262311    257536     16590     16149     53415     51964
2I,788,8,3415937,1747411,1668526,1410947,1338864,263745,258552,19317,18957,53402,52153,206689,199608,1221279,1155589,253369,248772,16353,16028,49721,48529,2I 788  8    3415937   1747411   1668526   1410947   1338864    263745    258552     19317     18957     53402     52153    206689    199608   1221279   1155589    253369    248772     16353     16028     49721     48529
2I,788,9,3514381,1799745,1714636,1447228,1370843,277744,271909,20588,19577,54185,52307,215143,206557,1250583,1181881,266705,261434,17102,16290,50212,48474,2I 788  9    3514381   1799745   1714636   1447228   1370843    277744    271909     20588     19577     54185     52307    215143    206557   1250583   1181881    266705    261434     17102     16290     50212     48474
2I,788,10,3430270,1760159,1670111,1424182,1342898,266150,259824,18298,17732,51529,49657,197520,186998,1242464,1170997,256404,250502,15937,15456,47834,46158,2I 788 10    3430270   1760159   1670111   1424182   1342898    266150    259824     18298     17732     51529     49657    197520    186998   1242464   1170997    256404    250502     15937     15456     47834     46158
2I,788,11,3353946,1719413,1634533,1390585,1313953,260282,254732,17837,17024,50709,48824,195672,187384,1210381,1141021,250654,245777,15614,14885,47092,45466,2I 788 11    3353946   1719413   1634533   1390585   1313953    260282    254732     17837     17024     50709     48824    195672    187384   1210381   1141021    250654    245777     15614     14885     47092     45466
2I,788,12,3203941,1639134,1564807,1321331,1253370,248459,244139,18117,17504,51227,49794,188185,181013,1147552,1086424,239455,235624,16006,15350,47936,46396,2I 788 12    3203941   1639134   1564807   1321331   1253370    248459    244139     18117     17504     51227     49794    188185    181013   1147552   1086424    239455    235624     16006     15350     47936     46396
2I,788,13,3280781,1680028,1600753,1357690,1287765,250522,244951,18280,17782,53536,50255,184902,178077,1187176,1123026,241683,236837,16248,15843,50019,46970,2I 788 13    3280781   1680028   1600753   1357690   1287765    250522    244951     18280     17782     53536     50255    184902    178077   1187176   1123026    241683    236837     16248     15843     50019     46970
2I,788,14,3227299,1654030,1573269,1328694,1257898,251345,245257,18525,17869,55466,52245,180748,173534,1162463,1098360,242780,236630,16350,15898,51689,48847,2I 788 14    3227299   1654030   1573269   1328694   1257898    251345    245257     18525     17869     55466     52245    180748    173534   1162463   1098360    242780    236630     16350     15898     51689     48847
2I,788,15,3337171,1709141,1628030,1367249,1296229,266301,260369,19202,18485,56389,52947,187277,176902,1194837,1134064,257452,251472,16958,16242,52617,49350,2I 788 15    3337171   1709141   1628030   1367249   1296229    266301    260369     19202     18485     56389     52947    187277    176902   1194837   1134064    257452    251472     16958     16242     52617     49350
2I,788,16,3543198,1819139,1724059,1466228,1384624,276772,267873,18853,17918,57286,53644,195729,180287,1285588,1218387,267704,259396,16547,15796,53571,50193,2I 788 16    3543198   1819139   1724059   1466228   1384624    276772    267873     18853     17918     57286     53644    195729    180287   1285588   1218387    267704    259396     16547     15796     53571     50193
2I,788,17,3915582,2016509,1899073,1638276,1537588,298906,288343,19964,18537,59363,54605,216767,194399,1438486,1358133,288343,279148,17479,16414,55434,50979,2I 788 17    3915582   2016509   1899073   1638276   1537588    298906    288343     19964     18537     59363     54605    216767    194399   1438486   1358133    288343    279148     17479     16414     55434     50979
2I,788,18,3794606,1939780,1854826,1592025,1516574,270765,267933,18784,17541,58206,52778,212132,187032,1396792,1344912,260259,258258,16332,15423,54265,49201,2I 788 18    3794606   1939780   1854826   1592025   1516574    270765    267933     18784     17541     58206     52778    212132    187032   1396792   1344912    260259    258258     16332     15423     54265     49201
2I,788,19,3905784,1982760,1923024,1620768,1561691,278420,284354,19301,17859,64271,59120,223030,194844,1416040,1383119,266856,274033,16730,15770,60104,55258,2I 788 19    3905784   1982760   1923024   1620768   1561691    278420    284354     19301     17859     64271     59120    223030    194844   1416040   1383119    266856    274033     16730     15770     60104     55258
2I,788,20,3798452,1929830,1868622,1583908,1520355,266981,275447,18210,16590,60731,56230,225663,192072,1377003,1344746,254812,264852,15818,14583,56534,52369,2I 788 20    3798452   1929830   1868622   1583908   1520355    266981    275447     18210     16590     60731     56230    225663    192072   1377003   1344746    254812    264852     15818     14583     56534     52369
2I,788,21,3807606,1935690,1871916,1591414,1526197,266549,274132,17815,16736,59912,54851,233819,197291,1377323,1345675,253964,263288,15154,14730,55430,50932,2I 788 21    3807606   1935690   1871916   1591414   1526197    266549    274132     17815     16736     59912     54851    233819    197291   1377323   1345675    253964    263288     15154     14730     55430     50932
2I,788,22,3817295,1939214,1878081,1599261,1532113,262265,274630,18326,16952,59362,54386,236499,200241,1382395,1348714,249826,263826,15609,14837,54885,50463,2I 788 22    3817295   1939214   1878081   1599261   1532113    262265    274630     18326     16952     59362     54386    236499    200241   1382395   1348714    249826    263826     15609     14837     54885     50463
2I,788,23,3997051,2020854,1976197,1676172,1615857,265907,285015,19114,17995,59661,57330,247242,209119,1448826,1424273,253045,273749,16485,15839,55256,53217,2I 788 23    3997051   2020854   1976197   1676172   1615857    265907    285015     19114     17995     59661     57330    247242    209119   1448826   1424273    253045    273749     16485     15839     55256     53217
2I,788,24,4234133,2139469,2094664,1786149,1722577,270123,292456,19198,18599,63999,61032,255843,216964,1551177,1524013,256578,280463,16440,16389,59431,56835,2I 788 24    4234133   2139469   2094664   1786149   1722577    270123    292456     19198     18599     63999     61032    255843    216964   1551177   1524013    256578    280463     16440     16389     59431     56835
2I,788,25,4268943,2149671,2119272,1797929,1745165,268304,291226,18919,17994,64519,64887,255716,218019,1562676,1545286,255352,279864,16177,15670,59750,60433,2I 788 25    4268943   2149671   2119272   1797929   1745165    268304    291226     18919     17994     64519     64887    255716    218019   1562676   1545286    255352    279864     16177     15670     59750     60433
2I,788,26,4318868,2167496,2151372,1820010,1777060,265611,291680,17616,17519,64259,65113,249331,212709,1590803,1582349,252645,280197,15041,15258,59676,60859,2I 788 26    4318868   2167496   2151372   1820010   1777060    265611    291680     17616     17519     64259     65113    249331    212709   1590803   1582349    252645    280197     15041     15258     59676     60859
2I,788,27,4430681,2221584,2209097,1873453,1828385,266047,295915,17171,17721,64913,67076,242858,210197,1650265,1636384,253237,284253,14659,15502,60565,62761,2I 788 27    4430681   2221584   2209097   1873453   1828385    266047    295915     17171     17721     64913     67076    242858    210197   1650265   1636384    253237    284253     14659     15502     60565     62761
2I,788,28,4153413,2077772,2075641,1754550,1718308,245679,274739,16584,16817,60959,65777,222606,196554,1549875,1538066,234195,264412,14310,14849,56786,61760,2I 788 28    4153413   2077772   2075641   1754550   1718308    245679    274739     16584     16817     60959     65777    222606    196554   1549875   1538066    234195    264412     14310     14849     56786     61760
2I,788,29,4567317,2286064,2281253,1917256,1875826,280694,312798,17515,17956,70599,74673,235832,208708,1700796,1684735,268100,301435,15107,16035,66229,70340,2I 788 29    4567317   2286064   2281253   1917256   1875826    280694    312798     17515     17956     70599     74673    235832    208708   1700796   1684735    268100    301435     15107     16035     66229     70340
2I,788,30,4476970,2235138,2241832,1889593,1858637,261250,293916,16435,16771,67860,72508,215975,198111,1691027,1677645,250125,283169,14136,14573,63875,68334,2I 788 30    4476970   2235138   2241832   1889593   1858637    261250    293916     16435     16771     67860     72508    215975    198111   1691027   1677645    250125    283169     14136     14573     63875     68334
2I,788,31,4359350,2171961,2187389,1835106,1811774,252410,286205,16240,16715,68205,72695,202449,188414,1649285,1639252,241783,276361,13920,14598,64524,68764,2I 788 31    4359350   2171961   2187389   1835106   1811774    252410    286205     16240     16715     68205     72695    202449    188414   1649285   1639252    241783    276361     13920     14598     64524     68764
2I,788,32,4224240,2100766,2123474,1775295,1756995,242665,277313,17296,18779,65510,70387,193089,182161,1598191,1590244,232384,267745,15210,16688,61892,66636,2I 788 32    4224240   2100766   2123474   1775295   1756995    242665    277313     17296     18779     65510     70387    193089    182161   1598191   1590244    232384    267745     15210     16688     61892     66636
2I,788,33,4139048,2051021,2088027,1739612,1731864,231121,268275,14506,15321,65782,72567,182996,172821,1571539,1573488,221715,259389,12646,13658,62125,68671,2I 788 33    4139048   2051021   2088027   1739612   1731864    231121    268275     14506     15321     65782     72567    182996    172821   1571539   1573488    221715    259389     12646     13658     62125     68671
2I,788,34,4191303,2085686,2105617,1767443,1746064,236040,271379,14067,14362,68136,73812,178619,170008,1603190,1590791,226891,262248,12379,12718,64607,69852,2I 788 34    4191303   2085686   2105617   1767443   1746064    236040    271379     14067     14362     68136     73812    178619    170008   1603190   1590791    226891    262248     12379     12718     64607     69852
2I,788,35,4040862,2004832,2036030,1705511,1697422,220873,253424,15950,17186,62498,67998,166355,161808,1552738,1549928,212536,244724,14036,15288,59167,64282,2I 788 35    4040862   2004832   2036030   1705511   1697422    220873    253424     15950     17186     62498     67998    166355    161808   1552738   1549928    212536    244724     14036     15288     59167     64282
2I,788,36,3856945,1908866,1948079,1634195,1628907,202751,239636,14838,15842,57082,63694,151828,149678,1495070,1491563,194785,231898,13080,14309,54103,60631,2I 788 36    3856945   1908866   1948079   1634195   1628907    202751    239636     14838     15842     57082     63694    151828    149678   1495070   1491563    194785    231898     13080     14309     54103     60631
2I,788,37,3798403,1874962,1923441,1595351,1598086,207901,244369,14382,15855,57328,65131,148652,145838,1458989,1464434,199960,236698,12845,14310,54516,62161,2I 788 37    3798403   1874962   1923441   1595351   1598086    207901    244369     14382     15855     57328     65131    148652    145838   1458989   1464434    199960    236698     12845     14310     54516     62161
2I,788,38,3475006,1714183,1760823,1465527,1471450,183835,215148,12442,13573,52379,60652,135234,134654,1340734,1347937,177212,208395,11183,12264,49820,57573,2I 788 38    3475006   1714183   1760823   1465527   1471450    183835    215148     12442     13573     52379     60652    135234    134654   1340734   1347937    177212    208395     11183     12264     49820     57573
2I,788,39,3821609,1889748,1931861,1612946,1614371,205165,236984,12454,13047,59183,67459,139666,139936,1484824,1486485,197832,229347,11113,11794,56313,64299,2I 788 39    3821609   1889748   1931861   1612946   1614371    205165    236984     12454     13047     59183     67459    139666    139936   1484824   1486485    197832    229347     11113     11794     56313     64299
2I,788,40,3697829,1824638,1873191,1575172,1584166,183186,213788,12859,13623,53421,61614,128532,131158,1457093,1464085,176727,206973,11472,12322,50814,58653,2I 788 40    3697829   1824638   1873191   1575172   1584166    183186    213788     12859     13623     53421     61614    128532    131158   1457093   1464085    176727    206973     11472     12322     50814     58653
2I,788,41,3856986,1896171,1960815,1665457,1689711,168636,200281,11997,12738,50081,58085,120503,123464,1554354,1576235,162970,194286,10722,11467,47622,55363,2I 788 41    3856986   1896171   1960815   1665457   1689711    168636    200281     11997     12738     50081     58085    120503    123464   1554354   1576235    162970    194286     10722     11467     47622     55363
2I,788,42,2836649,1399319,1437330,1209590,1217090,136463,161325,11131,11174,42135,47741,106619,109645,1111596,1116712,131176,155610,9909,10052,40019,45311,2I 788 42    2836649   1399319   1437330   1209590   1217090    136463    161325     11131     11174     42135     47741    106619    109645   1111596   1116712    131176    155610      9909     10052     40019     45311
2I,788,43,2847349,1396629,1450720,1203391,1224922,138379,165137,11548,12258,43311,48403,104051,106606,1107664,1127310,133186,159427,10453,11221,41275,46156,2I 788 43    2847349   1396629   1450720   1203391   1224922    138379    165137     11548     12258     43311     48403    104051    106606   1107664   1127310    133186    159427     10453     11221     41275     46156
2I,788,44,2948798,1453031,1495767,1262093,1278663,141940,164300,9803,10907,39195,41897,98087,101528,1171731,1185649,136929,158894,8929,9956,37355,39740,2I 788 44    2948798   1453031   1495767   1262093   1278663    141940    164300      9803     10907     39195     41897     98087    101528   1171731   1185649    136929    158894      8929      9956     37355     39740
2I,788,45,3042729,1496128,1546601,1310479,1332408,138007,162737,9302,9783,38340,41673,92785,98884,1224594,1241547,133727,157504,8471,8930,36551,39736,2I 788 45    3042729   1496128   1546601   1310479   1332408    138007    162737      9302      9783     38340     41673     92785     98884   1224594   1241547    133727    157504      8471      8930     36551     39736
2I,788,46,2645852,1297744,1348108,1128888,1150276,125669,151110,8818,9372,34369,37350,84086,88031,1051277,1069423,121523,146524,8036,8585,32822,35545,2I 788 46    2645852   1297744   1348108   1128888   1150276    125669    151110      8818      9372     34369     37350     84086     88031   1051277   1069423    121523    146524      8036      8585     32822     35545
2I,788,47,2517357,1230323,1287034,1061747,1090461,124286,150325,9042,9172,35248,37076,84386,87379,984342,1010310,119767,145710,8256,8395,33572,35240,2I 788 47    2517357   1230323   1287034   1061747   1090461    124286    150325      9042      9172     35248     37076     84386     87379    984342   1010310    119767    145710      8256      8395     33572     35240
2I,788,48,2285962,1115442,1170520,970539,1001380,106732,129506,7804,8320,30367,31314,76692,80407,899755,927418,102912,125279,7183,7631,28900,29785,2I 788 48    2285962   1115442   1170520    970539   1001380    106732    129506      7804      8320     30367     31314     76692     80407    899755    927418    102912    125279      7183      7631     28900     29785
2I,788,49,2462585,1207306,1255279,1041905,1066718,123258,145770,8437,8833,33706,33958,80121,84487,968316,989426,119030,141039,7767,8051,32072,32276,2I 788 49    2462585   1207306   1255279   1041905   1066718    123258    145770      8437      8833     33706     33958     80121     84487    968316    989426    119030    141039      7767      8051     32072     32276
2I,788,50,2370932,1155235,1215697,1002623,1038045,113613,137724,7792,8191,31207,31737,73069,78683,935375,965623,109987,133585,7064,7530,29740,30276,2I 788 50    2370932   1155235   1215697   1002623   1038045    113613    137724      7792      8191     31207     31737     73069     78683    935375    965623    109987    133585      7064      7530     29740     30276
2I,788,51,2185343,1062499,1122844,925026,961308,102449,124904,7013,7553,28011,29079,68327,73777,861915,893128,99069,121324,6431,6950,26757,27665,2I 788 51    2185343   1062499   1122844    925026    961308    102449    124904      7013      7553     28011     29079     68327     73777    861915    893128     99069    121324      6431      6950     26757     27665
2I,788,52,2153471,1043504,1109967,910805,952205,99985,122740,6608,7309,26106,27713,65537,71265,850069,886421,96859,119063,6046,6781,24993,26437,2I 788 52    2153471   1043504   1109967    910805    952205     99985    122740      6608      7309     26106     27713     65537     71265    850069    886421     96859    119063      6046      6781     24993     26437
2I,788,53,2164203,1048077,1116126,920294,962214,97220,120129,6648,6875,23915,26908,66703,71727,858156,895686,94196,116614,6114,6327,22908,25772,2I 788 53    2164203   1048077   1116126    920294    962214     97220    120129      6648      6875     23915     26908     66703     71727    858156    895686     94196    116614      6114      6327     22908     25772
2I,788,54,2120814,1024792,1096022,894441,940123,100290,121126,6605,7002,23456,27771,63017,68753,836088,876805,97133,117569,6038,6381,22516,26514,2I 788 54    2120814   1024792   1096022    894441    940123    100290    121126      6605      7002     23456     27771     63017     68753    836088    876805     97133    117569      6038      6381     22516     26514
2I,788,55,2054411,984664,1069747,857061,915111,99166,120682,6115,7036,22322,26918,58148,65533,803526,854801,96157,117236,5589,6524,21244,25653,2I 788 55    2054411    984664   1069747    857061    915111     99166    120682      6115      7036     22322     26918     58148     65533    803526    854801     96157    117236      5589      6524     21244     25653
2I,788,56,2129937,1016288,1113649,896551,961993,93562,119772,5453,6276,20722,25608,57946,63482,842576,902943,90919,116812,5044,5807,19803,24605,2I 788 56    2129937   1016288   1113649    896551    961993     93562    119772      5453      6276     20722     25608     57946     63482    842576    902943     90919    116812      5044      5807     19803     24605
2I,788,57,2215139,1054546,1160593,931378,1006922,97183,121797,5566,6372,20419,25502,60336,67230,875207,944732,94396,118373,5144,5886,19463,24372,2I 788 57    2215139   1054546   1160593    931378   1006922     97183    121797      5566      6372     20419     25502     60336     67230    875207    944732     94396    118373      5144      5886     19463     24372
2I,788,58,2104164,1004420,1099744,896206,964054,84684,106336,5291,5658,18239,23696,55706,63379,844186,905334,82324,103268,4827,5185,17377,22578,2I 788 58    2104164   1004420   1099744    896206    964054     84684    106336      5291      5658     18239     23696     55706     63379    844186    905334     82324    103268      4827      5185     17377     22578
2I,788,59,2218791,1053208,1165583,936155,1018598,91807,114977,5602,5966,19644,26042,56878,64308,883106,959153,89293,111740,5127,5477,18804,24905,2I 788 59    2218791   1053208   1165583    936155   1018598     91807    114977      5602      5966     19644     26042     56878     64308    883106    959153     89293    111740      5127      5477     18804     24905
2I,788,60,2215857,1035615,1180242,921935,1034410,90158,115573,5072,5700,18450,24559,52073,59378,873521,979443,87743,112622,4650,5267,17628,23532,2I 788 60    2215857   1035615   1180242    921935   1034410     90158    115573      5072      5700     18450     24559     52073     59378    873521    979443     87743    112622      4650      5267     17628     23532
2I,788,61,2141813,997940,1143873,891801,1006102,84038,109496,4765,5220,17336,23055,48457,56400,846666,953790,81858,106764,4371,4794,16588,22125,2I 788 61    2141813    997940   1143873    891801   1006102     84038    109496      4765      5220     17336     23055     48457     56400    846666    953790     81858    106764      4371      4794     16588     22125
2I,788,62,2101100,971480,1129620,866236,991892,83358,109996,4773,5143,17113,22589,46164,54806,823221,941060,81314,107469,4410,4685,16371,21600,2I 788 62    2101100    971480   1129620    866236    991892     83358    109996      4773      5143     17113     22589     46164     54806    823221    941060     81314    107469      4410      4685     16371     21600
2I,788,63,2155569,998713,1156856,899179,1026160,78544,104520,4453,5137,16537,21039,44981,52970,857092,976736,76708,102182,4093,4796,15839,20172,2I 788 63    2155569    998713   1156856    899179   1026160     78544    104520      4453      5137     16537     21039     44981     52970    857092    976736     76708    102182      4093      4796     15839     20172
2I,788,64,2176940,997198,1179742,893192,1042623,82260,110240,4453,5405,17293,21474,43956,51368,852023,995161,80447,107548,4112,5047,16660,20618,2I 788 64    2176940    997198   1179742    893192   1042623     82260    110240      4453      5405     17293     21474     43956     51368    852023    995161     80447    107548      4112      5047     16660     20618
2I,788,65,2065199,937508,1127691,837253,994750,79443,107860,4464,4853,16348,20228,40504,47435,799411,951220,77694,105286,4149,4465,15750,19285,2I 788 65    2065199    937508   1127691    837253    994750     79443    107860      4464      4853     16348     20228     40504     47435    799411    951220     77694    105286      4149      4465     15750     19285
2I,788,66,2072972,939387,1133585,847438,1011384,73093,99391,3745,4486,15111,18324,38334,45460,811436,969115,71562,97197,3498,4200,14557,17613,2I 788 66    2072972    939387   1133585    847438   1011384     73093     99391      3745      4486     15111     18324     38334     45460    811436    969115     71562     97197      3498      4200     14557     17613
2I,788,67,2029460,916458,1113002,826992,993114,71625,98224,3582,4245,14259,17419,34687,43449,794430,952623,70263,96163,3307,3972,13771,16795,2I 788 67    2029460    916458   1113002    826992    993114     71625     98224      3582      4245     14259     17419     34687     43449    794430    952623     70263     96163      3307      3972     13771     16795
2I,788,68,1841906,819592,1022314,739502,913324,63562,89006,3343,4023,13185,15961,31312,39888,710243,876282,62258,87151,3103,3744,12676,15249,2I 788 68    1841906    819592   1022314    739502    913324     63562     89006      3343      4023     13185     15961     31312     39888    710243    876282     62258     87151      3103      3744     12676     15249
2I,788,69,1811648,792965,1018683,713246,909083,64240,90253,3109,3938,12370,15409,27826,37259,687435,874626,62843,88351,2918,3719,11943,14728,2I 788 69    1811648    792965   1018683    713246    909083     64240     90253      3109      3938     12370     15409     27826     37259    687435    874626     62843     88351      2918      3719     11943     14728
2I,788,70,1742603,757770,984833,682591,880387,61441,87315,2655,3430,11083,13701,24731,33332,659606,849398,60266,85675,2468,3212,10699,13216,2I 788 70    1742603    757770    984833    682591    880387     61441     87315      2655      3430     11083     13701     24731     33332    659606    849398     60266     85675      2468      3212     10699     13216
2I,788,71,1654847,709690,945157,642996,850299,53833,78763,2561,3353,10300,12742,22868,31872,621829,820804,52752,77177,2349,3102,9892,12202,2I 788 71    1654847    709690    945157    642996    850299     53833     78763      2561      3353     10300     12742     22868     31872    621829    820804     52752     77177      2349      3102      9892     12202
2I,788,72,1511993,638853,873140,577868,783277,48928,74779,2466,3081,9591,12003,20218,29007,559118,756332,48027,73374,2278,2890,9212,11537,2I 788 72    1511993    638853    873140    577868    783277     48928     74779      2466      3081      9591     12003     20218     29007    559118    756332     48027     73374      2278      2890      9212     11537
2I,788,73,1461094,610374,850720,555650,766726,43665,70151,2150,3123,8909,10720,20233,29165,536648,739542,42848,68809,2044,2930,8601,10274,2I 788 73    1461094    610374    850720    555650    766726     43665     70151      2150      3123      8909     10720     20233     29165    536648    739542     42848     68809      2044      2930      8601     10274
2I,788,74,1434583,587293,847290,534387,765020,42035,68575,2019,3153,8852,10542,19708,29235,515991,737845,41281,67165,1927,2965,8386,10080,2I 788 74    1434583    587293    847290    534387    765020     42035     68575      2019      3153      8852     10542     19708     29235    515991    737845     41281     67165      1927      2965      8386     10080
2I,788,75,1363691,551994,811697,500105,731385,42036,67945,1921,2774,7932,9593,18408,27291,482956,705799,41267,66753,1766,2623,7597,9231,2I 788 75    1363691    551994    811697    500105    731385     42036     67945      1921      2774      7932      9593     18408     27291    482956    705799     41267     66753      1766      2623      7597      9231
2I,788,76,1261725,502117,759608,455055,686528,38182,62261,1838,2570,7042,8249,16332,25182,439878,662977,37457,61160,1703,2400,6747,7889,2I 788 76    1261725    502117    759608    455055    686528     38182     62261      1838      2570      7042      8249     16332     25182    439878    662977     37457     61160      1703      2400      6747      7889
2I,788,77,1184851,460160,724691,416262,654573,35469,59981,1831,2510,6598,7627,15860,24716,401567,631350,34798,58946,1720,2352,6215,7327,2I 788 77    1184851    460160    724691    416262    654573     35469     59981      1831      2510      6598      7627     15860     24716    401567    631350     34798     58946      1720      2352      6215      7327
2I,788,78,1088053,413924,674129,375934,613123,30475,52039,1411,2231,6104,6736,14197,21882,362697,592577,29926,51102,1310,2109,5794,6459,2I 788 78    1088053    413924    674129    375934    613123     30475     52039      1411      2231      6104      6736     14197     21882    362697    592577     29926     51102      1310      2109      5794      6459
2I,788,79,1009564,371991,637573,333973,575768,30822,53757,1259,2178,5937,5870,12715,20005,322157,557111,30331,52789,1159,2040,5629,5628,2I 788 79    1009564    371991    637573    333973    575768     30822     53757      1259      2178      5937      5870     12715     20005    322157    557111     30331     52789      1159      2040      5629      5628
2I,788,80,898712,324212,574500,292671,522930,25671,44992,1135,1767,4735,4811,11170,17234,282276,506658,25217,44349,1065,1668,4484,4591,2I 788 80     898712    324212    574500    292671    522930     25671     44992      1135      1767      4735      4811     11170     17234    282276    506658     25217     44349      1065      1668      4484      4591
2I,788,81,817803,288280,529523,263269,487023,19923,36712,957,1501,4131,4287,10044,15827,253926,472041,19570,36106,890,1444,3850,4105,2I 788 81     817803    288280    529523    263269    487023     19923     36712       957      1501      4131      4287     10044     15827    253926    472041     19570     36106       890      1444      3850      4105
2I,788,82,739577,254897,484680,232648,445304,18015,34326,827,1374,3407,3676,9255,14633,223976,431460,17682,33751,783,1307,3201,3529,2I 788 82     739577    254897    484680    232648    445304     18015     34326       827      1374      3407      3676      9255     14633    223976    431460     17682     33751       783      1307      3201      3529
2I,788,83,658713,219811,438902,200369,402875,15772,31517,709,1173,2961,3337,8137,13127,192740,390404,15489,31089,655,1100,2790,3182,2I 788 83     658713    219811    438902    200369    402875     15772     31517       709      1173      2961      3337      8137     13127    192740    390404     15489     31089       655      1100      2790      3182
2I,788,84,589353,190366,398987,172035,364563,15014,30215,770,1149,2547,3060,7153,11780,165371,353375,14761,29781,664,1081,2417,2970,2I 788 84     589353    190366    398987    172035    364563     15014     30215       770      1149      2547      3060      7153     11780    165371    353375     14761     29781       664      1081      2417      2970
2I,788,85,514735,161412,353323,145838,323995,12757,25762,586,956,2231,2610,6169,9953,140052,314619,12505,25351,559,905,2127,2495,2I 788 85     514735    161412    353323    145838    323995     12757     25762       586       956      2231      2610      6169      9953    140052    314619     12505     25351       559       905      2127      2495
