"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1915","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","100546000","51573000","48973000","89848000","46188000","43660000","10698000","5385000","5313000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2317000","1179000","1138000","2072000","1056000","1016000","245000","123000","122000"
"9","1","2295000","1164000","1131000","2044000","1039000","1005000","251000","125000","126000"
"10","2","2270000","1149000","1121000","2015000","1022000","993000","255000","127000","128000"
"11","3","2246000","1134000","1112000","1987000","1006000","981000","259000","128000","131000"
"12","4","2219000","1119000","1100000","1958000","990000","968000","261000","129000","132000"
"13","5","2191000","1105000","1086000","1929000","975000","954000","262000","130000","132000"
"14","6","2163000","1090000","1073000","1900000","960000","940000","263000","130000","133000"
"15","7","2135000","1077000","1058000","1872000","946000","926000","263000","131000","132000"
"16","8","2106000","1063000","1043000","1845000","933000","912000","261000","130000","131000"
"17","9","2079000","1050000","1029000","1819000","920000","899000","260000","130000","130000"
"18","10","2051000","1037000","1014000","1794000","908000","886000","257000","129000","128000"
"19","11","2024000","1025000","999000","1770000","897000","873000","254000","128000","126000"
"20","12","1998000","1011000","987000","1747000","885000","862000","251000","126000","125000"
"21","13","1970000","994000","976000","1725000","872000","853000","245000","122000","123000"
"22","14","1943000","976000","967000","1704000","858000","846000","239000","118000","121000"
"23","15","1916000","959000","957000","1683000","845000","838000","233000","114000","119000"
"24","16","1889000","942000","947000","1663000","833000","830000","226000","109000","117000"
"25","17","1871000","930000","941000","1651000","825000","826000","220000","105000","115000"
"26","18","1871000","929000","942000","1652000","825000","827000","219000","104000","115000"
"27","19","1881000","934000","947000","1659000","829000","830000","222000","105000","117000"
"28","20","1887000","938000","949000","1665000","833000","832000","222000","105000","117000"
"29","21","1895000","942000","953000","1672000","837000","835000","223000","105000","118000"
"30","22","1893000","943000","950000","1672000","839000","833000","221000","104000","117000"
"31","23","1881000","941000","940000","1664000","839000","825000","217000","102000","115000"
"32","24","1860000","936000","924000","1649000","836000","813000","211000","100000","111000"
"33","25","1839000","931000","908000","1633000","833000","800000","206000","98000","108000"
"34","26","1820000","927000","893000","1619000","831000","788000","201000","96000","105000"
"35","27","1788000","915000","873000","1594000","822000","772000","194000","93000","101000"
"36","28","1741000","895000","846000","1557000","806000","751000","184000","89000","95000"
