"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1907","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","87008000","44682000","42326000","77055000","39683000","37372000","9953000","4999000","4954000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2086000","1059000","1027000","1829000","930000","899000","257000","129000","128000"
"9","1","2069000","1047000","1022000","1808000","917000","891000","261000","130000","131000"
"10","2","2049000","1035000","1014000","1785000","904000","881000","264000","131000","133000"
"11","3","2023000","1021000","1002000","1759000","890000","869000","264000","131000","133000"
"12","4","1993000","1005000","988000","1730000","875000","855000","263000","130000","133000"
"13","5","1963000","990000","973000","1701000","860000","841000","262000","130000","132000"
"14","6","1930000","973000","957000","1670000","844000","826000","260000","129000","131000"
"15","7","1896000","956000","940000","1640000","829000","811000","256000","127000","129000"
"16","8","1861000","939000","922000","1610000","814000","796000","251000","125000","126000"
"17","9","1830000","924000","906000","1583000","801000","782000","247000","123000","124000"
"18","10","1797000","908000","889000","1555000","787000","768000","242000","121000","121000"
"19","11","1765000","893000","872000","1528000","774000","754000","237000","119000","118000"
"20","12","1741000","881000","860000","1509000","764000","745000","232000","117000","115000"
"21","13","1730000","873000","857000","1502000","759000","743000","228000","114000","114000"
"22","14","1726000","867000","859000","1502000","756000","746000","224000","111000","113000"
"23","15","1721000","862000","859000","1502000","754000","748000","219000","108000","111000"
"24","16","1716000","856000","860000","1502000","752000","750000","214000","104000","110000"
"25","17","1715000","854000","861000","1504000","752000","752000","211000","102000","109000"
"26","18","1720000","857000","863000","1508000","755000","753000","212000","102000","110000"
"27","19","1728000","862000","866000","1513000","759000","754000","215000","103000","112000"
"28","20","1733000","866000","867000","1516000","763000","753000","217000","103000","114000"
"29","21","1739000","871000","868000","1520000","767000","753000","219000","104000","115000"
"30","22","1734000","871000","863000","1515000","767000","748000","219000","104000","115000"
"31","23","1709000","863000","846000","1495000","761000","734000","214000","102000","112000"
"32","24","1669000","848000","821000","1465000","750000","715000","204000","98000","106000"
"33","25","1631000","834000","797000","1435000","739000","696000","196000","95000","101000"
"34","26","1592000","820000","772000","1404000","728000","676000","188000","92000","96000"
"35","27","1548000","802000","746000","1369000","714000","655000","179000","88000","91000"
"36","28","1498000","779000","719000","1329000","695000","634000","169000","84000","85000"
"37","29","1446000","753000","693000","1288000","674000","614000","158000","79000","79000"
"38","30","1392000","727000","665000","1245000","653000","592000","147000","74000","73000"
"39","31","1335000","699000","636000","1199000","630000","569000","136000","69000","67000"
"40","32","1292000","678000","614000","1163000","612000","551000","129000","66000","63000"
"41","33","1267000","666000","601000","1141000","601000","540000","126000","65000","61000"
"42","34","1256000","660000","596000","1129000","595000","534000","127000","65000","62000"
"43","35","1240000","652000","588000","1113000","587000","526000","127000","65000","62000"
"44","36","1228000","646000","582000","1100000","580000","520000","128000","66000","62000"
"45","37","1207000","635000","572000","1080000","570000","510000","127000","65000","62000"
"46","38","1170000","617000","553000","1049000","555000","494000","121000","62000","59000"
"47","39","1122000","593000","529000","1011000","536000","475000","111000","57000","54000"
"48","40","1077000","571000","506000","974000","518000","456000","103000","53000","50000"
"49","41","1033000","549000","484000","938000","500000","438000","95000","49000","46000"
