2I,483,94,74235,19090,55145,17239,50610,1541,3980,82,142,228,413,548,1127,16720,49541,1523,3943,78,134,221,400,2I 483 94      74235     19090     55145     17239     50610      1541      3980        82       142       228       413       548      1127     16720     49541      1523      3943        78       134       221       400
2I,483,95,53833,13350,40483,11964,37128,1103,2942,79,104,204,309,391,836,11600,36341,1089,2906,77,98,193,302,2I 483 95      53833     13350     40483     11964     37128      1103      2942        79       104       204       309       391       836     11600     36341      1089      2906        77        98       193       302
2I,483,96,38934,9358,29576,8338,27025,854,2253,41,82,125,216,275,602,8080,26457,847,2230,38,77,118,210,2I 483 96      38934      9358     29576      8338     27025       854      2253        41        82       125       216       275       602      8080     26457       847      2230        38        77       118       210
2I,483,97,27724,6498,21226,5696,19284,681,1740,35,51,86,151,184,434,5521,18877,678,1719,33,49,82,147,2I 483 97      27724      6498     21226      5696     19284       681      1740        35        51        86       151       184       434      5521     18877       678      1719        33        49        82       147
2I,483,98,18940,4386,14554,3802,13189,525,1238,21,35,38,92,127,307,3685,12915,520,1212,20,31,34,89,2I 483 98      18940      4386     14554      3802     13189       525      1238        21        35        38        92       127       307      3685     12915       520      1212        20        31        34        89
2I,483,99,13081,2944,10137,2483,9124,443,964,2,3,16,46,102,232,2394,8913,435,950,0,0,13,42,2I 483 99      13081      2944     10137      2483      9124       443       964         2         3        16        46       102       232      2394      8913       435       950         0         0        13        42
2I,483100,19224,3258,15966,2179,13692,934,2176,39,43,106,55,229,465,1994,13277,903,2137,36,39,96,48,,2I 483100      19224      3258     15966      2179     13692       934      2176        39        43       106        55       229       465      1994     13277       903      2137        36        39        96        48
2I,783999,233791994,113646996,120144998,97291507,102128415,13170092,14697295,789021,806920,2396376,2512368,8512000,8423294,89310183,94250883,12822276,14336588,723203,742685,2279334,2391548,,2I 783999  233791994 113646996 120144998  97291507 102128415  13170092  14697295    789021    806920   2396376   2512368   8512000   8423294  89310183  94250883  12822276  14336588    723203    742685   2279334   2391548
2I,783,0,3649184,1867842,1781342,1527647,1448376,272755,267876,19238,18764,48202,46326,195629,186559,1344336,1273730,264673,260042,17728,17302,45476,43709,2I 783  0    3649184   1867842   1781342   1527647   1448376    272755    267876     19238     18764     48202     46326    195629    186559   1344336   1273730    264673    260042     17728     17302     45476     43709
2I,783,1,3530264,1806495,1723769,1479313,1403346,263228,258739,17663,17022,46291,44662,188863,180081,1301993,1234477,255626,251288,16283,15693,43730,42230,2I 783  1    3530264   1806495   1723769   1479313   1403346    263228    258739     17663     17022     46291     44662    188863    180081   1301993   1234477    255626    251288     16283     15693     43730     42230
2I,783,2,3490553,1784618,1705935,1459108,1386482,262459,257251,17284,16841,45767,45361,182875,174751,1287217,1222391,255211,250241,15994,15570,43321,42982,2I 783  2    3490553   1784618   1705935   1459108   1386482    262459    257251     17284     16841     45767     45361    182875    174751   1287217   1222391    255211    250241     15994     15570     43321     42982
2I,783,3,3478505,1777030,1701475,1449195,1378853,265699,261046,17584,17401,44552,44175,188882,182733,1272143,1207652,258011,253624,15871,15698,42123,41768,2I 783  3    3478505   1777030   1701475   1449195   1378853    265699    261046     17584     17401     44552     44175    188882    182733   1272143   1207652    258011    253624     15871     15698     42123     41768
2I,783,4,3398377,1737493,1660884,1413371,1342924,263768,259561,17272,16332,43082,42067,184541,177157,1240866,1177372,256000,252048,15439,14580,40647,39727,2I 783  4    3398377   1737493   1660884   1413371   1342924    263768    259561     17272     16332     43082     42067    184541    177157   1240866   1177372    256000    252048     15439     14580     40647     39727
2I,783,5,3295766,1685561,1610205,1376456,1306688,252835,248408,15763,15335,40507,39774,180042,173138,1207963,1144658,245407,241212,13999,13665,38150,37532,2I 783  5    3295766   1685561   1610205   1376456   1306688    252835    248408     15763     15335     40507     39774    180042    173138   1207963   1144658    245407    241212     13999     13665     38150     37532
2I,783,6,3275929,1677322,1598607,1371701,1299905,251267,245783,15172,14420,39182,38499,179979,173380,1202955,1137248,243958,238731,13483,12836,36947,36412,2I 783  6    3275929   1677322   1598607   1371701   1299905    251267    245783     15172     14420     39182     38499    179979    173380   1202955   1137248    243958    238731     13483     12836     36947     36412
2I,783,7,3176388,1625218,1551170,1329155,1261097,241707,237651,14999,14459,39357,37963,177667,171405,1162332,1099989,234601,231074,13395,12857,37223,35845,2I 783  7    3176388   1625218   1551170   1329155   1261097    241707    237651     14999     14459     39357     37963    177667    171405   1162332   1099989    234601    231074     13395     12857     37223     35845
2I,783,8,3122449,1600616,1521833,1310413,1239089,236407,231399,14681,14209,39115,37136,169136,162325,1151724,1086325,229613,225253,13191,12802,36952,35128,2I 783  8    3122449   1600616   1521833   1310413   1239089    236407    231399     14681     14209     39115     37136    169136    162325   1151724   1086325    229613    225253     13191     12802     36952     35128
2I,783,9,3182719,1629348,1553371,1326094,1256662,245790,240823,15795,15555,41669,40331,168984,163574,1167793,1103263,239071,234411,14191,14024,39309,38099,2I 783  9    3182719   1629348   1553371   1326094   1256662    245790    240823     15795     15555     41669     40331    168984    163574   1167793   1103263    239071    234411     14191     14024     39309     38099
2I,783,10,3308761,1694562,1614199,1374890,1302520,260618,255440,16359,15867,42695,40372,167729,159651,1217605,1152982,254011,248990,14894,14456,40323,38120,2I 783 10    3308761   1694562   1614199   1374890   1302520    260618    255440     16359     15867     42695     40372    167729    159651   1217605   1152982    254011    248990     14894     14456     40323     38120
2I,783,11,3456456,1767319,1689137,1440962,1369917,267297,261913,16458,16079,42602,41228,166749,160643,1284492,1219061,260861,255778,14992,14657,40225,38998,2I 783 11    3456456   1767319   1689137   1440962   1369917    267297    261913     16458     16079     42602     41228    166749    160643   1284492   1219061    260861    255778     14992     14657     40225     38998
2I,783,12,3753786,1920896,1832890,1576315,1496112,283565,278327,17553,17087,43463,41364,171109,165508,1415818,1340879,276851,271812,16040,15631,41078,39060,2I 783 12    3753786   1920896   1832890   1576315   1496112    283565    278327     17553     17087     43463     41364    171109    165508   1415818   1340879    276851    271812     16040     15631     41078     39060
2I,783,13,3706645,1894411,1812234,1568180,1494329,266104,261116,17526,17131,42601,39658,167074,162452,1411534,1341957,259535,254748,15995,15641,40273,37436,2I 783 13    3706645   1894411   1812234   1568180   1494329    266104    261116     17526     17131     42601     39658    167074    162452   1411534   1341957    259535    254748     15995     15641     40273     37436
2I,783,14,3642878,1861434,1781444,1534177,1460049,268167,265611,17048,16529,42042,39255,160232,155698,1383963,1314321,261713,259129,15620,15130,39906,37166,2I 783 14    3642878   1861434   1781444   1534177   1460049    268167    265611     17048     16529     42042     39255    160232    155698   1383963   1314321    261713    259129     15620     15130     39906     37166
2I,783,15,3604276,1841536,1762740,1513674,1441777,270757,267372,16824,16062,40281,37529,158938,153937,1364783,1297995,264158,260645,15442,14691,38215,35472,2I 783 15    3604276   1841536   1762740   1513674   1441777    270757    267372     16824     16062     40281     37529    158938    153937   1364783   1297995    264158    260645     15442     14691     38215     35472
2I,783,16,3685509,1881381,1804128,1549152,1480321,276453,271933,16516,16218,39260,35656,161816,156209,1397864,1334441,269420,264999,15118,14867,37163,33612,2I 783 16    3685509   1881381   1804128   1549152   1480321    276453    271933     16516     16218     39260     35656    161816    156209   1397864   1334441    269420    264999     15118     14867     37163     33612
2I,783,17,3807468,1950631,1856837,1601480,1519103,290921,284697,17451,16388,40779,36649,171003,160919,1441699,1368809,283390,277482,15983,15046,38556,34581,2I 783 17    3807468   1950631   1856837   1601480   1519103    290921    284697     17451     16388     40779     36649    171003    160919   1441699   1368809    283390    277482     15983     15046     38556     34581
2I,783,18,3970322,2015686,1954636,1664832,1606766,291105,293149,18187,17312,41562,37409,176192,165329,1500250,1452763,283151,285416,16743,15910,39350,35218,2I 783 18    3970322   2015686   1954636   1664832   1606766    291105    293149     18187     17312     41562     37409    176192    165329   1500250   1452763    283151    285416     16743     15910     39350     35218
2I,783,19,4320386,2183824,2136562,1814391,1766866,303072,309784,19599,18495,46762,41417,193011,178844,1634399,1600229,294305,301443,17921,17022,44188,39024,2I 783 19    4320386   2183824   2136562   1814391   1766866    303072    309784     19599     18495     46762     41417    193011    178844   1634399   1600229    294305    301443     17921     17022     44188     39024
2I,783,20,4335872,2184736,2151136,1827595,1786981,291386,304204,19304,17924,46451,42027,202031,182915,1638728,1616448,282525,295960,17651,16361,43801,39452,2I 783 20    4335872   2184736   2151136   1827595   1786981    291386    304204     19304     17924     46451     42027    202031    182915   1638728   1616448    282525    295960     17651     16361     43801     39452
2I,783,21,4315773,2172377,2143396,1827213,1787236,280927,296785,17821,16922,46416,42453,204814,179766,1635857,1619751,271950,288524,16088,15444,43668,39911,2I 783 21    4315773   2172377   2143396   1827213   1787236    280927    296785     17821     16922     46416     42453    204814    179766   1635857   1619751    271950    288524     16088     15444     43668     39911
2I,783,22,4346943,2185733,2161210,1852503,1808387,270908,293202,17012,16718,45310,42903,206198,180690,1659551,1640160,262033,284887,15332,15170,42619,40303,2I 783 22    4346943   2185733   2161210   1852503   1808387    270908    293202     17012     16718     45310     42903    206198    180690   1659551   1640160    262033    284887     15332     15170     42619     40303
2I,783,23,4275974,2143074,2132900,1820927,1782594,261733,288910,16391,16124,44023,45272,208260,181502,1625963,1613511,252901,280594,14751,14725,41199,42568,2I 783 23    4275974   2143074   2132900   1820927   1782594    261733    288910     16391     16124     44023     45272    208260    181502   1625963   1613511    252901    280594     14751     14725     41199     42568
2I,783,24,4357721,2184256,2173465,1857935,1816093,264672,293903,15556,15755,46093,47714,205652,179072,1665448,1649457,255706,285506,14045,14420,43405,45010,2I 783 24    4357721   2184256   2173465   1857935   1816093    264672    293903     15556     15755     46093     47714    205652    179072   1665448   1649457    255706    285506     14045     14420     43405     45010
2I,783,25,4376343,2193217,2183126,1872178,1830680,259479,287008,14650,14566,46910,50872,202411,179214,1682501,1663942,251096,278806,13073,13153,44136,48011,2I 783 25    4376343   2193217   2183126   1872178   1830680    259479    287008     14650     14566     46910     50872    202411    179214   1682501   1663942    251096    278806     13073     13153     44136     48011
2I,783,26,4340709,2171377,2169332,1854038,1815745,255828,286457,13978,14372,47533,52758,193070,174510,1673162,1653228,247620,278588,12542,12968,44983,50038,2I 783 26    4340709   2171377   2169332   1854038   1815745    255828    286457     13978     14372     47533     52758    193070    174510   1673162   1653228    247620    278588     12542     12968     44983     50038
2I,783,27,4223710,2108278,2115432,1796759,1767218,248963,279237,14505,15465,48051,53512,184712,170033,1623912,1608874,241044,271596,13033,14077,45577,50852,2I 783 27    4223710   2108278   2115432   1796759   1767218    248963    279237     14505     15465     48051     53512    184712    170033   1623912   1608874    241044    271596     13033     14077     45577     50852
2I,783,28,3983565,1986364,1997201,1698127,1672479,228063,258431,12310,12625,47864,53666,167973,156644,1540705,1526176,221113,251824,11109,11492,45464,51065,2I 783 28    3983565   1986364   1997201   1698127   1672479    228063    258431     12310     12625     47864     53666    167973    156644   1540705   1526176    221113    251824     11109     11492     45464     51065
2I,783,29,4216289,2102825,2113464,1794969,1768934,241384,272739,12921,13089,53551,58702,170283,161129,1635163,1618793,234621,265778,11699,11925,51059,55839,2I 783 29    4216289   2102825   2113464   1794969   1768934    241384    272739     12921     13089     53551     58702    170283    161129   1635163   1618793    234621    265778     11699     11925     51059     55839
2I,783,30,4057778,2018023,2039755,1727562,1712167,224061,255747,13464,13935,52936,57906,157455,152823,1579896,1570021,217930,249159,12219,12678,50523,55074,2I 783 30    4057778   2018023   2039755   1727562   1712167    224061    255747     13464     13935     52936     57906    157455    152823   1579896   1570021    217930    249159     12219     12678     50523     55074
2I,783,31,3862390,1916645,1945745,1648075,1636575,205117,239907,13135,13540,50318,55723,143847,141724,1513301,1504338,199473,233985,11930,12438,48094,53260,2I 783 31    3862390   1916645   1945745   1648075   1636575    205117    239907     13135     13540     50318     55723    143847    141724   1513301   1504338    199473    233985     11930     12438     48094     53260
2I,783,32,3792123,1876864,1915259,1606960,1604077,206277,241291,13562,14395,50065,55496,139893,137590,1475785,1475752,200709,235542,12476,13278,48001,53097,2I 783 32    3792123   1876864   1915259   1606960   1604077    206277    241291     13562     14395     50065     55496    139893    137590   1475785   1475752    200709    235542     12476     13278     48001     53097
2I,783,33,3623513,1789378,1834135,1535234,1539497,192865,225713,12211,13198,49068,55727,132740,132497,1410563,1415791,187787,220294,11272,12242,47016,53311,2I 783 33    3623513   1789378   1834135   1535234   1539497    192865    225713     12211     13198     49068     55727    132740    132497   1410563   1415791    187787    220294     11272     12242     47016     53311
2I,783,34,3731337,1848142,1883195,1592794,1588753,197620,229266,11036,11853,46692,53323,128637,128832,1472003,1468527,192525,223802,10185,10987,44792,51047,2I 783 34    3731337   1848142   1883195   1592794   1588753    197620    229266     11036     11853     46692     53323    128637    128832   1472003   1468527    192525    223802     10185     10987     44792     51047
2I,783,35,3659504,1808220,1851284,1571020,1575704,182532,212756,11228,12394,43440,50430,121667,124138,1456635,1459704,177900,207648,10371,11510,41647,48284,2I 783 35    3659504   1808220   1851284   1571020   1575704    182532    212756     11228     12394     43440     50430    121667    124138   1456635   1459704    177900    207648     10371     11510     41647     48284
2I,783,36,3857504,1899472,1958032,1679363,1696017,167930,202099,10595,11549,41584,48367,114288,117897,1571847,1585721,163771,197463,9747,10684,39819,46267,2I 783 36    3857504   1899472   1958032   1679363   1696017    167930    202099     10595     11549     41584     48367    114288    117897   1571847   1585721    163771    197463      9747     10684     39819     46267
2I,783,37,2836163,1392382,1443781,1208140,1225991,138854,167086,9623,9943,35765,40761,102034,106118,1112458,1126952,134916,162586,8833,9194,34141,38931,2I 783 37    2836163   1392382   1443781   1208140   1225991    138854    167086      9623      9943     35765     40761    102034    106118   1112458   1126952    134916    162586      8833      9194     34141     38931
2I,783,38,2778732,1363232,1415500,1188942,1208091,130516,158728,9189,9900,34585,38781,94824,97456,1099765,1117012,127039,154771,8501,9200,33103,37061,2I 783 38    2778732   1363232   1415500   1188942   1208091    130516    158728      9189      9900     34585     38781     94824     97456   1099765   1117012    127039    154771      8501      9200     33103     37061
2I,783,39,2985182,1469385,1515797,1279530,1296859,144491,170007,9445,9954,35919,38977,95589,100607,1189885,1203134,140708,165574,8776,9256,34427,37226,2I 783 39    2985182   1469385   1515797   1279530   1296859    144491    170007      9445      9954     35919     38977     95589    100607   1189885   1203134    140708    165574      8776      9256     34427     37226
2I,783,40,3119377,1532862,1586515,1347204,1369983,141757,168900,9352,9865,34549,37767,90321,96289,1262319,1280215,138362,164638,8688,9207,33172,36166,2I 783 40    3119377   1532862   1586515   1347204   1369983    141757    168900      9352      9865     34549     37767     90321     96289   1262319   1280215    138362    164638      8688      9207     33172     36166
2I,783,41,2669251,1309599,1359652,1142094,1163784,128047,152983,8432,8952,31026,33933,81997,86333,1065104,1083246,124813,149242,7871,8353,29814,32478,2I 783 41    2669251   1309599   1359652   1142094   1163784    128047    152983      8432      8952     31026     33933     81997     86333   1065104   1083246    124813    149242      7871      8353     29814     32478
2I,783,42,2517377,1235027,1282350,1075434,1095841,121790,146685,8164,8318,29639,31506,79657,82669,1000755,1018691,118580,143069,7597,7768,28438,30153,2I 783 42    2517377   1235027   1282350   1075434   1095841    121790    146685      8164      8318     29639     31506     79657     82669   1000755   1018691    118580    143069      7597      7768     28438     30153
2I,783,43,2415058,1181026,1234032,1024928,1051958,119640,143491,8005,8547,28453,30036,79820,83072,950137,974525,116267,139713,7501,8001,27301,28721,2I 783 43    2415058   1181026   1234032   1024928   1051958    119640    143491      8005      8547     28453     30036     79820     83072    950137    974525    116267    139713      7501      8001     27301     28721
2I,783,44,2429159,1190854,1238305,1034315,1057733,121850,144727,7387,7878,27302,27967,75991,79721,963224,983592,118613,140911,6923,7370,26103,26711,2I 783 44    2429159   1190854   1238305   1034315   1057733    121850    144727      7387      7878     27302     27967     75991     79721    963224    983592    118613    140911      6923      7370     26103     26711
2I,783,45,2348675,1149108,1199567,996178,1023095,119059,141994,7181,7369,26690,27109,72247,76536,928519,951756,116068,138397,6732,6906,25542,25972,2I 783 45    2348675   1149108   1199567    996178   1023095    119059    141994      7181      7369     26690     27109     72247     76536    928519    951756    116068    138397      6732      6906     25542     25972
2I,783,46,2257591,1101197,1156394,962237,990290,107843,134001,6664,7009,24453,25094,68761,73057,897777,921910,104985,130806,6251,6577,23423,24044,2I 783 46    2257591   1101197   1156394    962237    990290    107843    134001      6664      7009     24453     25094     68761     73057    897777    921910    104985    130806      6251      6577     23423     24044
2I,783,47,2267602,1103605,1163997,960193,995372,112404,136456,6657,7096,24351,25073,68798,73477,895799,926739,109417,133052,6255,6682,23336,24047,2I 783 47    2267602   1103605   1163997    960193    995372    112404    136456      6657      7096     24351     25073     68798     73477    895799    926739    109417    133052      6255      6682     23336     24047
2I,783,48,2141362,1045653,1095709,923564,950985,95453,116313,6108,6237,20528,22174,65126,68536,862112,886472,92960,113507,5744,5849,19711,21345,2I 783 48    2141362   1045653   1095709    923564    950985     95453    116313      6108      6237     20528     22174     65126     68536    862112    886472     92960    113507      5744      5849     19711     21345
2I,783,49,2185668,1067684,1117984,933425,962164,106351,125037,6290,6606,21618,24177,63594,67518,873677,898980,103707,122023,5908,6174,20798,23289,2I 783 49    2185668   1067684   1117984    933425    962164    106351    125037      6290      6606     21618     24177     63594     67518    873677    898980    103707    122023      5908      6174     20798     23289
2I,783,50,2168020,1046357,1121663,915496,964026,104991,127420,5882,6569,19988,23648,59459,65544,859755,902668,102446,124484,5494,6165,19203,22802,2I 783 50    2168020   1046357   1121663    915496    964026    104991    127420      5882      6569     19988     23648     59459     65544    859755    902668    102446    124484      5494      6165     19203     22802
2I,783,51,2160867,1043548,1117319,921206,967441,98095,121548,5445,6052,18802,22278,58576,62276,865901,908761,95801,119014,5130,5716,18140,21552,2I 783 51    2160867   1043548   1117319    921206    967441     98095    121548      5445      6052     18802     22278     58576     62276    865901    908761     95801    119014      5130      5716     18140     21552
2I,783,52,2226301,1071764,1154537,948655,1003149,99661,123329,5340,6064,18108,21995,59592,64112,892413,942890,97292,120581,5023,5708,17444,21246,2I 783 52    2226301   1071764   1154537    948655   1003149     99661    123329      5340      6064     18108     21995     59592     64112    892413    942890     97292    120581      5023      5708     17444     21246
2I,783,53,2277561,1104563,1172998,983562,1024582,98394,121209,5372,5808,17235,21399,60716,65289,926029,963116,96173,118503,5034,5457,16611,20633,2I 783 53    2277561   1104563   1172998    983562   1024582     98394    121209      5372      5808     17235     21399     60716     65289    926029    963116     96173    118503      5034      5457     16611     20633
2I,783,54,2321824,1114944,1206880,989800,1053155,102849,126099,5352,5839,16943,21787,58580,64092,934380,993084,100615,123242,5021,5473,16348,20989,2I 783 54    2321824   1114944   1206880    989800   1053155    102849    126099      5352      5839     16943     21787     58580     64092    934380    993084    100615    123242      5021      5473     16348     20989
2I,783,55,2313389,1102796,1210593,980245,1060443,101052,123626,5136,5664,16363,20860,54687,60041,928615,1004142,98901,120980,4824,5337,15769,20093,2I 783 55    2313389   1102796   1210593    980245   1060443    101052    123626      5136      5664     16363     20860     54687     60041    928615   1004142     98901    120980      4824      5337     15769     20093
2I,783,56,2285160,1082116,1203044,966367,1059739,95818,118232,4707,5231,15224,19842,51010,57332,918176,1005863,93839,115801,4426,4915,14665,19133,2I 783 56    2285160   1082116   1203044    966367   1059739     95818    118232      4707      5231     15224     19842     51010     57332    918176   1005863     93839    115801      4426      4915     14665     19133
2I,783,57,2304835,1086512,1218323,968401,1073381,98099,120470,4776,5046,15236,19426,50416,56432,920770,1020427,96162,118066,4501,4725,14663,18673,2I 783 57    2304835   1086512   1218323    968401   1073381     98099    120470      4776      5046     15236     19426     50416     56432    920770   1020427     96162    118066      4501      4725     14663     18673
2I,783,58,2254082,1058599,1195483,950110,1062805,89361,109968,4520,4979,14608,17731,46648,52978,906042,1012968,87599,107790,4229,4686,14081,17061,2I 783 58    2254082   1058599   1195483    950110   1062805     89361    109968      4520      4979     14608     17731     46648     52978    906042   1012968     87599    107790      4229      4686     14081     17061
2I,783,59,2299481,1075317,1224164,964183,1087767,91324,113178,4597,5099,15213,18120,46802,51088,919920,1039889,89569,110919,4316,4811,14710,17457,2I 783 59    2299481   1075317   1224164    964183   1087767     91324    113178      4597      5099     15213     18120     46802     51088    919920   1039889     89569    110919      4316      4811     14710     17457
2I,783,60,2230492,1037117,1193375,924634,1053962,93089,116976,4493,4966,14901,17471,43248,47709,883874,1009488,91323,114729,4243,4660,14429,16789,2I 783 60    2230492   1037117   1193375    924634   1053962     93089    116976      4493      4966     14901     17471     43248     47709    883874   1009488     91323    114729      4243      4660     14429     16789
2I,783,61,2245155,1047506,1197649,946037,1070937,83632,106157,4128,4453,13709,16102,41335,45691,906857,1028018,82122,104134,3907,4224,13285,15582,2I 783 61    2245155   1047506   1197649    946037   1070937     83632    106157      4128      4453     13709     16102     41335     45691    906857   1028018     82122    104134      3907      4224     13285     15582
2I,783,62,2128915,991340,1137575,894841,1015678,79437,102435,3926,4271,13136,15191,36674,42386,860129,975934,78095,100566,3706,4032,12736,14657,2I 783 62    2128915    991340   1137575    894841   1015678     79437    102435      3926      4271     13136     15191     36674     42386    860129    975934     78095    100566      3706      4032     12736     14657
2I,783,63,2040794,949057,1091737,860060,977482,73429,96096,3622,3966,11946,14193,35241,40403,826724,939617,72121,94311,3433,3767,11538,13639,2I 783 63    2040794    949057   1091737    860060    977482     73429     96096      3622      3966     11946     14193     35241     40403    826724    939617     72121     94311      3433      3767     11538     13639
2I,783,64,2009579,922262,1087317,834088,973810,73446,95813,3378,3904,11350,13790,30837,37327,805004,938893,72202,94073,3217,3721,11002,13303,2I 783 64    2009579    922262   1087317    834088    973810     73446     95813      3378      3904     11350     13790     30837     37327    805004    938893     72202     94073      3217      3721     11002     13303
2I,783,65,1990231,907341,1082890,819145,968195,74509,97830,3102,3638,10585,13227,29239,35745,791644,934825,73263,96111,2941,3452,10254,12757,2I 783 65    1990231    907341   1082890    819145    968195     74509     97830      3102      3638     10585     13227     29239     35745    791644    934825     73263     96111      2941      3452     10254     12757
2I,783,66,1879733,846701,1033032,765986,926767,68020,90608,2772,3361,9923,12296,25869,32821,741784,896141,66864,89035,2606,3185,9578,11850,2I 783 66    1879733    846701   1033032    765986    926767     68020     90608      2772      3361      9923     12296     25869     32821    741784    896141     66864     89035      2606      3185      9578     11850
2I,783,67,1813691,809868,1003823,729214,896255,67944,92118,2833,3291,9877,12159,24398,31519,706373,866796,66861,90618,2676,3141,9560,11749,2I 783 67    1813691    809868   1003823    729214    896255     67944     92118      2833      3291      9877     12159     24398     31519    706373    866796     66861     90618      2676      3141      9560     11749
2I,783,68,1732946,763839,969107,691069,871097,60634,83938,2615,3327,9521,10745,23466,30999,669013,842038,59659,82564,2510,3165,9191,10341,2I 783 68    1732946    763839    969107    691069    871097     60634     83938      2615      3327      9521     10745     23466     30999    669013    842038     59659     82564      2510      3165      9191     10341
2I,783,69,1710148,740038,970110,663958,865385,63644,90426,2594,3364,9842,10935,22876,31236,642589,836267,62658,88903,2487,3212,9428,10492,2I 783 69    1710148    740038    970110    663958    865385     63644     90426      2594      3364      9842     10935     22876     31236    642589    836267     62658     88903      2487      3212      9428     10492
2I,783,70,1616223,695130,921093,624959,824783,58955,83757,2389,3005,8827,9548,21131,28963,605246,797635,58048,82428,2271,2868,8434,9199,2I 783 70    1616223    695130    921093    624959    824783     58955     83757      2389      3005      8827      9548     21131     28963    605246    797635     58048     82428      2271      2868      8434      9199
2I,783,71,1544709,656880,887829,594677,801440,51769,74790,2254,2809,8180,8790,20139,27695,575868,775459,50971,73572,2130,2666,7772,8437,2I 783 71    1544709    656880    887829    594677    801440     51769     74790      2254      2809      8180      8790     20139     27695    575868    775459     50971     73572      2130      2666      7772      8437
2I,783,72,1455774,611638,844136,553748,761862,48246,71601,2161,2605,7483,8068,19230,26699,535877,736634,47475,70557,2017,2486,7039,7760,2I 783 72    1455774    611638    844136    553748    761862     48246     71601      2161      2605      7483      8068     19230     26699    535877    736634     47475     70557      2017      2486      7039      7760
2I,783,73,1360692,562947,797745,511532,722327,42602,65530,1780,2491,7033,7397,17643,24275,494969,699440,41984,64521,1692,2383,6659,7126,2I 783 73    1360692    562947    797745    511532    722327     42602     65530      1780      2491      7033      7397     17643     24275    494969    699440     41984     64521      1692      2383      6659      7126
2I,783,74,1309289,531733,777556,480255,703461,42896,64777,1698,2468,6884,6850,16433,22729,464900,682095,42295,63780,1627,2352,6478,6600,2I 783 74    1309289    531733    777556    480255    703461     42896     64777      1698      2468      6884      6850     16433     22729    464900    682095     42295     63780      1627      2352      6478      6600
2I,783,75,1219737,488639,731098,441128,662583,39582,60055,1593,2218,6336,6242,15426,20869,426713,642819,39010,59270,1510,2123,5980,6017,2I 783 75    1219737    488639    731098    441128    662583     39582     60055      1593      2218      6336      6242     15426     20869    426713    642819     39010     59270      1510      2123      5980      6017
2I,783,76,1128408,442350,686058,399299,623108,35918,55317,1505,2061,5628,5572,14010,19464,386237,604656,35370,54569,1425,1984,5308,5385,2I 783 76    1128408    442350    686058    399299    623108     35918     55317      1505      2061      5628      5572     14010     19464    386237    604656     35370     54569      1425      1984      5308      5385
2I,783,77,1047820,401778,646042,362285,586893,32950,52053,1397,1958,5146,5138,13250,18405,349879,569458,32441,51332,1340,1880,4868,4967,2I 783 77    1047820    401778    646042    362285    586893     32950     52053      1397      1958      5146      5138     13250     18405    349879    569458     32441     51332      1340      1880      4868      4967
2I,783,78,960419,361371,599048,326475,545775,29098,46792,1253,1721,4545,4760,12131,17134,315126,529467,28646,46208,1186,1649,4282,4590,2I 783 78     960419    361371    599048    326475    545775     29098     46792      1253      1721      4545      4760     12131     17134    315126    529467     28646     46208      1186      1649      4282      4590
2I,783,79,880784,324947,555837,292756,505531,27086,44474,1121,1572,3984,4260,11104,15445,282356,490842,26658,43926,1057,1500,3772,4124,2I 783 79     880784    324947    555837    292756    505531     27086     44474      1121      1572      3984      4260     11104     15445    282356    490842     26658     43926      1057      1500      3772      4124
2I,783,80,782522,280870,501652,253137,457270,23491,39251,962,1358,3280,3773,9682,13318,244091,444669,23086,38718,914,1298,3097,3649,2I 783 80     782522    280870    501652    253137    457270     23491     39251       962      1358      3280      3773      9682     13318    244091    444669     23086     38718       914      1298      3097      3649
2I,783,81,699217,244519,454698,223933,420447,17069,29912,778,1154,2739,3185,8142,11523,216262,409425,16802,29545,739,1116,2574,3089,2I 783 81     699217    244519    454698    223933    420447     17069     29912       778      1154      2739      3185      8142     11523    216262    409425     16802     29545       739      1116      2574      3089
2I,783,82,622642,214984,407658,197009,376858,15101,27027,636,1019,2238,2754,7950,11871,189510,365533,14827,26611,596,975,2101,2668,2I 783 82     622642    214984    407658    197009    376858     15101     27027       636      1019      2238      2754      7950     11871    189510    365533     14827     26611       596       975      2101      2668
2I,783,83,570844,192055,378789,176184,350516,13388,24932,548,846,1935,2495,6431,9449,170102,341478,13164,24625,523,810,1835,2427,2I 783 83     570844    192055    378789    176184    350516     13388     24932       548       846      1935      2495      6431      9449    170102    341478     13164     24625       523       810      1835      2427
2I,783,84,516409,169425,346984,154378,319890,12854,23832,518,832,1675,2430,4947,7424,149748,312816,12642,23560,492,792,1596,2392,2I 783 84     516409    169425    346984    154378    319890     12854     23832       518       832      1675      2430      4947      7424    149748    312816     12642     23560       492       792      1596      2392
2I,783,85,446063,142392,303671,129004,280308,11278,20615,491,724,1619,2024,3895,6088,125368,274536,11094,20356,475,694,1560,1997,2I 783 85     446063    142392    303671    129004    280308     11278     20615       491       724      1619      2024      3895      6088    125368    274536     11094     20356       475       694      1560      1997
2I,783,86,384373,118882,265491,107982,245803,9151,17378,427,611,1322,1699,3314,5323,104969,240744,8931,17168,404,583,1264,1673,2I 783 86     384373    118882    265491    107982    245803      9151     17378       427       611      1322      1699      3314      5323    104969    240744      8931     17168       404       583      1264      1673
