"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1900","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","76094000","38867000","37227000","66900000","34249000","32651000","9194000","4618000","4576000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","1811000","919000","892000","1568000","797000","771000","243000","122000","121000"
"9","1","1835000","928000","907000","1586000","804000","782000","249000","124000","125000"
"10","2","1846000","932000","914000","1594000","807000","787000","252000","125000","127000"
"11","3","1848000","932000","916000","1594000","806000","788000","254000","126000","128000"
"12","4","1841000","928000","913000","1587000","802000","785000","254000","126000","128000"
"13","5","1827000","921000","906000","1574000","795000","779000","253000","126000","127000"
"14","6","1806000","911000","895000","1555000","786000","769000","251000","125000","126000"
"15","7","1780000","899000","881000","1532000","775000","757000","248000","124000","124000"
"16","8","1750000","884000","866000","1506000","762000","744000","244000","122000","122000"
"17","9","1717000","868000","849000","1478000","748000","730000","239000","120000","119000"
"18","10","1682000","851000","831000","1447000","733000","714000","235000","118000","117000"
"19","11","1644000","833000","811000","1415000","717000","698000","229000","116000","113000"
"20","12","1611000","816000","795000","1387000","703000","684000","224000","113000","111000"
"21","13","1585000","800000","785000","1366000","690000","676000","219000","110000","109000"
"22","14","1564000","786000","778000","1350000","679000","671000","214000","107000","107000"
"23","15","1544000","772000","772000","1335000","669000","666000","209000","103000","106000"
"24","16","1519000","756000","763000","1317000","657000","660000","202000","99000","103000"
"25","17","1505000","746000","759000","1305000","649000","656000","200000","97000","103000"
"26","18","1500000","742000","758000","1299000","645000","654000","201000","97000","104000"
"27","19","1500000","741000","759000","1296000","643000","653000","204000","98000","106000"
"28","20","1500000","740000","760000","1293000","641000","652000","207000","99000","108000"
"29","21","1500000","739000","761000","1290000","639000","651000","210000","100000","110000"
"30","22","1491000","736000","755000","1282000","636000","646000","209000","100000","109000"
"31","23","1465000","726000","739000","1264000","630000","634000","201000","96000","105000"
"32","24","1427000","712000","715000","1239000","621000","618000","188000","91000","97000"
"33","25","1392000","700000","692000","1214000","613000","601000","178000","87000","91000"
"34","26","1356000","687000","669000","1190000","605000","585000","166000","82000","84000"
"35","27","1316000","672000","644000","1162000","595000","567000","154000","77000","77000"
"36","28","1275000","654000","621000","1131000","582000","549000","144000","72000","72000"
"37","29","1233000","636000","597000","1098000","568000","530000","135000","68000","67000"
"38","30","1191000","617000","574000","1065000","553000","512000","126000","64000","62000"
"39","31","1145000","597000","548000","1030000","538000","492000","115000","59000","56000"
"40","32","1108000","580000","528000","1000000","525000","475000","108000","55000","53000"
"41","33","1082000","568000","514000","977000","514000","463000","105000","54000","51000"
"42","34","1063000","559000","504000","958000","505000","453000","105000","54000","51000"
"43","35","1044000","550000","494000","939000","496000","443000","105000","54000","51000"
"44","36","1025000","540000","485000","919000","486000","433000","106000","54000","52000"
"45","37","1004000","529000","475000","899000","476000","423000","105000","53000","52000"
"46","38","977000","516000","461000","876000","465000","411000","101000","51000","50000"
"47","39","946000","501000","445000","852000","453000","399000","94000","48000","46000"
"48","40","917000","486000","431000","828000","441000","387000","89000","45000","44000"
"49","41","888000","472000","416000","805000","430000","375000","83000","42000","41000"
"50","42","859000","457000","402000","780000","417000","363000","79000","40000","39000"
"51","43","824000","439000","385000","748000","400000","348000","76000","39000","37000"
"52","44","789000","420000","369000","714000","381000","333000","75000","39000","36000"
"53","45","753000","401000","352000","680000","363000","317000","73000","38000","35000"
"54","46","718000","382000","336000","646000","344000","302000","72000","38000","34000"
"55","47","688000","366000","322000","617000","328000","289000","71000","38000","33000"
"56","48","666000","355000","311000","597000","318000","279000","69000","37000","32000"
"57","49","650000","347000","303000","582000","310000","272000","68000","37000","31000"
"58","50","635000","339000","296000","567000","302000","265000","68000","37000","31000"
"59","51","622000","332000","290000","554000","295000","259000","68000","37000","31000"
"60","52","600000","320000","280000","536000","285000","251000","64000","35000","29000"
"61","53","571000","304000","267000","511000","271000","240000","60000","33000","27000"
"62","54","534000","282000","252000","481000","253000","228000","53000","29000","24000"
"63","55","500000","262000","238000","453000","236000","217000","47000","26000","21000"
"64","56","465000","242000","223000","425000","220000","205000","40000","22000","18000"
"65","57","437000","226000","211000","401000","206000","195000","36000","20000","16000"
"66","58","417000","215000","202000","383000","196000","187000","34000","19000","15000"
"67","59","405000","208000","197000","370000","189000","181000","35000","19000","16000"
"68","60","391000","201000","190000","356000","182000","174000","35000","19000","16000"
"69","61","380000","195000","185000","343000","175000","168000","37000","20000","17000"
"70","62","364000","186000","178000","328000","167000","161000","36000","19000","17000"
"71","63","345000","176000","169000","311000","158000","153000","34000","18000","16000"
"72","64","322000","165000","157000","292000","149000","143000","30000","16000","14000"
"73","65","302000","155000","147000","275000","140000","135000","27000","15000","12000"
"74","66","281000","144000","137000","257000","131000","126000","24000","13000","11000"
"75","67","262000","134000","128000","240000","122000","118000","22000","12000","10000"
"76","68","243000","125000","118000","223000","114000","109000","20000","11000","9000"
"77","69","224000","115000","109000","207000","106000","101000","17000","9000","8000"
"78","70","207000","106000","101000","192000","98000","94000","15000","8000","7000"
"79","71","191000","98000","93000","176000","90000","86000","15000","8000","7000"
"80","72","176000","90000","86000","162000","83000","79000","14000","7000","7000"
