Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
18.00000000,0.00060000,99435.00000000,59.00000000,99405.00000000,6604807.00000000,66.42000000,,18.00000000,0.00026000,99582.00000000,26.00000000,99569.00000000,6951508.00000000,69.81000000
19.00000000,0.00064000,99376.00000000,64.00000000,99344.00000000,6505402.00000000,65.46000000,,19.00000000,0.00026000,99556.00000000,26.00000000,99543.00000000,6851939.00000000,68.82000000
20.00000000,0.00069000,99312.00000000,69.00000000,99277.00000000,6406058.00000000,64.50000000,,20.00000000,0.00026000,99531.00000000,25.00000000,99518.00000000,6752396.00000000,67.84000000
21.00000000,0.00074000,99243.00000000,73.00000000,99206.00000000,6306781.00000000,63.55000000,,21.00000000,0.00026000,99505.00000000,26.00000000,99492.00000000,6652878.00000000,66.86000000
22.00000000,0.00075000,99170.00000000,75.00000000,99133.00000000,6207574.00000000,62.60000000,,22.00000000,0.00026000,99480.00000000,26.00000000,99467.00000000,6553385.00000000,65.88000000
23.00000000,0.00074000,99095.00000000,73.00000000,99059.00000000,6108442.00000000,61.64000000,,23.00000000,0.00026000,99454.00000000,26.00000000,99441.00000000,6453918.00000000,64.89000000
24.00000000,0.00070000,99022.00000000,70.00000000,98987.00000000,6009383.00000000,60.69000000,,24.00000000,0.00027000,99428.00000000,27.00000000,99415.00000000,6354477.00000000,63.91000000
25.00000000,0.00066000,98953.00000000,65.00000000,98920.00000000,5910396.00000000,59.73000000,,25.00000000,0.00027000,99401.00000000,27.00000000,99388.00000000,6255063.00000000,62.93000000
26.00000000,0.00062000,98887.00000000,62.00000000,98857.00000000,5811476.00000000,58.77000000,,26.00000000,0.00028000,99374.00000000,28.00000000,99360.00000000,6155675.00000000,61.94000000
27.00000000,0.00060000,98826.00000000,59.00000000,98796.00000000,5712619.00000000,57.80000000,,27.00000000,0.00029000,99346.00000000,29.00000000,99332.00000000,6056314.00000000,60.96000000
28.00000000,0.00060000,98767.00000000,59.00000000,98737.00000000,5613823.00000000,56.84000000,,28.00000000,0.00031000,99317.00000000,31.00000000,99302.00000000,5956982.00000000,59.98000000
29.00000000,0.00061000,98707.00000000,61.00000000,98677.00000000,5515086.00000000,55.87000000,,29.00000000,0.00033000,99287.00000000,33.00000000,99270.00000000,5857680.00000000,59.00000000
30.00000000,0.00064000,98647.00000000,63.00000000,98615.00000000,5416409.00000000,54.91000000,,30.00000000,0.00035000,99254.00000000,35.00000000,99237.00000000,5758410.00000000,58.02000000
31.00000000,0.00066000,98584.00000000,65.00000000,98552.00000000,5317794.00000000,53.94000000,,31.00000000,0.00038000,99219.00000000,38.00000000,99200.00000000,5659173.00000000,57.04000000
32.00000000,0.00069000,98519.00000000,68.00000000,98485.00000000,5219242.00000000,52.98000000,,32.00000000,0.00041000,99181.00000000,41.00000000,99161.00000000,5559973.00000000,56.06000000
33.00000000,0.00073000,98451.00000000,72.00000000,98415.00000000,5120757.00000000,52.01000000,,33.00000000,0.00045000,99141.00000000,45.00000000,99118.00000000,5460812.00000000,55.08000000
34.00000000,0.00078000,98379.00000000,77.00000000,98341.00000000,5022342.00000000,51.05000000,,34.00000000,0.00050000,99096.00000000,49.00000000,99071.00000000,5361694.00000000,54.11000000
35.00000000,0.00084000,98302.00000000,83.00000000,98261.00000000,4924002.00000000,50.09000000,,35.00000000,0.00054000,99047.00000000,54.00000000,99020.00000000,5262622.00000000,53.13000000
36.00000000,0.00090000,98219.00000000,89.00000000,98175.00000000,4825741.00000000,49.13000000,,36.00000000,0.00059000,98993.00000000,59.00000000,98964.00000000,5163602.00000000,52.16000000
37.00000000,0.00097000,98131.00000000,95.00000000,98083.00000000,4727566.00000000,48.18000000,,37.00000000,0.00064000,98935.00000000,64.00000000,98903.00000000,5064638.00000000,51.19000000
38.00000000,0.00105000,98035.00000000,103.00000000,97984.00000000,4629483.00000000,47.22000000,,38.00000000,0.00070000,98871.00000000,69.00000000,98836.00000000,4965736.00000000,50.22000000
39.00000000,0.00113000,97933.00000000,111.00000000,97877.00000000,4531499.00000000,46.27000000,,39.00000000,0.00075000,98802.00000000,74.00000000,98765.00000000,4866899.00000000,49.26000000
40.00000000,0.00122000,97822.00000000,119.00000000,97763.00000000,4433622.00000000,45.32000000,,40.00000000,0.00081000,98728.00000000,80.00000000,98688.00000000,4768134.00000000,48.30000000
41.00000000,0.00131000,97703.00000000,128.00000000,97639.00000000,4335859.00000000,44.38000000,,41.00000000,0.00087000,98648.00000000,86.00000000,98605.00000000,4669446.00000000,47.33000000
42.00000000,0.00140000,97575.00000000,137.00000000,97507.00000000,4238220.00000000,43.44000000,,42.00000000,0.00093000,98562.00000000,92.00000000,98516.00000000,4570841.00000000,46.38000000
43.00000000,0.00150000,97439.00000000,146.00000000,97366.00000000,4140713.00000000,42.50000000,,43.00000000,0.00098000,98470.00000000,96.00000000,98422.00000000,4472325.00000000,45.42000000
44.00000000,0.00159000,97293.00000000,155.00000000,97216.00000000,4043347.00000000,41.56000000,,44.00000000,0.00103000,98374.00000000,101.00000000,98323.00000000,4373903.00000000,44.46000000
45.00000000,0.00171000,97138.00000000,166.00000000,97055.00000000,3946132.00000000,40.62000000,,45.00000000,0.00108000,98273.00000000,106.00000000,98220.00000000,4275580.00000000,43.51000000
46.00000000,0.00182000,96972.00000000,176.00000000,96884.00000000,3849076.00000000,39.69000000,,46.00000000,0.00115000,98167.00000000,112.00000000,98110.00000000,4177360.00000000,42.55000000
47.00000000,0.00192000,96796.00000000,186.00000000,96703.00000000,3752192.00000000,38.76000000,,47.00000000,0.00121000,98054.00000000,119.00000000,97995.00000000,4079249.00000000,41.60000000
48.00000000,0.00201000,96610.00000000,194.00000000,96513.00000000,3655490.00000000,37.84000000,,48.00000000,0.00129000,97935.00000000,126.00000000,97872.00000000,3981255.00000000,40.65000000
49.00000000,0.00208000,96416.00000000,201.00000000,96316.00000000,3558977.00000000,36.91000000,,49.00000000,0.00137000,97809.00000000,134.00000000,97743.00000000,3883382.00000000,39.70000000
50.00000000,0.00217000,96215.00000000,208.00000000,96111.00000000,3462661.00000000,35.99000000,,50.00000000,0.00146000,97676.00000000,142.00000000,97605.00000000,3785639.00000000,38.76000000
51.00000000,0.00228000,96007.00000000,219.00000000,95898.00000000,3366550.00000000,35.07000000,,51.00000000,0.00157000,97534.00000000,153.00000000,97458.00000000,3688034.00000000,37.81000000
52.00000000,0.00242000,95788.00000000,232.00000000,95672.00000000,3270652.00000000,34.14000000,,52.00000000,0.00170000,97381.00000000,165.00000000,97299.00000000,3590577.00000000,36.87000000
53.00000000,0.00261000,95556.00000000,250.00000000,95431.00000000,3174980.00000000,33.23000000,,53.00000000,0.00186000,97216.00000000,181.00000000,97126.00000000,3493278.00000000,35.93000000
54.00000000,0.00284000,95307.00000000,271.00000000,95171.00000000,3079548.00000000,32.31000000,,54.00000000,0.00205000,97035.00000000,198.00000000,96936.00000000,3396153.00000000,35.00000000
55.00000000,0.00311000,95036.00000000,296.00000000,94888.00000000,2984377.00000000,31.40000000,,55.00000000,0.00227000,96837.00000000,219.00000000,96727.00000000,3299217.00000000,34.07000000
56.00000000,0.00342000,94740.00000000,324.00000000,94579.00000000,2889489.00000000,30.50000000,,56.00000000,0.00251000,96618.00000000,242.00000000,96496.00000000,3202490.00000000,33.15000000
57.00000000,0.00373000,94417.00000000,352.00000000,94241.00000000,2794910.00000000,29.60000000,,57.00000000,0.00275000,96375.00000000,265.00000000,96243.00000000,3105993.00000000,32.23000000
58.00000000,0.00405000,94065.00000000,381.00000000,93874.00000000,2700669.00000000,28.71000000,,58.00000000,0.00300000,96110.00000000,288.00000000,95966.00000000,3009751.00000000,31.32000000
59.00000000,0.00439000,93684.00000000,411.00000000,93479.00000000,2606795.00000000,27.83000000,,59.00000000,0.00325000,95822.00000000,311.00000000,95666.00000000,2913785.00000000,30.41000000
60.00000000,0.00476000,93273.00000000,444.00000000,93052.00000000,2513316.00000000,26.95000000,,60.00000000,0.00352000,95511.00000000,336.00000000,95342.00000000,2818119.00000000,29.51000000
61.00000000,0.00520000,92830.00000000,483.00000000,92588.00000000,2420265.00000000,26.07000000,,61.00000000,0.00385000,95174.00000000,366.00000000,94991.00000000,2722776.00000000,28.61000000
62.00000000,0.00576000,92347.00000000,532.00000000,92081.00000000,2327676.00000000,25.21000000,,62.00000000,0.00426000,94808.00000000,404.00000000,94606.00000000,2627785.00000000,27.72000000
63.00000000,0.00647000,91815.00000000,594.00000000,91518.00000000,2235595.00000000,24.35000000,,63.00000000,0.00479000,94404.00000000,452.00000000,94178.00000000,2533179.00000000,26.83000000
64.00000000,0.00730000,91221.00000000,666.00000000,90888.00000000,2144077.00000000,23.50000000,,64.00000000,0.00541000,93952.00000000,508.00000000,93698.00000000,2439001.00000000,25.96000000
65.00000000,0.00823000,90555.00000000,745.00000000,90182.00000000,2053190.00000000,22.67000000,,65.00000000,0.00610000,93444.00000000,570.00000000,93159.00000000,2345303.00000000,25.10000000
66.00000000,0.00920000,89809.00000000,826.00000000,89396.00000000,1963008.00000000,21.86000000,,66.00000000,0.00682000,92874.00000000,633.00000000,92558.00000000,2252144.00000000,24.25000000
67.00000000,0.01018000,88983.00000000,906.00000000,88530.00000000,1873612.00000000,21.06000000,,67.00000000,0.00754000,92241.00000000,695.00000000,91894.00000000,2159586.00000000,23.41000000
68.00000000,0.01114000,88077.00000000,982.00000000,87586.00000000,1785082.00000000,20.27000000,,68.00000000,0.00824000,91546.00000000,755.00000000,91169.00000000,2067692.00000000,22.59000000
69.00000000,0.01212000,87095.00000000,1056.00000000,86567.00000000,1697496.00000000,19.49000000,,69.00000000,0.00895000,90792.00000000,813.00000000,90385.00000000,1976523.00000000,21.77000000
70.00000000,0.01322000,86040.00000000,1138.00000000,85471.00000000,1610929.00000000,18.72000000,,70.00000000,0.00975000,89979.00000000,877.00000000,89540.00000000,1886138.00000000,20.96000000
71.00000000,0.01445000,84902.00000000,1227.00000000,84289.00000000,1525458.00000000,17.97000000,,71.00000000,0.01063000,89102.00000000,948.00000000,88628.00000000,1796597.00000000,20.16000000
72.00000000,0.01569000,83675.00000000,1313.00000000,83019.00000000,1441169.00000000,17.22000000,,72.00000000,0.01155000,88154.00000000,1018.00000000,87645.00000000,1707969.00000000,19.37000000
73.00000000,0.01693000,82363.00000000,1394.00000000,81665.00000000,1358150.00000000,16.49000000,,73.00000000,0.01248000,87136.00000000,1087.00000000,86593.00000000,1620324.00000000,18.60000000
74.00000000,0.01824000,80968.00000000,1477.00000000,80230.00000000,1276485.00000000,15.77000000,,74.00000000,0.01346000,86049.00000000,1159.00000000,85470.00000000,1533731.00000000,17.82000000
75.00000000,0.01988000,79491.00000000,1580.00000000,78701.00000000,1196255.00000000,15.05000000,,75.00000000,0.01472000,84891.00000000,1249.00000000,84266.00000000,1448261.00000000,17.06000000
76.00000000,0.02180000,77911.00000000,1698.00000000,77062.00000000,1117554.00000000,14.34000000,,76.00000000,0.01617000,83642.00000000,1352.00000000,82965.00000000,1363995.00000000,16.31000000
77.00000000,0.02376000,76213.00000000,1811.00000000,75307.00000000,1040492.00000000,13.65000000,,77.00000000,0.01759000,82289.00000000,1447.00000000,81565.00000000,1281029.00000000,15.57000000
78.00000000,0.02570000,74402.00000000,1912.00000000,73446.00000000,965185.00000000,12.97000000,,78.00000000,0.01891000,80842.00000000,1529.00000000,80077.00000000,1199464.00000000,14.84000000
79.00000000,0.02783000,72490.00000000,2017.00000000,71481.00000000,891739.00000000,12.30000000,,79.00000000,0.02033000,79313.00000000,1612.00000000,78507.00000000,1119387.00000000,14.11000000
80.00000000,0.03019000,70472.00000000,2127.00000000,69409.00000000,820258.00000000,11.64000000,,80.00000000,0.02194000,77701.00000000,1705.00000000,76848.00000000,1040880.00000000,13.40000000
81.00000000,0.03322000,68345.00000000,2270.00000000,67210.00000000,750850.00000000,10.99000000,,81.00000000,0.02412000,75996.00000000,1833.00000000,75079.00000000,964031.00000000,12.69000000
82.00000000,0.03744000,66075.00000000,2474.00000000,64838.00000000,683640.00000000,10.35000000,,82.00000000,0.02721000,74163.00000000,2018.00000000,73154.00000000,888952.00000000,11.99000000
83.00000000,0.04314000,63601.00000000,2744.00000000,62229.00000000,618802.00000000,9.73000000,,83.00000000,0.03141000,72145.00000000,2266.00000000,71012.00000000,815799.00000000,11.31000000
84.00000000,0.05002000,60857.00000000,3044.00000000,59335.00000000,556573.00000000,9.15000000,,84.00000000,0.03655000,69879.00000000,2554.00000000,68602.00000000,744787.00000000,10.66000000
85.00000000,0.05760000,57813.00000000,3330.00000000,56148.00000000,497238.00000000,8.60000000,,85.00000000,0.04233000,67325.00000000,2850.00000000,65900.00000000,676185.00000000,10.04000000
86.00000000,0.06551000,54483.00000000,3569.00000000,52698.00000000,441090.00000000,8.10000000,,86.00000000,0.04849000,64475.00000000,3126.00000000,62912.00000000,610286.00000000,9.47000000
87.00000000,0.07350000,50914.00000000,3742.00000000,49043.00000000,388392.00000000,7.63000000,,87.00000000,0.05489000,61348.00000000,3367.00000000,59665.00000000,547374.00000000,8.92000000
88.00000000,0.08154000,47171.00000000,3846.00000000,45248.00000000,339349.00000000,7.19000000,,88.00000000,0.06150000,57981.00000000,3566.00000000,56198.00000000,487709.00000000,8.41000000
89.00000000,0.08972000,43325.00000000,3887.00000000,41382.00000000,294101.00000000,6.79000000,,89.00000000,0.06842000,54415.00000000,3723.00000000,52554.00000000,431511.00000000,7.93000000
90.00000000,0.09821000,39438.00000000,3873.00000000,37502.00000000,252719.00000000,6.41000000,,90.00000000,0.07577000,50692.00000000,3841.00000000,48772.00000000,378958.00000000,7.48000000
91.00000000,0.10718000,35565.00000000,3812.00000000,33659.00000000,215217.00000000,6.05000000,,91.00000000,0.08367000,46851.00000000,3920.00000000,44891.00000000,330186.00000000,7.05000000
92.00000000,0.11682000,31753.00000000,3709.00000000,29899.00000000,181558.00000000,5.72000000,,92.00000000,0.09227000,42931.00000000,3961.00000000,40951.00000000,285295.00000000,6.65000000
93.00000000,0.12727000,28044.00000000,3569.00000000,26259.00000000,151660.00000000,5.41000000,,93.00000000,0.10170000,38970.00000000,3963.00000000,36988.00000000,244344.00000000,6.27000000
94.00000000,0.13869000,24475.00000000,3394.00000000,22778.00000000,125400.00000000,5.12000000,,94.00000000,0.11205000,35007.00000000,3923.00000000,33045.00000000,207356.00000000,5.92000000
95.00000000,0.14992000,21080.00000000,3160.00000000,19500.00000000,102623.00000000,4.87000000,,95.00000000,0.12244000,31084.00000000,3806.00000000,29181.00000000,174310.00000000,5.61000000
96.00000000,0.16076000,17920.00000000,2881.00000000,16480.00000000,83123.00000000,4.64000000,,96.00000000,0.13267000,27278.00000000,3619.00000000,25469.00000000,145129.00000000,5.32000000
97.00000000,0.17099000,15039.00000000,2572.00000000,13753.00000000,66643.00000000,4.43000000,,97.00000000,0.14253000,23659.00000000,3372.00000000,21973.00000000,119660.00000000,5.06000000
98.00000000,0.18036000,12468.00000000,2249.00000000,11343.00000000,52890.00000000,4.24000000,,98.00000000,0.15182000,20287.00000000,3080.00000000,18747.00000000,97687.00000000,4.82000000
99.00000000,0.18865000,10219.00000000,1928.00000000,9255.00000000,41546.00000000,4.07000000,,99.00000000,0.16032000,17207.00000000,2759.00000000,15828.00000000,78939.00000000,4.59000000
100.00000000,0.19733000,8291.00000000,1636.00000000,7473.00000000,32291.00000000,3.89000000,,100.00000000,0.16931000,14448.00000000,2446.00000000,13225.00000000,63112.00000000,4.37000000
101.00000000,0.20642000,6655.00000000,1374.00000000,5968.00000000,24818.00000000,3.73000000,,101.00000000,0.17879000,12002.00000000,2146.00000000,10929.00000000,49886.00000000,4.16000000
102.00000000,0.21592000,5281.00000000,1140.00000000,4711.00000000,18850.00000000,3.57000000,,102.00000000,0.18881000,9856.00000000,1861.00000000,8926.00000000,38957.00000000,3.95000000
103.00000000,0.22587000,4141.00000000,935.00000000,3673.00000000,14139.00000000,3.41000000,,103.00000000,0.19940000,7995.00000000,1594.00000000,7198.00000000,30031.00000000,3.76000000
104.00000000,0.23628000,3206.00000000,757.00000000,2827.00000000,10466.00000000,3.26000000,,104.00000000,0.21058000,6401.00000000,1348.00000000,5727.00000000,22833.00000000,3.57000000
105.00000000,0.24717000,2448.00000000,605.00000000,2146.00000000,7639.00000000,3.12000000,,105.00000000,0.22239000,5053.00000000,1124.00000000,4491.00000000,17106.00000000,3.39000000
106.00000000,0.25856000,1843.00000000,477.00000000,1605.00000000,5493.00000000,2.98000000,,106.00000000,0.23487000,3929.00000000,923.00000000,3468.00000000,12615.00000000,3.21000000
107.00000000,0.27049000,1367.00000000,370.00000000,1182.00000000,3888.00000000,2.85000000,,107.00000000,0.24806000,3006.00000000,746.00000000,2634.00000000,9147.00000000,3.04000000
108.00000000,0.28297000,997.00000000,282.00000000,856.00000000,2707.00000000,2.72000000,,108.00000000,0.26198000,2261.00000000,592.00000000,1965.00000000,6513.00000000,2.88000000
109.00000000,0.29603000,715.00000000,212.00000000,609.00000000,1851.00000000,2.59000000,,109.00000000,0.27668000,1668.00000000,462.00000000,1438.00000000,4549.00000000,2.73000000
110.00000000,0.30969000,503.00000000,156.00000000,425.00000000,1242.00000000,2.47000000,,110.00000000,0.29223000,1207.00000000,353.00000000,1030.00000000,3111.00000000,2.58000000
111.00000000,0.32399000,347.00000000,113.00000000,291.00000000,817.00000000,2.35000000,,111.00000000,0.30864000,854.00000000,264.00000000,722.00000000,2080.00000000,2.44000000
112.00000000,0.33895000,235.00000000,80.00000000,195.00000000,525.00000000,2.24000000,,112.00000000,0.32600000,591.00000000,193.00000000,494.00000000,1358.00000000,2.30000000
113.00000000,0.35461000,155.00000000,55.00000000,128.00000000,330.00000000,2.13000000,,113.00000000,0.34432000,398.00000000,137.00000000,329.00000000,864.00000000,2.17000000
114.00000000,0.37100000,100.00000000,37.00000000,82.00000000,203.00000000,2.02000000,,114.00000000,0.36367000,261.00000000,95.00000000,214.00000000,534.00000000,2.05000000
115.00000000,0.38815000,63.00000000,24.00000000,51.00000000,121.00000000,1.92000000,,115.00000000,0.38413000,166.00000000,64.00000000,134.00000000,321.00000000,1.93000000
116.00000000,0.40609000,39.00000000,16.00000000,31.00000000,70.00000000,1.83000000,,116.00000000,0.40574000,102.00000000,41.00000000,82.00000000,187.00000000,1.83000000
117.00000000,0.42488000,23.00000000,10.00000000,18.00000000,40.00000000,1.73000000,,117.00000000,0.42488000,61.00000000,26.00000000,48.00000000,105.00000000,1.73000000
118.00000000,0.44453000,13.00000000,6.00000000,10.00000000,22.00000000,1.64000000,,118.00000000,0.44453000,35.00000000,16.00000000,27.00000000,57.00000000,1.64000000
119.00000000,0.46510000,7.00000000,3.00000000,6.00000000,11.00000000,1.55000000,,119.00000000,0.46510000,19.00000000,9.00000000,15.00000000,30.00000000,1.55000000
