2I;183;73;1346162;556576;789586;505565;715484;42435;64667;1699;2442;6877;6993;17124;23258;489448;693584;41875;63675;1625;2329;6504;6740
2I;183;74;1294932;525722;769210;474456;696210;42795;64052;1710;2379;6761;6569;16209;22128;459316;675344;42194;63138;1635;2274;6368;6326
2I;183;75;1205559;482948;722611;436040;655336;39226;59135;1572;2153;6110;5987;15229;20411;421789;635971;38670;58383;1492;2065;5768;5781
2I;183;76;1115435;437290;678145;394643;616002;35697;54720;1460;2014;5490;5409;13874;19126;381685;597866;35163;53967;1387;1943;5181;5243
2I;183;77;1034153;396467;637686;357491;579320;32604;51439;1379;1886;4993;5041;13105;18122;345201;562122;32114;50775;1325;1809;4722;4858
2I;183;78;948064;356660;591404;322055;538738;28999;46378;1251;1662;4355;4626;11957;16678;310869;522828;28558;45825;1179;1587;4097;4486
2I;183;79;868047;320447;547600;288957;498391;26550;43545;1092;1511;3848;4153;10931;14856;278705;484300;26129;42973;1036;1449;3646;4022
2I;183;80;774291;278454;495837;250944;452086;23393;38764;937;1327;3180;3660;9355;12755;242180;439997;23018;38260;891;1274;3010;3551
2I;183;81;689671;241301;448370;221249;415008;16608;29115;759;1131;2685;3116;8194;11796;213511;403706;16355;28746;720;1092;2521;3030
2I;183;82;613916;212156;401760;194635;371837;14743;26242;623;984;2155;2697;7764;11516;187302;360849;14475;25847;588;940;2027;2608
2I;183;83;564803;190635;374168;174789;346415;13431;24450;547;813;1868;2490;5781;8272;169330;338482;13223;24192;523;781;1778;2441
2I;183;84;509522;167384;342138;152563;315664;12725;23260;487;822;1609;2392;4649;7051;148202;308961;12534;22982;466;783;1533;2361
2I;183;85;440765;140755;300010;127609;277166;11050;20173;492;698;1604;1973;3794;5965;124083;271517;10860;19921;471;665;1547;1942
2I;183;86;379099;117278;261821;106625;242502;9005;17065;394;595;1254;1659;3309;5324;103627;237433;8773;16862;381;570;1188;1632
2I;183;87;327542;99176;228366;89993;211529;7925;14964;345;540;913;1333;2895;4712;87360;207021;7742;14810;324;508;855;1315
2I;183;88;280983;84232;196751;76434;181892;6944;13262;291;508;563;1089;2632;3958;74069;178124;6740;13108;274;485;517;1076
2I;183;89;242961;70573;172388;63755;158384;6149;12622;254;447;415;935;2162;3416;61806;155145;5983;12486;234;423;388;918
2I;183;90;193508;54586;138922;49758;128324;4324;9561;189;343;315;694;1648;2766;48244;125701;4213;9453;175;320;306;682
2I;183;91;155445;42640;112805;39058;104455;3135;7430;141;271;306;649;1238;2253;37895;102309;3079;7351;133;257;295;635
2I;183;92;123974;33410;90564;30586;83685;2418;6077;116;212;290;590;946;1814;29674;81954;2399;6016;110;203;281;577
2I;183;93;96856;25642;71214;23306;65633;1956;4947;106;165;274;469;737;1446;22612;64254;1936;4897;99;160;258;457
2I;183;94;73984;19164;54820;17325;50346;1537;3939;82;134;220;401;543;1105;16810;49298;1519;3901;79;126;213;390
2I;183;95;53904;13456;40448;12076;37093;1119;2963;76;99;185;293;381;823;11720;36319;1104;2926;74;94;177;286
2I;183;96;38717;9307;29410;8297;26890;844;2230;37;76;129;214;277;589;8040;26333;838;2207;32;72;120;209
2I;183;97;27608;6504;21104;5716;19187;677;1720;32;55;79;142;178;427;5545;18790;674;1696;32;53;75;138
2I;183;98;18829;4369;14460;3786;13089;523;1242;19;36;41;93;126;301;3671;12821;518;1217;17;31;37;90
2I;183;99;12917;2885;10032;2403;9001;441;962;6;20;35;49;90;224;2325;8796;434;951;4;18;32;43
2I;183;100;19873;3621;16252;2541;13939;935;2193;42;33;103;87;227;450;2356;13538;906;2153;40;30;92;81
