2I;781;88;270930;82144;188786;75125;174652;6244;12618;255;459;520;1057;2416;3746;72894;171084;6095;12474;244;436;495;1046
2I;781;89;226963;66906;160057;61015;147811;5221;10975;222;391;448;880;1954;3142;59213;144820;5103;10861;207;372;429;862
2I;781;90;181214;52083;129131;47639;119584;3873;8533;183;303;388;711;1476;2543;46251;117161;3809;8441;175;289;372;697
2I;781;91;143764;40164;103600;36754;95999;2877;6737;148;233;385;631;1118;2055;35679;94039;2849;6662;143;225;375;619
2I;781;92;112300;30715;81585;27975;75437;2277;5471;133;185;330;492;863;1620;27154;73889;2249;5415;128;178;321;483
2I;781;93;86659;23324;63335;21119;58421;1851;4371;102;147;252;396;653;1264;20504;57217;1829;4325;99;140;239;389
2I;781;94;65276;17075;48201;15387;44322;1446;3479;64;107;178;293;472;963;14941;43408;1428;3441;62;103;172;286
2I;781;95;46962;11711;35251;10498;32338;1030;2635;53;69;130;209;328;699;10189;31674;1020;2606;50;66;124;206
2I;781;96;33416;8120;25296;7207;23109;806;1982;27;57;80;148;230;509;6991;22632;797;1954;25;56;77;145
2I;781;97;23379;5648;17731;4886;16070;672;1512;28;44;62;105;155;350;4741;15744;666;1493;27;41;59;103
2I;781;98;15748;3716;12032;3146;10817;520;1116;15;27;35;72;104;238;3052;10598;513;1101;14;26;33;69
2I;781;99;10402;2329;8073;1912;7171;392;838;1;11;24;53;78;166;1843;7014;387;831;0;10;21;52
2I;781;100;17091;3684;13407;2797;11384;784;1883;32;43;71;97;134;306;2682;11109;770;1859;31;41;67;92
2I;1081;999;230139158;111833390;118305768;96105628;100965833;12878953;14368419;739786;756846;2109023;2214670;7881890;7863612;88674521;93572076;12580180;14053327;684842;702517;2011957;2114236
2I;1081;0;3616680;1850133;1766547;1520127;1441872;270289;266559;16825;16579;42892;41537;185299;176422;1345148;1275525;263411;259825;15641;15419;40634;39356
2I;1081;1;3458083;1770328;1687755;1453708;1377006;260013;256298;16931;16535;39676;37916;185028;177510;1279067;1209594;253134;249574;15562;15220;37537;35857
2I;1081;2;3360253;1715736;1644517;1402936;1336938;257460;253139;16544;15709;38796;38731;177531;171001;1236068;1176214;250488;246437;14959;14171;36690;36694
2I;1081;3;3266635;1670397;1596238;1369097;1299862;248245;243710;15491;15143;37564;37523;169463;162293;1209689;1147293;241721;237396;13984;13681;35540;35575
2I;1081;4;3313792;1696200;1617592;1388993;1316895;254394;249802;15343;14669;37470;36226;173817;167315;1225358;1159350;247750;243333;13836;13262;35439;34332
2I;1081;5;3137762;1603683;1534079;1314089;1249672;239233;234978;14753;14164;35608;35265;170208;163961;1153535;1094945;232810;228921;13366;12803;33764;33449
2I;1081;6;3170544;1623812;1546732;1334385;1263825;239395;234573;14230;13863;35802;34471;167036;160769;1176666;1111674;233191;228947;12945;12616;33974;32726
2I;1081;7;3188687;1632857;1555830;1337588;1268366;242817;237663;14585;14139;37867;35662;163418;157947;1183447;1119105;236779;231955;13309;12947;35904;33876
2I;1081;8;3121787;1596175;1525612;1304286;1238457;240805;237580;14652;14328;36432;35247;156304;149991;1156957;1097174;235051;231941;13365;13085;34498;33421
2I;1081;9;3362752;1718129;1644623;1404537;1335860;258956;255657;15907;15592;38729;37514;163581;157135;1250382;1187856;253016;249845;14507;14241;36643;35546
2I;1081;10;3748805;1919075;1829730;1575993;1494976;286549;280625;16533;16032;40000;38097;168273;161938;1417421;1342281;280308;274652;15182;14743;37891;36116
2I;1081;11;3724051;1906965;1817086;1581601;1501313;271685;264208;16451;16200;37228;35365;166307;161013;1424938;1349487;265409;258249;15110;14897;35201;33440
2I;1081;12;3627382;1851430;1775952;1531323;1460559;265876;263574;16255;15904;37976;35915;155967;152086;1384275;1317300;260059;257833;14988;14638;36141;34095
2I;1081;13;3557020;1815202;1741818;1503902;1434192;259475;258431;16184;15566;35641;33629;151076;147344;1361607;1295632;253638;252565;14993;14377;33888;31900
2I;1081;14;3632613;1855337;1777276;1532864;1460101;271020;268561;16095;15786;35358;32828;151298;148162;1390629;1321062;264959;262368;14875;14600;33576;31084
2I;1081;15;3732175;1904488;1827687;1567505;1498684;284598;280109;16683;16239;35702;32655;156249;152204;1420743;1355878;278219;273699;15424;15022;33853;30884
2I;1081;16;3938796;2009236;1929560;1658817;1587602;296797;292203;17551;16804;36071;32951;162982;157026;1505659;1440228;290025;285566;16303;15572;34267;31168
2I;1081;17;4154165;2128265;2025900;1767192;1675701;305032;298950;18202;17508;37839;33741;170529;161424;1606976;1524195;297868;292093;16903;16255;35989;31933
2I;1081;18;4158913;2110372;2048541;1759261;1700102;294692;296832;18048;17114;38371;34493;173461;162782;1596065;1547315;287687;290008;16719;15839;36440;32597
2I;1081;19;4388520;2207759;2180761;1849477;1817495;298791;308709;18341;17480;41150;37077;185544;171262;1674979;1656801;291253;301533;16921;16135;39062;35030
2I;1081;20;4448641;2235970;2212671;1887639;1850393;289524;307353;17323;16988;41484;37937;187332;169932;1711446;1691161;281915;300080;15902;15635;39375;35863
2I;1081;21;4323329;2168279;2155050;1838855;1806894;272752;293724;16696;16220;39976;38212;187402;168962;1662438;1648404;265345;286624;15304;14953;37790;36107
2I;1081;22;4302871;2158177;2144694;1834262;1798423;267853;291305;15861;15553;40201;39413;182588;163735;1662393;1644853;260589;284358;14540;14415;38067;37333
2I;1081;23;4262342;2132683;2129659;1823171;1791498;255895;282692;14588;14555;39029;40914;181378;164235;1652106;1637559;248935;275752;13315;13366;36949;38747
2I;1081;24;4350062;2177939;2172123;1860658;1824288;261035;289402;14365;14160;41881;44273;181833;165944;1689298;1668779;254014;282426;13056;12936;39738;42038
2I;1081;25;4252374;2124205;2128169;1815108;1785031;252739;282082;14620;15196;41738;45860;175799;162793;1649574;1632406;245812;275363;13338;13951;39682;43656
2I;1081;26;4122212;2058472;2063740;1765256;1733874;238862;269094;13021;13636;41333;47136;169039;157302;1605941;1586202;232338;262811;11884;12536;39270;44889
2I;1081;27;4092088;2036541;2055547;1745409;1728228;234496;264980;12120;12299;44516;50040;160089;151375;1594437;1586317;228502;258915;11089;11309;42424;47631
2I;1081;28;3823283;1900159;1923124;1633602;1622127;211953;241192;12069;12409;42535;47396;144958;140274;1496712;1490771;206819;235597;11079;11398;40591;45084
2I;1081;29;4036221;2010685;2025536;1730828;1708164;221946;253827;12808;13107;45103;50438;148294;144267;1591034;1572874;216522;248077;11758;12133;43077;48185
2I;1081;30;3896938;1934838;1962100;1659323;1645989;216609;250380;13104;13769;45802;51962;139675;136806;1527751;1517810;211420;244929;12096;12772;43896;49783
2I;1081;31;3641740;1802721;1839019;1548834;1546836;196960;228295;12398;13181;44529;50707;133094;132011;1423157;1423005;192226;223207;11514;12263;42730;48533
2I;1081;32;3676053;1817496;1858557;1567453;1570123;194096;226090;11428;12004;44519;50340;125138;126106;1449341;1451807;189638;221192;10648;11211;42731;48241
2I;1081;33;3592569;1770105;1822464;1535894;1548787;180698;212064;11067;11916;42446;49697;117995;120235;1424497;1435934;176596;207498;10291;11138;40726;47659
2I;1081;34;3999672;1982170;2017502;1747646;1745681;184492;214700;10174;10862;39858;46259;118587;120592;1635412;1632271;180447;210186;9454;10116;38270;44337
2I;1081;35;3066625;1514457;1552168;1325871;1330703;146011;173070;9583;10046;32992;38349;105468;108554;1226282;1228856;142356;168870;8867;9331;31484;36557
2I;1081;36;2840625;1394733;1445892;1214897;1231932;137005;166060;9163;9765;33668;38135;96251;98874;1124057;1139141;133631;162196;8525;9135;32269;36546
2I;1081;37;2875725;1410459;1465266;1230039;1253684;139212;166813;9107;9764;32101;35005;92782;96979;1142520;1162792;135845;162893;8529;9149;30783;33453
2I;1081;38;2997607;1471041;1526566;1301449;1325954;130550;158105;8396;8897;30646;33610;86160;91812;1219824;1239691;127703;154491;7878;8351;29476;32221
2I;1081;39;2840710;1399647;1441063;1222339;1236230;138333;163274;8445;8776;30530;32783;85763;90151;1141371;1151721;135232;159537;7929;8244;29352;31410
2I;1081;40;2642165;1294646;1347519;1125461;1149547;131289;157937;8284;8471;29612;31564;80964;84430;1049225;1070479;128212;154426;7773;7952;28472;30232
2I;1081;41;2419468;1186261;1233207;1034791;1055593;117256;141527;7633;7966;26581;28121;78134;80787;961100;979744;114329;138250;7180;7490;25518;26936
2I;1081;42;2375212;1164816;1210396;1015441;1036316;116632;140056;7306;7707;25437;26317;74914;78479;944890;962836;113732;136666;6898;7242;24382;25173
2I;1081;43;2388379;1167093;1221286;1018812;1048074;115942;139686;7158;7498;25181;26028;72458;76815;950522;976072;113230;136360;6747;7071;24136;24968
2I;1081;44;2310943;1130782;1180161;984855;1010345;115243;138174;6713;7103;23971;24539;70081;73998;918842;940837;112507;135082;6342;6702;23010;23542
2I;1081;45;2210700;1078732;1131968;938358;968621;111257;133240;6404;6772;22713;23335;66108;70725;876178;902261;108594;130186;6053;6402;21799;22394
2I;1081;46;2274465;1107984;1166481;974802;1004347;106050;132915;6162;6499;20970;22720;67594;71422;910840;937066;103556;129952;5826;6141;20168;21900
2I;1081;47;2238607;1089672;1148935;953784;988531;109182;131159;6263;6422;20443;22823;64968;68960;892451;923640;106650;128281;5922;6043;19681;22011
2I;1081;48;2066849;1007431;1059418;889103;918735;95029;114140;5461;5928;17838;20615;57914;62309;834356;860011;92855;111606;5155;5594;17151;19898
2I;1081;49;2222526;1079923;1142603;951174;988214;104513;125985;5640;6247;18596;22157;60456;64127;894008;927672;102191;123452;5342;5917;17926;21435
2I;1081;50;2288452;1099070;1189382;969691;1030487;106154;130989;5360;6115;17865;21791;60516;64935;912385;969187;103856;128355;5078;5792;17235;21113
2I;1081;51;2265971;1097065;1168906;976679;1021018;98316;121828;5331;5779;16739;20281;60418;65022;919307;959566;96173;119285;5032;5458;16135;19575
2I;1081;52;2279781;1101085;1178696;979307;1029173;100286;123690;5273;5640;16219;20193;57853;62598;924303;970162;98292;121110;4972;5330;15665;19496
2I;1081;53;2342665;1129712;1212953;1010342;1065896;98973;122132;5000;5430;15397;19495;56469;60447;956597;1008878;97034;119645;4726;5139;14886;18844
2I;1081;54;2380074;1135840;1244234;1012417;1092323;103196;127090;4980;5402;15247;19419;53959;59298;961269;1036441;101176;124627;4705;5106;14731;18762
2I;1081;55;2295953;1085121;1210832;965410;1063780;100011;123299;4835;5135;14865;18618;49962;56037;918092;1011041;98139;120970;4576;4841;14352;17943
2I;1081;56;2319967;1096810;1223157;983331;1084291;94965;116594;4508;5025;14006;17247;48925;54315;936868;1032947;93230;114506;4255;4755;13532;16634
2I;1081;57;2380920;1123530;1257390;1006777;1115981;97838;119652;4529;5112;14386;16645;48442;52690;960754;1066296;96127;117465;4274;4860;13933;16079
2I;1081;58;2235022;1049774;1185248;941025;1054441;90480;110543;4406;4724;13863;15540;44177;47616;899068;1009712;88898;108495;4179;4464;13452;14961
2I;1081;59;2290886;1072255;1218631;964738;1087757;89785;110752;4311;4633;13421;15489;42882;47060;924016;1043443;88219;108757;4101;4401;13037;14970
2I;1081;60;2289608;1072392;1217216;963090;1082979;92230;114892;4083;4480;12989;14865;39852;44595;925299;1041057;90748;112895;3877;4265;12616;14404
2I;1081;61;2150239;1004863;1145376;907963;1025277;81596;102498;3708;4061;11596;13540;37002;42026;872879;985755;80233;100698;3521;3856;11228;13041
2I;1081;62;2000155;926529;1073626;835548;959268;76595;97743;3532;3852;10854;12763;32072;37377;805220;924171;75329;96083;3372;3678;10536;12317
2I;1081;63;1994593;924573;1070020;840035;962203;71468;92459;3098;3516;9972;11842;29593;34995;811994;929240;70364;90965;2957;3363;9665;11457
2I;1081;64;1990408;911442;1078966;827572;971581;71131;91984;2993;3490;9746;11911;28133;34355;801048;939343;69999;90458;2831;3322;9431;11488
2I;1081;65;1913399;867886;1045513;781244;933288;74202;97135;2928;3387;9512;11703;25850;32256;756981;903113;73076;95589;2777;3233;9202;11322
2I;1081;66;1828761;822723;1006038;743773;901929;67401;90167;2656;3324;8893;10618;25099;31627;720066;872248;66397;88742;2551;3180;8610;10241
2I;1081;67;1796852;799191;997661;720268;892538;67030;91429;2624;3401;9269;10293;24406;31623;697302;862912;66050;89965;2527;3256;8906;9905
2I;1081;68;1713537;754732;958805;683022;863405;60401;83050;2535;3079;8774;9271;22963;30196;661400;834951;59550;81776;2425;2951;8394;8931
2I;1081;69;1671204;723445;947759;647575;845341;64519;90252;2565;3036;8786;9130;21785;29155;627260;818058;63570;88865;2446;2904;8384;8777
2I;1081;70;1567576;674790;892786;606639;801503;57901;80624;2339;2662;7911;7997;20566;27449;587488;775603;57045;79488;2208;2546;7483;7700
2I;1081;71;1490534;633504;857030;573704;775983;50345;71087;2063;2579;7392;7381;19531;26137;555400;751235;49636;70068;1955;2476;6982;7114
2I;1081;72;1411899;593307;818592;536950;741112;47494;68429;1812;2408;7051;6643;17748;23514;520268;718934;46904;67431;1738;2301;6649;6412
2I;1081;73;1308572;540328;768244;490493;697671;41719;62225;1686;2237;6430;6111;16466;21703;474999;677099;41183;61412;1613;2140;6067;5890
2I;1081;74;1256536;509754;746782;459540;676561;42355;62218;1644;2173;6215;5830;15756;20845;444788;656788;41794;61413;1570;2092;5846;5644
2I;1081;75;1166588;467391;699197;421907;634669;38378;57143;1484;2012;5622;5373;14708;19424;408095;616218;37865;56401;1418;1940;5305;5214
2I;1081;76;1079310;422567;656743;381239;596693;34866;53178;1430;1850;5032;5022;13549;18390;368490;579179;34392;52550;1364;1777;4772;4847
2I;1081;77;998100;382095;616005;344446;559997;31791;49661;1351;1698;4507;4649;12512;16970;332701;543804;31357;49090;1282;1619;4243;4522
2I;1081;78;914575;343643;570932;310316;520258;28172;44910;1175;1532;3980;4232;11439;15103;299560;505915;27750;44339;1122;1467;3772;4108
2I;1081;79;839551;311111;528440;281004;481912;25582;41325;1023;1395;3502;3808;10092;13293;271497;469281;25229;40813;972;1342;3321;3711
2I;1081;80;749771;270139;479632;243693;438004;22562;36969;881;1259;3003;3400;9293;13045;234960;425575;22230;36486;834;1213;2822;3313
2I;1081;81;666206;233012;433194;214093;402049;15726;27157;721;1038;2472;2950;7980;11528;206535;391003;15475;26802;689;996;2333;2865
2I;1081;82;591320;205103;386217;188226;358213;14336;24579;597;843;1944;2582;5908;8232;182633;350314;14147;24320;571;811;1844;2540
2I;1081;83;546190;184922;361268;169553;335107;13185;23042;493;779;1691;2340;4932;7235;164866;328208;13030;22775;476;746;1618;2304
2I;1081;84;494570;162832;331738;148737;306805;12196;21913;448;764;1451;2256;4249;6551;144751;300593;12013;21647;426;730;1393;2217
2I;1081;85;424565;135800;288765;123456;267309;10497;18981;426;635;1421;1840;3723;5875;120033;261703;10291;18769;410;609;1343;1809
2I;1081;86;372299;117283;255016;106708;236187;9169;16714;387;591;1019;1524;3362;5144;103609;231270;8986;16538;366;564;960;1500
2I;1081;87;325110;101016;224094;91984;207177;8033;15073;324;556;675;1288;2926;4399;89297;202989;7851;14907;306;533;636;1266
2I;1081;88;273590;82802;190788;75664;176457;6362;12789;258;469;518;1073;2460;3797;73407;172847;6201;12640;242;445;492;1059
2I;1081;89;230491;67768;162723;61740;150151;5363;11283;229;403;436;886;1991;3202;59911;147105;5236;11166;212;381;418;869
2I;1081;90;184214;52871;131343;48327;121590;3975;8735;184;314;385;704;1515;2584;46911;119128;3902;8644;174;297;369;690
2I;1081;91;146242;40759;105483;37335;97740;2913;6854;146;240;365;649;1131;2087;36247;95752;2885;6777;141;231;355;636
2I;1081;92;114520;31209;83311;28455;77028;2297;5578;132;192;325;513;880;1660;27616;75440;2272;5521;126;186;315;504
2I;1081;93;88684;23815;64869;21583;59836;1871;4475;104;148;257;410;669;1299;20953;58602;1846;4427;101;140;246;401
2I;1081;94;67177;17588;49589;15850;45600;1481;3570;70;111;187;308;484;990;15392;44662;1462;3531;68;107;182;299
2I;1081;95;48363;12047;36316;10799;33306;1050;2704;59;79;139;227;344;722;10478;32623;1040;2671;55;76;130;224
2I;1081;96;34472;8339;26133;7424;23887;801;2027;25;61;89;158;235;517;7201;23399;793;2002;24;60;86;155
2I;1081;97;24212;5818;18394;5051;16696;670;1548;32;39;65;111;157;369;4904;16354;665;1527;30;35;62;109
2I;1081;98;16358;3840;12518;3266;11276;522;1142;14;31;38;69;103;246;3172;11050;516;1127;13;30;36;65
2I;1081;99;10847;2377;8470;1951;7535;397;865;1;14;28;56;84;178;1878;7367;391;856;0;13;24;56
2I;1081;100;17853;3826;14027;2893;11925;831;1961;29;43;73;98;152;325;2761;11634;816;1935;28;41;69;92
2I;182;999;230645468;112078982;118566486;96262602;101128407;12921205;14418069;746311;763630;2148864;2256380;7967085;7939778;88756600;93668346;12616122;14097100;689968;708009;2049207;2153253
2I;182;0;3612294;1848361;1763933;1516935;1437986;271044;267525;16838;16582;43544;41840;186827;177816;1340739;1270546;263964;260584;15610;15381;41221;39606
2I;182;1;3470657;1777151;1693506;1459722;1382038;259827;255859;17159;16957;40443;38652;183689;175762;1286265;1216239;253053;249226;15885;15733;38259;36546
2I;182;2;3395839;1734893;1660946;1418355;1350082;259731;254993;16796;15882;40011;39989;181222;175193;1248111;1185483;252549;248095;15161;14286;37850;37889
2I;182;3;3283337;1677278;1606059;1371489;1305357;251092;246482;15840;15335;38857;38885;169782;162255;1211946;1153008;244452;240057;14304;13843;36794;36896
2I;182;4;3323596;1700509;1623087;1393213;1321316;254277;250382;15402;14896;37617;36493;175137;168610;1228490;1162706;247512;243805;13845;13436;35525;34530
2I;182;5;3169731;1621279;1548452;1328244;1260848;241782;237775;14953;14200;36300;35629;172155;165876;1166035;1104524;235197;231456;13516;12822;34376;33774
2I;182;6;3150039;1612839;1537200;1322643;1253429;240114;234721;14249;13932;35833;35118;168546;162192;1163575;1100090;233796;228995;12919;12606;34003;33317
2I;182;7;3214792;1646376;1568416;1350543;1280489;242768;237792;14633;14111;38432;36024;166445;160579;1193633;1128718;236543;231993;13330;12907;36425;34219
2I;182;8;3084204;1577865;1506339;1289211;1222888;237360;233796;14566;14279;36728;35376;156059;150361;1142226;1081301;231556;228137;13259;13014;34765;33526
2I;182;9;3313147;1693273;1619874;1381783;1312312;256641;253759;15973;15664;38876;38139;164760;157796;1226668;1163888;250557;247787;14536;14280;36752;36123
2I;182;10;3659039;1873332;1785707;1535301;1456725;281084;274652;16431;15915;40516;38415;166989;160762;1377988;1305202;274920;268731;15065;14608;38370;36404
2I;182;11;3770011;1929705;1840306;1596571;1516968;278234;270735;16644;16354;38256;36249;168742;163073;1437738;1363301;271784;264633;15281;15039;36160;34260
2I;182;12;3634431;1856049;1778382;1533068;1460244;267637;265255;16428;16101;38916;36782;158406;154346;1383818;1314913;261727;259450;15104;14786;36994;34887
2I;182;13;3585413;1831478;1753935;1518362;1446946;259984;256877;16341;15780;36791;34332;152570;148799;1374708;1307036;254084;250987;15121;14562;34995;32551
2I;182;14;3601428;1838983;1762445;1517876;1445633;268972;267459;16175;15663;35960;33690;151767;148194;1375227;1306639;262905;261232;14938;14461;34146;31919
2I;182;15;3713168;1893721;1819447;1560068;1492788;281031;277358;16548;16330;36074;32971;155961;152444;1413676;1349865;274606;270893;15276;15088;34202;31157
2I;182;16;3868195;1975745;1892450;1627597;1553897;294317;288845;17349;16459;36482;33249;162393;156124;1475108;1407445;287564;282202;16071;15229;34609;31450
2I;182;17;4134816;2114960;2019856;1752896;1667382;305452;300419;18273;17595;38339;34460;171038;162233;1592288;1515256;298186;293466;16968;16310;36480;32591
2I;182;18;4136188;2100460;2035728;1749496;1688277;293907;295482;18080;17212;38977;34757;173359;162588;1586653;1535853;286742;288508;16717;15935;36989;32844
2I;182;19;4373345;2199671;2173674;1840068;1809490;298968;308689;18763;17694;41872;37801;187558;174023;1663727;1646272;291342;301401;17318;16305;39726;35673
2I;182;20;4436112;2230481;2205631;1880256;1842706;290399;307414;17475;17030;42351;38481;189279;170640;1702467;1682940;282575;300007;16011;15679;40149;36365
2I;182;21;4334802;2175563;2159239;1844745;1809793;273243;294247;16766;16392;40809;38807;189818;170950;1666135;1649633;265663;286971;15347;15053;38600;36632
2I;182;22;4296951;2155078;2141873;1831455;1795571;266911;290658;16145;15689;40567;39955;186944;166666;1655667;1639369;259427;283533;14749;14516;38291;37789
2I;182;23;4262186;2132523;2129663;1819786;1788622;258045;284679;14804;14941;39888;41421;183615;165321;1646784;1633792;250805;277586;13533;13751;37786;39213
2I;182;24;4365005;2185916;2179089;1867475;1829542;261558;290311;14410;14131;42473;45105;186069;168451;1692206;1671857;254389;283128;13039;12871;40213;42782
2I;182;25;4287093;2143762;2143331;1830622;1797541;255659;284118;14503;14900;42978;46772;179203;165043;1662015;1642951;248496;277209;13206;13646;40842;44482
2I;182;26;4133614;2062244;2071370;1766931;1738783;240274;270844;13601;14463;41438;47280;172086;159789;1604878;1588987;233535;264312;12391;13273;39354;45009
2I;182;27;4130528;2057122;2073406;1761608;1741353;237909;268654;12091;12233;45514;51166;164320;154356;1606871;1596636;231572;262454;11024;11242;43335;48718
2I;182;28;3842703;1911823;1930880;1642165;1626777;214298;243452;11998;12306;43362;48345;147062;141675;1503344;1494217;209028;237728;10999;11280;41390;45980
2I;182;29;4070022;2026304;2043718;1742435;1721756;224316;256707;12973;13293;46580;51962;151906;147500;1599312;1583599;218746;250780;11887;12263;44453;49576
2I;182;30;3936109;1955339;1980770;1678527;1664643;217225;250311;13017;13563;46570;52253;141015;138154;1545820;1535254;211925;244745;11982;12568;44597;50049
2I;182;31;3650260;1807628;1842632;1551041;1546914;198652;230784;12807;13648;45128;51286;134754;133188;1423947;1422124;193767;225584;11861;12666;43299;49070
2I;182;32;3679345;1819574;1859771;1566942;1567878;195519;228187;11573;12171;45540;51535;127863;128450;1446281;1447385;190931;223188;10780;11359;43719;49389
2I;182;33;3602842;1775698;1827144;1536913;1549317;183989;215199;11172;12019;43624;50609;118977;120896;1424749;1436005;179754;210511;10369;11214;41849;48518
2I;182;34;3870879;1916487;1954392;1684003;1684296;182333;212536;10303;11071;39848;46489;120257;122180;1570263;1569444;178151;207904;9575;10320;38241;44544
2I;182;35;3408427;1685717;1722710;1482226;1484929;158000;186125;9925;10538;35566;41118;109516;112552;1378821;1379358;154211;181806;9179;9772;33990;39222
2I;182;36;2812861;1380482;1432379;1201144;1218821;136091;165064;9155;9609;34092;38885;96730;99699;1109935;1125319;132663;161112;8487;8970;32667;37279
2I;182;37;2879763;1412518;1467245;1229604;1251723;140557;169170;9269;10004;33088;36348;94691;98088;1140357;1159813;137097;165222;8663;9365;31710;34757
2I;182;38;2928111;1436206;1491905;1266225;1290765;130392;157955;8502;9019;31087;34166;86799;92553;1184114;1203920;127434;154268;7970;8447;29889;32717
2I;182;39;2965609;1462302;1503307;1282618;1296133;139791;164549;8611;8973;31282;33652;87912;92652;1199594;1209271;136675;160699;8067;8428;30054;32257
2I;182;40;2681310;1313563;1367747;1141327;1166450;133661;160268;8388;8678;30187;32351;81478;85221;1064676;1086759;130497;156668;7870;8131;29042;30968
2I;182;41;2439311;1195891;1243420;1043512;1064241;117423;142262;7757;7983;27199;28934;78418;81134;969585;988088;114504;138968;7274;7501;26110;27729
2I;182;42;2367020;1161010;1206010;1010691;1031126;117177;140262;7391;7872;25751;26750;76305;79454;938863;956761;114166;136833;6977;7392;24699;25570
2I;182;43;2409225;1177243;1231982;1027663;1057242;116591;140563;7276;7607;25713;26570;72971;77463;958993;984740;113791;137141;6853;7164;24635;25474
2I;182;44;2337963;1144609;1193354;995928;1020696;117301;140321;6839;7232;24541;25105;71509;75190;928595;950168;114513;137097;6453;6822;23539;24077
2I;182;45;2204135;1075864;1128271;935862;965523;110486;132401;6507;6808;23009;23539;66334;70993;873550;898916;107757;129366;6147;6420;22076;22576
2I;182;46;2273094;1106884;1166210;972835;1003633;106432;133058;6153;6609;21464;22910;67433;71507;909136;936404;103886;129991;5812;6253;20617;22055
2I;182;47;2274949;1107564;1167385;970926;1005382;109389;132428;6404;6485;20845;23090;66928;70720;907750;938773;106764;129535;6052;6097;20070;22260
2I;182;48;2053247;1001562;1051685;882766;911404;95004;113486;5523;5932;18269;20863;58096;62239;827848;852825;92843;110900;5207;5591;17568;20130
2I;182;49;2207010;1072920;1134090;943642;979521;104678;125801;5743;6357;18857;22411;60536;64885;886529;918367;102279;123177;5426;6010;18150;21651
2I;182;50;2269250;1090406;1178844;960850;1019854;105967;130806;5398;6128;18191;22056;60124;64070;903934;959365;103677;128211;5110;5808;17561;21390
2I;182;51;2260146;1092023;1168123;971319;1019629;98367;122025;5305;5847;17032;20622;60417;65166;914011;958107;96176;119434;5009;5518;16410;19898
2I;182;52;2274669;1101060;1173609;979100;1024145;100138;123369;5338;5682;16484;20413;58675;63281;923346;964455;98098;120803;5023;5367;15918;19703
2I;182;53;2323893;1120402;1203491;1000822;1056134;98913;122044;5036;5490;15631;19823;56824;61141;946755;998545;96958;119469;4756;5187;15109;19149
2I;182;54;2390710;1143222;1247488;1019443;1095244;103271;126987;5042;5466;15466;19791;55085;59942;967235;1038754;101209;124503;4755;5166;14938;19123
2I;182;55;2292959;1083802;1209157;963659;1061584;100253;123442;4859;5234;15031;18897;50111;56560;916259;1008393;98328;121047;4593;4935;14511;18222
2I;182;56;2299105;1086622;1212483;972945;1072931;94980;116819;4538;4955;14159;17778;49207;54485;926208;1021497;93248;114700;4290;4673;13669;17128
2I;182;57;2387718;1126571;1261147;1009680;1119341;97856;119707;4552;5177;14483;16922;48750;53841;963437;1068544;96088;117508;4283;4916;14013;16338
2I;182;58;2245902;1054881;1191021;945947;1059755;90439;110602;4418;4769;14077;15895;44859;48113;903336;1014559;88852;108522;4184;4512;13650;15315
2I;182;59;2263606;1058268;1205338;950057;1073459;90114;111242;4374;4710;13723;15927;43099;47417;909190;1028905;88501;109217;4157;4455;13321;15344
2I;182;60;2310807;1081495;1229312;971606;1094203;92435;115284;4159;4548;13295;15277;40854;45265;932869;1051651;90914;113237;3950;4338;12908;14821
2I;182;61;2170542;1015349;1155193;917796;1034201;81867;102997;3742;4107;11944;13888;37145;42416;882564;994312;80520;101191;3547;3891;11573;13383
2I;182;62;2010496;932031;1078465;840244;962945;76969;98403;3625;3917;11193;13200;33510;38584;808558;926742;75658;96684;3455;3734;10850;12721
2I;182;63;1986977;920374;1066603;835269;958032;71730;92900;3157;3570;10218;12101;29512;35078;807330;925022;70616;91382;3017;3414;9899;11707
2I;182;64;2009945;922126;1087819;837810;979807;71357;92323;3022;3537;9937;12152;29098;35157;810335;946789;70208;90781;2863;3367;9622;11725
2I;182;65;1921077;870554;1050523;783828;938076;74126;97058;2941;3428;9659;11961;25892;32542;759579;907702;72965;95466;2782;3263;9336;11550
2I;182;66;1827670;823169;1004501;743849;899937;67599;90338;2698;3266;9023;10960;25055;31459;720187;870408;66601;88918;2581;3126;8745;10590
2I;182;67;1801383;801296;1000087;722325;894737;66962;91397;2636;3456;9373;10497;24508;31794;699292;864973;65935;89918;2545;3306;9016;10096
2I;182;68;1718037;756660;961377;684757;865468;60394;83221;2534;3106;8975;9582;23110;30399;662988;836859;59552;81925;2423;2972;8587;9222
2I;182;69;1678466;726642;951824;650556;848862;64582;90468;2585;3107;8919;9387;21988;29599;630054;821149;63611;89071;2468;2973;8521;9032
2I;182;70;1575717;678203;897514;609636;805323;58122;81270;2330;2698;8115;8223;20494;27381;590541;779578;57270;80066;2206;2574;7692;7915
2I;182;71;1498362;636811;861551;576659;779704;50561;71620;2149;2598;7442;7629;19842;26757;558120;754315;49806;70633;2024;2495;7019;7351
2I;182;72;1418325;595893;822432;539289;744154;47590;68954;1821;2455;7193;6869;17977;23911;522391;721642;46997;67910;1745;2344;6783;6625
2I;182;73;1315951;543401;772550;493329;701289;41883;62711;1694;2283;6495;6267;16506;21980;477807;680481;41333;61868;1619;2184;6136;6037
