"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1951","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Includes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","154877889","77101263","77776626","138220962","68924398","69296564","16656927","8176865","8480062"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","3315027","1684949","1630078","2861706","1459601","1402105","453321","225348","227973"
"9","1","3306360","1690292","1616068","2874954","1472205","1402749","431406","218087","213319"
"10","2","3458209","1756869","1701340","2990748","1523213","1467535","467461","233656","233805"
"11","3","3495214","1777711","1717503","3055986","1558366","1497620","439228","219345","219883"
"12","4","3758637","1921043","1837594","3335120","1707018","1628102","423517","214025","209492"
"13","5","2673394","1360232","1313162","2339479","1194340","1145139","333915","165892","168023"
"14","6","2720557","1385225","1335332","2374536","1213068","1161468","346021","172157","173864"
"15","7","2777810","1418529","1359281","2435802","1247337","1188465","342008","171192","170816"
"16","8","2919475","1486158","1433317","2577116","1314669","1262447","342359","171489","170870"
"17","9","2576394","1310725","1265669","2245648","1145088","1100560","330746","165637","165109"
"18","10","2447996","1247365","1200631","2127865","1086518","1041347","320131","160847","159284"
"19","11","2324584","1183246","1141338","2014708","1028211","986497","309876","155035","154841"
"20","12","2294245","1168930","1125315","1991805","1016530","975275","302440","152400","150040"
"21","13","2263382","1151965","1111417","1966792","1002971","963821","296590","148994","147596"
"22","14","2169776","1098835","1070941","1886878","957985","928893","282898","140850","142048"
"23","15","2110824","1063792","1047032","1838125","930067","908058","272699","133725","138974"
"24","16","2155565","1087809","1067756","1895450","960456","934994","260115","127353","132762"
"25","17","2062072","1040779","1021293","1799484","912220","887264","262588","128559","134029"
"26","18","2085366","1048971","1036395","1814769","915971","898798","270597","133000","137597"
"27","19","2143533","1075762","1067771","1876694","944226","932468","266839","131536","135303"
"28","20","2226752","1117969","1108783","1962044","992066","969978","264708","125903","138805"
"29","21","2285116","1143437","1141679","2016925","1017440","999485","268191","125997","142194"
"30","22","2258475","1119371","1139104","1990735","994418","996317","267740","124953","142787"
"31","23","2384385","1184287","1200098","2117086","1059429","1057657","267299","124858","142441"
"32","24","2397456","1187607","1209849","2130602","1062548","1068054","266854","125059","141795"
"33","25","2382044","1175726","1206318","2113190","1049115","1064075","268854","126611","142243"
"34","26","2485281","1223698","1261583","2214632","1095340","1119292","270649","128358","142291"
"35","27","2550054","1257263","1292791","2276557","1127071","1149486","273497","130192","143305"
"36","28","2388417","1168375","1220042","2114611","1038220","1076391","273806","130155","143651"
"37","29","2489071","1221751","1267320","2219990","1094375","1125615","269081","127376","141705"
"38","30","2501511","1227377","1274134","2241245","1104473","1136772","260266","122904","137362"
"39","31","2406926","1184957","1221969","2156211","1066972","1089239","250715","117985","132730"
"40","32","2296222","1123390","1172832","2053063","1008844","1044219","243159","114546","128613"
"41","33","2346510","1152124","1194386","2106135","1038185","1067950","240375","113939","126436"
"42","34","2343344","1153914","1189430","2101063","1038350","1062713","242281","115564","126717"
"43","35","2301006","1130960","1170046","2055286","1013530","1041756","245720","117430","128290"
"44","36","2318955","1140525","1178430","2069604","1021163","1048441","249351","119362","129989"
"45","37","2308762","1135920","1172842","2057400","1015451","1041949","251362","120469","130893"
"46","38","2294968","1129561","1165407","2046003","1010071","1035932","248965","119490","129475"
"47","39","2238493","1106017","1132476","1997130","989740","1007390","241363","116277","125086"
"48","40","2152206","1063770","1088436","1920645","951400","969245","231561","112370","119191"
"49","41","2137402","1061305","1076097","1915917","952884","963033","221485","108421","113064"
"50","42","2107882","1048557","1059325","1897365","944837","952528","210517","103720","106797"
"51","43","2053470","1022423","1031047","1852487","923084","929403","200983","99339","101644"
"52","44","2000532","995596","1004936","1805467","899136","906331","195065","96460","98605"
"53","45","1973176","981215","991961","1781197","886208","894989","191979","95007","96972"
"54","46","1896650","944258","952392","1707867","850799","857068","188783","93459","95324"
"55","47","1865352","929860","935492","1679254","837553","841701","186098","92307","93791"
"56","48","1846607","923472","923135","1663448","832248","831200","183159","91224","91935"
