"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1919","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","104514000","53103000","51411000","93684000","47672000","46012000","10830000","5431000","5399000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2299000","1169000","1130000","2074000","1057000","1017000","225000","112000","113000"
"9","1","2308000","1170000","1138000","2074000","1054000","1020000","234000","116000","118000"
"10","2","2312000","1169000","1143000","2070000","1049000","1021000","242000","120000","122000"
"11","3","2312000","1168000","1144000","2063000","1044000","1019000","249000","124000","125000"
"12","4","2305000","1163000","1142000","2051000","1037000","1014000","254000","126000","128000"
"13","5","2297000","1159000","1138000","2038000","1030000","1008000","259000","129000","130000"
"14","6","2282000","1151000","1131000","2021000","1021000","1000000","261000","130000","131000"
"15","7","2263000","1142000","1121000","2000000","1011000","989000","263000","131000","132000"
"16","8","2242000","1132000","1110000","1978000","1000000","978000","264000","132000","132000"
"17","9","2214000","1118000","1096000","1952000","987000","965000","262000","131000","131000"
"18","10","2186000","1105000","1081000","1925000","974000","951000","261000","131000","130000"
"19","11","2158000","1091000","1067000","1899000","961000","938000","259000","130000","129000"
"20","12","2121000","1072000","1049000","1865000","944000","921000","256000","128000","128000"
"21","13","2071000","1044000","1027000","1821000","920000","901000","250000","124000","126000"
"22","14","2015000","1012000","1003000","1773000","893000","880000","242000","119000","123000"
"23","15","1959000","981000","978000","1725000","867000","858000","234000","114000","120000"
"24","16","1903000","950000","953000","1678000","842000","836000","225000","108000","117000"
"25","17","1860000","923000","937000","1641000","819000","822000","219000","104000","115000"
"26","18","1839000","904000","935000","1622000","802000","820000","217000","102000","115000"
"27","19","1833000","892000","941000","1615000","790000","825000","218000","102000","116000"
"28","20","1824000","878000","946000","1606000","777000","829000","218000","101000","117000"
"29","21","1816000","864000","952000","1597000","764000","833000","219000","100000","119000"
"30","22","1811000","857000","954000","1594000","758000","836000","217000","99000","118000"
"31","23","1810000","860000","950000","1596000","762000","834000","214000","98000","116000"
"32","24","1810000","868000","942000","1602000","772000","830000","208000","96000","112000"
"33","25","1811000","876000","935000","1608000","782000","826000","203000","94000","109000"
"34","26","1815000","887000","928000","1616000","794000","822000","199000","93000","106000"
"35","27","1805000","890000","915000","1612000","799000","813000","193000","91000","102000"
"36","28","1770000","879000","891000","1587000","792000","795000","183000","87000","96000"
"37","29","1717000","858000","859000","1547000","777000","770000","170000","81000","89000"
"38","30","1667000","838000","829000","1508000","762000","746000","159000","76000","83000"
"39","31","1611000","816000","795000","1465000","746000","719000","146000","70000","76000"
"40","32","1574000","803000","771000","1435000","736000","699000","139000","67000","72000"
"41","33","1566000","805000","761000","1425000","736000","689000","141000","69000","72000"
"42","34","1576000","816000","760000","1425000","741000","684000","151000","75000","76000"
"43","35","1582000","824000","758000","1424000","745000","679000","158000","79000","79000"
"44","36","1592000","835000","757000","1424000","750000","674000","168000","85000","83000"
"45","37","1577000","830000","747000","1406000","743000","663000","171000","87000","84000"
"46","38","1521000","799000","722000","1359000","717000","642000","162000","82000","80000"
"47","39","1443000","754000","689000","1296000","680000","616000","147000","74000","73000"
"48","40","1369000","711000","658000","1235000","644000","591000","134000","67000","67000"
"49","41","1291000","665000","626000","1171000","606000","565000","120000","59000","61000"
"50","42","1231000","632000","599000","1121000","578000","543000","110000","54000","56000"
"51","43","1204000","624000","580000","1095000","568000","527000","109000","56000","53000"
"52","44","1198000","630000","568000","1085000","569000","516000","113000","61000","52000"
"53","45","1187000","632000","555000","1071000","567000","504000","116000","65000","51000"
"54","46","1174000","634000","540000","1056000","565000","491000","118000","69000","49000"
"55","47","1153000","628000","525000","1036000","558000","478000","117000","70000","47000"
"56","48","1118000","610000","508000","1005000","542000","463000","113000","68000","45000"
"57","49","1072000","582000","490000","968000","520000","448000","104000","62000","42000"
"58","50","1030000","556000","474000","933000","499000","434000","97000","57000","40000"
"59","51","990000","532000","458000","899000","479000","420000","91000","53000","38000"
"60","52","945000","506000","439000","862000","458000","404000","83000","48000","35000"
"61","53","893000","477000","416000","818000","434000","384000","75000","43000","32000"
"62","54","840000","448000","392000","772000","409000","363000","68000","39000","29000"
"63","55","785000","418000","367000","726000","384000","342000","59000","34000","25000"
"64","56","730000","387000","343000","679000","358000","321000","51000","29000","22000"
"65","57","685000","363000","322000","640000","337000","303000","45000","26000","19000"
"66","58","661000","350000","311000","617000","325000","292000","44000","25000","19000"
"67","59","649000","344000","305000","605000","319000","286000","44000","25000","19000"
"68","60","634000","336000","298000","590000","311000","279000","44000","25000","19000"
"69","61","621000","330000","291000","577000","305000","272000","44000","25000","19000"
"70","62","602000","320000","282000","558000","295000","263000","44000","25000","19000"
"71","63","567000","301000","266000","525000","277000","248000","42000","24000","18000"
"72","64","522000","276000","246000","485000","255000","230000","37000","21000","16000"
"73","65","483000","254000","229000","449000","235000","214000","34000","19000","15000"
"74","66","444000","233000","211000","413000","215000","198000","31000","18000","13000"
"75","67","408000","213000","195000","380000","197000","183000","28000","16000","12000"
"76","68","372000","193000","179000","347000","179000","168000","25000","14000","11000"
"77","69","341000","176000","165000","318000","163000","155000","23000","13000","10000"
"78","70","313000","160000","153000","291000","148000","143000","22000","12000","10000"
"79","71","289000","147000","142000","269000","136000","133000","20000","11000","9000"
"80","72","271000","137000","134000","252000","127000","125000","19000","10000","9000"
"81","73","257000","129000","128000","239000","120000","119000","18000","9000","9000"
"82","74","254000","127000","127000","235000","118000","117000","19000","9000","10000"
"83","75+","1454000","690000","764000","1345000","637000","708000","109000","53000","56000"
"84","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"85","Notes about the National Population Estimates by Age, Sex, and Race:  1900 to 1979","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"86","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
