"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1954","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Includes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","163025854","80972704","82053150","145193083","72241638","72951445","17832771","8731066","9101705"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","3670654","1866924","1803730","3158300","1611889","1546411","512354","255035","257319"
"9","1","3653661","1863552","1790109","3166690","1618408","1548282","486971","245144","241827"
"10","2","3656495","1859470","1797025","3157004","1611247","1545757","499491","248223","251268"
"11","3","3599983","1827350","1772633","3104216","1581077","1523139","495767","246273","249494"
"12","4","3476664","1774315","1702349","3011342","1540039","1471303","465322","234276","231046"
"13","5","3453939","1757127","1696812","3004690","1532620","1472070","449249","224507","224742"
"14","6","3439355","1750731","1688624","3014000","1537980","1476020","425355","212751","212604"
"15","7","3727076","1902883","1824193","3308925","1694005","1614920","418151","208878","209273"
"16","8","2681218","1363750","1317468","2344056","1195794","1148262","337162","167956","169206"
"17","9","2730119","1390775","1339344","2378450","1215229","1163221","351669","175546","176123"
"18","10","2811166","1433130","1378036","2456306","1254074","1202232","354860","179056","175804"
"19","11","2975880","1517719","1458161","2619088","1337652","1281436","356792","180067","176725"
"20","12","2627071","1338342","1288729","2284716","1165785","1118931","342355","172557","169798"
"21","13","2440657","1240525","1200132","2120486","1080238","1040248","320171","160287","159884"
"22","14","2335904","1185917","1149987","2025559","1031153","994406","310345","154764","155581"
"23","15","2257092","1139473","1117619","1963550","994665","968885","293542","144808","148734"
"24","16","2227465","1123044","1104421","1950305","987162","963143","277160","135882","141278"
"25","17","2138662","1072771","1065891","1870626","942537","928089","268036","130234","137802"
"26","18","2135040","1075298","1059742","1866887","943063","923824","268153","132235","135918"
"27","19","2135882","1073623","1062259","1871806","943293","928513","264076","130330","133746"
"28","20","2033130","1015588","1017542","1772429","890791","881638","260701","124797","135904"
"29","21","2080459","1035947","1044512","1816133","911066","905067","264326","124881","139445"
"30","22","2140366","1064936","1075430","1875563","940487","935076","264803","124449","140354"
"31","23","2273536","1140572","1132964","2009415","1016220","993195","264121","124352","139769"
"32","24","2304924","1149925","1154999","2042711","1026977","1015734","262213","122948","139265"
"33","25","2286831","1132395","1154436","2027441","1011106","1016335","259390","121289","138101"
"34","26","2407547","1192710","1214837","2150866","1072319","1078547","256681","120391","136290"
"35","27","2460279","1219299","1240980","2200434","1096952","1103482","259845","122347","137498"
"36","28","2386122","1175162","1210960","2121076","1050179","1070897","265046","124983","140063"
"37","29","2441590","1198696","1242894","2172620","1072082","1100538","268970","126614","142356"
"38","30","2481660","1218020","1263640","2210677","1090840","1119837","270983","127180","143803"
"39","31","2456844","1205980","1250864","2184523","1078562","1105961","272321","127418","144903"
"40","32","2486547","1219153","1267394","2216339","1092643","1123696","270208","126510","143698"
"41","33","2496921","1224182","1272739","2230859","1098797","1132062","266062","125385","140677"
"42","34","2435687","1196684","1239003","2173782","1071977","1101805","261905","124707","137198"
"43","35","2365843","1160395","1205448","2109072","1036791","1072281","256771","123604","133167"
"44","36","2392378","1177547","1214831","2139695","1054764","1084931","252683","122783","129900"
"45","37","2375045","1171532","1203513","2124752","1049404","1075348","250293","122128","128165"
"46","38","2311547","1137618","1173929","2063087","1016592","1046495","248460","121026","127434"
"47","39","2295945","1132267","1163678","2050411","1013114","1037297","245534","119153","126381"
"48","40","2261167","1114766","1146401","2018391","997364","1021027","242776","117402","125374"
"49","41","2236059","1105279","1130780","1997792","990237","1007555","238267","115042","123225"
"50","42","2172140","1074487","1097653","1941915","963231","978684","230225","111256","118969"
"51","43","2128286","1052739","1075547","1908565","946201","962364","219721","106538","113183"
"52","44","2123055","1051782","1071273","1913960","950024","963936","209095","101758","107337"
"53","45","2098128","1038784","1059344","1899879","941923","957956","198249","96861","101388"
"54","46","2031448","1005465","1025983","1842335","912734","929601","189113","92731","96382"
"55","47","1986117","982977","1003140","1801963","892328","909635","184154","90649","93505"
"56","48","1967095","975646","991449","1784454","885350","899104","182641","90296","92345"
"57","49","1867702","928364","939338","1686192","838209","847983","181510","90155","91355"
"58","50","1814252","903013","911239","1634182","813175","821007","180070","89838","90232"
"59","51","1768402","880711","887691","1590962","791828","799134","177440","88883","88557"
"60","52","1701137","846002","855135","1529379","759696","769683","171758","86306","85452"
"61","53","1682261","836157","846104","1519051","753967","765084","163210","82190","81020"
"62","54","1643274","816115","827159","1489119","738349","750770","154155","77766","76389"
"63","55","1593667","790124","803543","1447864","716459","731405","145803","73665","72138"
"64","56","1544001","763972","780029","1405881","694090","711791","138120","69882","68238"
"65","57","1524815","753476","771339","1394118","687350","706768","130697","66126","64571"
"66","58","1526042","753742","772300","1402888","691569","711319","123154","62173","60981"
"67","59","1489617","734341","755276","1374269","676361","697908","115348","57980","57368"
"68","60","1435218","706083","729135","1328020","652474","675546","107198","53609","53589"
"69","61","1402234","688815","713419","1303684","639734","663950","98550","49081","49469"
"70","62","1351998","662660","689338","1259142","616616","642526","92856","46044","46812"
"71","63","1276387","623313","653074","1184485","577981","606504","91902","45332","46570"
"72","64","1238339","603018","635321","1144399","556925","587474","93940","46093","47847"
"73","65","1208291","586582","621709","1112392","539694","572698","95899","46888","49011"
"74","66","1159956","560411","599545","1061489","512484","549005","98467","47927","50540"
"75","67","1112897","535145","577752","1015269","487886","527383","97628","47259","50369"
"76","68","1064430","508560","555870","973167","464653","508514","91263","43907","47356"
"77","69","1019929","485092","534837","938544","446120","492424","81385","38972","42413"
"78","70","946111","447496","498615","873931","413110","460821","72180","34386","37794"
"79","71","861463","405065","456398","798543","375103","423440","62920","29962","32958"
"80","72","788354","369997","418357","733726","343752","389974","54628","26245","28383"
"81","73","722642","338189","384453","674065","314490","359575","48577","23699","24878"
"82","74","651585","303865","347720","607412","281958","325454","44173","21907","22266"
"83","75","591388","274744","316644","551932","254780","297152","39456","19964","19492"
"84","76","543531","250960","292571","508648","232991","275657","34883","17969","16914"
"85","77","495142","227253","267889","464083","211170","252913","31059","16083","14976"
"86","78","453080","206268","246812","425135","191948","233187","27945","14320","13625"
"87","79","402708","181220","221488","377528","168560","208968","25180","12660","12520"
"88","80","351569","155857","195712","328905","144744","184161","22664","11113","11551"
