Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
44.00000000,0.00126000,97927.00000000,124.00000000,97865.00000000,4214907.00000000,43.04000000,,44.00000000,0.00085000,98740.00000000,84.00000000,98698.00000000,4519858.00000000,45.78000000
45.00000000,0.00135000,97803.00000000,132.00000000,97737.00000000,4117042.00000000,42.10000000,,45.00000000,0.00089000,98656.00000000,88.00000000,98612.00000000,4421160.00000000,44.81000000
46.00000000,0.00145000,97671.00000000,141.00000000,97600.00000000,4019304.00000000,41.15000000,,46.00000000,0.00095000,98568.00000000,93.00000000,98521.00000000,4322548.00000000,43.85000000
47.00000000,0.00153000,97530.00000000,149.00000000,97455.00000000,3921704.00000000,40.21000000,,47.00000000,0.00101000,98475.00000000,99.00000000,98425.00000000,4224027.00000000,42.89000000
48.00000000,0.00160000,97381.00000000,156.00000000,97303.00000000,3824249.00000000,39.27000000,,48.00000000,0.00107000,98376.00000000,105.00000000,98323.00000000,4125602.00000000,41.94000000
49.00000000,0.00167000,97225.00000000,162.00000000,97143.00000000,3726946.00000000,38.33000000,,49.00000000,0.00114000,98271.00000000,112.00000000,98215.00000000,4027279.00000000,40.98000000
50.00000000,0.00174000,97062.00000000,169.00000000,96978.00000000,3629803.00000000,37.40000000,,50.00000000,0.00122000,98159.00000000,119.00000000,98099.00000000,3929064.00000000,40.03000000
51.00000000,0.00184000,96893.00000000,178.00000000,96804.00000000,3532825.00000000,36.46000000,,51.00000000,0.00131000,98040.00000000,128.00000000,97976.00000000,3830965.00000000,39.08000000
52.00000000,0.00196000,96715.00000000,190.00000000,96620.00000000,3436020.00000000,35.53000000,,52.00000000,0.00142000,97912.00000000,139.00000000,97842.00000000,3732989.00000000,38.13000000
53.00000000,0.00212000,96525.00000000,205.00000000,96423.00000000,3339400.00000000,34.60000000,,53.00000000,0.00156000,97772.00000000,152.00000000,97696.00000000,3635147.00000000,37.18000000
54.00000000,0.00232000,96320.00000000,223.00000000,96209.00000000,3242977.00000000,33.67000000,,54.00000000,0.00172000,97620.00000000,168.00000000,97536.00000000,3537451.00000000,36.24000000
55.00000000,0.00255000,96097.00000000,245.00000000,95975.00000000,3146768.00000000,32.75000000,,55.00000000,0.00191000,97453.00000000,186.00000000,97360.00000000,3439914.00000000,35.30000000
56.00000000,0.00281000,95852.00000000,269.00000000,95717.00000000,3050793.00000000,31.83000000,,56.00000000,0.00212000,97267.00000000,206.00000000,97164.00000000,3342554.00000000,34.36000000
57.00000000,0.00308000,95583.00000000,294.00000000,95436.00000000,2955076.00000000,30.92000000,,57.00000000,0.00232000,97061.00000000,225.00000000,96949.00000000,3245390.00000000,33.44000000
58.00000000,0.00334000,95289.00000000,318.00000000,95130.00000000,2859640.00000000,30.01000000,,58.00000000,0.00252000,96836.00000000,244.00000000,96714.00000000,3148441.00000000,32.51000000
59.00000000,0.00362000,94970.00000000,344.00000000,94799.00000000,2764510.00000000,29.11000000,,59.00000000,0.00273000,96592.00000000,263.00000000,96460.00000000,3051728.00000000,31.59000000
60.00000000,0.00392000,94627.00000000,371.00000000,94441.00000000,2669712.00000000,28.21000000,,60.00000000,0.00295000,96328.00000000,284.00000000,96186.00000000,2955268.00000000,30.68000000
61.00000000,0.00429000,94256.00000000,405.00000000,94053.00000000,2575271.00000000,27.32000000,,61.00000000,0.00322000,96045.00000000,309.00000000,95890.00000000,2859081.00000000,29.77000000
62.00000000,0.00478000,93851.00000000,449.00000000,93627.00000000,2481217.00000000,26.44000000,,62.00000000,0.00358000,95736.00000000,343.00000000,95564.00000000,2763191.00000000,28.86000000
63.00000000,0.00541000,93403.00000000,505.00000000,93150.00000000,2387590.00000000,25.56000000,,63.00000000,0.00405000,95393.00000000,387.00000000,95200.00000000,2667627.00000000,27.96000000
64.00000000,0.00616000,92897.00000000,572.00000000,92611.00000000,2294440.00000000,24.70000000,,64.00000000,0.00462000,95006.00000000,439.00000000,94787.00000000,2572427.00000000,27.08000000
65.00000000,0.00699000,92325.00000000,645.00000000,92003.00000000,2201829.00000000,23.85000000,,65.00000000,0.00525000,94568.00000000,496.00000000,94320.00000000,2477640.00000000,26.20000000
66.00000000,0.00786000,91680.00000000,721.00000000,91320.00000000,2109826.00000000,23.01000000,,66.00000000,0.00591000,94071.00000000,555.00000000,93794.00000000,2383321.00000000,25.34000000
67.00000000,0.00873000,90960.00000000,794.00000000,90563.00000000,2018506.00000000,22.19000000,,67.00000000,0.00656000,93516.00000000,613.00000000,93209.00000000,2289527.00000000,24.48000000
68.00000000,0.00957000,90166.00000000,863.00000000,89734.00000000,1927944.00000000,21.38000000,,68.00000000,0.00718000,92903.00000000,667.00000000,92569.00000000,2196318.00000000,23.64000000
69.00000000,0.01042000,89303.00000000,930.00000000,88837.00000000,1838210.00000000,20.58000000,,69.00000000,0.00780000,92236.00000000,719.00000000,91876.00000000,2103749.00000000,22.81000000
70.00000000,0.01137000,88372.00000000,1005.00000000,87870.00000000,1749372.00000000,19.80000000,,70.00000000,0.00849000,91516.00000000,777.00000000,91128.00000000,2011873.00000000,21.98000000
71.00000000,0.01244000,87367.00000000,1087.00000000,86824.00000000,1661502.00000000,19.02000000,,71.00000000,0.00927000,90739.00000000,841.00000000,90319.00000000,1920745.00000000,21.17000000
72.00000000,0.01352000,86281.00000000,1166.00000000,85698.00000000,1574678.00000000,18.25000000,,72.00000000,0.01007000,89898.00000000,905.00000000,89446.00000000,1830426.00000000,20.36000000
73.00000000,0.01460000,85115.00000000,1243.00000000,84493.00000000,1488980.00000000,17.49000000,,73.00000000,0.01088000,88993.00000000,969.00000000,88509.00000000,1740980.00000000,19.56000000
74.00000000,0.01574000,83872.00000000,1320.00000000,83212.00000000,1404487.00000000,16.75000000,,74.00000000,0.01176000,88025.00000000,1035.00000000,87507.00000000,1652471.00000000,18.77000000
75.00000000,0.01718000,82552.00000000,1418.00000000,81842.00000000,1321275.00000000,16.01000000,,75.00000000,0.01287000,86990.00000000,1119.00000000,86430.00000000,1564963.00000000,17.99000000
76.00000000,0.01888000,81133.00000000,1531.00000000,80367.00000000,1239433.00000000,15.28000000,,76.00000000,0.01416000,85871.00000000,1216.00000000,85263.00000000,1478533.00000000,17.22000000
77.00000000,0.02059000,79602.00000000,1639.00000000,78782.00000000,1159065.00000000,14.56000000,,77.00000000,0.01540000,84655.00000000,1304.00000000,84003.00000000,1393270.00000000,16.46000000
78.00000000,0.02227000,77963.00000000,1736.00000000,77095.00000000,1080283.00000000,13.86000000,,78.00000000,0.01655000,83351.00000000,1380.00000000,82661.00000000,1309267.00000000,15.71000000
79.00000000,0.02411000,76227.00000000,1838.00000000,75308.00000000,1003188.00000000,13.16000000,,79.00000000,0.01777000,81972.00000000,1457.00000000,81243.00000000,1226605.00000000,14.96000000
80.00000000,0.02615000,74389.00000000,1945.00000000,73417.00000000,927880.00000000,12.47000000,,80.00000000,0.01916000,80515.00000000,1543.00000000,79743.00000000,1145362.00000000,14.23000000
81.00000000,0.02880000,72444.00000000,2086.00000000,71401.00000000,854463.00000000,11.79000000,,81.00000000,0.02107000,78972.00000000,1664.00000000,78140.00000000,1065619.00000000,13.49000000
82.00000000,0.03256000,70358.00000000,2291.00000000,69212.00000000,783062.00000000,11.13000000,,82.00000000,0.02383000,77308.00000000,1842.00000000,76387.00000000,987479.00000000,12.77000000
83.00000000,0.03768000,68067.00000000,2565.00000000,66785.00000000,713850.00000000,10.49000000,,83.00000000,0.02763000,75466.00000000,2085.00000000,74423.00000000,911092.00000000,12.07000000
84.00000000,0.04389000,65503.00000000,2875.00000000,64065.00000000,647065.00000000,9.88000000,,84.00000000,0.03231000,73380.00000000,2371.00000000,72195.00000000,836669.00000000,11.40000000
85.00000000,0.05075000,62628.00000000,3178.00000000,61038.00000000,583000.00000000,9.31000000,,85.00000000,0.03757000,71009.00000000,2668.00000000,69675.00000000,764474.00000000,10.77000000
86.00000000,0.05789000,59449.00000000,3442.00000000,57728.00000000,521961.00000000,8.78000000,,86.00000000,0.04317000,68341.00000000,2950.00000000,66866.00000000,694799.00000000,10.17000000
87.00000000,0.06511000,56008.00000000,3646.00000000,54184.00000000,464233.00000000,8.29000000,,87.00000000,0.04896000,65391.00000000,3201.00000000,63790.00000000,627933.00000000,9.60000000
88.00000000,0.07234000,52361.00000000,3788.00000000,50467.00000000,410048.00000000,7.83000000,,88.00000000,0.05491000,62190.00000000,3415.00000000,60482.00000000,564142.00000000,9.07000000
89.00000000,0.07970000,48573.00000000,3871.00000000,46638.00000000,359581.00000000,7.40000000,,89.00000000,0.06113000,58775.00000000,3593.00000000,56979.00000000,503660.00000000,8.57000000
90.00000000,0.08734000,44702.00000000,3904.00000000,42750.00000000,312944.00000000,7.00000000,,90.00000000,0.06771000,55182.00000000,3736.00000000,53314.00000000,446681.00000000,8.09000000
91.00000000,0.09542000,40798.00000000,3893.00000000,38852.00000000,270194.00000000,6.62000000,,91.00000000,0.07480000,51446.00000000,3848.00000000,49522.00000000,393367.00000000,7.65000000
92.00000000,0.10411000,36905.00000000,3842.00000000,34984.00000000,231342.00000000,6.27000000,,92.00000000,0.08253000,47598.00000000,3928.00000000,45634.00000000,343845.00000000,7.22000000
93.00000000,0.11357000,33063.00000000,3755.00000000,31185.00000000,196358.00000000,5.94000000,,93.00000000,0.09102000,43670.00000000,3975.00000000,41682.00000000,298212.00000000,6.83000000
94.00000000,0.12394000,29308.00000000,3632.00000000,27492.00000000,165173.00000000,5.64000000,,94.00000000,0.10038000,39695.00000000,3985.00000000,37703.00000000,256529.00000000,6.46000000
95.00000000,0.13415000,25675.00000000,3444.00000000,23953.00000000,137681.00000000,5.36000000,,95.00000000,0.10977000,35710.00000000,3920.00000000,33750.00000000,218827.00000000,6.13000000
96.00000000,0.14400000,22231.00000000,3201.00000000,20630.00000000,113728.00000000,5.12000000,,96.00000000,0.11903000,31790.00000000,3784.00000000,29898.00000000,185076.00000000,5.82000000
97.00000000,0.15328000,19030.00000000,2917.00000000,17571.00000000,93097.00000000,4.89000000,,97.00000000,0.12796000,28006.00000000,3584.00000000,26215.00000000,155178.00000000,5.54000000
98.00000000,0.16177000,16113.00000000,2607.00000000,14810.00000000,75526.00000000,4.69000000,,98.00000000,0.13637000,24423.00000000,3331.00000000,22757.00000000,128963.00000000,5.28000000
99.00000000,0.16928000,13506.00000000,2286.00000000,12363.00000000,60716.00000000,4.50000000,,99.00000000,0.14407000,21092.00000000,3039.00000000,19573.00000000,106206.00000000,5.04000000
100.00000000,0.17713000,11220.00000000,1987.00000000,10226.00000000,48353.00000000,4.31000000,,100.00000000,0.15219000,18054.00000000,2748.00000000,16680.00000000,86633.00000000,4.80000000
101.00000000,0.18535000,9233.00000000,1711.00000000,8377.00000000,38126.00000000,4.13000000,,101.00000000,0.16078000,15306.00000000,2461.00000000,14076.00000000,69953.00000000,4.57000000
102.00000000,0.19396000,7521.00000000,1459.00000000,6792.00000000,29749.00000000,3.96000000,,102.00000000,0.16987000,12845.00000000,2182.00000000,11754.00000000,55877.00000000,4.35000000
103.00000000,0.20296000,6063.00000000,1230.00000000,5447.00000000,22957.00000000,3.79000000,,103.00000000,0.17946000,10663.00000000,1914.00000000,9706.00000000,44123.00000000,4.14000000
104.00000000,0.21239000,4832.00000000,1026.00000000,4319.00000000,17510.00000000,3.62000000,,104.00000000,0.18959000,8750.00000000,1659.00000000,7920.00000000,34417.00000000,3.93000000
105.00000000,0.22226000,3806.00000000,846.00000000,3383.00000000,13191.00000000,3.47000000,,105.00000000,0.20030000,7091.00000000,1420.00000000,6381.00000000,26497.00000000,3.74000000
106.00000000,0.23259000,2960.00000000,688.00000000,2616.00000000,9808.00000000,3.31000000,,106.00000000,0.21162000,5670.00000000,1200.00000000,5070.00000000,20116.00000000,3.55000000
107.00000000,0.24340000,2272.00000000,553.00000000,1995.00000000,7192.00000000,3.17000000,,107.00000000,0.22359000,4470.00000000,1000.00000000,3971.00000000,15046.00000000,3.37000000
108.00000000,0.25471000,1719.00000000,438.00000000,1500.00000000,5197.00000000,3.02000000,,108.00000000,0.23622000,3471.00000000,820.00000000,3061.00000000,11075.00000000,3.19000000
109.00000000,0.26656000,1281.00000000,341.00000000,1110.00000000,3697.00000000,2.89000000,,109.00000000,0.24959000,2651.00000000,662.00000000,2320.00000000,8014.00000000,3.02000000
110.00000000,0.27896000,939.00000000,262.00000000,808.00000000,2587.00000000,2.75000000,,110.00000000,0.26370000,1989.00000000,525.00000000,1727.00000000,5694.00000000,2.86000000
111.00000000,0.29193000,677.00000000,198.00000000,579.00000000,1779.00000000,2.63000000,,111.00000000,0.27862000,1465.00000000,408.00000000,1261.00000000,3967.00000000,2.71000000
112.00000000,0.30552000,480.00000000,147.00000000,406.00000000,1200.00000000,2.50000000,,112.00000000,0.29438000,1057.00000000,311.00000000,901.00000000,2706.00000000,2.56000000
113.00000000,0.31973000,333.00000000,107.00000000,280.00000000,794.00000000,2.38000000,,113.00000000,0.31104000,746.00000000,232.00000000,630.00000000,1805.00000000,2.42000000
114.00000000,0.33462000,227.00000000,76.00000000,189.00000000,514.00000000,2.27000000,,114.00000000,0.32865000,514.00000000,169.00000000,429.00000000,1176.00000000,2.29000000
115.00000000,0.35021000,151.00000000,53.00000000,124.00000000,325.00000000,2.16000000,,115.00000000,0.34725000,345.00000000,120.00000000,285.00000000,746.00000000,2.16000000
116.00000000,0.36651000,98.00000000,36.00000000,80.00000000,201.00000000,2.05000000,,116.00000000,0.36651000,225.00000000,83.00000000,184.00000000,462.00000000,2.05000000
117.00000000,0.38359000,62.00000000,24.00000000,50.00000000,121.00000000,1.95000000,,117.00000000,0.38359000,143.00000000,55.00000000,115.00000000,278.00000000,1.95000000
118.00000000,0.40147000,38.00000000,15.00000000,31.00000000,71.00000000,1.85000000,,118.00000000,0.40147000,88.00000000,35.00000000,70.00000000,162.00000000,1.85000000
119.00000000,0.42017000,23.00000000,10.00000000,18.00000000,40.00000000,1.75000000,,119.00000000,0.42017000,53.00000000,22.00000000,42.00000000,92.00000000,1.75000000
