Age,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2e3,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
9,868e3,877e3,885e3,893e3,9e5,909e3,917e3,924e3,933e3,944e3,958e3,971e3,986e3,1008e3,103e4,105e4,1069e3,109e4,1111e3,1118e3,1136e3,1149e3,116e4,1174e3,1186e3,1201e3,122e4,1235e3,1246e3,1257e3,1283924,1289352,1250378,1258517,1247884,1232533,1223511,1198837,1166658,1143183,1107680,1075143,1039035,1003426,1016760,1061161,1057184,1112670,1131221,1148402,1220275,1310725,1490590,1409078,1390775,1365725,1885697,1751716,1754e3,1749824,1813771,1862350,1909927,1958005,1998582,2020083,2096455,2100317,2090420,2085244,2123832,2090131,2065242,2044981,1959733,1861225,1814684,1780461,1810557,1864343,1910761,1757431,1665080,1629348,1672566,1647363,1727499,1742641,1799745,1867371,1885262,1929979,1934998,1902108,1966506,1979726,1989042,2023735,2078159,2163390,2168780,2138270,2111604,2071389,2059114,2030883,1994856,1994550,2002071,2041124,2107037,2059258,2072582,2094087,2097828,2110838,2132699,2125335,2063546,2069263,2079870,2069828,2072430,2088120,2103470,2118628,2133434,2147362,2160298,2171713,2181066,2188430,2194474,2199663,2204161,2207917,2210837,2212960,2214705,2216335,2217999,2220052,2222681,2226054,2230104,2234707,2239706,2245065,2250817,2256929,2263379,2270214,2277431,2284961,2292773,2300766,2308812,2316874,2324744,2332402,2339840
10,851e3,86e4,868e3,876e3,884e3,892e3,901e3,908e3,918e3,93e4,944e3,958e3,973e3,995e3,1017e3,1037e3,1055e3,1076e3,1097e3,1105e3,1117e3,1134e3,1147e3,1162e3,1175e3,1188e3,1203e3,1215e3,1226e3,1237e3,1251688,1275649,1281712,1248903,1256323,1245159,1229632,1218954,1195979,1165422,1137169,1118407,1099586,1076736,1043028,1071335,1102542,1096823,1151048,1163486,1184464,1247365,1337997,1517918,1433130,1412355,1385294,1908105,1769366,1769305,1767568,1838136,1893602,1947671,2002242,2049184,2078940,2163648,2173718,2170057,2173641,2211594,2171946,2141835,2116231,2025616,1919281,1866707,1829660,1857389,1908606,1950989,1791596,1694562,1656180,1697509,1668541,1748481,1760159,1815227,1900424,1904113,1953689,1963678,1932300,1999592,2016071,2029495,2067966,2125169,2213934,2190238,2171164,2155393,2125852,2125604,2108693,2082772,2094239,2113518,2142167,2111883,2063922,2077771,2100616,2103268,2116302,2138168,2130844,2069112,2074865,2085457,2075482,2078123,2093857,2109255,2124464,2139308,2153280,2166260,2177715,2187111,2194512,2200591,2205819,2210353,2214161,2217109,2219266,2221049,2222703,2224394,2226481,2229136,2232535,2236610,2241236,2246252,2251632,2257404,2263532,2269995,2276860,2284098,2291644,2299464,2307477,2315535,2323605,2331479,2339149
11,833e3,841e3,851e3,858e3,867e3,876e3,885e3,893e3,904e3,916e3,931e3,946e3,962e3,984e3,1006e3,1025e3,1044e3,1064e3,1082e3,1091e3,1096e3,1118e3,1133e3,115e4,1164e3,1173e3,1182e3,1191e3,1202e3,1212e3,1230003,1244250,1267101,1274854,1248932,1254450,1242056,1226734,1215933,1193693,1166716,1148732,1133190,1121688,1071823,1054409,1089241,1103705,1094383,1146897,1168718,1183246,1246907,1337257,1517719,1433664,1414145,1387388,1910419,1772598,1773519,1767977,1832643,1881245,1927425,1973573,2013664,2035667,2110651,2112957,2106867,2109649,2150606,2116561,2091570,2072501,1987259,1886591,1840620,1808792,1840223,1887204,1926501,1767319,1670826,1632011,1671127,1641948,1719413,1729737,1783525,1883709,1891004,1943649,1954319,1924225,1993030,2012448,2027682,2066697,2126985,2227595,2199786,2176445,2156867,2124517,2121524,2101341,2072499,2080465,2104797,2147107,2116688,2069315,2084117,2105952,2108667,2121714,2143581,2136289,2074610,2080466,2091040,2081121,2083804,2099593,2115037,2130285,2145169,2159186,2172209,2183702,2193145,2200579,2206695,2211962,2216538,2220379,2223353,2225540,2227366,2229041,2230766,2232875,2235552,2238979,2243073,2247723,2252756,2258156,2263958,2270100,2276586,2283471,2290719,2298275,2306112,2314135,2322202,2330276,2338156
12,816e3,825e3,834e3,843e3,852e3,862e3,871e3,881e3,893e3,906e3,921e3,935e3,951e3,971e3,993e3,1011e3,1029e3,1048e3,1064e3,1072e3,1073e3,1098e3,1116e3,1134e3,115e4,1158e3,1162e3,117e4,1183e3,119e4,1212837,1222012,1236510,1259303,1269522,1249245,1252162,1238927,1225348,1213464,1193471,1177744,1164216,1154342,1115889,1079979,1069128,1093590,1098160,1091467,1153672,1168930,1184174,1247516,1338342,1519124,1436176,1416698,1389563,1913782,1777025,1777071,1773348,1839304,1888335,1935008,1983241,2024900,2047790,2124170,2128690,2125557,2124100,2161473,2123640,2096340,2072455,1983142,1881078,1832769,1800779,1837136,1882801,1920896,1763061,1667123,1628340,1667074,1639134,1715460,1729447,1794310,1897931,1908417,1961708,1973427,1945127,2016810,2038566,2054524,2092056,2143114,2245442,2218609,2196464,2178897,2148879,2147007,2128173,2100432,2103649,2109791,2151995,2122109,2075355,2089259,2111279,2114033,2127064,2148948,2141681,2080135,2086030,2096636,2086760,2089482,2105316,2120810,2136105,2151029,2165079,2178149,2189680,2199172,2206639,2212792,2218094,2222701,2226581,2229590,2231815,2233663,2235368,2237122,2239257,2241960,2245403,2249524,2254195,2259240,2264683,2270502,2276661,2283162,2290059,2297315,2304880,2312737,2320766,2328845,2336922
13,8e5,81e4,82e4,829e3,84e4,851e3,862e3,873e3,885e3,899e3,914e3,928e3,942e3,96e4,979e3,994e3,1009e3,1025e3,1041e3,1044e3,1048e3,1074e3,1094e3,1113e3,1132e3,1141e3,1148e3,1158e3,1172e3,1179e3,1200025,1204150,1213584,1229350,1252863,1264337,1248987,1249694,1237174,1224364,1213238,1201298,1192717,1186171,1146691,1123651,1091487,1070398,1091974,1095301,1097841,1151965,1166052,1179063,1240525,1329003,1507118,1422541,1400640,1372435,1879559,1744484,1748933,1749139,1817407,1869228,1920198,1972164,2017400,2044415,2125671,2134607,2132378,2132423,2171634,2136544,2109328,2086076,1999380,1898472,1848204,1813799,1849213,1894411,1933101,1775476,1679012,1640422,1680028,1651978,1732373,1756734,1821852,1925866,1933118,1983604,1993446,1963654,2033379,2051767,2066123,2106768,2156145,2256394,2227712,2204584,2186207,2154619,2151552,2131163,2104949,2108950,2114928,2157712,2128156,2080625,2094640,2116804,2119589,2132584,2154506,2147363,2085892,2091846,2102482,2092644,2095405,2111291,2126832,2142174,2157143,2171232,2184337,2195921,2205461,2212968,2219151,2224496,2229145,2233057,2236093,2238346,2240233,2241968,2243749,2245908,2248644,2252102,2256249,2260942,2266011,2271475,2277313,2283487,2290002,2296909,2304185,2311767,2319631,2327669,2335754
14,786e3,797e3,809e3,819e3,831e3,843e3,855e3,867e3,881e3,896e3,911e3,923e3,934e3,949e3,964e3,976e3,987e3,999e3,1015e3,1012e3,1021e3,1048e3,1068e3,109e4,1112e3,1124e3,1136e3,115e4,1165e3,1175e3,1190619,1191265,1194937,1205629,1223412,1246467,1258487,1248441,1248507,1235725,1227021,1220550,1213095,1214241,1178418,1152971,1134853,1089135,1065727,1082610,1101978,1098835,1155347,1170784,1185917,1249862,1341995,1523677,1439869,1420545,1404778,1937105,1796820,1799610,1797575,1865141,1917101,1966585,2017272,2061448,2087598,2167846,2173042,2167663,2164826,2202701,2162627,2131155,2106467,2016268,1915400,1862532,1827229,1861434,1906975,1946450,1788169,1691577,1654030,1693423,1671445,1758173,1783995,1851043,1954006,1959992,2010810,2020936,1990726,2059543,2075544,2079494,2117462,2163637,2261079,2230595,2205891,2185221,2151718,2146254,2122913,2110812,2114448,2121069,2164172,2134063,2086621,2100731,2123040,2125843,2138823,2160918,2153821,2092449,2098459,2109126,2099350,2102155,2118098,2133691,2149094,2164113,2178249,2191396,2203038,2212619,2220170,2226414,2231791,2236478,2240435,2243498,2245790,2247719,2249480,2251281,2253482,2256245,2259723,2263898,2268612,2273707,2279191,2285050,2291238,2297769,2304698,2312e3,2319588,2327459,2335500
15,772e3,784e3,796e3,808e3,82e4,835e3,849e3,862e3,876e3,891e3,907e3,917e3,926e3,939e3,951e3,959e3,967e3,974e3,99e4,981e3,994e3,1022e3,1043e3,1066e3,1091e3,1107e3,1123e3,1139e3,1156e3,1167e3,1180257,1182319,1181933,1186144,1198826,1217465,1239365,1252304,1249113,1247576,1234921,1223607,1207976,1204454,1206266,1160214,1137453,1127484,1073340,1053247,1075995,1063792,1064170,1121264,1139473,1157562,1224146,1317424,1498982,1420801,1400319,1388842,1918224,1781807,1786888,1786893,1857610,1910343,1961778,2015112,2061974,2090576,2172079,2179318,2176425,2176953,2215743,2176820,2149534,2127010,2038599,1931498,1877750,1841536,1876526,1923034,1963025,1804746,1709141,1671307,1716873,1700338,1789765,1817117,1883217,1986340,1992332,2044169,2054320,2022688,2088733,2096444,2101617,2140303,2188103,2288448,2260192,2236697,2217764,2185191,2170442,2129552,2116957,2121282,2129032,2171483,2141608,2094257,2108461,2130903,2133750,2146891,2169073,2162055,2100784,2106867,2117588,2107879,2110741,2126760,2142414,2157889,2172971,2187167,2200381,2212084,2221710,2229328,2235625,2241050,2245789,2249796,2252900,2255250,2257212,2259018,2260862,2263100,2265890,2269400,2273608,2278347,2283468,2288990,2294867,2301079,2307625,2314578,2321886,2329491,2337370
16,756e3,769e3,783e3,796e3,811e3,825e3,841e3,856e3,872e3,888e3,905e3,911e3,918e3,928e3,936e3,942e3,945e3,949e3,966e3,95e4,967e3,996e3,1018e3,1044e3,1071e3,109e4,1109e3,1129e3,1146e3,1157e3,1168684,1172452,1173408,1172979,1178448,1191973,1210780,1231898,1247314,1249988,1246725,1226887,1213645,1192840,1203530,1167754,1126775,1147897,1110025,1064815,1036231,1087809,1072433,1068939,1123044,1138024,1153355,1215361,1302960,1478901,1392108,1379237,1369907,1893178,1760388,1766658,1769597,1838824,1892165,1944971,2000789,2047164,2075960,2158236,2167279,2167141,2167686,2206848,2172026,2146324,2130433,2039883,1934125,1881381,1847347,1884280,1932640,1974512,1819139,1724824,1691637,1741786,1725878,1816119,1840979,1905324,2008121,2013549,2064077,2072157,2052755,2115451,2122639,2126560,2165214,2213951,2315411,2286631,2263348,2243808,2215032,2179110,2137477,2125700,2131656,2138962,2181493,2151856,2104612,2118949,2141545,2144619,2157856,2180126,2173211,2112077,2118258,2129059,2119449,2122386,2138499,2154248,2169809,2184984,2199251,2212560,2224337,2234037,2241728,2248108,2253585,2258402,2262465,2265637,2268038,2270057,2271917,2273809,2276098,2278922,2282485,2286726,2291502,2296664,2302209,2308125,2314357,2320930,2327893,2335232,2342844
17,746e3,759e3,774e3,789e3,805e3,821e3,838e3,854e3,871e3,887e3,904e3,91e4,916e3,923e3,928e3,93e4,93e4,931e3,937e3,923e3,946e3,973e3,995e3,1021e3,1052e3,1072e3,1094e3,1116e3,1133e3,1145e3,1155843,1161403,1164047,1164881,1165123,1170719,1184419,1203756,1225622,1242552,1251890,1235202,1213182,1203153,1191578,1166976,1129529,1138804,1137613,1102234,1054332,1040779,1092240,1075931,1072771,1127119,1142830,1157235,1218188,1306585,1485439,1404804,1391957,1381970,1908243,1774111,1781387,1780730,1849105,1902111,1957587,2009499,2054479,2082759,2165123,2174735,2172544,2171505,2212650,2177e3,2161643,2139132,2052828,1950631,1902548,1872855,1914256,1967777,2016509,1863701,1772977,1738927,1788114,1769912,1855958,1876684,1938632,2038904,2039345,2085243,2093094,2081398,2141357,2144766,2146158,2183662,2231279,2329969,2299512,2273583,2252838,2226787,2189985,2149383,2139062,2144964,2152469,2195116,2165740,2118641,2133148,2156112,2159319,2172683,2195082,2188314,2127356,2133670,2144584,2135088,2138146,2154388,2170259,2185943,2201221,2215604,2229019,2240893,2250695,2258488,2264951,2270526,2275418,2279560,2282816,2285296,2287390,2289313,2291277,2293614,2296498,2300117,2304408,2309232,2314432,2320020,2325973,2332236,2338831,2345822,2353174
18,742e3,755e3,772e3,787e3,804e3,821e3,839e3,857e3,874e3,892e3,91e4,915e3,919e3,925e3,929e3,929e3,927e3,924e3,899e3,904e3,931e3,956e3,975e3,1001e3,1032e3,1054e3,1075e3,1098e3,1115e3,1129e3,1141113,1148959,1153548,1156045,1157466,1157263,1162337,1176567,1197926,1219605,1242712,1241648,1218139,1199099,1206774,1155052,1130707,1137171,1130167,1136987,1090240,1048971,1036937,1088845,1075298,1074316,1131577,1148494,1163791,1228295,1323334,1506859,1423733,1408979,1398204,1928843,1792056,1793774,1790520,1857613,1913716,1961661,2010225,2052470,2078357,2158921,2164399,2158589,2157421,2195653,2142172,2114682,2096078,2015686,1914222,1871551,1840038,1883124,1939780,1987095,1844757,1742227,1717760,1771274,1756555,1846188,1871948,1939476,2043271,2047836,2101077,2124855,2112882,2169578,2172313,2174412,2212557,2259498,2357770,2326121,2305733,2266685,2239662,2204200,2164804,2155868,2162006,2169738,2212523,2183437,2136548,2151465,2174641,2178019,2191574,2214149,2207562,2146817,2153298,2164354,2155017,2158225,2174626,2190643,2206470,2221892,2236414,2249951,2261948,2271874,2279788,2286364,2292056,2297048,2301301,2304663,2307232,2309406,2311408,2313448,2315858,2318812,2322490,2326851,2331734,2336983,2342626,2348606,2354915,2361542,2368550
