Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
16.00000000,0.00320000,77122.00000000,247.00000000,76998.00000000,3874632.00000000,50.24000000,,16.00000000,0.00304000,80050.00000000,243.00000000,79928.00000000,4506560.00000000,56.30000000
17.00000000,0.00378000,76875.00000000,291.00000000,76730.00000000,3797633.00000000,49.40000000,,17.00000000,0.00364000,79806.00000000,290.00000000,79661.00000000,4426632.00000000,55.47000000
18.00000000,0.00913000,76584.00000000,700.00000000,76235.00000000,3720904.00000000,48.59000000,,18.00000000,0.00785000,79516.00000000,624.00000000,79204.00000000,4346971.00000000,54.67000000
19.00000000,0.00531000,75885.00000000,403.00000000,75683.00000000,3644669.00000000,48.03000000,,19.00000000,0.00518000,78892.00000000,408.00000000,78688.00000000,4267767.00000000,54.10000000
20.00000000,0.00507000,75482.00000000,383.00000000,75291.00000000,3568985.00000000,47.28000000,,20.00000000,0.00535000,78484.00000000,420.00000000,78274.00000000,4189079.00000000,53.38000000
21.00000000,0.00437000,75099.00000000,328.00000000,74935.00000000,3493695.00000000,46.52000000,,21.00000000,0.00458000,78064.00000000,357.00000000,77885.00000000,4110805.00000000,52.66000000
22.00000000,0.00449000,74771.00000000,336.00000000,74603.00000000,3418760.00000000,45.72000000,,22.00000000,0.00468000,77707.00000000,363.00000000,77525.00000000,4032920.00000000,51.90000000
23.00000000,0.00472000,74435.00000000,351.00000000,74259.00000000,3344157.00000000,44.93000000,,23.00000000,0.00479000,77343.00000000,370.00000000,77158.00000000,3955395.00000000,51.14000000
24.00000000,0.00456000,74084.00000000,338.00000000,73915.00000000,3269898.00000000,44.14000000,,24.00000000,0.00471000,76973.00000000,363.00000000,76792.00000000,3878237.00000000,50.38000000
25.00000000,0.00462000,73746.00000000,341.00000000,73576.00000000,3195983.00000000,43.34000000,,25.00000000,0.00477000,76610.00000000,365.00000000,76428.00000000,3801445.00000000,49.62000000
26.00000000,0.00467000,73405.00000000,343.00000000,73234.00000000,3122407.00000000,42.54000000,,26.00000000,0.00487000,76245.00000000,371.00000000,76060.00000000,3725017.00000000,48.86000000
27.00000000,0.00457000,73063.00000000,334.00000000,72896.00000000,3049173.00000000,41.73000000,,27.00000000,0.00458000,75874.00000000,347.00000000,75701.00000000,3648957.00000000,48.09000000
28.00000000,0.00494000,72729.00000000,359.00000000,72550.00000000,2976277.00000000,40.92000000,,28.00000000,0.00472000,75527.00000000,356.00000000,75349.00000000,3573257.00000000,47.31000000
29.00000000,0.00504000,72370.00000000,365.00000000,72188.00000000,2903728.00000000,40.12000000,,29.00000000,0.00476000,75171.00000000,358.00000000,74992.00000000,3497908.00000000,46.53000000
30.00000000,0.00491000,72005.00000000,354.00000000,71829.00000000,2831540.00000000,39.32000000,,30.00000000,0.00445000,74813.00000000,333.00000000,74647.00000000,3422916.00000000,45.75000000
31.00000000,0.00496000,71652.00000000,356.00000000,71474.00000000,2759711.00000000,38.52000000,,31.00000000,0.00447000,74481.00000000,333.00000000,74314.00000000,3348269.00000000,44.95000000
32.00000000,0.00472000,71296.00000000,336.00000000,71128.00000000,2688237.00000000,37.71000000,,32.00000000,0.00432000,74147.00000000,321.00000000,73987.00000000,3273955.00000000,44.15000000
33.00000000,0.00486000,70960.00000000,345.00000000,70787.00000000,2617109.00000000,36.88000000,,33.00000000,0.00426000,73827.00000000,315.00000000,73670.00000000,3199967.00000000,43.34000000
34.00000000,0.00521000,70615.00000000,368.00000000,70431.00000000,2546322.00000000,36.06000000,,34.00000000,0.00437000,73512.00000000,321.00000000,73352.00000000,3126298.00000000,42.53000000
35.00000000,0.00553000,70247.00000000,388.00000000,70053.00000000,2475891.00000000,35.25000000,,35.00000000,0.00458000,73192.00000000,335.00000000,73024.00000000,3052946.00000000,41.71000000
36.00000000,0.00605000,69858.00000000,423.00000000,69647.00000000,2405838.00000000,34.44000000,,36.00000000,0.00494000,72856.00000000,360.00000000,72677.00000000,2979922.00000000,40.90000000
37.00000000,0.00601000,69436.00000000,417.00000000,69227.00000000,2336191.00000000,33.65000000,,37.00000000,0.00482000,72497.00000000,350.00000000,72322.00000000,2907245.00000000,40.10000000
38.00000000,0.00555000,69019.00000000,383.00000000,68827.00000000,2266964.00000000,32.85000000,,38.00000000,0.00451000,72147.00000000,325.00000000,71985.00000000,2834923.00000000,39.29000000
39.00000000,0.00563000,68635.00000000,386.00000000,68442.00000000,2198137.00000000,32.03000000,,39.00000000,0.00448000,71822.00000000,322.00000000,71661.00000000,2762939.00000000,38.47000000
40.00000000,0.00595000,68249.00000000,406.00000000,68046.00000000,2129695.00000000,31.20000000,,40.00000000,0.00460000,71500.00000000,329.00000000,71336.00000000,2691278.00000000,37.64000000
41.00000000,0.00627000,67843.00000000,426.00000000,67630.00000000,2061648.00000000,30.39000000,,41.00000000,0.00469000,71171.00000000,334.00000000,71004.00000000,2619942.00000000,36.81000000
42.00000000,0.00654000,67418.00000000,441.00000000,67197.00000000,1994018.00000000,29.58000000,,42.00000000,0.00476000,70838.00000000,337.00000000,70669.00000000,2548937.00000000,35.98000000
43.00000000,0.00701000,66977.00000000,470.00000000,66742.00000000,1926821.00000000,28.77000000,,43.00000000,0.00503000,70500.00000000,355.00000000,70323.00000000,2478269.00000000,35.15000000
44.00000000,0.00721000,66507.00000000,480.00000000,66267.00000000,1860079.00000000,27.97000000,,44.00000000,0.00505000,70146.00000000,354.00000000,69968.00000000,2407946.00000000,34.33000000
45.00000000,0.00775000,66028.00000000,512.00000000,65772.00000000,1793812.00000000,27.17000000,,45.00000000,0.00526000,69791.00000000,367.00000000,69608.00000000,2337978.00000000,33.50000000
46.00000000,0.00795000,65516.00000000,521.00000000,65256.00000000,1728040.00000000,26.38000000,,46.00000000,0.00539000,69424.00000000,374.00000000,69237.00000000,2268370.00000000,32.67000000
47.00000000,0.00869000,64995.00000000,565.00000000,64713.00000000,1662785.00000000,25.58000000,,47.00000000,0.00575000,69050.00000000,397.00000000,68852.00000000,2199133.00000000,31.85000000
48.00000000,0.00947000,64430.00000000,610.00000000,64125.00000000,1598072.00000000,24.80000000,,48.00000000,0.00592000,68653.00000000,406.00000000,68450.00000000,2130281.00000000,31.03000000
49.00000000,0.01020000,63820.00000000,651.00000000,63495.00000000,1533947.00000000,24.04000000,,49.00000000,0.00628000,68247.00000000,429.00000000,68033.00000000,2061831.00000000,30.21000000
50.00000000,0.01094000,63169.00000000,691.00000000,62824.00000000,1470452.00000000,23.28000000,,50.00000000,0.00656000,67818.00000000,445.00000000,67596.00000000,1993798.00000000,29.40000000
51.00000000,0.01211000,62478.00000000,757.00000000,62100.00000000,1407628.00000000,22.53000000,,51.00000000,0.00727000,67373.00000000,490.00000000,67128.00000000,1926202.00000000,28.59000000
52.00000000,0.01313000,61722.00000000,810.00000000,61317.00000000,1345528.00000000,21.80000000,,52.00000000,0.00765000,66883.00000000,511.00000000,66627.00000000,1859074.00000000,27.80000000
53.00000000,0.01410000,60912.00000000,859.00000000,60482.00000000,1284211.00000000,21.08000000,,53.00000000,0.00805000,66372.00000000,534.00000000,66105.00000000,1792447.00000000,27.01000000
54.00000000,0.01446000,60053.00000000,868.00000000,59619.00000000,1223729.00000000,20.38000000,,54.00000000,0.00807000,65837.00000000,531.00000000,65572.00000000,1726342.00000000,26.22000000
55.00000000,0.01556000,59184.00000000,921.00000000,58724.00000000,1164111.00000000,19.67000000,,55.00000000,0.00837000,65306.00000000,547.00000000,65033.00000000,1660770.00000000,25.43000000
56.00000000,0.01698000,58264.00000000,989.00000000,57769.00000000,1105387.00000000,18.97000000,,56.00000000,0.00914000,64760.00000000,592.00000000,64464.00000000,1595737.00000000,24.64000000
57.00000000,0.01859000,57274.00000000,1065.00000000,56742.00000000,1047618.00000000,18.29000000,,57.00000000,0.00990000,64168.00000000,635.00000000,63850.00000000,1531273.00000000,23.86000000
58.00000000,0.01984000,56210.00000000,1115.00000000,55652.00000000,990876.00000000,17.63000000,,58.00000000,0.01038000,63533.00000000,660.00000000,63203.00000000,1467423.00000000,23.10000000
59.00000000,0.02158000,55094.00000000,1189.00000000,54500.00000000,935224.00000000,16.98000000,,59.00000000,0.01108000,62873.00000000,696.00000000,62525.00000000,1404220.00000000,22.33000000
60.00000000,0.02392000,53905.00000000,1290.00000000,53260.00000000,880724.00000000,16.34000000,,60.00000000,0.01237000,62177.00000000,769.00000000,61792.00000000,1341695.00000000,21.58000000
61.00000000,0.02562000,52616.00000000,1348.00000000,51941.00000000,827464.00000000,15.73000000,,61.00000000,0.01331000,61408.00000000,817.00000000,60999.00000000,1279903.00000000,20.84000000
62.00000000,0.02813000,51267.00000000,1442.00000000,50546.00000000,775522.00000000,15.13000000,,62.00000000,0.01474000,60590.00000000,893.00000000,60144.00000000,1218904.00000000,20.12000000
63.00000000,0.03112000,49825.00000000,1551.00000000,49050.00000000,724976.00000000,14.55000000,,63.00000000,0.01606000,59697.00000000,959.00000000,59217.00000000,1158761.00000000,19.41000000
64.00000000,0.03302000,48275.00000000,1594.00000000,47478.00000000,675926.00000000,14.00000000,,64.00000000,0.01674000,58738.00000000,983.00000000,58247.00000000,1099543.00000000,18.72000000
65.00000000,0.03554000,46681.00000000,1659.00000000,45851.00000000,628448.00000000,13.46000000,,65.00000000,0.01794000,57755.00000000,1036.00000000,57237.00000000,1041297.00000000,18.03000000
66.00000000,0.03827000,45022.00000000,1723.00000000,44160.00000000,582597.00000000,12.94000000,,66.00000000,0.01949000,56719.00000000,1105.00000000,56167.00000000,984060.00000000,17.35000000
67.00000000,0.03986000,43299.00000000,1726.00000000,42436.00000000,538437.00000000,12.44000000,,67.00000000,0.02081000,55614.00000000,1157.00000000,55035.00000000,927893.00000000,16.68000000
68.00000000,0.04376000,41573.00000000,1819.00000000,40663.00000000,496001.00000000,11.93000000,,68.00000000,0.02165000,54457.00000000,1179.00000000,53867.00000000,872858.00000000,16.03000000
69.00000000,0.04579000,39753.00000000,1820.00000000,38843.00000000,455338.00000000,11.45000000,,69.00000000,0.02296000,53278.00000000,1223.00000000,52666.00000000,818991.00000000,15.37000000
70.00000000,0.04887000,37933.00000000,1854.00000000,37006.00000000,416495.00000000,10.98000000,,70.00000000,0.02513000,52054.00000000,1308.00000000,51400.00000000,766325.00000000,14.72000000
71.00000000,0.05267000,36079.00000000,1900.00000000,35129.00000000,379488.00000000,10.52000000,,71.00000000,0.02737000,50747.00000000,1389.00000000,50052.00000000,714924.00000000,14.09000000
72.00000000,0.05730000,34179.00000000,1958.00000000,33200.00000000,344359.00000000,10.08000000,,72.00000000,0.03027000,49358.00000000,1494.00000000,48611.00000000,664872.00000000,13.47000000
73.00000000,0.06049000,32221.00000000,1949.00000000,31246.00000000,311159.00000000,9.66000000,,73.00000000,0.03229000,47864.00000000,1546.00000000,47091.00000000,616261.00000000,12.88000000
74.00000000,0.06249000,30272.00000000,1892.00000000,29326.00000000,279913.00000000,9.25000000,,74.00000000,0.03419000,46318.00000000,1583.00000000,45526.00000000,569170.00000000,12.29000000
75.00000000,0.06575000,28380.00000000,1866.00000000,27447.00000000,250587.00000000,8.83000000,,75.00000000,0.03628000,44735.00000000,1623.00000000,43923.00000000,523644.00000000,11.71000000
76.00000000,0.07065000,26514.00000000,1873.00000000,25578.00000000,223139.00000000,8.42000000,,76.00000000,0.03935000,43112.00000000,1697.00000000,42263.00000000,479721.00000000,11.13000000
77.00000000,0.07488000,24641.00000000,1845.00000000,23719.00000000,197562.00000000,8.02000000,,77.00000000,0.04218000,41415.00000000,1747.00000000,40542.00000000,437457.00000000,10.56000000
78.00000000,0.07999000,22796.00000000,1823.00000000,21884.00000000,173843.00000000,7.63000000,,78.00000000,0.04627000,39668.00000000,1836.00000000,38750.00000000,396916.00000000,10.01000000
79.00000000,0.08371000,20973.00000000,1756.00000000,20095.00000000,151959.00000000,7.25000000,,79.00000000,0.04954000,37833.00000000,1874.00000000,36895.00000000,358165.00000000,9.47000000
80.00000000,0.09204000,19217.00000000,1769.00000000,18333.00000000,131864.00000000,6.86000000,,80.00000000,0.05620000,35958.00000000,2021.00000000,34948.00000000,321270.00000000,8.93000000
81.00000000,0.09753000,17448.00000000,1702.00000000,16597.00000000,113531.00000000,6.51000000,,81.00000000,0.06011000,33938.00000000,2040.00000000,32918.00000000,286322.00000000,8.44000000
82.00000000,0.10240000,15747.00000000,1612.00000000,14940.00000000,96934.00000000,6.16000000,,82.00000000,0.06453000,31898.00000000,2058.00000000,30869.00000000,253404.00000000,7.94000000
83.00000000,0.11353000,14134.00000000,1605.00000000,13332.00000000,81993.00000000,5.80000000,,83.00000000,0.07291000,29839.00000000,2175.00000000,28752.00000000,222536.00000000,7.46000000
84.00000000,0.12095000,12530.00000000,1515.00000000,11772.00000000,68661.00000000,5.48000000,,84.00000000,0.07979000,27664.00000000,2207.00000000,26560.00000000,193784.00000000,7.00000000
85.00000000,0.13187000,11014.00000000,1452.00000000,10288.00000000,56890.00000000,5.17000000,,85.00000000,0.08888000,25457.00000000,2263.00000000,24325.00000000,167224.00000000,6.57000000
86.00000000,0.14038000,9562.00000000,1342.00000000,8891.00000000,46602.00000000,4.87000000,,86.00000000,0.09660000,23194.00000000,2241.00000000,22074.00000000,142899.00000000,6.16000000
87.00000000,0.15028000,8219.00000000,1235.00000000,7602.00000000,37711.00000000,4.59000000,,87.00000000,0.10639000,20953.00000000,2229.00000000,19839.00000000,120825.00000000,5.77000000
88.00000000,0.16689000,6984.00000000,1166.00000000,6401.00000000,30109.00000000,4.31000000,,88.00000000,0.11968000,18724.00000000,2241.00000000,17604.00000000,100986.00000000,5.39000000
89.00000000,0.17336000,5819.00000000,1009.00000000,5314.00000000,23708.00000000,4.07000000,,89.00000000,0.12690000,16483.00000000,2092.00000000,15437.00000000,83383.00000000,5.06000000
90.00000000,0.18509000,4810.00000000,890.00000000,4365.00000000,18394.00000000,3.82000000,,90.00000000,0.13718000,14392.00000000,1974.00000000,13404.00000000,67945.00000000,4.72000000
91.00000000,0.19691000,3920.00000000,772.00000000,3534.00000000,14029.00000000,3.58000000,,91.00000000,0.14864000,12417.00000000,1846.00000000,11495.00000000,54541.00000000,4.39000000
92.00000000,0.21241000,3148.00000000,669.00000000,2813.00000000,10495.00000000,3.33000000,,92.00000000,0.16007000,10572.00000000,1692.00000000,9726.00000000,43046.00000000,4.07000000
93.00000000,0.23458000,2479.00000000,582.00000000,2188.00000000,7682.00000000,3.10000000,,93.00000000,0.18423000,8879.00000000,1636.00000000,8062.00000000,33321.00000000,3.75000000
94.00000000,0.25351000,1898.00000000,481.00000000,1657.00000000,5493.00000000,2.89000000,,94.00000000,0.20021000,7244.00000000,1450.00000000,6519.00000000,25259.00000000,3.49000000
95.00000000,0.27339000,1417.00000000,387.00000000,1223.00000000,3836.00000000,2.71000000,,95.00000000,0.22006000,5793.00000000,1275.00000000,5156.00000000,18741.00000000,3.23000000
96.00000000,0.29246000,1029.00000000,301.00000000,879.00000000,2613.00000000,2.54000000,,96.00000000,0.23851000,4518.00000000,1078.00000000,3980.00000000,13585.00000000,3.01000000
97.00000000,0.31316000,728.00000000,228.00000000,614.00000000,1735.00000000,2.38000000,,97.00000000,0.25991000,3441.00000000,894.00000000,2994.00000000,9605.00000000,2.79000000
98.00000000,0.33011000,500.00000000,165.00000000,418.00000000,1120.00000000,2.24000000,,98.00000000,0.27881000,2546.00000000,710.00000000,2191.00000000,6611.00000000,2.60000000
99.00000000,0.35368000,335.00000000,119.00000000,276.00000000,703.00000000,2.10000000,,99.00000000,0.30675000,1837.00000000,563.00000000,1555.00000000,4420.00000000,2.41000000
100.00000000,0.37561000,217.00000000,81.00000000,176.00000000,427.00000000,1.97000000,,100.00000000,0.32915000,1273.00000000,419.00000000,1064.00000000,2865.00000000,2.25000000
101.00000000,0.39247000,135.00000000,53.00000000,109.00000000,251.00000000,1.86000000,,101.00000000,0.34475000,854.00000000,294.00000000,707.00000000,1802.00000000,2.11000000
102.00000000,0.41986000,82.00000000,34.00000000,65.00000000,142.00000000,1.73000000,,102.00000000,0.37260000,560.00000000,209.00000000,455.00000000,1095.00000000,1.96000000
103.00000000,0.44411000,48.00000000,21.00000000,37.00000000,77.00000000,1.62000000,,103.00000000,0.39781000,351.00000000,140.00000000,281.00000000,639.00000000,1.82000000
104.00000000,0.46967000,26.00000000,12.00000000,20.00000000,40.00000000,1.52000000,,104.00000000,0.42451000,211.00000000,90.00000000,167.00000000,358.00000000,1.69000000
105.00000000,0.49678000,14.00000000,7.00000000,11.00000000,20.00000000,1.42000000,,105.00000000,0.45317000,122.00000000,55.00000000,94.00000000,191.00000000,1.57000000
106.00000000,0.52404000,7.00000000,4.00000000,5.00000000,9.00000000,1.33000000,,106.00000000,0.48253000,67.00000000,32.00000000,50.00000000,97.00000000,1.46000000
107.00000000,0.55161000,3.00000000,2.00000000,2.00000000,4.00000000,1.25000000,,107.00000000,0.51270000,34.00000000,18.00000000,26.00000000,47.00000000,1.36000000
108.00000000,0.57962000,2.00000000,1.00000000,1.00000000,2.00000000,1.17000000,,108.00000000,0.54382000,17.00000000,9.00000000,12.00000000,21.00000000,1.26000000
109.00000000,0.60819000,1.00000000,0.00000000,0.00000000,1.00000000,1.10000000,,109.00000000,0.57602000,8.00000000,4.00000000,5.00000000,9.00000000,1.17000000
110.00000000,0.63746000,0.00000000,0.00000000,0.00000000,0.00000000,1.03000000,,110.00000000,0.60944000,3.00000000,2.00000000,2.00000000,4.00000000,1.09000000
111.00000000,0.66752000,0.00000000,0.00000000,0.00000000,0.00000000,0.97000000,,111.00000000,0.64414000,1.00000000,1.00000000,1.00000000,1.00000000,1.01000000
112.00000000,0.69852000,0.00000000,0.00000000,0.00000000,0.00000000,0.91000000,,112.00000000,0.68038000,0.00000000,0.00000000,0.00000000,0.00000000,0.94000000
113.00000000,0.73053000,0.00000000,0.00000000,0.00000000,0.00000000,0.85000000,,113.00000000,0.71823000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000
114.00000000,0.76365000,0.00000000,0.00000000,0.00000000,0.00000000,0.79000000,,114.00000000,0.75783000,0.00000000,0.00000000,0.00000000,0.00000000,0.80000000
115.00000000,0.79799000,0.00000000,0.00000000,0.00000000,0.00000000,0.74000000,,115.00000000,0.79799000,0.00000000,0.00000000,0.00000000,0.00000000,0.74000000
116.00000000,0.83363000,0.00000000,0.00000000,0.00000000,0.00000000,0.69000000,,116.00000000,0.83363000,0.00000000,0.00000000,0.00000000,0.00000000,0.69000000
117.00000000,0.87066000,0.00000000,0.00000000,0.00000000,0.00000000,0.64000000,,117.00000000,0.87066000,0.00000000,0.00000000,0.00000000,0.00000000,0.64000000
118.00000000,0.90919000,0.00000000,0.00000000,0.00000000,0.00000000,0.60000000,,118.00000000,0.90919000,0.00000000,0.00000000,0.00000000,0.00000000,0.60000000
119.00000000,0.94927000,0.00000000,0.00000000,0.00000000,0.00000000,0.55000000,,119.00000000,0.94927000,0.00000000,0.00000000,0.00000000,0.00000000,0.55000000
