Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
30.00000000,0.00105000,97873.00000000,103.00000000,97822.00000000,4679336.00000000,47.81000000,,30.00000000,0.00055000,98826.00000000,54.00000000,98799.00000000,5100597.00000000,51.61000000
31.00000000,0.00110000,97770.00000000,108.00000000,97716.00000000,4581515.00000000,46.86000000,,31.00000000,0.00060000,98771.00000000,59.00000000,98742.00000000,5001798.00000000,50.64000000
32.00000000,0.00117000,97662.00000000,114.00000000,97605.00000000,4483799.00000000,45.91000000,,32.00000000,0.00065000,98712.00000000,64.00000000,98680.00000000,4903056.00000000,49.67000000
33.00000000,0.00125000,97548.00000000,122.00000000,97487.00000000,4386194.00000000,44.96000000,,33.00000000,0.00072000,98648.00000000,71.00000000,98612.00000000,4804376.00000000,48.70000000
34.00000000,0.00135000,97426.00000000,132.00000000,97360.00000000,4288707.00000000,44.02000000,,34.00000000,0.00080000,98577.00000000,79.00000000,98538.00000000,4705764.00000000,47.74000000
35.00000000,0.00147000,97294.00000000,143.00000000,97222.00000000,4191347.00000000,43.08000000,,35.00000000,0.00088000,98498.00000000,87.00000000,98455.00000000,4607226.00000000,46.77000000
36.00000000,0.00159000,97151.00000000,155.00000000,97074.00000000,4094125.00000000,42.14000000,,36.00000000,0.00097000,98412.00000000,95.00000000,98364.00000000,4508771.00000000,45.82000000
37.00000000,0.00173000,96997.00000000,168.00000000,96913.00000000,3997051.00000000,41.21000000,,37.00000000,0.00106000,98316.00000000,104.00000000,98264.00000000,4410407.00000000,44.86000000
38.00000000,0.00189000,96829.00000000,183.00000000,96737.00000000,3900139.00000000,40.28000000,,38.00000000,0.00115000,98212.00000000,113.00000000,98156.00000000,4312143.00000000,43.91000000
39.00000000,0.00206000,96646.00000000,199.00000000,96546.00000000,3803401.00000000,39.35000000,,39.00000000,0.00125000,98099.00000000,123.00000000,98038.00000000,4213987.00000000,42.96000000
40.00000000,0.00224000,96447.00000000,216.00000000,96339.00000000,3706855.00000000,38.43000000,,40.00000000,0.00136000,97976.00000000,133.00000000,97910.00000000,4115949.00000000,42.01000000
41.00000000,0.00242000,96232.00000000,233.00000000,96115.00000000,3610516.00000000,37.52000000,,41.00000000,0.00147000,97844.00000000,144.00000000,97772.00000000,4018039.00000000,41.07000000
42.00000000,0.00262000,95998.00000000,252.00000000,95872.00000000,3514401.00000000,36.61000000,,42.00000000,0.00157000,97700.00000000,153.00000000,97623.00000000,3920268.00000000,40.13000000
43.00000000,0.00284000,95746.00000000,272.00000000,95611.00000000,3418528.00000000,35.70000000,,43.00000000,0.00166000,97547.00000000,162.00000000,97465.00000000,3822644.00000000,39.19000000
44.00000000,0.00306000,95475.00000000,292.00000000,95329.00000000,3322918.00000000,34.80000000,,44.00000000,0.00175000,97384.00000000,171.00000000,97299.00000000,3725179.00000000,38.25000000
45.00000000,0.00331000,95183.00000000,315.00000000,95026.00000000,3227589.00000000,33.91000000,,45.00000000,0.00186000,97213.00000000,180.00000000,97123.00000000,3627880.00000000,37.32000000
46.00000000,0.00356000,94868.00000000,338.00000000,94699.00000000,3132563.00000000,33.02000000,,46.00000000,0.00197000,97033.00000000,192.00000000,96937.00000000,3530757.00000000,36.39000000
47.00000000,0.00379000,94531.00000000,358.00000000,94352.00000000,3037864.00000000,32.14000000,,47.00000000,0.00210000,96842.00000000,204.00000000,96740.00000000,3433820.00000000,35.46000000
48.00000000,0.00397000,94172.00000000,374.00000000,93986.00000000,2943512.00000000,31.26000000,,48.00000000,0.00224000,96638.00000000,216.00000000,96530.00000000,3337080.00000000,34.53000000
49.00000000,0.00413000,93799.00000000,387.00000000,93605.00000000,2849527.00000000,30.38000000,,49.00000000,0.00240000,96422.00000000,231.00000000,96306.00000000,3240550.00000000,33.61000000
50.00000000,0.00431000,93411.00000000,403.00000000,93210.00000000,2755922.00000000,29.50000000,,50.00000000,0.00257000,96191.00000000,247.00000000,96067.00000000,3144244.00000000,32.69000000
51.00000000,0.00454000,93009.00000000,422.00000000,92797.00000000,2662712.00000000,28.63000000,,51.00000000,0.00278000,95943.00000000,267.00000000,95810.00000000,3048177.00000000,31.77000000
52.00000000,0.00484000,92586.00000000,448.00000000,92362.00000000,2569915.00000000,27.76000000,,52.00000000,0.00304000,95676.00000000,291.00000000,95531.00000000,2952368.00000000,30.86000000
53.00000000,0.00522000,92138.00000000,481.00000000,91898.00000000,2477553.00000000,26.89000000,,53.00000000,0.00334000,95385.00000000,319.00000000,95226.00000000,2856837.00000000,29.95000000
54.00000000,0.00568000,91657.00000000,521.00000000,91397.00000000,2385655.00000000,26.03000000,,54.00000000,0.00369000,95067.00000000,351.00000000,94891.00000000,2761611.00000000,29.05000000
55.00000000,0.00621000,91137.00000000,566.00000000,90854.00000000,2294258.00000000,25.17000000,,55.00000000,0.00409000,94716.00000000,388.00000000,94522.00000000,2666719.00000000,28.15000000
56.00000000,0.00680000,90571.00000000,616.00000000,90263.00000000,2203404.00000000,24.33000000,,56.00000000,0.00454000,94328.00000000,428.00000000,94114.00000000,2572197.00000000,27.27000000
57.00000000,0.00745000,89955.00000000,670.00000000,89620.00000000,2113141.00000000,23.49000000,,57.00000000,0.00502000,93900.00000000,472.00000000,93664.00000000,2478083.00000000,26.39000000
58.00000000,0.00815000,89285.00000000,727.00000000,88921.00000000,2023522.00000000,22.66000000,,58.00000000,0.00554000,93429.00000000,518.00000000,93170.00000000,2384418.00000000,25.52000000
59.00000000,0.00891000,88557.00000000,789.00000000,88163.00000000,1934601.00000000,21.85000000,,59.00000000,0.00611000,92911.00000000,567.00000000,92627.00000000,2291248.00000000,24.66000000
60.00000000,0.00977000,87768.00000000,858.00000000,87339.00000000,1846438.00000000,21.04000000,,60.00000000,0.00673000,92344.00000000,622.00000000,92033.00000000,2198621.00000000,23.81000000
61.00000000,0.01074000,86910.00000000,933.00000000,86444.00000000,1759099.00000000,20.24000000,,61.00000000,0.00744000,91722.00000000,682.00000000,91381.00000000,2106588.00000000,22.97000000
62.00000000,0.01183000,85977.00000000,1017.00000000,85468.00000000,1672655.00000000,19.45000000,,62.00000000,0.00822000,91040.00000000,748.00000000,90666.00000000,2015207.00000000,22.14000000
63.00000000,0.01306000,84960.00000000,1110.00000000,84405.00000000,1587187.00000000,18.68000000,,63.00000000,0.00909000,90292.00000000,821.00000000,89881.00000000,1924541.00000000,21.31000000
64.00000000,0.01443000,83850.00000000,1210.00000000,83244.00000000,1502783.00000000,17.92000000,,64.00000000,0.01005000,89471.00000000,899.00000000,89022.00000000,1834660.00000000,20.51000000
65.00000000,0.01596000,82639.00000000,1319.00000000,81980.00000000,1419538.00000000,17.18000000,,65.00000000,0.01112000,88572.00000000,985.00000000,88079.00000000,1745638.00000000,19.71000000
66.00000000,0.01762000,81320.00000000,1433.00000000,80604.00000000,1337558.00000000,16.45000000,,66.00000000,0.01230000,87587.00000000,1077.00000000,87048.00000000,1657559.00000000,18.92000000
67.00000000,0.01939000,79887.00000000,1549.00000000,79113.00000000,1256954.00000000,15.73000000,,67.00000000,0.01353000,86510.00000000,1171.00000000,85924.00000000,1570511.00000000,18.15000000
68.00000000,0.02124000,78339.00000000,1664.00000000,77507.00000000,1177841.00000000,15.04000000,,68.00000000,0.01483000,85339.00000000,1265.00000000,84706.00000000,1484586.00000000,17.40000000
69.00000000,0.02322000,76675.00000000,1780.00000000,75785.00000000,1100335.00000000,14.35000000,,69.00000000,0.01620000,84074.00000000,1362.00000000,83393.00000000,1399880.00000000,16.65000000
70.00000000,0.02548000,74895.00000000,1908.00000000,73940.00000000,1024550.00000000,13.68000000,,70.00000000,0.01779000,82712.00000000,1471.00000000,81976.00000000,1316487.00000000,15.92000000
71.00000000,0.02800000,72986.00000000,2043.00000000,71964.00000000,950610.00000000,13.02000000,,71.00000000,0.01956000,81240.00000000,1589.00000000,80446.00000000,1234512.00000000,15.20000000
72.00000000,0.03060000,70943.00000000,2171.00000000,69857.00000000,878645.00000000,12.39000000,,72.00000000,0.02142000,79651.00000000,1706.00000000,78798.00000000,1154066.00000000,14.49000000
73.00000000,0.03324000,68772.00000000,2286.00000000,67629.00000000,808788.00000000,11.76000000,,73.00000000,0.02334000,77945.00000000,1819.00000000,77036.00000000,1075268.00000000,13.80000000
74.00000000,0.03605000,66486.00000000,2397.00000000,65288.00000000,741159.00000000,11.15000000,,74.00000000,0.02540000,76126.00000000,1934.00000000,75159.00000000,998232.00000000,13.11000000
75.00000000,0.03934000,64089.00000000,2521.00000000,62829.00000000,675871.00000000,10.55000000,,75.00000000,0.02785000,74192.00000000,2066.00000000,73159.00000000,923072.00000000,12.44000000
76.00000000,0.04319000,61568.00000000,2659.00000000,60238.00000000,613042.00000000,9.96000000,,76.00000000,0.03071000,72126.00000000,2215.00000000,71019.00000000,849913.00000000,11.78000000
77.00000000,0.04749000,58909.00000000,2797.00000000,57510.00000000,552804.00000000,9.38000000,,77.00000000,0.03385000,69911.00000000,2367.00000000,68728.00000000,778894.00000000,11.14000000
78.00000000,0.05225000,56111.00000000,2932.00000000,54646.00000000,495294.00000000,8.83000000,,78.00000000,0.03728000,67544.00000000,2518.00000000,66285.00000000,710167.00000000,10.51000000
79.00000000,0.05762000,53180.00000000,3064.00000000,51648.00000000,440648.00000000,8.29000000,,79.00000000,0.04112000,65026.00000000,2674.00000000,63689.00000000,643881.00000000,9.90000000
80.00000000,0.06369000,50116.00000000,3192.00000000,48520.00000000,389000.00000000,7.76000000,,80.00000000,0.04561000,62352.00000000,2844.00000000,60930.00000000,580192.00000000,9.31000000
81.00000000,0.07067000,46924.00000000,3316.00000000,45266.00000000,340480.00000000,7.26000000,,81.00000000,0.05086000,59509.00000000,3027.00000000,57995.00000000,519262.00000000,8.73000000
82.00000000,0.07877000,43608.00000000,3435.00000000,41890.00000000,295214.00000000,6.77000000,,82.00000000,0.05687000,56482.00000000,3212.00000000,54876.00000000,461267.00000000,8.17000000
83.00000000,0.08814000,40173.00000000,3541.00000000,38403.00000000,253324.00000000,6.31000000,,83.00000000,0.06371000,53270.00000000,3394.00000000,51573.00000000,406391.00000000,7.63000000
84.00000000,0.09870000,36632.00000000,3615.00000000,34825.00000000,214921.00000000,5.87000000,,84.00000000,0.07146000,49876.00000000,3564.00000000,48094.00000000,354818.00000000,7.11000000
85.00000000,0.11033000,33017.00000000,3643.00000000,31195.00000000,180097.00000000,5.45000000,,85.00000000,0.08021000,46312.00000000,3715.00000000,44454.00000000,306724.00000000,6.62000000
86.00000000,0.12295000,29374.00000000,3612.00000000,27568.00000000,148901.00000000,5.07000000,,86.00000000,0.09003000,42597.00000000,3835.00000000,40680.00000000,262270.00000000,6.16000000
87.00000000,0.13650000,25762.00000000,3517.00000000,24004.00000000,121333.00000000,4.71000000,,87.00000000,0.10097000,38762.00000000,3914.00000000,36805.00000000,221590.00000000,5.72000000
88.00000000,0.15098000,22246.00000000,3359.00000000,20566.00000000,97329.00000000,4.38000000,,88.00000000,0.11310000,34848.00000000,3941.00000000,32878.00000000,184785.00000000,5.30000000
89.00000000,0.16642000,18887.00000000,3143.00000000,17316.00000000,76763.00000000,4.06000000,,89.00000000,0.12643000,30907.00000000,3908.00000000,28953.00000000,151907.00000000,4.91000000
90.00000000,0.18289000,15744.00000000,2879.00000000,14304.00000000,59447.00000000,3.78000000,,90.00000000,0.14100000,26999.00000000,3807.00000000,25096.00000000,122954.00000000,4.55000000
91.00000000,0.20043000,12865.00000000,2578.00000000,11575.00000000,45143.00000000,3.51000000,,91.00000000,0.15680000,23193.00000000,3637.00000000,21374.00000000,97858.00000000,4.22000000
92.00000000,0.21907000,10286.00000000,2253.00000000,9159.00000000,33567.00000000,3.26000000,,92.00000000,0.17385000,19556.00000000,3400.00000000,17856.00000000,76484.00000000,3.91000000
93.00000000,0.23883000,8033.00000000,1918.00000000,7074.00000000,24408.00000000,3.04000000,,93.00000000,0.19212000,16156.00000000,3104.00000000,14604.00000000,58628.00000000,3.63000000
94.00000000,0.25972000,6114.00000000,1588.00000000,5320.00000000,17335.00000000,2.84000000,,94.00000000,0.21160000,13052.00000000,2762.00000000,11671.00000000,44024.00000000,3.37000000
95.00000000,0.28049000,4526.00000000,1270.00000000,3892.00000000,12014.00000000,2.65000000,,95.00000000,0.23129000,10290.00000000,2380.00000000,9100.00000000,32353.00000000,3.14000000
96.00000000,0.30082000,3257.00000000,980.00000000,2767.00000000,8123.00000000,2.49000000,,96.00000000,0.25091000,7910.00000000,1985.00000000,6918.00000000,23252.00000000,2.94000000
97.00000000,0.32036000,2277.00000000,729.00000000,1912.00000000,5356.00000000,2.35000000,,97.00000000,0.27012000,5925.00000000,1601.00000000,5125.00000000,16334.00000000,2.76000000
98.00000000,0.33878000,1548.00000000,524.00000000,1285.00000000,3444.00000000,2.23000000,,98.00000000,0.28856000,4325.00000000,1248.00000000,3701.00000000,11209.00000000,2.59000000
99.00000000,0.35572000,1023.00000000,364.00000000,841.00000000,2158.00000000,2.11000000,,99.00000000,0.30588000,3077.00000000,941.00000000,2606.00000000,7508.00000000,2.44000000
100.00000000,0.37351000,659.00000000,246.00000000,536.00000000,1317.00000000,2.00000000,,100.00000000,0.32423000,2136.00000000,692.00000000,1790.00000000,4902.00000000,2.30000000
101.00000000,0.39218000,413.00000000,162.00000000,332.00000000,781.00000000,1.89000000,,101.00000000,0.34368000,1443.00000000,496.00000000,1195.00000000,3113.00000000,2.16000000
102.00000000,0.41179000,251.00000000,103.00000000,199.00000000,449.00000000,1.79000000,,102.00000000,0.36430000,947.00000000,345.00000000,775.00000000,1917.00000000,2.02000000
103.00000000,0.43238000,148.00000000,64.00000000,116.00000000,249.00000000,1.69000000,,103.00000000,0.38616000,602.00000000,233.00000000,486.00000000,1143.00000000,1.90000000
104.00000000,0.45400000,84.00000000,38.00000000,65.00000000,134.00000000,1.59000000,,104.00000000,0.40933000,370.00000000,151.00000000,294.00000000,657.00000000,1.78000000
105.00000000,0.47670000,46.00000000,22.00000000,35.00000000,69.00000000,1.50000000,,105.00000000,0.43389000,218.00000000,95.00000000,171.00000000,363.00000000,1.66000000
106.00000000,0.50053000,24.00000000,12.00000000,18.00000000,34.00000000,1.41000000,,106.00000000,0.45992000,124.00000000,57.00000000,95.00000000,192.00000000,1.55000000
107.00000000,0.52556000,12.00000000,6.00000000,9.00000000,16.00000000,1.33000000,,107.00000000,0.48752000,67.00000000,33.00000000,50.00000000,97.00000000,1.45000000
108.00000000,0.55184000,6.00000000,3.00000000,4.00000000,7.00000000,1.25000000,,108.00000000,0.51677000,34.00000000,18.00000000,25.00000000,46.00000000,1.35000000
109.00000000,0.57943000,3.00000000,1.00000000,2.00000000,3.00000000,1.17000000,,109.00000000,0.54778000,17.00000000,9.00000000,12.00000000,21.00000000,1.25000000
110.00000000,0.60840000,1.00000000,1.00000000,1.00000000,1.00000000,1.10000000,,110.00000000,0.58064000,7.00000000,4.00000000,5.00000000,9.00000000,1.16000000
111.00000000,0.63882000,0.00000000,0.00000000,0.00000000,0.00000000,1.03000000,,111.00000000,0.61548000,3.00000000,2.00000000,2.00000000,3.00000000,1.07000000
112.00000000,0.67076000,0.00000000,0.00000000,0.00000000,0.00000000,0.96000000,,112.00000000,0.65241000,1.00000000,1.00000000,1.00000000,1.00000000,0.99000000
113.00000000,0.70430000,0.00000000,0.00000000,0.00000000,0.00000000,0.89000000,,113.00000000,0.69156000,0.00000000,0.00000000,0.00000000,0.00000000,0.91000000
114.00000000,0.73952000,0.00000000,0.00000000,0.00000000,0.00000000,0.83000000,,114.00000000,0.73305000,0.00000000,0.00000000,0.00000000,0.00000000,0.84000000
115.00000000,0.77649000,0.00000000,0.00000000,0.00000000,0.00000000,0.77000000,,115.00000000,0.77649000,0.00000000,0.00000000,0.00000000,0.00000000,0.77000000
116.00000000,0.81532000,0.00000000,0.00000000,0.00000000,0.00000000,0.71000000,,116.00000000,0.81532000,0.00000000,0.00000000,0.00000000,0.00000000,0.71000000
117.00000000,0.85608000,0.00000000,0.00000000,0.00000000,0.00000000,0.66000000,,117.00000000,0.85608000,0.00000000,0.00000000,0.00000000,0.00000000,0.66000000
118.00000000,0.89888000,0.00000000,0.00000000,0.00000000,0.00000000,0.61000000,,118.00000000,0.89888000,0.00000000,0.00000000,0.00000000,0.00000000,0.61000000
119.00000000,0.94383000,0.00000000,0.00000000,0.00000000,0.00000000,0.56000000,,119.00000000,0.94383000,0.00000000,0.00000000,0.00000000,0.00000000,0.56000000
