UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2010,58,3861271,1866036,1995235,1556116,1626805,195704,234043,16246,17524,76596,93349,2676,2829,18698,20685,1571580,1643707,200394,239968,27096,29900,82468,99346,4850,5208,1698150,1813822,1403967,1462545,189166,226537,11750,13124,75168,91758,2247,2373,15852,17485,1416942,1476667,192715,231147,21026,23755,80425,97013,4138,4417,167886,181413,152149,164260,6538,7506,4496,4400,1428,1591,429,456,2846,3200,154638,167040,7679,8821,6070,6145,2043,2333,712,791
R,10,2010,59,3709285,1787959,1921326,1494673,1567950,187770,227476,15420,16634,70005,87129,2388,2604,17703,19533,1509246,1583875,192165,233169,26002,28505,75399,92561,4440,4828,1628512,1748565,1349695,1411607,181653,220268,11324,12468,68747,85591,2021,2180,15072,16451,1361990,1424824,185015,224686,20408,22682,73566,90339,3832,4115,159447,172761,144978,156343,6117,7208,4096,4166,1258,1538,367,424,2631,3082,147256,159051,7150,8483,5594,5823,1833,2222,608,713
R,10,2010,60,3616245,1739976,1876269,1446320,1525208,184864,221906,15126,16059,74008,91717,2435,2501,17223,18878,1460556,1540445,189242,227503,25385,27319,79213,97267,4422,4702,1587115,1706352,1307620,1371295,178823,214679,11201,12101,72792,90227,2031,2127,14648,15923,1319623,1384007,182149,219000,20004,21800,77433,95044,3809,4011,152861,169917,138700,153913,6041,7227,3925,3958,1216,1490,404,374,2575,2955,140933,156438,7093,8503,5381,5519,1780,2223,613,691
R,10,2010,61,3544942,1703899,1841043,1429161,1509479,171742,209492,14366,15055,70276,86719,2342,2480,16012,17818,1442399,1523966,175635,214648,24071,25928,75049,91648,4215,4519,1561636,1683104,1299768,1365843,166294,202938,10744,11534,69143,85439,1979,2098,13708,15252,1311018,1378125,169279,207019,19174,21058,73376,89768,3612,3893,142263,157939,129393,143636,5448,6554,3622,3521,1133,1280,363,382,2304,2566,131381,145841,6356,7629,4897,4870,1673,1880,603,626
R,10,2010,62,3484969,1672408,1812561,1412907,1497738,162509,199466,13399,14439,66321,81536,2129,2307,15143,17075,1425390,1511765,166298,204229,22583,24931,70774,86260,3858,4237,1538668,1662802,1291200,1361486,157339,193469,10146,11121,65260,80275,1796,1962,12927,14489,1301756,1373260,160269,197189,18094,20229,69202,84387,3327,3638,133740,149759,121707,136252,5170,5997,3253,3318,1061,1261,333,345,2216,2586,123634,138505,6029,7040,4489,4702,1572,1873,531,599
R,10,2010,63,3680409,1767222,1913187,1519014,1613548,154997,189827,13565,13992,62011,76491,2064,2070,15571,17259,1532017,1627873,158720,194626,23381,24866,66280,80997,3822,3929,1639297,1768260,1402262,1481196,150376,184208,10351,10910,61023,75284,1749,1757,13536,14905,1413503,1493463,153318,188046,19022,20484,64807,79274,3317,3421,127925,144927,116752,132352,4621,5619,3214,3082,988,1207,315,313,2035,2354,118514,134410,5402,6580,4359,4382,1473,1723,505,508
R,10,2010,64,2890078,1381536,1508542,1178002,1259309,123877,154946,10805,11594,54497,66742,1890,1830,12465,14121,1188435,1270911,126833,158790,18334,20070,58116,70786,3409,3512,1270632,1380326,1076775,1142411,119703,149709,8114,8932,53671,65700,1633,1563,10736,12011,1085714,1152176,121986,152720,14721,16273,56888,69250,2961,3065,110904,128216,101227,116898,4174,5237,2691,2662,826,1042,257,267,1729,2110,102721,118735,4847,6070,3613,3797,1228,1536,448,447
R,10,2010,65,2664554,1266652,1397902,1075637,1162420,117635,148673,9861,10825,50672,61445,1696,1766,11151,12773,1084891,1172933,120310,152152,16511,18525,53993,65058,3133,3283,1162173,1276935,980025,1051821,113875,143904,7443,8320,49855,60500,1438,1506,9537,10884,987867,1060698,115930,146600,13207,15005,52791,63676,2705,2836,104479,120967,95612,110599,3760,4769,2418,2505,817,945,258,260,1614,1889,97024,112235,4380,5552,3304,3520,1202,1382,428,447
R,10,2010,66,2618720,1238717,1380003,1058519,1155418,110599,141937,9321,10087,48083,58435,1497,1650,10698,12476,1067437,1165679,113099,145420,15795,17679,51200,61879,2837,3173,1144159,1266848,971912,1051855,107061,137589,7151,7788,47418,57514,1298,1403,9319,10699,979628,1060579,109032,140348,12895,14450,50214,60526,2496,2771,94558,113155,86607,103563,3538,4348,2170,2299,665,921,199,247,1379,1777,87809,105100,4067,5072,2900,3229,986,1353,341,402
R,10,2010,67,2705678,1274973,1430705,1103540,1214746,106944,139948,8762,9810,44228,52601,1396,1432,10103,12168,1112058,1224851,109241,143207,15042,17335,46962,55828,2665,2865,1186032,1321908,1021866,1115186,103718,135674,6866,7606,43548,51807,1218,1225,8816,10410,1029286,1123787,105513,138186,12470,14211,45959,54617,2344,2507,88941,108797,81674,99560,3226,4274,1896,2204,680,794,178,207,1287,1758,82772,101064,3728,5021,2572,3124,1003,1211,321,358
R,10,2010,68,2421006,1135791,1285215,976558,1083479,97705,128612,8015,8850,43030,52170,1187,1379,9296,10725,984267,1092350,99878,131520,13782,15494,45649,55048,2283,2579,1055267,1185536,902616,991946,94750,124856,6294,6886,42451,51428,1016,1155,8140,9265,909345,999552,96478,127149,11432,12754,44792,53980,1985,2230,80524,99679,73942,91533,2955,3756,1721,1964,579,742,171,224,1156,1460,74922,92798,3400,4371,2350,2740,857,1068,298,349
R,10,2010,69,2204403,1025745,1178658,881219,992485,88298,119431,7389,8043,39411,47480,1105,1196,8323,10023,888175,1000791,90174,122117,12487,14236,41844,50220,2106,2314,951413,1086755,812884,907964,85626,116035,5818,6348,38874,46779,971,1011,7240,8618,818914,915061,87083,118145,10359,11795,41023,49168,1856,2004,74332,91903,68335,84521,2672,3396,1571,1695,537,701,134,185,1083,1405,69261,85730,3091,3972,2128,2441,821,1052,250,310
R,10,2010,70,2084274,963531,1120743,823369,939499,85096,116147,6883,7723,39172,46829,1116,1213,7895,9332,829901,947234,86922,118699,11613,13337,41598,49395,2074,2343,891584,1030187,757174,856248,82533,112689,5354,6068,38617,46170,978,1005,6928,8007,762887,862823,83981,114685,9550,10985,40802,48443,1840,2004,71947,90556,66195,83251,2563,3458,1529,1655,555,659,138,208,967,1325,67014,84411,2941,4014,2063,2352,796,952,234,339
R,10,2010,71,1963456,907091,1056365,779206,890441,78017,106776,6110,6971,35820,42246,887,1159,7051,8772,785131,897686,79648,109097,10307,12256,37912,44729,1745,2230,840493,971982,717935,812770,75543,103563,4755,5464,35362,41649,751,992,6147,7544,723063,818990,76829,105343,8463,10106,37238,43832,1532,1920,66598,84383,61271,77671,2474,3213,1355,1507,458,597,136,167,904,1228,62068,78696,2819,3754,1844,2150,674,897,213,310
R,10,2010,72,1898384,870837,1027547,751421,870298,72402,101216,5736,6776,33625,40169,934,1070,6719,8018,757044,876955,73929,103377,9771,11524,35656,42465,1712,2011,808716,947073,694166,796265,70201,98123,4531,5356,33158,39614,795,874,5865,6841,699048,801913,71403,99799,8117,9512,34973,41616,1482,1696,62121,80474,57255,74033,2201,3093,1205,1420,467,555,139,196,854,1177,57996,75042,2526,3578,1654,2012,683,849,230,315
R,10,2010,73,1774447,806471,967976,696348,819134,66912,95690,5115,6154,31123,38399,806,969,6167,7630,701585,825458,68344,97769,8787,10608,32992,40580,1496,1911,748520,892194,642803,749402,64879,92822,4017,4793,30742,37809,686,808,5393,6560,647360,754792,65991,94455,7294,8714,32420,39738,1303,1648,57951,75782,53545,69732,2033,2868,1098,1361,381,590,120,161,774,1070,54225,70666,2353,3314,1493,1894,572,842,193,263
R,10,2010,74,1690814,761545,929269,658452,787497,63092,92343,4716,5707,28862,35837,725,869,5698,7016,663225,793304,64385,94292,8034,9856,30641,37812,1413,1664,707053,857426,608107,721236,61085,89629,3739,4453,28515,35342,620,747,4987,6019,612265,726171,62087,91146,6686,8074,30123,37100,1235,1463,54492,71843,50345,66261,2007,2714,977,1254,347,495,105,122,711,997,50960,67133,2298,3146,1348,1782,518,712,178,201
R,10,2010,75,1638981,729770,909211,633524,772032,59524,89482,4382,5525,26449,34438,658,810,5233,6924,637896,777739,60722,91301,7415,9581,28053,36474,1347,1606,677903,839108,585501,707352,57724,86881,3444,4295,26093,33934,575,665,4566,5981,589302,712254,58656,88309,6148,7887,27516,35729,1195,1364,51867,70103,48023,64680,1800,2601,938,1230,356,504,83,145,667,943,48594,65485,2066,2992,1267,1694,537,745,152,242
R,10,2010,76,1515150,669481,845669,582768,720147,53665,82388,3812,4893,23809,31291,647,752,4780,6198,586860,725330,54739,84049,6524,8516,25310,33124,1212,1468,622884,782159,539496,661449,52140,80072,2987,3785,23501,30827,549,644,4211,5382,543088,665926,52985,81381,5430,6990,24843,32458,1062,1282,46597,63510,43272,58698,1525,2316,825,1108,308,464,98,108,569,816,43772,59404,1754,2668,1094,1526,467,666,150,186
R,10,2010,77,1433335,624635,808700,545979,690197,48446,77190,3457,4520,21964,30246,567,682,4222,5865,549533,695062,49392,78727,5852,7955,23338,31935,1074,1419,582914,749966,507234,635857,47017,75004,2744,3561,21699,29847,487,588,3733,5109,510362,640072,47762,76226,4885,6616,22960,31361,950,1252,41721,58734,38745,54340,1429,2186,713,959,265,399,80,94,489,756,39171,54990,1630,2501,967,1339,378,574,124,167
R,10,2010,78,1408372,605294,803078,532130,690014,45214,73865,3115,4288,20333,28554,518,641,3984,5716,535513,694781,46152,75403,5345,7606,21603,30185,1025,1340,565438,745877,495001,637045,43953,71805,2431,3337,20057,28155,443,557,3553,4978,498007,641172,44721,73068,4437,6282,21220,29596,902,1170,39856,57201,37129,52969,1261,2060,684,951,276,399,75,84,431,738,37506,53609,1431,2335,908,1324,383,589,123,170
R,10,2010,79,1343148,571203,771945,507367,670403,38959,66144,2742,3870,18044,25860,448,549,3643,5119,510472,674673,39779,67539,4743,6830,19278,27348,899,1139,533655,718778,472310,621120,37838,64291,2089,2947,17841,25510,386,467,3191,4443,475021,624796,38489,65399,3855,5573,18946,26823,788,997,37548,53167,35057,49283,1121,1853,653,923,203,350,62,82,452,676,35451,49877,1290,2140,888,1257,332,525,111,142
R,10,2010,80,1328951,554461,774490,492191,672129,38175,66418,2637,3721,17610,26527,440,571,3408,5124,495087,676411,38937,67760,4573,6657,18678,28023,873,1193,518149,721254,458292,622620,37022,64629,2038,2863,17418,26196,388,480,2991,4466,460830,626329,37629,65685,3746,5478,18384,27535,781,1034,36312,53236,33899,49509,1153,1789,599,858,192,331,52,91,417,658,34257,50082,1308,2075,827,1179,294,488,92,159
R,10,2010,81,1218086,498523,719563,444843,627671,32689,60467,2306,3198,15170,23096,395,528,3120,4603,447486,631472,33408,61766,4092,5827,16141,24404,774,1092,466579,672359,415112,583754,31668,58846,1768,2481,14972,22795,344,450,2715,4033,417396,587067,32230,59893,3357,4827,15830,23969,677,960,31944,47204,29731,43917,1021,1621,538,717,198,301,51,78,405,570,30090,44405,1178,1873,735,1000,311,435,97,132
R,10,2010,82,1156345,463623,692722,415470,607005,29458,56520,2062,2981,13551,21331,288,443,2794,4442,417820,610698,30078,57735,3666,5540,14434,22592,639,1002,435049,649173,388740,566648,28588,54943,1574,2297,13410,21059,244,368,2493,3858,390829,569818,29101,55915,3027,4579,14222,22182,560,870,28574,43549,26730,40357,870,1577,488,684,141,272,44,75,301,584,26991,40880,977,1820,639,961,212,410,79,132
R,10,2010,83,1085245,425831,659414,382087,580192,26827,52645,1705,2752,12452,19425,264,385,2496,4015,384197,583556,27402,53710,3104,5136,13238,20523,565,862,401001,620103,358760,543665,26149,51240,1340,2143,12310,19180,226,323,2216,3552,360628,546623,26622,52106,2593,4301,13023,20164,498,746,24830,39311,23327,36527,678,1405,365,609,142,245,38,62,280,463,23569,36933,780,1604,511,835,215,359,67,116
R,10,2010,84,994312,380024,614288,341578,542156,23818,48295,1548,2447,10654,17394,209,381,2217,3615,343462,545210,24343,49324,2793,4522,11333,18348,477,797,357959,578761,320942,509141,23160,47065,1192,1912,10528,17145,176,325,1961,3173,322599,511808,23582,47898,2313,3768,11137,18003,418,705,22065,35527,20636,33015,658,1230,356,535,126,249,33,56,256,442,20863,33402,761,1426,480,754,196,345,59,92
R,10,2010,85,913835,338256,575579,304260,509162,20854,44345,1345,2179,9747,16047,173,347,1877,3499,305856,512087,21285,45396,2387,4171,10355,16955,398,745,319129,543475,286379,479324,20306,43223,1006,1683,9636,15834,143,302,1659,3109,287794,481912,20655,44101,1932,3489,10177,16645,345,657,19127,32104,17881,29838,548,1122,339,496,111,213,30,45,218,390,18062,30175,630,1295,455,682,178,310,53,88
R,10,2010,86,829926,299006,530920,269089,472123,18255,39624,1130,2017,8705,13935,150,281,1677,2940,270518,474570,18671,40489,2073,3750,9247,14703,321,600,282238,502870,253408,446036,17752,38646,861,1573,8591,13745,131,241,1495,2629,254678,448214,18092,39377,1714,3146,9083,14439,287,537,16768,28050,15681,26087,503,978,269,444,114,190,19,40,182,311,15840,26356,579,1112,359,604,164,264,34,63
R,10,2010,87,727731,256598,471133,231262,420118,15300,34537,981,1623,7406,11995,139,229,1510,2631,232552,422312,15676,35331,1808,3160,7877,12654,315,534,241917,447360,217500,398000,14883,33693,746,1259,7322,11853,114,196,1352,2359,218657,399949,15195,34369,1494,2665,7756,12447,266,476,14681,23773,13762,22118,417,844,235,364,84,142,25,33,158,272,13895,22363,481,962,314,495,121,207,49,58
R,10,2010,88,640794,218709,422085,197142,377342,13020,30644,789,1424,6492,10216,99,231,1167,2228,198153,379177,13311,31296,1435,2689,6861,10792,239,502,207054,401430,186250,358066,12663,29955,610,1131,6429,10081,80,201,1022,1996,187131,359698,12888,30514,1173,2282,6767,10604,200,448,11655,20655,10892,19276,357,689,179,293,63,135,19,30,145,232,11022,19479,423,782,262,407,94,188,39,54
R,10,2010,89,553597,183171,370426,166197,332252,10166,26254,600,1197,5134,8540,89,175,985,2008,167029,333913,10459,26894,1137,2361,5430,9042,209,413,173918,352986,157532,316026,9915,25665,445,943,5078,8429,69,153,879,1770,158270,317487,10173,26214,922,1984,5350,8869,171,364,9253,17440,8665,16226,251,589,155,254,56,111,20,22,106,238,8759,16426,286,680,215,377,80,173,38,49
R,10,2010,90,468630,148759,319871,134081,285829,8899,23591,494,1021,4351,7626,80,149,854,1655,134809,287185,9115,24123,953,1960,4616,8040,187,350,141241,304881,127105,271865,8665,23080,369,795,4286,7538,61,121,755,1482,127749,273068,8834,23539,780,1645,4528,7913,159,304,7518,14990,6976,13964,234,511,125,226,65,88,19,28,99,173,7060,14117,281,584,173,315,88,127,28,46
R,10,2010,91,340073,103339,236734,92839,211542,6397,17610,363,740,3123,5528,63,92,554,1222,93294,212547,6559,18037,671,1429,3284,5812,128,247,98196,226298,88058,201845,6232,17214,269,599,3092,5469,50,83,495,1088,88464,202732,6376,17581,539,1226,3237,5724,105,220,5143,10436,4781,9697,165,396,94,141,31,59,13,9,59,134,4830,9815,183,456,132,203,47,88,23,27
R,10,2010,92,294127,85530,208597,77423,187326,4901,14901,290,647,2427,4616,43,89,446,1018,77798,188181,5044,15232,513,1207,2562,4849,99,221,81268,199650,73472,178998,4756,14580,208,527,2408,4564,35,75,389,906,73796,179757,4869,14857,406,1039,2532,4769,86,199,4262,8947,3951,8328,145,321,82,120,19,52,8,14,57,112,4002,8424,175,375,107,168,30,80,13,22
R,10,2010,93,226201,62423,163778,56198,146807,3758,12028,219,492,1909,3551,36,68,303,832,56447,147472,3834,12328,388,977,2000,3739,83,168,59396,156987,53382,140475,3638,11790,181,405,1893,3514,34,56,268,747,53604,141066,3700,12050,330,849,1973,3683,74,148,3027,6791,2816,6332,120,238,38,87,16,37,2,12,35,85,2843,6406,134,278,58,128,27,56,9,20
R,10,2010,94,171840,44714,127126,40050,113495,2781,9669,163,387,1435,2868,26,52,259,655,40273,114041,2858,9906,293,732,1506,3040,58,125,42445,121682,37934,108455,2726,9452,120,311,1418,2835,23,43,224,586,38125,108944,2789,9649,236,630,1479,2993,52,107,2269,5444,2116,5040,55,217,43,76,17,33,3,9,35,69,2148,5097,69,257,57,102,27,47,6,18
R,10,2010,95,133291,32561,100730,29070,89689,2116,8003,111,308,1058,2210,13,50,193,470,29232,90061,2165,8190,212,562,1113,2321,39,98,30852,96394,27479,85672,2062,7831,81,243,1047,2192,12,44,171,412,27622,85996,2103,7987,171,469,1095,2292,36,87,1709,4336,1591,4017,54,172,30,65,11,18,1,6,22,58,1610,4065,62,203,41,93,18,29,3,11
R,10,2010,96,99563,22772,76791,20057,68053,1669,6445,96,244,812,1637,14,34,124,378,20161,68356,1714,6595,155,426,854,1728,25,85,21482,73464,18872,64967,1624,6314,69,202,802,1619,11,30,104,332,18960,65230,1659,6436,120,371,836,1698,20,79,1290,3327,1185,3086,45,131,27,42,10,18,3,4,20,46,1201,3126,55,159,35,55,18,30,5,6
R,10,2010,97,69679,14979,54700,13097,48233,1136,4875,73,162,583,1146,12,27,78,257,13165,48437,1160,4979,112,291,606,1214,25,54,14032,52219,12236,45944,1103,4767,52,131,573,1133,9,22,59,222,12285,46123,1119,4851,84,247,591,1189,17,43,947,2481,861,2289,33,108,21,31,10,13,3,5,19,35,880,2314,41,128,28,44,15,25,8,11
R,10,2010,98,48954,10004,38950,8599,34052,853,3677,54,138,419,860,8,24,71,199,8646,34209,885,3782,94,231,441,908,23,44,9370,37057,8013,32302,836,3603,38,108,416,851,7,23,60,170,8054,32436,867,3693,69,190,434,889,17,41,634,1893,586,1750,17,74,16,30,3,9,1,1,11,29,592,1773,18,89,25,41,7,19,6,3
R,10,2010,99,32551,6148,26403,5230,23022,557,2514,36,89,256,611,11,15,58,152,5274,23147,579,2579,76,174,270,651,18,32,5650,25096,4787,21808,536,2461,24,74,249,604,9,14,45,135,4821,21920,552,2518,57,146,260,637,14,28,498,1307,443,1214,21,53,12,15,7,7,2,1,13,17,453,1227,27,61,19,28,10,14,4,4
R,10,2010,100,56100,9709,46391,7745,39047,1261,5717,107,206,431,1068,23,36,142,317,7842,39275,1334,5878,183,374,506,1160,67,100,8774,43986,6958,36901,1206,5601,81,160,420,1047,18,26,91,251,7025,37080,1248,5730,132,287,461,1115,45,73,935,2405,787,2146,55,116,26,46,11,21,5,10,51,66,817,2195,86,148,51,87,45,45,22,27
R,11,2010,999,310245222,152543240,157701982,120103624,122611273,19340723,21176603,1904688,1865197,7350943,8087671,347146,335830,3496116,3625408,123185398,125787047,20806389,22748010,3081787,3111403,8627504,9380784,676850,673410,126586288,132481364,97132573,100360669,18185438,19965503,1122001,1154196,7098798,7834853,253758,249524,2793720,2916619,99591510,102910664,19347993,21220810,1982637,2085594,8180528,8930783,514902,518426,25956952,25220618,22971051,22250604,1155285,1211100,782687,711001,252145,252818,93388,86306,702396,708789,23593888,22876383,1458396,1527200,1099150,1025809,446976,450001,161948,154984
R,11,2010,0,3977120,2032694,1944426,1476523,1409088,305524,295955,32195,31206,93061,87861,5873,5555,119518,114761,1586663,1514737,369687,358069,56936,55159,136500,129142,14478,13702,1505312,1436426,1024172,973371,277965,269043,17262,16970,87107,82299,3879,3667,94927,91076,1112101,1057629,329823,319172,33368,32593,122993,116449,10139,9591,527382,508000,452351,435717,27559,26912,14933,14236,5954,5562,1994,1888,24591,23685,474562,457108,39864,38897,23568,22566,13507,12693,4339,4111
R,11,2010,1,3938861,2010231,1928630,1456994,1391876,303004,295278,32737,31760,94816,90749,6006,5786,116674,113181,1564349,1495918,365772,357022,56613,54780,137472,131431,14217,13811,1497946,1434626,1019827,970685,274883,267840,17441,16965,88842,85049,4010,3797,92943,90290,1105804,1054105,325931,318014,32971,32020,124132,118838,10005,9641,512285,494004,437167,421191,28121,27438,15296,14795,5974,5700,1996,1989,23731,22891,458545,441813,39841,39008,23642,22760,13340,12593,4212,4170
