Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
27.00000000,0.00385000,78244.00000000,301.00000000,78093.00000000,3400857.00000000,43.47000000,,27.00000000,0.00333000,81004.00000000,269.00000000,80869.00000000,4084961.00000000,50.43000000
28.00000000,0.00341000,77943.00000000,265.00000000,77810.00000000,3322764.00000000,42.63000000,,28.00000000,0.00298000,80735.00000000,240.00000000,80615.00000000,4004092.00000000,49.60000000
29.00000000,0.00331000,77677.00000000,257.00000000,77549.00000000,3244954.00000000,41.77000000,,29.00000000,0.00285000,80494.00000000,229.00000000,80380.00000000,3923477.00000000,48.74000000
30.00000000,0.00340000,77420.00000000,263.00000000,77289.00000000,3167405.00000000,40.91000000,,30.00000000,0.00277000,80265.00000000,222.00000000,80154.00000000,3843097.00000000,47.88000000
31.00000000,0.00345000,77157.00000000,266.00000000,77024.00000000,3090117.00000000,40.05000000,,31.00000000,0.00273000,80043.00000000,219.00000000,79934.00000000,3762943.00000000,47.01000000
32.00000000,0.00353000,76891.00000000,272.00000000,76755.00000000,3013093.00000000,39.19000000,,32.00000000,0.00264000,79824.00000000,211.00000000,79719.00000000,3683010.00000000,46.14000000
33.00000000,0.00358000,76619.00000000,275.00000000,76482.00000000,2936338.00000000,38.32000000,,33.00000000,0.00280000,79613.00000000,223.00000000,79502.00000000,3603291.00000000,45.26000000
34.00000000,0.00375000,76345.00000000,286.00000000,76202.00000000,2859855.00000000,37.46000000,,34.00000000,0.00282000,79390.00000000,224.00000000,79278.00000000,3523789.00000000,44.39000000
35.00000000,0.00411000,76059.00000000,313.00000000,75903.00000000,2783653.00000000,36.60000000,,35.00000000,0.00288000,79166.00000000,228.00000000,79052.00000000,3444511.00000000,43.51000000
36.00000000,0.00372000,75746.00000000,282.00000000,75606.00000000,2707751.00000000,35.75000000,,36.00000000,0.00280000,78939.00000000,221.00000000,78828.00000000,3365459.00000000,42.63000000
37.00000000,0.00381000,75465.00000000,287.00000000,75321.00000000,2632145.00000000,34.88000000,,37.00000000,0.00279000,78718.00000000,220.00000000,78608.00000000,3286630.00000000,41.75000000
38.00000000,0.00399000,75177.00000000,300.00000000,75027.00000000,2556824.00000000,34.01000000,,38.00000000,0.00284000,78498.00000000,223.00000000,78386.00000000,3208023.00000000,40.87000000
39.00000000,0.00415000,74877.00000000,310.00000000,74722.00000000,2481797.00000000,33.14000000,,39.00000000,0.00283000,78275.00000000,222.00000000,78164.00000000,3129636.00000000,39.98000000
40.00000000,0.00436000,74567.00000000,325.00000000,74405.00000000,2407075.00000000,32.28000000,,40.00000000,0.00297000,78053.00000000,232.00000000,77937.00000000,3051472.00000000,39.09000000
41.00000000,0.00486000,74242.00000000,361.00000000,74062.00000000,2332670.00000000,31.42000000,,41.00000000,0.00318000,77821.00000000,248.00000000,77697.00000000,2973535.00000000,38.21000000
42.00000000,0.00519000,73881.00000000,383.00000000,73689.00000000,2258609.00000000,30.57000000,,42.00000000,0.00332000,77573.00000000,257.00000000,77444.00000000,2895838.00000000,37.33000000
43.00000000,0.00559000,73498.00000000,411.00000000,73292.00000000,2184919.00000000,29.73000000,,43.00000000,0.00346000,77316.00000000,268.00000000,77182.00000000,2818394.00000000,36.45000000
44.00000000,0.00567000,73087.00000000,415.00000000,72880.00000000,2111627.00000000,28.89000000,,44.00000000,0.00351000,77048.00000000,270.00000000,76913.00000000,2741212.00000000,35.58000000
45.00000000,0.00617000,72673.00000000,448.00000000,72448.00000000,2038747.00000000,28.05000000,,45.00000000,0.00365000,76778.00000000,280.00000000,76638.00000000,2664299.00000000,34.70000000
46.00000000,0.00681000,72224.00000000,492.00000000,71978.00000000,1966299.00000000,27.22000000,,46.00000000,0.00399000,76497.00000000,305.00000000,76345.00000000,2587661.00000000,33.83000000
47.00000000,0.00750000,71733.00000000,538.00000000,71464.00000000,1894320.00000000,26.41000000,,47.00000000,0.00436000,76192.00000000,332.00000000,76026.00000000,2511316.00000000,32.96000000
48.00000000,0.00817000,71195.00000000,582.00000000,70904.00000000,1822857.00000000,25.60000000,,48.00000000,0.00466000,75860.00000000,354.00000000,75683.00000000,2435290.00000000,32.10000000
49.00000000,0.00913000,70613.00000000,645.00000000,70291.00000000,1751953.00000000,24.81000000,,49.00000000,0.00494000,75506.00000000,373.00000000,75320.00000000,2359607.00000000,31.25000000
50.00000000,0.01033000,69968.00000000,723.00000000,69607.00000000,1681662.00000000,24.03000000,,50.00000000,0.00543000,75134.00000000,408.00000000,74929.00000000,2284287.00000000,30.40000000
51.00000000,0.01104000,69246.00000000,764.00000000,68864.00000000,1612055.00000000,23.28000000,,51.00000000,0.00588000,74725.00000000,439.00000000,74506.00000000,2209357.00000000,29.57000000
52.00000000,0.01228000,68482.00000000,841.00000000,68061.00000000,1543191.00000000,22.53000000,,52.00000000,0.00638000,74286.00000000,474.00000000,74049.00000000,2134852.00000000,28.74000000
53.00000000,0.01335000,67641.00000000,903.00000000,67189.00000000,1475130.00000000,21.81000000,,53.00000000,0.00685000,73812.00000000,505.00000000,73560.00000000,2060803.00000000,27.92000000
54.00000000,0.01412000,66738.00000000,942.00000000,66267.00000000,1407940.00000000,21.10000000,,54.00000000,0.00722000,73307.00000000,529.00000000,73042.00000000,1987243.00000000,27.11000000
55.00000000,0.01520000,65796.00000000,1000.00000000,65296.00000000,1341674.00000000,20.39000000,,55.00000000,0.00751000,72778.00000000,547.00000000,72505.00000000,1914201.00000000,26.30000000
56.00000000,0.01676000,64796.00000000,1086.00000000,64253.00000000,1276378.00000000,19.70000000,,56.00000000,0.00808000,72231.00000000,583.00000000,71940.00000000,1841696.00000000,25.50000000
57.00000000,0.01804000,63710.00000000,1149.00000000,63135.00000000,1212125.00000000,19.03000000,,57.00000000,0.00876000,71648.00000000,628.00000000,71334.00000000,1769756.00000000,24.70000000
58.00000000,0.02036000,62560.00000000,1274.00000000,61924.00000000,1148990.00000000,18.37000000,,58.00000000,0.00982000,71020.00000000,697.00000000,70672.00000000,1698422.00000000,23.91000000
59.00000000,0.02185000,61287.00000000,1339.00000000,60617.00000000,1087067.00000000,17.74000000,,59.00000000,0.01041000,70323.00000000,732.00000000,69957.00000000,1627751.00000000,23.15000000
60.00000000,0.02348000,59948.00000000,1407.00000000,59244.00000000,1026450.00000000,17.12000000,,60.00000000,0.01123000,69591.00000000,782.00000000,69200.00000000,1557794.00000000,22.39000000
61.00000000,0.02473000,58541.00000000,1448.00000000,57817.00000000,967205.00000000,16.52000000,,61.00000000,0.01197000,68809.00000000,824.00000000,68397.00000000,1488594.00000000,21.63000000
62.00000000,0.02704000,57093.00000000,1544.00000000,56321.00000000,909389.00000000,15.93000000,,62.00000000,0.01272000,67985.00000000,865.00000000,67553.00000000,1420197.00000000,20.89000000
63.00000000,0.02852000,55550.00000000,1584.00000000,54757.00000000,853067.00000000,15.36000000,,63.00000000,0.01350000,67120.00000000,906.00000000,66667.00000000,1352644.00000000,20.15000000
64.00000000,0.02970000,53965.00000000,1603.00000000,53164.00000000,798310.00000000,14.79000000,,64.00000000,0.01414000,66214.00000000,936.00000000,65746.00000000,1285977.00000000,19.42000000
65.00000000,0.03122000,52363.00000000,1635.00000000,51545.00000000,745146.00000000,14.23000000,,65.00000000,0.01465000,65278.00000000,956.00000000,64800.00000000,1220231.00000000,18.69000000
66.00000000,0.03341000,50728.00000000,1695.00000000,49881.00000000,693600.00000000,13.67000000,,66.00000000,0.01575000,64322.00000000,1013.00000000,63815.00000000,1155431.00000000,17.96000000
67.00000000,0.03514000,49033.00000000,1723.00000000,48172.00000000,643720.00000000,13.13000000,,67.00000000,0.01694000,63309.00000000,1073.00000000,62773.00000000,1091615.00000000,17.24000000
68.00000000,0.03771000,47310.00000000,1784.00000000,46418.00000000,595548.00000000,12.59000000,,68.00000000,0.01831000,62236.00000000,1140.00000000,61666.00000000,1028843.00000000,16.53000000
69.00000000,0.03964000,45526.00000000,1805.00000000,44624.00000000,549130.00000000,12.06000000,,69.00000000,0.01951000,61097.00000000,1192.00000000,60501.00000000,967176.00000000,15.83000000
70.00000000,0.04312000,43721.00000000,1885.00000000,42779.00000000,504506.00000000,11.54000000,,70.00000000,0.02194000,59905.00000000,1314.00000000,59248.00000000,906676.00000000,15.14000000
71.00000000,0.04553000,41836.00000000,1905.00000000,40884.00000000,461727.00000000,11.04000000,,71.00000000,0.02346000,58591.00000000,1374.00000000,57903.00000000,847428.00000000,14.46000000
72.00000000,0.04792000,39932.00000000,1914.00000000,38975.00000000,420843.00000000,10.54000000,,72.00000000,0.02529000,57216.00000000,1447.00000000,56493.00000000,789525.00000000,13.80000000
73.00000000,0.05286000,38018.00000000,2010.00000000,37013.00000000,381868.00000000,10.04000000,,73.00000000,0.02808000,55769.00000000,1566.00000000,54986.00000000,733032.00000000,13.14000000
74.00000000,0.05641000,36009.00000000,2031.00000000,34993.00000000,344855.00000000,9.58000000,,74.00000000,0.03057000,54203.00000000,1657.00000000,53375.00000000,678046.00000000,12.51000000
75.00000000,0.06095000,33978.00000000,2071.00000000,32942.00000000,309862.00000000,9.12000000,,75.00000000,0.03347000,52546.00000000,1759.00000000,51667.00000000,624671.00000000,11.89000000
76.00000000,0.06523000,31907.00000000,2081.00000000,30866.00000000,276920.00000000,8.68000000,,76.00000000,0.03654000,50788.00000000,1856.00000000,49860.00000000,573005.00000000,11.28000000
77.00000000,0.06982000,29825.00000000,2082.00000000,28784.00000000,246054.00000000,8.25000000,,77.00000000,0.03991000,48932.00000000,1953.00000000,47955.00000000,523145.00000000,10.69000000
78.00000000,0.07540000,27743.00000000,2092.00000000,26697.00000000,217270.00000000,7.83000000,,78.00000000,0.04363000,46979.00000000,2050.00000000,45954.00000000,475189.00000000,10.11000000
79.00000000,0.07903000,25651.00000000,2027.00000000,24638.00000000,190572.00000000,7.43000000,,79.00000000,0.04707000,44929.00000000,2115.00000000,43872.00000000,429235.00000000,9.55000000
80.00000000,0.08448000,23624.00000000,1996.00000000,22626.00000000,165935.00000000,7.02000000,,80.00000000,0.05072000,42815.00000000,2172.00000000,41729.00000000,385363.00000000,9.00000000
81.00000000,0.09042000,21628.00000000,1956.00000000,20651.00000000,143308.00000000,6.63000000,,81.00000000,0.05507000,40643.00000000,2238.00000000,39524.00000000,343635.00000000,8.45000000
82.00000000,0.09652000,19673.00000000,1899.00000000,18723.00000000,122658.00000000,6.23000000,,82.00000000,0.06040000,38405.00000000,2320.00000000,37245.00000000,304111.00000000,7.92000000
83.00000000,0.10764000,17774.00000000,1913.00000000,16817.00000000,103934.00000000,5.85000000,,83.00000000,0.06893000,36085.00000000,2487.00000000,34841.00000000,266866.00000000,7.40000000
84.00000000,0.11561000,15861.00000000,1834.00000000,14944.00000000,87117.00000000,5.49000000,,84.00000000,0.07585000,33598.00000000,2548.00000000,32324.00000000,232025.00000000,6.91000000
85.00000000,0.12587000,14027.00000000,1766.00000000,13144.00000000,72173.00000000,5.15000000,,85.00000000,0.08466000,31049.00000000,2629.00000000,29735.00000000,199701.00000000,6.43000000
86.00000000,0.13612000,12262.00000000,1669.00000000,11427.00000000,59028.00000000,4.81000000,,86.00000000,0.09392000,28421.00000000,2669.00000000,27086.00000000,169966.00000000,5.98000000
87.00000000,0.14854000,10593.00000000,1573.00000000,9806.00000000,47601.00000000,4.49000000,,87.00000000,0.10383000,25752.00000000,2674.00000000,24415.00000000,142880.00000000,5.55000000
88.00000000,0.16026000,9019.00000000,1445.00000000,8296.00000000,37796.00000000,4.19000000,,88.00000000,0.11634000,23078.00000000,2685.00000000,21735.00000000,118465.00000000,5.13000000
89.00000000,0.17820000,7574.00000000,1350.00000000,6899.00000000,29499.00000000,3.89000000,,89.00000000,0.13286000,20393.00000000,2709.00000000,19038.00000000,96730.00000000,4.74000000
90.00000000,0.19257000,6224.00000000,1199.00000000,5625.00000000,22600.00000000,3.63000000,,90.00000000,0.14762000,17684.00000000,2610.00000000,16378.00000000,77691.00000000,4.39000000
91.00000000,0.20698000,5025.00000000,1040.00000000,4505.00000000,16976.00000000,3.38000000,,91.00000000,0.16227000,15073.00000000,2446.00000000,13850.00000000,61313.00000000,4.07000000
92.00000000,0.22877000,3985.00000000,912.00000000,3529.00000000,12470.00000000,3.13000000,,92.00000000,0.18119000,12627.00000000,2288.00000000,11483.00000000,47463.00000000,3.76000000
93.00000000,0.24908000,3074.00000000,766.00000000,2691.00000000,8941.00000000,2.91000000,,93.00000000,0.20041000,10339.00000000,2072.00000000,9303.00000000,35979.00000000,3.48000000
94.00000000,0.27105000,2308.00000000,626.00000000,1995.00000000,6250.00000000,2.71000000,,94.00000000,0.22104000,8267.00000000,1827.00000000,7354.00000000,26676.00000000,3.23000000
95.00000000,0.29359000,1682.00000000,494.00000000,1435.00000000,4255.00000000,2.53000000,,95.00000000,0.24247000,6440.00000000,1561.00000000,5659.00000000,19323.00000000,3.00000000
96.00000000,0.31553000,1188.00000000,375.00000000,1001.00000000,2819.00000000,2.37000000,,96.00000000,0.26366000,4878.00000000,1286.00000000,4235.00000000,13663.00000000,2.80000000
97.00000000,0.33642000,813.00000000,274.00000000,677.00000000,1818.00000000,2.23000000,,97.00000000,0.28420000,3592.00000000,1021.00000000,3082.00000000,9428.00000000,2.62000000
98.00000000,0.35583000,540.00000000,192.00000000,444.00000000,1141.00000000,2.11000000,,98.00000000,0.30367000,2571.00000000,781.00000000,2181.00000000,6346.00000000,2.47000000
99.00000000,0.37338000,348.00000000,130.00000000,283.00000000,698.00000000,2.01000000,,99.00000000,0.32165000,1790.00000000,576.00000000,1503.00000000,4166.00000000,2.33000000
100.00000000,0.39134000,218.00000000,85.00000000,175.00000000,415.00000000,1.90000000,,100.00000000,0.34031000,1215.00000000,413.00000000,1008.00000000,2663.00000000,2.19000000
101.00000000,0.40980000,133.00000000,54.00000000,105.00000000,240.00000000,1.81000000,,101.00000000,0.35969000,801.00000000,288.00000000,657.00000000,1655.00000000,2.07000000
102.00000000,0.42883000,78.00000000,34.00000000,61.00000000,134.00000000,1.71000000,,102.00000000,0.37992000,513.00000000,195.00000000,416.00000000,998.00000000,1.95000000
103.00000000,0.44849000,45.00000000,20.00000000,35.00000000,73.00000000,1.63000000,,103.00000000,0.40106000,318.00000000,128.00000000,254.00000000,582.00000000,1.83000000
104.00000000,0.46882000,25.00000000,12.00000000,19.00000000,38.00000000,1.54000000,,104.00000000,0.42317000,191.00000000,81.00000000,150.00000000,328.00000000,1.72000000
105.00000000,0.48990000,13.00000000,6.00000000,10.00000000,19.00000000,1.46000000,,105.00000000,0.44633000,110.00000000,49.00000000,85.00000000,178.00000000,1.62000000
106.00000000,0.51178000,7.00000000,3.00000000,5.00000000,9.00000000,1.38000000,,106.00000000,0.47062000,61.00000000,29.00000000,47.00000000,92.00000000,1.52000000
107.00000000,0.53451000,3.00000000,2.00000000,2.00000000,4.00000000,1.31000000,,107.00000000,0.49612000,32.00000000,16.00000000,24.00000000,46.00000000,1.42000000
108.00000000,0.55816000,2.00000000,1.00000000,1.00000000,2.00000000,1.24000000,,108.00000000,0.52290000,16.00000000,8.00000000,12.00000000,22.00000000,1.33000000
109.00000000,0.58277000,1.00000000,0.00000000,0.00000000,1.00000000,1.17000000,,109.00000000,0.55105000,8.00000000,4.00000000,6.00000000,10.00000000,1.25000000
110.00000000,0.60840000,0.00000000,0.00000000,0.00000000,0.00000000,1.10000000,,110.00000000,0.58064000,3.00000000,2.00000000,2.00000000,4.00000000,1.17000000
111.00000000,0.63511000,0.00000000,0.00000000,0.00000000,0.00000000,1.04000000,,111.00000000,0.61177000,1.00000000,1.00000000,1.00000000,2.00000000,1.09000000
112.00000000,0.66295000,0.00000000,0.00000000,0.00000000,0.00000000,0.98000000,,112.00000000,0.64453000,1.00000000,0.00000000,0.00000000,1.00000000,1.01000000
113.00000000,0.69197000,0.00000000,0.00000000,0.00000000,0.00000000,0.92000000,,113.00000000,0.67903000,0.00000000,0.00000000,0.00000000,0.00000000,0.94000000
114.00000000,0.72225000,0.00000000,0.00000000,0.00000000,0.00000000,0.86000000,,114.00000000,0.71533000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000
115.00000000,0.75383000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000,,115.00000000,0.75357000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000
116.00000000,0.78679000,0.00000000,0.00000000,0.00000000,0.00000000,0.76000000,,116.00000000,0.78679000,0.00000000,0.00000000,0.00000000,0.00000000,0.76000000
117.00000000,0.82118000,0.00000000,0.00000000,0.00000000,0.00000000,0.71000000,,117.00000000,0.82118000,0.00000000,0.00000000,0.00000000,0.00000000,0.71000000
118.00000000,0.85707000,0.00000000,0.00000000,0.00000000,0.00000000,0.66000000,,118.00000000,0.85707000,0.00000000,0.00000000,0.00000000,0.00000000,0.66000000
119.00000000,0.89447000,0.00000000,0.00000000,0.00000000,0.00000000,0.61000000,,119.00000000,0.89447000,0.00000000,0.00000000,0.00000000,0.00000000,0.61000000
