Age,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2e3,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
39,946e3,97e4,995e3,102e4,1044e3,1071e3,1096e3,1122e3,1149e3,1177e3,1207e3,1232e3,126e4,1293e3,1325e3,1352e3,1379e3,1406e3,1431e3,1443e3,1482e3,1508e3,1515e3,1526e3,1542e3,156e4,1586e3,1627e3,1678e3,1732e3,1784523,1821808,1829088,1809909,1786003,1770586,1761848,1768960,1793551,1823847,1857554,1888269,1917114,1947593,1979819,2017937,2045819,2079473,2111912,2145958,2203312,2238493,2276059,2285831,2295945,2293467,2323075,2353961,2340678,2389131,2473141,2511597,2528331,2518130,2492463,2467646,2442344,2409301,2368059,2326226,2292567,2240196,2237432,2203108,2244801,2273389,2296776,2369817,2406607,2451245,2594105,2766048,3136626,2985182,2970607,2937678,4027068,3782041,3821609,3850021,3936020,4099110,4172792,4284422,4390737,4418063,4580862,4584521,4566065,4621541,4604465,4553123,4534393,4542489,4473096,4185554,4074868,4070056,4151773,4397562,4324463,4085665,3909562,3852500,3974444,3865068,3992390,4045065,4139571,4420773,4354386,4419767,4440247,4401757,4565593,4563702,4580145,4689282,4831636,5052724,5102477,5062532,4990078,4966679,4919685,4865720,4865578,4882438,4905458,4995411,4954414,4875031,4910780,4960794,4971387,5002664,5053950,5051714,4942880,4959783,4979163,4969322,4977577,5015107,5050983,5086232,5120669,5153175,5183678,5211021,5234066
40,917e3,94e4,963e3,985e3,1008e3,1032e3,1056e3,1077e3,1101e3,1127e3,1154e3,1176e3,12e5,1229e3,1259e3,1283e3,1308e3,1334e3,1358e3,1369e3,1417e3,1448e3,1471e3,1499e3,1527e3,1551e3,1578e3,1608e3,1639e3,1677e3,1721420,1765261,1799179,1806959,1792212,1772232,1759353,1753435,1764365,1789868,1823210,1853375,1877565,1905258,1935379,1968557,2007292,2041998,2078552,2115385,2146026,2152206,2196027,2240392,2261167,2281314,2289541,2329121,2368515,2366032,2424758,2468852,2506986,2523791,2513549,2488120,2465450,2441744,2409347,2368232,2422721,2304588,2255241,2256186,2225105,2272232,2304558,2331327,2412529,2454323,2488764,2599132,2761282,3119377,2959597,2936732,2902245,3951539,3697829,3725615,3797499,3837388,4021624,4118024,4249805,4380551,4432912,4624039,4656534,4663542,4696305,4606601,4551912,4529389,4540929,4470383,4184594,4071341,4065710,4145183,4387480,4327667,4090348,3914669,3851401,3983251,3874432,4001720,4054352,4148991,4429801,4363740,4429245,4449836,4411761,4575594,4574004,4590687,4699907,4842423,5063513,5113488,5073802,5001703,4978506,4931750,4878088,4878168,4895206,4918420,5008495,4967763,4888662,4924568,4974748,4985498,5016924,5068310,5066202,4957586,4974593,4994086,4984351,4992706,5030318,5066269,5101597,5136114,5168680,5199257,5226654
41,888e3,91e4,932e3,951e3,973e3,994e3,1013e3,1033e3,1053e3,1075e3,1099e3,1118e3,1139e3,1165e3,1191e3,1213e3,1236e3,1258e3,1279e3,1291e3,1348e3,1389e3,1426e3,1473e3,1513e3,154e4,157e4,1588e3,1599e3,1617e3,1656726,1705029,1745185,1777259,1786626,1774524,1757429,1747594,1746643,1760001,1788406,1821509,1847385,1871667,1897284,1926211,1958930,1996154,2029377,2064907,2108459,2137402,2145206,2188562,2236059,2258974,2281709,2291428,2330882,2372830,2370496,2419281,2462691,2501247,2518435,2508284,2485314,2464690,2441740,2409687,2363323,2422420,2294800,2236841,2229195,2191105,2228690,2251042,2271342,2342e3,2370894,2397799,2507772,2669251,3021149,2872892,2856237,2827129,3856986,3618058,3634572,3711711,3743338,3912868,3994897,4112101,4227780,4268560,4442810,4462222,4513298,4700471,4610846,4556844,4540376,4553968,4488189,4202260,4090091,4085265,4163478,4388870,4330376,4093892,3911379,3858627,3990311,3882005,4009244,4061818,4156571,4436836,4371267,4436897,4457649,4419964,4583777,4582476,4599387,4708677,4851338,5072399,5122594,5083151,5011413,4988406,4941917,4888547,4888831,4906037,4929432,5019634,4979158,4900343,4936393,4986724,4997640,5029195,5080675,5078694,4970304,4987422,5007007,4997379,5005818,5043521,5079550,5114946,5149520,5182158,5212796
42,859e3,877e3,899e3,918e3,936e3,955e3,974e3,992e3,1011e3,103e4,1052e3,1069e3,1087e3,1113e3,1137e3,1157e3,1179e3,12e5,1219e3,1231e3,1291e3,1333e3,1382e3,1439e3,1486e3,1518e3,1548e3,156e4,156e4,1565e3,1597764,1643354,1687721,1725671,1757015,1766251,1755769,1742060,1737401,1740005,1757727,1787306,1817538,1843370,1865135,1888708,1917372,1948218,1983367,2016513,2061284,2107882,2131833,2132547,2172140,2214696,2233007,2249872,2252125,2286160,2321952,2364895,2412210,2455815,2494560,2511192,2503209,2482104,2461820,2438891,2397821,2361689,2421323,2294161,2236552,2230660,2192835,2230600,2256218,2277691,2348217,2382808,2407673,2517377,2678800,3030822,2881926,2864255,2836649,3865258,3621350,3633564,3719756,3758033,3933420,4023082,4148471,4273685,4324057,4508019,4522455,4514435,4699196,4606465,4555019,4537278,4552280,4485432,4199463,4085849,4082712,4163973,4390089,4332009,4089495,3916268,3864100,3995557,3887761,4014947,4067456,4162170,4442063,4376982,4442782,4463654,4426350,4590131,4589114,4606238,4715594,4858373,5079397,5129776,5090598,5019197,4996413,4950181,4897090,4897578,4914947,4938524,5028836,4988625,4910070,4946263,4996755,5007820,5039501,5091074,5089218,4981066,4998270,5017942,5008442,5016962,5054755,5090848,5126304,5160952,5193655
43,824e3,843e3,863e3,881e3,9e5,919e3,937e3,955e3,974e3,994e3,1015e3,1034e3,1054e3,1078e3,1105e3,1126e3,1148e3,117e4,1191e3,1204e3,1254e3,1293e3,1338e3,1391e3,1439e3,1474e3,1506e3,152e4,1523e3,1529e3,1553910,1586237,1628947,1670814,1707653,1736632,1744757,1736411,1728204,1727301,1735689,1756818,1783919,1815410,1838562,1857799,1880246,1907212,1935626,1970113,2010872,2053470,2101458,2124780,2128286,2169826,2214657,2234056,2250438,2254757,2290300,2316082,2356871,2403801,2446979,2484440,2502460,2495653,2474241,2453350,2392199,2386965,2348590,2406060,2277211,2218980,2211075,2171159,2209173,2233036,2262250,2365590,2394773,2415058,2520262,2677362,3021212,2868066,2847349,2817595,3845180,3589714,3605280,3692435,3729491,3903382,3993633,4119422,4246602,4297293,4476856,4523433,4515522,4699388,4610120,4559728,4544742,4560505,4495218,4209233,4093844,4082407,4164092,4390066,4326021,4092606,3919756,3868131,3999310,3892005,4019149,4071450,4166270,4445835,4381237,4447184,4468180,4431266,4594985,4594246,4611584,4720983,4863864,5084831,5135393,5096462,5025439,5002866,4956887,4904084,4904764,4922314,4946065,5036479,4996513,4918245,4954579,5005227,5016417,5048244,5099893,5098174,4990243,5007538,5027320,5017915,5026521,5064395,5100560,5136104,5170800
44,789e3,808e3,827e3,845e3,864e3,884e3,902e3,921e3,942e3,964e3,986e3,1008e3,103e4,1057e3,1086e3,111e4,1134e3,1159e3,1184e3,1198e3,1229e3,126e4,1292e3,1335e3,138e4,1417e3,145e4,1472e3,1487e3,1501e3,1522279,1541659,1573576,1614775,1655208,1689360,1715040,1722595,1718503,1714369,1719959,1734357,1753609,1782250,1812377,1832763,1850355,1870240,1894965,1922326,1963179,2000532,2046150,2095250,2123055,2130086,2175605,2223462,2244353,2264838,2271385,2282829,2306453,2346512,2392579,2434326,2472528,2491117,2483719,2461378,2418912,2382516,2381131,2346827,2408506,2284183,2229200,2224619,2190694,2233444,2258372,2282952,2392734,2429159,2455766,2569589,2736339,3096627,2948798,2933327,2894341,3979741,3701937,3703595,3776646,3800032,3962716,4039088,4152154,4263052,4309077,4470894,4511955,4497961,4679182,4585528,4532763,4512801,4524541,4454485,4178508,4092574,4081644,4163434,4381655,4327261,4094613,3922136,3871027,4001914,3895079,4022024,4074316,4169257,4448486,4384387,4450472,4471590,4435071,4598700,4598247,4615786,4725225,4868197,5089087,5139817,5101166,5030523,5008152,4962452,4909936,4910828,4928543,4952469,5042982,5003261,4925303,4961772,5012557,5023897,5055857,5107587,5105996,4998299,5015694,5035558,5026264,5034961,5072925,5109164,5144775
45,753e3,773e3,79e4,809e3,827e3,848e3,867e3,887e3,909e3,93e4,956e3,979e3,1003e3,1033e3,1063e3,1089e3,1116e3,1144e3,117e4,1187e3,1201e3,1223e3,1245e3,1281e3,1322e3,1363e3,1396e3,1426e3,1451e3,147e4,1489630,1507260,1528258,1561040,1601747,1639233,1669796,1692734,1701859,1700614,1701919,1717046,1737691,1761370,1789572,1817339,1831507,1843392,1858794,1882292,1920595,1973176,2008515,2050027,2098128,2123773,2128724,2171200,2214636,2233517,2250666,2262392,2272120,2294990,2334084,2379012,2421211,2459682,2477718,2469363,2465964,2405799,2368042,2365456,2330127,2391229,2266037,2209811,2206330,2171900,2208880,2216428,2240633,2348675,2384491,2412511,2525079,2689668,3042729,2898446,2903748,2841131,3925208,3672087,3690626,3782323,3824814,4008876,4108351,4243275,4335271,4301955,4461379,4499971,4486566,4666734,4573546,4519792,4499251,4509265,4438559,4175437,4090390,4079456,4154848,4381254,4327391,4095551,3923483,3872849,4003458,3896919,4023845,4076196,4171251,4450111,4386521,4452743,4473996,4437855,4601393,4601231,4618973,4728438,4871482,5092267,5143203,5104818,5034571,5012426,4966998,4914778,4915890,4933779,4957882,5048481,5009034,4931383,4967990,5018923,5030414,5062506,5114313,5112846,5005404,5022890,5042841,5033666,5042442,5080504,5116805
46,718e3,734e3,754e3,771e3,79e4,811e3,831e3,851e3,873e3,897e3,924e3,949e3,975e3,1007e3,104e4,1069e3,1099e3,1127e3,1158e3,1174e3,1171e3,1185e3,1197e3,1224e3,1264e3,1309e3,1343e3,1379e3,1416e3,144e4,1454197,1471699,1491096,1514915,1549502,1588237,1621905,1649422,1671754,1681102,1684634,1697571,1716975,1740563,1763704,1789432,1809678,1818398,1825025,1838111,1861858,1896650,1951101,1986586,2031448,2082012,2110423,2117289,2160534,2207227,2227858,2242108,2252143,2260709,2282131,2319988,2364671,2406418,2443940,2460507,2433301,2450645,2390643,2353253,2351167,2317277,2378001,2253199,2200002,2196871,2177433,2248338,2244011,2257591,2355339,2379974,2395559,2494825,2645852,2978785,2823381,2829136,2769174,3825157,3576223,3593186,3680887,3721975,3901324,3996539,4155176,4331582,4301101,4462427,4506067,4496805,4682144,4591932,4541484,4523596,4529716,4433561,4171181,4086735,4069099,4153768,4379691,4326299,4095304,3923716,3873521,4003705,3897679,4024553,4077019,4172187,4450637,4387571,4453926,4475300,4439557,4603007,4603119,4621076,4730548,4873646,5094338,5145458,5107367,5037526,5015600,4970465,4918567,4919882,4937958,4962247,5052926,5013749,4936421,4973174,5024260,5035902,5068125,5119999,5118686,5011502,5029084,5049134,5040062,5048933,5087083
47,688e3,704e3,723e3,74e4,759e3,779e3,8e5,822e3,845e3,87e4,897e3,922e3,95e4,982e3,1017e3,1046e3,1077e3,1108e3,1137e3,1153e3,114e4,1151e3,1156e3,1176e3,1213e3,1256e3,1289e3,1332e3,1374e3,1403e3,1417238,1433448,1452662,1474993,1502491,1537402,1573305,1603688,1630247,1650699,1662540,1678541,1696246,1717580,1740255,1761127,1779521,1795102,1798981,1803349,1823655,1865352,1899084,1950647,1986117,2029956,2079532,2105965,2109794,2152367,2195145,2210739,2224855,2234924,2243234,2264928,2303584,2348920,2391176,2428585,2415765,2423579,2442225,2383629,2348110,2348673,2315799,2377766,2256874,2205236,2209363,2202038,2272028,2267602,2280841,2379271,2403443,2418190,2517357,2668801,3001087,2854523,2861189,2801615,3861227,3612375,3629062,3717836,3759423,3937632,4025331,4152347,4330110,4300483,4465196,4511695,4506142,4694196,4606123,4557336,4535473,4522447,4427056,4165790,4074304,4066359,4151276,4376690,4323732,4093616,3922567,3872631,4002613,3897152,4023988,4076565,4171827,4449830,4387309,4453783,4475284,4439959,4603288,4603693,4621850,4731317,4874485,5095048,5146362,5108566,5039144,5017461,4972638,4921061,4922611,4940860,4965334,5056076,5017202,4940210,4977096,5028335,5040130,5072483,5124442,5123287,5016370,5034060,5054204,5045250,5054225
48,666e3,683e3,701e3,72e4,738e3,758e3,78e4,8e5,825e3,85e4,878e3,901e3,928e3,958e3,991e3,1018e3,1046e3,1073e3,1103e3,1118e3,1108e3,1119e3,1127e3,1142e3,1172e3,1209e3,1242e3,1281e3,1324e3,1357e3,1378010,1394170,1411618,1433674,1459762,1489459,1523814,1557382,1586517,1610895,1631640,1654870,1675360,1695500,1714974,1735030,1748874,1762738,1774208,1776211,1792824,1846607,1886424,1916269,1967095,2000462,2042257,2088827,2110924,2112595,2148220,2167263,2184752,2200770,2212608,2223279,2247692,2289115,2337170,2381535,2448256,2407120,2410240,2424640,2362543,2324153,2320528,2284194,2345248,2222041,2147214,2080426,2075050,2141362,2138406,2152969,2246427,2269947,2285962,2382389,2500970,2874485,2744874,2761659,2713824,3758611,3526758,3555812,3656981,3711221,3898395,4018921,4143330,4317939,4287486,4449860,4495342,4487653,4672955,4582655,4534663,4525970,4513628,4418987,4151453,4070170,4062136,4147252,4372143,4319632,4090426,3919784,3870348,4000139,3895292,4022069,4074771,4170106,4447629,4385668,4452247,4473890,4438991,4602183,4602864,4621243,4730731,4873944,5094357,5145849,5108370,5039388,5017961,4973463,4922230,4924002,4942443,4967091,5057919,5019344,4942696,4979713,5031117,5043063,5075553,5127601,5126595,5019960,5037763,5058007,5049189
49,65e4,667e3,686e3,704e3,723e3,744e3,765e3,786e3,81e4,834e3,861e3,882e3,906e3,933e3,962e3,987e3,1012e3,1036e3,106e4,1072e3,1073e3,1091e3,1104e3,1118e3,114e4,1167e3,1196e3,1231e3,127e4,1306e3,1336549,1353779,1370057,1389849,1415542,1443929,1474928,1509160,1542351,1569058,1592999,1623007,1650057,1672717,1691549,1707506,1720258,1729845,1739720,1749947,1743067,1731205,1788803,1831607,1867702,1923642,1962889,2009895,2060911,2090332,2092119,2116663,2138487,2158820,2177806,2192928,2207371,2235902,2281190,2332481,2387341,2454763,2421471,2433195,2456746,2403030,2371690,2376177,2349475,2421037,2305150,2237674,2179757,2185668,2269706,2280911,2307246,2421526,2462585,2492820,2599830,2729817,3112253,2952806,2948670,2877246,3949005,3682141,3688084,3765540,3805354,3894178,4016368,4141856,4319947,4292077,4458112,4506188,4501160,4689393,4599098,4523285,4515219,4503312,4402094,4145136,4064576,4056506,4141792,4366134,4314094,4085630,3915696,3866767,3996399,3892190,4018910,4071722,4167136,4444117,4382747,4449435,4471232,4436766,4599789,4600776,4619396,4728883,4872134,5092369,5144068,5106916,5038369,5017228,4973070,4922193,4924195,4942826,4967669,5058585,5020317,4944015,4981187,5032746,5044850,5077488,5129619,5128770,5022456,5040358,5060719
50,635e3,651e3,671e3,689e3,709e3,73e4,75e4,771e3,793e3,818e3,843e3,863e3,885e3,911e3,936e3,956e3,978e3,999e3,102e4,103e4,1042e3,1064e3,1081e3,1092e3,1105e3,1123e3,1149e3,1179e3,1217e3,1254e3,1295061,1312221,1328538,1346036,1368941,1396845,1426659,1459332,1495284,1526940,1549138,1568909,1600449,1628248,1650563,1669385,1680399,1692642,1702025,1712727,1730428,1739683,1723153,1774906,1814252,1845729,1896811,1930233,1970024,2016087,2036229,2065078,2091873,2116081,2139217,2160922,2179413,2197883,2229848,2277866,2427106,2374820,2430489,2386051,2386889,2399716,2335316,2294077,2289787,2253574,2342739,2307528,2232824,2168020,2168538,2243141,2246264,2265837,2370932,2401729,2432676,2538717,2680785,3074668,2930938,2942507,2886834,3984650,3734825,3759256,3800059,3796146,3881009,3998812,4121104,4295348,4264904,4426479,4471128,4462192,4646231,4585687,4510749,4502956,4485065,4392871,4137386,4057554,4049508,4134934,4358707,4306949,4079522,3910391,3861981,3991435,3887909,4014556,4067468,4162945,4439358,4378599,4445396,4467350,4433335,4596174,4597503,4616362,4725855,4869122,5089170,5141061,5104246,5036182,5015326,4971532,4921023,4923278,4942106,4967151,5058140,5020189,4944266,4981595,5033313,5045585,5078377,5130594,5129914,5023920,5041948
51,622e3,639e3,657e3,676e3,696e3,716e3,738e3,759e3,78e4,805e3,83e4,849e3,867e3,89e4,912e3,93e4,948e3,966e3,983e3,99e4,1012e3,1039e3,106e4,1066e3,107e4,1079e3,11e5,1127e3,1162e3,1207e3,1254791,1270700,1286858,1303359,1322842,1347485,1376748,1408340,1444417,1480916,1508129,1523449,1543708,1573515,1599007,1621565,1638326,1650150,1665894,1682690,1705308,1736590,1741462,1719360,1768402,1803755,1831199,1877070,1903914,1939474,1977497,2007327,2038684,2068191,2095845,2121977,2147484,2170768,2193100,2228111,2299963,2426681,2381271,2445651,2409373,2419176,2440346,2383193,2351038,2355872,2291497,2271559,2235060,2160867,2096579,2096758,2165717,2166938,2185343,2284871,2313332,2349345,2452384,2589776,2968690,2829519,2840172,2786719,3846086,3603339,3663455,3796980,3797199,3886144,4010062,4138594,4320192,4294933,4464006,4514833,4498974,4631123,4570562,4496079,4482625,4473620,4382184,4128175,4049103,4041117,4126662,4349617,4298435,4072111,3903838,3855959,3985247,3882425,4008971,4062001,4157525,4433334,4373200,4440103,4462227,4428663,4591349,4593018,4612133,4721608,4864889,5084722,5136810,5100366,5032798,5012238,4968820,4918709,4921216,4940257,4965513,5056571,5018965,4943437,4980916,5032798,5045263,5078197,5130494,5130013,5024350
52,6e5,619e3,637e3,654e3,675e3,695e3,716e3,737e3,758e3,781e3,804e3,821e3,838e3,858e3,878e3,894e3,91e4,925e3,94e4,945e3,973e3,1004e3,1029e3,1034e3,1035e3,1039e3,1056e3,108e4,1111e3,1156e3,1210584,1230260,1245344,1261557,1279010,1299172,1324738,1355696,1390721,1429012,1462569,1480907,1497168,1516728,1544016,1569608,1590526,1609055,1623728,1646371,1668072,1685405,1716856,1721237,1701137,1750976,1787340,1814963,1859706,1888124,1926119,1965612,1995779,2027582,2058466,2086683,2114281,2142441,2167182,2189984,2199245,2288583,2414096,2367807,2431597,2395310,2403540,2424062,2368039,2335726,2345539,2284778,2263467,2226301,2151393,2086265,2084252,2152572,2153471,2169764,2265849,2309658,2349283,2455989,2595352,2978860,2842370,2856624,2806994,3876977,3637919,3654405,3785188,3782009,3868188,3989065,4114856,4292620,4264599,4429228,4480584,4482225,4613728,4553156,4475720,4469245,4460748,4370068,4117616,4039296,4031423,4116859,4339199,4288613,4063484,3896116,3848814,3977890,3875809,4002235,4055387,4150963,4426115,4366636,4433641,4455932,4422882,4585379,4587391,4606761,4716225,4859520,5079103,5131395,5095345,5028278,5008031,4965015,4915309,4918097,4937351,4962812,5053968,5016702,4941585,4979228,5031288,5043939,5077027,5129420,5129124
53,571e3,587e3,604e3,621e3,638e3,657e3,677e3,695e3,717e3,737e3,759e3,774e3,791e3,811e3,829e3,844e3,859e3,873e3,889e3,893e3,922e3,953e3,979e3,992e3,997e3,1003e3,1021e3,1043e3,1071e3,1108e3,1158516,1186554,1204789,1220073,1237089,1254256,1274342,1301164,1335400,1372699,1409733,1434188,1453105,1469118,1487193,1514276,1538123,1561080,1583310,1604143,1623091,1616865,1637802,1672117,1682261,1667258,1721462,1761836,1792438,1842910,1882850,1936516,1973331,2000456,2030287,2058183,2084320,2110896,2136803,2158263,2130839,2180835,2272102,2400538,2356947,2424569,2390178,2401390,2426806,2373821,2348856,2361559,2299708,2277561,2239807,2164111,2097690,2095645,2164203,2165575,2171043,2285655,2326056,2361390,2462232,2596862,2973559,2831807,2840605,2784868,3816136,3631014,3650409,3783390,3782872,3871906,3996095,4124978,4306809,4281465,4439403,4461939,4463445,4594750,4532166,4460772,4454533,4446573,4356669,4105817,4028282,4020347,4105896,4327578,4277641,4053760,3887362,3840644,3969498,3868186,3994484,4047753,4143361,4417828,4359016,4426122,4448622,4416096,4578386,4580751,4600384,4709837,4853113,5072432,5124939,5089276,5022742,5002829,4960210,4910960,4914034,4933492,4959192,5050416,5013522,4938832,4976656,5028893,5041737,5074983,5127460
54,534e3,549e3,565e3,58e4,595e3,612e3,63e4,647e3,664e3,682e3,702e3,717e3,732e3,752e3,77e4,785e3,801e3,817e3,833e3,84e4,863e3,892e3,921e3,943e3,96e4,973e3,994e3,1014e3,1034e3,106e4,1100655,1136234,1161653,1179452,1195651,1212273,1228457,1248823,1278432,1314826,1351317,1380888,1405257,1423621,1438636,1457458,1482580,1508265,1535143,1564272,1584046,1585288,1581823,1604742,1643274,1656852,1645282,1702245,1744354,1779285,1841419,1901801,1951592,1983376,2006453,2031279,2055086,2077792,2099908,2120393,2108622,2105749,2155553,2246798,2375247,2333508,2400661,2366486,2380002,2405947,2366084,2369207,2382771,2321824,2300323,2263393,2187250,2120732,2120814,2190010,2194862,2207685,2326512,2368802,2404979,2508750,2646504,3031068,2889184,2899172,2861878,3808740,3626101,3646923,3782442,3783820,3874826,4001168,4132932,4317125,4288447,4418949,4441616,4443259,4571112,4515002,4444447,4438506,4431087,4341988,4092796,4015841,4008135,4093787,4314791,4265522,4042958,3877576,3831463,3960072,3859564,3985711,4039087,4134731,4408446,4350339,4417574,4440288,4408304,4570381,4573091,4592999,4702423,4845660,5064700,5117406,5082143,5016175,4996604,4954433,4905648,4908995,4928702,4954619,5045909,5009411,4935186,4973188,5025598,5038641,5072050
55,5e5,514e3,527e3,54e4,555e3,57e4,584e3,598e3,613e3,63e4,647e3,662e3,677e3,696e3,712e3,729e3,745e3,762e3,777e3,785e3,806e3,833e3,864e3,896e3,923e3,944e3,965e3,983e3,997e3,1013e3,1042234,1081e3,1113032,1136836,1154909,1170864,1186424,1201999,1224144,1255463,1292752,1322947,1348512,1370738,1389876,1409418,1429278,1456358,1484755,1516941,1544901,1562796,1566919,1565919,1593667,1636072,1653083,1644532,1704180,1751321,1795689,1851867,1909268,1954413,1982543,2001015,2022247,2042681,2061296,2078471,2105906,2082108,2078269,2127097,2217740,2346160,2303077,2369269,2336478,2349711,2368641,2298567,2301151,2313389,2253413,2231609,2194592,2119707,2054411,2053582,2165677,2139405,2156534,2277486,2321480,2361284,2466519,2606966,2989898,2854647,2854393,2851092,3788111,3601691,3618001,3748247,3745012,3829701,3949524,4074019,4258970,4266666,4396744,4419516,4419271,4551557,4496512,4426798,4421208,4414313,4326044,4078328,4002235,3994809,4080577,4300840,4252283,4031087,3866761,3821290,3949620,3849960,3975942,4029422,4125077,4397973,4340638,4408006,4430947,4399512,4561332,4564420,4584604,4693972,4837171,5055866,5108776,5073951,5008553,4989371,4947646,4899354,4902996,4922934,4949083,5040449,5004361,4930617,4968802,5021382,5034636
56,465e3,477e3,49e4,501e3,512e3,526e3,537e3,549e3,563e3,575e3,591e3,605e3,618e3,636e3,654e3,669e3,686e3,704e3,72e4,73e4,748e3,772e3,807e3,85e4,887e3,916e3,94e4,955e3,96e4,964e3,983123,1025437,1060360,1089838,1112756,1130002,1145057,1159924,1176369,1199284,1231634,1264708,1291844,1315647,1338704,1363387,1385649,1411558,1442446,1475948,1499706,1513994,1534245,1540543,1544001,1574959,1620064,1639945,1633094,1696982,1751551,1802980,1856471,1909068,1950542,1974040,1988847,2006225,2022374,2035956,2050273,2081236,2058659,2055940,2106654,2200058,2329991,2287932,2357458,2327033,2338526,2340465,2276563,2285160,2303064,2249070,2232130,2200309,2129937,2068876,2060426,2193877,2158953,2168705,2280146,2315629,2345375,2441205,2570360,2937365,2817330,2846838,2846712,3785668,3603856,3625240,3760899,3761384,3850704,3975863,4093136,4236030,4243306,4372503,4394194,4398728,4530600,4476610,4407754,4402536,4396170,4308485,4062602,3987400,3980300,4066170,4285651,4237817,4018059,3854844,3810023,3938075,3839279,3965076,4018656,4114300,4386370,4329814,4397315,4420472,4389608,4551149,4554626,4575090,4684392,4827505,5045842,5098953,5064571,4999787,4980998,4939745,4891960,4895922,4916089,4942484,5033924,4998263,4925021,4963390,5016151
57,437e3,446e3,459e3,468e3,478e3,49e4,499e3,509e3,521e3,533e3,547e3,559e3,573e3,591e3,608e3,624e3,64e4,658e3,674e3,685e3,701e3,725e3,759e3,805e3,849e3,882e3,905e3,918e3,923e3,919e3,929633,969449,1007524,1039561,1067220,1088230,1104037,1118544,1134141,1150514,1174016,1204243,1233745,1259377,1284e3,1311958,1338883,1366869,1396999,1432120,1456723,1473791,1490847,1513668,1524815,1531865,1565753,1614360,1636568,1633812,1700406,1739316,1789519,1839258,1889533,1927957,1949482,1961818,1976557,1989460,2010442,2024298,2056295,2034584,2033465,2086289,2179968,2310159,2271458,2342711,2326922,2373818,2372641,2304835,2310387,2326412,2268929,2249029,2215139,2141612,2089003,2065748,2198162,2162654,2169850,2280292,2313529,2342359,2436220,2562178,2913690,2805407,2833628,2831596,3763702,3582008,3601973,3734883,3733201,3819855,3946518,4069019,4211105,4218041,4346785,4371736,4376769,4508215,4455289,4387301,4382476,4376338,4289570,4045620,3971350,3964599,4050562,4269207,4222120,4003858,3841818,3797681,3925401,3827514,3953102,4006770,4102428,4373611,4317861,4385488,4408868,4378600,4539840,4543715,4564456,4673687,4816688,5034620,5087936,5054006,4989860,4971489,4930738,4883472,4887762,4908179,4934834,5026332,4991116,4918400,4956982
58,417e3,427e3,438e3,447e3,457e3,467e3,475e3,486e3,496e3,508e3,521e3,533e3,546e3,564e3,583e3,598e3,615e3,632e3,65e4,661e3,676e3,698e3,726e3,765e3,805e3,837e3,858e3,874e3,882e3,882e3,887636,918022,954404,989167,1019038,1043935,1062488,1077214,1092535,1107957,1124213,1147325,1174e3,1201443,1228022,1257363,1287077,1319167,1351115,1385852,1419461,1466950,1484062,1500969,1526042,1537925,1544679,1579415,1628208,1652113,1641590,1662232,1702118,1750475,1800029,1849577,1888550,1910264,1922765,1937145,1942941,1982253,1996197,2027978,2006778,2006936,2059645,2154049,2287211,2247848,2301292,2223827,2261921,2254082,2182467,2181601,2189763,2129191,2104164,2065846,1976880,1959722,1952232,2092254,2070945,2092492,2213473,2261789,2305054,2413390,2580483,2900132,2792832,2821608,2819754,3748661,3568659,3588953,3722427,3721219,3802447,3921219,4043361,4184031,4191782,4322549,4347853,4353419,4484389,4432556,4365454,4360732,4355166,4269367,4027424,3954133,3947752,4033792,4251540,4205227,3988542,3827728,3784279,3911664,3814724,3940067,3993857,4089504,4359752,4304836,4372584,4396207,4366540,4527458,4531735,4552774,4661907,4804781,5022268,5075789,5042338,4978848,4960910,4920678,4873976,4878608,4899276,4926194,5017753,4982994,4910845
