UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2014,21,4485589,2308542,2177047,1697092,1588851,371686,357213,34977,33170,123409,117719,6376,5997,75002,74097,1763925,1654724,405791,392143,57397,55767,151025,143933,12976,12428,1813246,1719586,1262425,1188536,347177,334407,20252,19531,118649,113033,4568,4380,60175,59699,1316130,1241699,374861,362919,36113,35759,142057,135201,9719,9377,495296,457461,434667,400315,24509,22806,14725,13639,4760,4686,1808,1617,14827,14398,447795,413025,30930,29224,21284,20008,8968,8732,3257,3051
R,10,2014,22,4586006,2359934,2226072,1734920,1625450,378226,363168,36789,33847,130048,124667,6565,6225,73386,72715,1799959,1689873,410304,396096,59787,56352,157359,151283,13163,12710,1856049,1762694,1292993,1219849,353191,339838,21347,20074,125183,119919,4710,4512,58625,58502,1344940,1271749,378923,366536,37629,36248,148474,142518,9904,9517,503885,463378,441927,405601,25035,23330,15442,13773,4865,4748,1855,1713,14761,14213,455019,418124,31381,29560,22158,20104,8885,8765,3259,3193
R,10,2014,23,4695814,2399416,2296398,1761296,1670509,382563,376048,37257,33715,140853,137088,7430,6590,70017,72448,1822439,1733733,412427,408755,59211,55780,167878,164713,14469,13606,1898720,1835602,1324050,1269950,356803,350960,21428,20161,135602,131833,5411,4832,55426,57866,1372386,1320411,380492,377150,36814,35780,158459,155237,10928,10382,500696,460796,437246,400559,25760,25088,15829,13554,5251,5255,2019,1758,14591,14582,450053,413322,31935,31605,22397,20000,9419,9476,3541,3224
R,10,2014,24,4729066,2411562,2317504,1778333,1690269,376176,372979,36772,33209,146826,145431,7662,7007,65793,68609,1835811,1750423,403321,403271,57701,54588,172933,171515,14253,13527,1910939,1862066,1340884,1294389,350336,347711,20782,19881,141483,140241,5520,5181,51934,54663,1386137,1342267,371556,371835,35425,34976,163716,162386,10697,10304,500623,455438,437449,395880,25840,25268,15990,13328,5343,5190,2142,1826,13859,13946,449674,408156,31765,31436,22276,19612,9217,9129,3556,3223
R,10,2014,25,4552969,2320488,2232481,1716941,1625373,353565,355291,34892,31573,146974,150055,7553,6641,60563,63548,1769844,1680687,378075,382924,54567,51441,170846,174720,13603,12898,1844694,1803430,1300922,1251974,329269,331587,19548,18946,141939,145089,5454,4972,47562,50862,1342368,1296098,348225,353567,33189,33068,162315,166280,10253,9976,475794,429051,416019,373399,24296,23704,15344,12627,5035,4966,2099,1669,13001,12686,427476,384589,29850,29357,21378,18373,8531,8440,3350,2922
R,10,2014,26,4458641,2264228,2194413,1689742,1608364,330437,337128,34376,30560,145275,151196,7378,6688,57020,60477,1739317,1661119,352976,362937,52831,49506,168214,174945,13233,12630,1790478,1769830,1274459,1238605,307049,313908,18930,17927,140424,146358,5316,4973,44300,48059,1312868,1280485,324202,334118,31454,31318,159962,166641,9908,9703,473750,424583,415283,369759,23388,23220,15446,12633,4851,4838,2062,1715,12720,12418,426449,380634,28774,28819,21377,18188,8252,8304,3325,2927
R,10,2014,27,4341508,2206072,2135436,1659599,1572028,311097,319746,32716,29380,142042,149900,7402,6444,53216,57938,1705718,1622540,331955,344215,50442,47787,163382,172792,13044,12146,1741913,1720501,1251545,1210066,288962,297354,17700,17250,137377,145336,5242,4782,41087,45713,1286945,1249809,304688,316361,29688,30104,155532,164950,9717,9322,464159,414935,408054,361962,22135,22392,15016,12130,4665,4564,2160,1662,12129,12225,418773,372731,27267,27854,20754,17683,7850,7842,3327,2824
R,10,2014,28,4354067,2209164,2144903,1672103,1587255,302621,314345,32521,29423,142914,152168,7351,6548,51654,55164,1717042,1635058,322262,337262,49691,47740,163863,173731,12896,12086,1740948,1728189,1259839,1223230,280643,291908,17433,16988,138192,147723,5170,4884,39671,43456,1294255,1260757,295140,309676,28998,29886,155929,166144,9531,9310,468216,416714,412264,364025,21978,22437,15088,12435,4722,4445,2181,1664,11983,11708,422787,374301,27122,27586,20693,17854,7934,7587,3365,2776
R,10,2014,29,4395714,2224380,2171334,1689685,1608677,299610,315318,32351,29307,144948,156785,7319,6640,50467,54607,1733452,1656111,318562,337251,49823,47526,165178,178557,12674,12266,1750526,1749771,1272096,1239867,277760,293019,16812,16882,140381,152263,5121,5036,38356,42704,1305133,1276828,291630,309607,28446,29693,157549,170847,9351,9557,473854,421563,417589,368810,21850,22299,15539,12425,4567,4522,2198,1604,12111,11903,428319,379283,26932,27644,21377,17833,7629,7710,3323,2709
R,10,2014,30,4304389,2167884,2136505,1647970,1583468,287288,306780,31660,28789,145483,158412,6976,6345,48507,52711,1690044,1629084,305045,327444,48526,46792,165198,179769,12349,11882,1706670,1719019,1241336,1217737,266207,284998,16562,16488,140932,154064,4906,4705,36727,41027,1273002,1253145,279056,300486,27775,29070,157605,172249,9127,9103,461214,417486,406634,365731,21081,21782,15098,12301,4551,4348,2070,1640,11780,11684,417042,375939,25989,26958,20751,17722,7593,7520,3222,2779
R,10,2014,31,4292445,2157708,2134737,1643678,1581793,283783,305648,31698,28868,143883,159853,6988,6448,47678,52127,1684906,1626793,301250,325816,48455,47084,163231,180811,12194,11996,1696944,1715593,1237324,1214949,262729,283469,16373,16395,139365,155524,5003,4786,36150,40470,1268354,1249698,275282,298569,27611,29125,155743,173375,9114,9206,460764,419144,406354,366844,21054,22179,15325,12473,4518,4329,1985,1662,11528,11657,416552,377095,25968,27247,20844,17959,7488,7436,3080,2790
R,10,2014,32,4342962,2178845,2164117,1662366,1604096,285515,310201,31480,28794,145104,162825,7050,6531,47330,51670,1703307,1648666,302752,330361,48385,47047,164098,183313,12317,12015,1710398,1734209,1248790,1227274,264280,287586,16302,16191,140435,158232,4953,4803,35638,40123,1279382,1261710,276568,302687,27611,29013,156377,175636,9111,9187,468447,429908,413576,376822,21235,22615,15178,12603,4669,4593,2097,1728,11692,11547,423925,386956,26184,27674,20774,18034,7721,7677,3206,2828
R,10,2014,33,4277192,2140626,2136566,1639305,1587880,279719,305717,30215,28390,138645,158287,6809,6029,45933,50263,1678862,1631232,296288,325431,46949,46330,156970,177952,11931,11384,1685895,1713700,1237421,1217046,259315,283746,15501,15961,134184,153795,4804,4379,34670,38773,1267062,1250316,271149,298362,26756,28471,149619,170503,8841,8640,454731,422866,401884,370834,20404,21971,14714,12429,4461,4492,2005,1650,11263,11490,411800,380916,25139,27069,20193,17859,7351,7449,3090,2744
R,10,2014,34,4375577,2196820,2178757,1678237,1613350,292559,319475,31444,28828,141059,160296,7096,6302,46425,50506,1718200,1656871,309410,339292,48574,47102,159476,179848,12363,11776,1720270,1744168,1256848,1231637,271428,296996,16050,16177,136329,155787,4940,4636,34675,38935,1286434,1264923,283323,311640,27502,29003,151694,172401,9107,9057,476550,434589,421389,381713,21131,22479,15394,12651,4730,4509,2156,1666,11750,11571,431766,391948,26087,27652,21072,18099,7782,7447,3256,2719
R,10,2014,35,4178749,2092529,2086220,1600348,1544905,277007,305366,29434,27290,136454,155612,6284,5873,43002,47174,1637471,1585401,292395,323802,45473,44470,153374,174048,11108,10823,1647698,1673617,1206734,1182443,257322,284052,15147,15265,132120,151414,4355,4329,32020,36114,1234136,1213233,268138,297424,25807,27303,146267,166990,8124,8294,444831,412603,393614,362462,19685,21314,14287,12025,4334,4198,1929,1544,10982,11060,403335,372168,24257,26378,19666,17167,7107,7058,2984,2529
R,10,2014,36,4022613,2008747,2013866,1540038,1494532,262449,291764,27927,26440,131522,150670,6030,5537,40781,44923,1575048,1533102,277057,308970,43376,43197,147539,168117,10421,10238,1579074,1610302,1158851,1139861,243827,271195,14386,14569,127354,146457,4277,4032,30379,34188,1184617,1168973,254110,283620,24729,26197,140760,161231,7744,7791,429673,403564,381187,354671,18622,20569,13541,11871,4168,4213,1753,1505,10402,10735,390431,364129,22947,25350,18647,17000,6779,6886,2677,2447
R,10,2014,37,4020812,2003041,2017771,1539676,1500994,259383,290289,28282,26539,130163,150381,5936,5562,39601,44006,1573688,1538495,273290,307061,43529,43241,145744,167597,10304,10251,1574162,1611112,1158557,1142038,241456,270113,14708,14999,125888,146220,4191,4058,29362,33684,1183474,1170502,251052,282288,24959,26760,138867,160801,7614,7799,428879,406659,381119,358956,17927,20176,13574,11540,4275,4161,1745,1504,10239,10322,390214,367993,22238,24773,18570,16481,6877,6796,2690,2452
R,10,2014,38,3870036,1925749,1944287,1475853,1446228,247132,276287,27252,25345,131877,149867,5639,5273,37996,41287,1508523,1481319,260015,291727,41928,41120,147043,166238,9955,9693,1509095,1544922,1105218,1092778,229669,256967,14127,14090,127824,145786,4031,3861,28226,31440,1129201,1119219,238478,268041,23951,25126,140611,159626,7435,7429,416654,399365,370635,353450,17463,19320,13125,11255,4053,4081,1608,1412,9770,9847,379322,362100,21537,23686,17977,15994,6432,6612,2520,2264
R,10,2014,39,3950702,1970209,1980493,1513440,1474534,251638,281804,27101,25704,136443,153498,5548,5085,36039,39868,1544192,1508448,263899,296386,41180,41060,150886,169425,9536,9273,1550635,1579921,1138320,1118756,234803,262814,13947,14422,132439,149544,3994,3730,27132,30655,1161194,1144622,243352,273311,23613,25303,144687,163103,7186,7087,419574,400572,375120,355778,16835,18990,13154,11282,4004,3954,1554,1355,8907,9213,382998,363826,20547,23075,17567,15757,6199,6322,2350,2186
R,10,2014,40,3909611,1945091,1964520,1495606,1465721,247364,277949,26727,25153,135534,152681,5279,4968,34581,38048,1525016,1497879,258919,291778,40587,40147,149299,167783,9187,8972,1536801,1570770,1129505,1114453,231508,260103,13880,14156,131798,148872,3841,3690,26269,29496,1151625,1139107,239692,270224,23407,24913,143604,161880,7000,6924,408290,393750,366101,351268,15856,17846,12847,10997,3736,3809,1438,1278,8312,8552,373391,358772,19227,21554,17180,15234,5695,5903,2187,2048
R,10,2014,41,3890189,1926791,1963398,1481655,1463803,246532,279974,25855,25040,134073,152501,4983,4929,33693,37151,1510226,1495061,257544,293311,39395,39869,147664,167312,8762,8861,1534333,1580175,1129229,1121712,231483,262663,13657,14319,130540,148824,3630,3665,25794,28992,1150846,1145839,239229,272441,23176,25177,142244,161604,6706,6841,392458,383223,352426,342091,15049,17311,12198,10721,3533,3677,1353,1264,7899,8159,359380,349222,18315,20870,16219,14692,5420,5708,2056,2020
R,10,2014,42,4045833,2005559,2040274,1547805,1528911,257315,289972,26476,25117,135441,154302,5045,4830,33477,37142,1576044,1560203,267985,303057,40530,40394,148710,168867,8814,8776,1614177,1657224,1196120,1186489,242464,272868,14163,14549,131823,150613,3723,3591,25884,29114,1217686,1210727,250109,282515,24268,25779,143305,163262,6768,6842,391382,383050,351685,342422,14851,17104,12313,10568,3618,3689,1322,1239,7593,8028,358358,349476,17876,20542,16262,14615,5405,5605,2046,1934
R,10,2014,43,4273580,2117895,2155685,1654425,1635125,266257,302677,26576,25938,131429,149442,5004,4841,34204,37662,1683312,1666855,277055,315819,41204,41913,144774,163759,8946,8980,1731210,1776189,1306781,1296122,251608,285754,14729,15222,127790,145820,3659,3634,26643,29637,1329052,1320836,259349,295409,25412,27219,139341,158193,6905,7031,386685,379496,347644,339003,14649,16923,11847,10716,3639,3622,1345,1207,7561,8025,354260,346019,17706,20410,15792,14694,5433,5566,2041,1949
R,10,2014,44,4404639,2188320,2216319,1715687,1690103,273766,306136,27274,25899,132473,151258,5030,5048,34090,37875,1744464,1721799,284526,319252,42127,42276,145414,165657,9037,9311,1799265,1841693,1365830,1355414,258953,289441,15168,15500,128887,147588,3720,3815,26707,29935,1388110,1380198,266807,299201,26142,27844,140047,159980,7025,7356,389055,374626,349857,334689,14813,16695,12106,10399,3586,3670,1310,1233,7383,7940,356354,341601,17719,20051,15985,14432,5367,5677,2012,1955
R,10,2014,45,4229311,2102187,2127124,1657020,1632281,256859,287295,25797,24857,125718,143099,4890,4806,31903,34786,1684048,1661425,266531,298847,40067,40434,137814,156190,8620,8721,1731211,1770218,1323153,1312820,242929,271822,14485,14915,122311,139575,3672,3654,24661,27432,1343814,1335586,249677,280278,24971,26707,132724,150850,6722,6877,370976,356906,333867,319461,13930,15473,11312,9942,3407,3524,1218,1152,7242,7354,340234,325839,16854,18569,15096,13727,5090,5340,1898,1844
R,10,2014,46,4077712,2023511,2054201,1591939,1573356,251131,281608,25119,24073,121073,138040,4426,4439,29823,32685,1617007,1600506,260055,292434,38787,38909,132271,150199,7948,8298,1669847,1713447,1273789,1268329,237528,266537,14131,14663,117982,134822,3280,3332,23137,25764,1293002,1289445,243784,274426,24268,25967,127654,145386,6184,6548,353664,340754,318150,305027,13603,15071,10988,9410,3091,3218,1146,1107,6686,6921,324005,311061,16271,18008,14519,12942,4617,4813,1764,1750
R,10,2014,47,4080120,2019716,2060404,1599669,1590469,251071,283134,24308,24001,111494,126711,4550,4369,28624,31720,1623700,1616835,259514,293830,37791,38800,122059,138013,7894,8083,1678732,1729050,1292517,1293679,237979,268355,14090,15047,108463,123675,3404,3305,22279,24989,1310963,1314193,243864,276107,24186,26398,117596,133381,6225,6424,340984,331354,307152,296790,13092,14779,10218,8954,3031,3036,1146,1064,6345,6731,312737,302642,15650,17723,13605,12402,4463,4632,1669,1659
R,10,2014,48,4111233,2033220,2078013,1608746,1604772,257438,289081,24322,24021,109974,124605,4461,4443,28279,31091,1632188,1630506,265886,299398,37924,38858,120195,135635,7951,8116,1699084,1753949,1307933,1314599,244292,274680,14293,15257,107068,121553,3368,3397,22130,24463,1325991,1334607,250182,282144,24681,26668,115853,131003,6308,6449,334136,324064,300813,290173,13146,14401,10029,8764,2906,3052,1093,1046,6149,6628,306197,295899,15704,17254,13243,12190,4342,4632,1643,1667
R,10,2014,49,4338494,2145419,2193075,1703470,1700091,270362,303778,25538,25170,112409,127279,4633,4490,29007,32267,1727659,1726759,278798,314286,39724,40794,122804,138567,8134,8343,1807989,1867139,1399686,1408419,257159,289080,15441,16311,109442,124208,3562,3486,22699,25635,1418336,1429315,263070,296743,26200,28538,118437,133954,6490,6721,337430,325936,303784,291672,13203,14698,10097,8859,2967,3071,1071,1004,6308,6632,309323,297444,15728,17543,13524,12256,4367,4613,1644,1622
R,10,2014,50,4492796,2213683,2279113,1768948,1779755,273033,308287,25598,25699,112409,128734,4505,4527,29190,32111,1793156,1806227,281235,318294,40283,41942,122798,139858,8097,8304,1889808,1959536,1477359,1493411,260311,293948,15822,16992,109641,125847,3484,3543,23191,25795,1496345,1514401,266117,301262,27264,29995,118663,135482,6496,6757,323875,319577,291589,286344,12722,14339,9776,8707,2768,2887,1021,984,5999,6316,296811,291826,15118,17032,13019,11947,4135,4376,1601,1547
R,10,2014,51,4485371,2203314,2282057,1764151,1788447,267719,302652,25116,25066,113247,129489,4249,4460,28832,31943,1788155,1814741,275717,312588,39808,41297,123391,140329,7679,8264,1895739,1974904,1487435,1513461,255531,288971,15917,16665,110530,126622,3300,3511,23026,25674,1506389,1534308,261180,296303,27457,29680,119396,135965,6214,6708,307575,307153,276716,274986,12188,13681,9199,8401,2717,2867,949,949,5806,6269,281766,280433,14537,16285,12351,11617,3995,4364,1465,1556
R,10,2014,52,4478704,2197531,2281173,1770141,1800464,264089,299784,24390,24855,106149,120323,4383,4444,28379,31303,1793854,1826089,271681,309536,38790,41173,116209,130839,7885,8152,1902786,1986484,1504423,1536499,252666,286984,15621,16627,103631,117589,3475,3525,22970,25260,1523406,1556942,258080,294137,27133,29784,112450,126685,6474,6608,294745,294689,265718,263965,11423,12800,8769,8228,2518,2734,908,919,5409,6043,270448,269147,13601,15399,11657,11389,3759,4154,1411,1544
R,10,2014,53,4502303,2203653,2298650,1788853,1826136,260707,298076,23837,24939,98185,114526,4115,4180,27956,30793,1812109,1851329,268128,307506,38376,41343,108056,124709,7503,7867,1924628,2016616,1537431,1573396,249823,285676,15602,17270,95783,111924,3302,3329,22687,25021,1556069,1593632,255187,292692,27285,30629,104405,120728,6190,6424,279025,282034,251422,252740,10884,12400,8235,7669,2402,2602,813,851,5269,5772,256040,257697,12941,14814,11091,10714,3651,3981,1313,1443
R,10,2014,54,4582040,2243564,2338476,1813417,1851008,269310,305571,24066,25227,104376,121879,4284,4296,28111,30495,1836923,1875902,276749,314890,38758,41396,114142,132050,7596,7909,1962800,2054670,1560383,1596337,258492,293208,15708,17564,101931,119212,3414,3473,22872,24876,1579305,1616388,263857,300182,27555,30771,110512,128036,6197,6549,280764,283806,253034,254671,10818,12363,8358,7663,2445,2667,870,823,5239,5619,257618,259514,12892,14708,11203,10625,3630,4014,1399,1360
R,10,2014,55,4472132,2186380,2285752,1776160,1818077,259201,296404,22905,23778,97529,114322,3962,3982,26623,29189,1798347,1842047,266019,305139,36967,39681,106925,123785,7098,7299,1929062,2023473,1544158,1582997,249182,284762,15330,16609,95296,111884,3207,3243,21889,23978,1562257,1602456,254142,291329,26802,29719,103590,120154,5871,6065,257318,262279,232002,235080,10019,11642,7575,7169,2233,2438,755,739,4734,5211,236090,239591,11877,13810,10165,9962,3335,3631,1227,1234
R,10,2014,56,4367014,2126844,2240170,1732611,1787220,247327,284601,21214,22758,96712,114034,3695,3832,25285,27725,1753531,1809830,253930,292939,34861,37972,105401,123024,6597,6928,1889402,1993436,1519035,1565867,237663,273614,14317,16159,94643,111816,2974,3124,20770,22856,1536050,1584321,242462,279884,25527,28772,102300,119644,5433,5790,237442,246734,213576,221353,9664,10987,6897,6599,2069,2218,721,708,4515,4869,217481,225509,11468,13055,9334,9200,3101,3380,1164,1138
R,10,2014,57,4364354,2118792,2245562,1730177,1797063,244071,283733,21296,22333,94888,111684,3503,3628,24857,27121,1750785,1819296,250559,291814,34895,37734,103252,119994,6382,6685,1888400,2004276,1522682,1580198,234883,273164,14376,16007,92957,109658,2862,2908,20640,22341,1539621,1598309,239720,279224,25633,28856,100425,116852,5335,5498,230392,241286,207495,216865,9188,10569,6920,6326,1931,2026,641,720,4217,4780,211164,220987,10839,12590,9262,8878,2827,3142,1047,1187
R,10,2014,58,4228775,2045972,2182803,1674024,1745592,233275,274895,20040,21606,91796,110911,3345,3462,23492,26337,1693551,1767166,239331,282650,33001,36652,99599,119056,6048,6420,1829357,1952954,1479078,1539190,224493,264843,13657,15539,89930,108738,2708,2874,19491,21770,1495134,1556824,228931,270666,24401,28136,96851,115822,5031,5400,216615,229849,194946,206402,8782,10052,6383,6067,1866,2173,637,588,4001,4567,198417,210342,10400,11984,8600,8516,2748,3234,1017,1020
R,10,2014,59,4151878,2005168,2146710,1645731,1723662,223548,263876,19280,20467,90781,110532,3202,3435,22626,24738,1664419,1743750,229356,271257,31846,34490,98287,118246,5837,6255,1796407,1923251,1457360,1522128,215196,254424,13300,14853,88982,108548,2650,2807,18919,20491,1472832,1538528,219483,259996,23827,26614,95690,115302,4927,5232,208761,223459,188371,201534,8352,9452,5980,5614,1799,1984,552,628,3707,4247,191587,205222,9873,11261,8019,7876,2597,2944,910,1023
R,10,2014,60,4033253,1938804,2094449,1599368,1689448,211295,253380,17995,19416,86087,105515,2966,3223,21093,23467,1616879,1708521,216686,260234,29903,32958,92976,112608,5306,5918,1746532,1885453,1425503,1500541,203547,244761,12712,14313,84520,103621,2453,2640,17797,19577,1440135,1516234,207587,249957,22843,25769,90655,109871,4506,4982,192272,208996,173865,188907,7748,8619,5283,5103,1567,1894,513,583,3296,3890,176744,192287,9099,10277,7060,7189,2321,2737,800,936
R,10,2014,61,3850660,1843410,2007250,1529425,1629239,194374,236302,16694,17928,80484,98831,2779,2897,19654,22053,1545766,1647233,199201,242659,27987,30764,86804,105543,4993,5442,1667771,1813600,1370684,1453945,187277,228265,11805,13315,79031,97190,2335,2424,16639,18461,1384438,1468809,190851,233115,21423,24215,84703,103095,4274,4647,175639,193650,158741,175294,7097,8037,4889,4613,1453,1641,444,473,3015,3592,161328,178424,8350,9544,6564,6549,2101,2448,719,795
