"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1958","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Includes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","174881904","86605105","88276799","155199538","76996151","78203387","19682366","9608954","10073412"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","4073113","2072535","2000578","3476688","1774228","1702460","596425","298307","298118"
"9","1","4081641","2078037","2003604","3495102","1784027","1711075","586539","294010","292529"
"10","2","3955569","2010345","1945224","3382926","1724074","1658852","572643","286271","286372"
"11","3","3911814","1988848","1922966","3358173","1712860","1645313","553641","275988","277653"
"12","4","3864465","1966943","1897522","3328235","1698544","1629691","536230","268399","267831"
"13","5","3776286","1921033","1855253","3262476","1664008","1598468","513810","257025","256785"
"14","6","3670427","1866260","1804167","3175574","1620400","1555174","494853","245860","248993"
"15","7","3608923","1833828","1775095","3107600","1583903","1523697","501323","249925","251398"
"16","8","3439532","1751074","1688458","2976318","1518806","1457512","463214","232268","230946"
"17","9","3445744","1754000","1691744","2990230","1525311","1464919","455514","228689","226825"
"18","10","3473006","1769366","1703640","3031653","1547367","1484286","441353","221999","219354"
"19","11","3749985","1910419","1839566","3321305","1695490","1625815","428680","214929","213751"
"20","12","2731853","1389563","1342290","2380915","1214332","1166583","350938","175231","175707"
"21","13","2754957","1400640","1354317","2397476","1222294","1175182","357481","178346","179135"
"22","14","2836085","1439869","1396216","2480286","1261253","1219033","355799","178616","177183"
"23","15","2957721","1498982","1458739","2610004","1325250","1284754","347717","173732","173985"
"24","16","2576464","1302960","1273504","2254585","1142896","1111689","321879","160064","161815"
"25","17","2415841","1218188","1197653","2108872","1066716","1042156","306969","151472","155497"
"26","18","2306640","1163791","1142849","2017840","1021838","996002","288800","141953","146847"
"27","19","2244557","1131768","1112789","1967928","995601","972327","276629","136167","140462"
"28","20","2218649","1112037","1106612","1947955","981620","966335","270694","130417","140277"
"29","21","2137506","1061622","1075884","1876867","939177","937690","260639","122445","138194"
"30","22","2128631","1061238","1067393","1867374","936958","930416","261257","124280","136977"
"31","23","2190431","1098489","1091942","1925936","971481","954455","264495","127008","137487"
"32","24","2080581","1038279","1042302","1820693","915050","905643","259888","123229","136659"
"33","25","2089151","1035853","1053298","1827902","912964","914938","261249","122889","138360"
"34","26","2216196","1100568","1115628","1959435","980022","979413","256761","120546","136215"
"35","27","2335664","1168023","1167641","2076733","1046659","1030074","258931","121364","137567"
"36","28","2327219","1155841","1171378","2062444","1031919","1030525","264775","123922","140853"
"37","29","2303935","1132804","1171131","2038373","1008894","1029479","265562","123910","141652"
"38","30","2388297","1177294","1211003","2124094","1054517","1069577","264203","122777","141426"
"39","31","2429780","1200135","1229645","2160963","1075365","1085598","268817","124770","144047"
"40","32","2413401","1186301","1227100","2139264","1058841","1080423","274137","127460","146677"
"41","33","2503250","1229016","1274234","2225384","1099265","1126119","277866","129751","148115"
"42","34","2531425","1242619","1288806","2251076","1110948","1140128","280349","131671","148678"
"43","35","2468902","1207990","1260912","2188730","1075539","1113191","280172","132451","147721"
"44","36","2564641","1257557","1307084","2289249","1126254","1162995","275392","131303","144089"
"45","37","2571791","1262745","1309046","2304747","1134393","1170354","267044","128352","138692"
"46","38","2405883","1179693","1226190","2147455","1054885","1092570","258428","124808","133620"
"47","39","2340678","1147482","1193196","2091002","1026601","1064401","249676","120881","128795"
"48","40","2368515","1165051","1203464","2126582","1047889","1078693","241933","117162","124771"
"49","41","2330882","1150591","1180291","2094271","1036547","1057724","236611","114044","122567"
"50","42","2252125","1108001","1144124","2018677","996242","1022435","233448","111759","121689"
"51","43","2250438","1107031","1143407","2019704","996856","1022848","230734","110175","120559"
"52","44","2244353","1105381","1138972","2015868","996150","1019718","228485","109231","119254"
"53","45","2214636","1090919","1123717","1989867","983130","1006737","224769","107789","116980"
"54","46","2160534","1065835","1094699","1942614","960697","981917","217920","105138","112782"
"55","47","2109794","1040792","1069002","1900920","939241","961679","208874","101551","107323"
"56","48","2110924","1042918","1068006","1911148","945242","965906","199776","97676","102100"
"57","49","2060911","1018952","1041959","1870453","925517","944936","190458","93435","97023"
"58","50","1970024","972787","997237","1787207","882820","904387","182817","89967","92850"
"59","51","1903914","939657","964257","1725030","851345","873685","178884","88312","90572"
"60","52","1859706","918582","941124","1682358","830753","851605","177348","87829","89519"
"61","53","1792438","886800","905638","1617397","799828","817569","175041","86972","88069"
"62","54","1744354","863575","880779","1572431","777871","794560","171923","85704","86219"
"63","55","1704180","842551","861629","1536448","758735","777713","167732","83816","83916"
"64","56","1633094","803724","829370","1471464","722887","748577","161630","80837","80793"
"65","57","1636568","803023","833545","1483184","726417","756767","153384","76606","76778"
"66","58","1628208","797404","830804","1483888","725550","758338","144320","71854","72466"
"67","59","1533905","747243","786662","1398978","680381","718597","134927","66862","68065"
"68","60","1465009","709443","755566","1339506","647596","691910","125503","61847","63656"
"69","61","1446114","697075","749039","1330410","640404","690006","115704","56671","59033"
"70","62","1421798","682717","739081","1313681","630124","683557","108117","52593","55524"
"71","63","1372692","656234","716458","1268102","605734","662368","104590","50500","54090"
"72","64","1340078","638245","701833","1236055","588381","647674","104023","49864","54159"
"73","65","1320412","626858","693554","1216705","577412","639293","103707","49446","54261"
"74","66","1266948","599174","667774","1162528","549492","613036","104420","49682","54738"
"75","67","1188273","559801","628472","1084973","510555","574418","103300","49246","54054"
"76","68","1154064","543071","610993","1056046","496170","559876","98018","46901","51117"
"77","69","1125536","529834","595702","1036061","486809","549252","89475","43025","46450"
"78","70","1038546","487248","551298","957748","448274","509474","80798","38974","41824"
"79","71","955589","446046","509543","883671","411410","472261","71918","34636","37282"
"80","72","902398","418552","483846","838537","387936","450601","63861","30616","33245"
"81","73","849766","391417","458349","791890","363770","428120","57876","27647","30229"
"82","74","774993","354766","420227","721430","329266","392164","53563","25500","28063"
"83","75","693623","314867","378756","644410","291403","353007","49213","23464","25749"
"84","76","629920","284500","345420","585402","263027","322375","44518","21473","23045"
"85","77","569887","256525","313362","530069","237022","293047","39818","19503","20315"
"86","78","505659","225705","279954","470357","208263","262094","35302","17442","17860"
"87","79","446987","197323","249664","416092","182026","234066","30895","15297","15598"
"88","80","400988","174597","226391","374182","161410","212772","26806","13187","13619"
"89","81","354724","152283","202441","331460","141111","190349","23264","11172","12092"
"90","82","305632","129552","176080","285696","120341","165355","19936","9211","10725"
"91","83","254028","105766","148262","237764","98560","139204","16264","7206","9058"
"92","84","203622","82631","120991","191245","77490","113755","12377","5141","7236"
"93","85+","864481","346023","518458","797167","317517","479650","67314","28506","38808"
"94","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"95","Notes about the National Population Estimates by Age, Sex, and Race:  1900 to 1979","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"96","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"97","The worksheets for 1900-1929 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.  Unrounded data for these years is not available.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"98","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"99","The worksheets for 1930-1939 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"100","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"101","The worksheets for 1940-1949 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years exclude the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"102","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"103","The worksheets for 1950-1959 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years include the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"104","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"105","The worksheets for 1960-1979 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Black, and Other races), and sex.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"106","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"107","Source:  U.S. Census Bureau, Population Division","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"108","Internet Release date:  October 1, 2004","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"109","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
