2I;787;87;370683;110707;259976;100731;240047;8062;17370;389;662;1525;1897;3871;6710;97131;233674;7914;17121;371;624;1420;1847
2I;787;88;305956;88823;217133;80517;200717;6822;14418;361;556;1123;1442;3029;4864;77752;196105;6644;14238;337;515;1061;1411
2I;787;89;272306;74925;197381;66229;179940;7449;15616;363;527;884;1298;2316;3928;64128;176231;7316;15443;334;501;831;1278
2I;787;90;203588;52899;150689;47608;139392;4415;10083;253;369;623;845;1654;3063;46118;136499;4303;9965;239;332;585;830
2I;787;91;159682;39004;120678;35658;112445;2774;7293;148;261;424;679;1299;2633;34475;109951;2702;7189;133;246;395;659
2I;787;92;136167;34157;102010;31122;94356;2684;6864;108;230;243;560;1143;2201;30058;92254;2640;6796;103;217;213;542
2I;787;93;117131;30352;86779;27442;79571;2686;6544;83;188;141;476;942;1859;26561;77822;2647;6465;77;177;125;456
2I;787;94;93973;23525;70448;21354;64243;1987;5524;68;191;116;490;736;1501;20668;62824;1948;5469;64;184;109;470
2I;787;95;66857;15287;51570;13882;47211;1145;3827;73;129;187;403;505;1107;13411;46162;1127;3783;68;124;176;394
2I;787;96;48579;10636;37943;9519;34727;873;2760;50;115;194;341;368;817;9169;33955;864;2730;47;106;188;335
2I;787;97;35340;7709;27631;6630;25080;788;2206;66;73;225;272;258;620;6389;24491;782;2188;60;68;220;264
2I;787;98;24282;5331;18951;4587;17118;569;1576;47;61;128;196;195;473;4409;16702;562;1537;43;53;122;186
2I;787;99;20054;4923;15131;4237;13466;613;1478;33;53;40;134;197;392;4063;13116;601;1448;29;50;33;125
2I;787;100;35111;8853;26258;7298;22534;1357;3368;68;121;130;235;453;862;6931;21802;1303;3291;52;99;114;204
2I;1087;999;242931415;118284986;124646429;100283660;104893752;13921565;15515400;925453;943975;3154308;3293302;10226078;9934152;90841730;95738937;13423934;15019446;821166;845407;2972078;3108487
2I;1087;0;3700655;1892836;1807819;1526566;1449554;287835;283218;20842;20107;57593;54940;230543;221270;1314809;1246261;275933;271803;18194;17590;53357;50895
2I;1087;1;3614937;1849801;1765136;1498027;1423647;274996;268480;20131;19241;56647;53768;222143;212450;1293755;1228320;263707;257577;17649;16861;52547;49928
2I;1087;2;3615832;1850990;1764842;1500016;1421702;273379;267362;20414;19999;57181;55779;218883;209058;1298612;1229376;262209;256774;18031;17623;53255;52011
2I;1087;3;3538492;1809031;1729461;1466041;1394120;266450;260381;20041;19791;56499;55169;206080;197709;1276088;1212120;256222;250544;17836;17546;52805;51542
2I;1087;4;3595529;1840363;1755166;1489146;1411197;273407;267730;20538;19852;57272;56387;209740;200668;1295438;1226257;263281;257757;18333;17714;53571;52770
2I;1087;5;3619577;1852027;1767550;1498080;1421855;275721;269718;20360;19494;57866;56483;211625;203161;1302425;1234223;265697;259909;18146;17359;54134;52898
2I;1087;6;3578033;1830115;1747918;1486218;1411651;270463;264121;18316;17822;55118;54324;206038;197797;1295332;1228492;260918;254886;16227;15825;51600;50918
2I;1087;7;3565568;1824154;1741414;1476443;1400530;274109;269784;19372;19025;54230;52075;212081;205678;1280444;1210570;264183;260065;16826;16535;50620;48566
2I;1087;8;3350841;1713493;1637348;1384579;1315460;260073;254817;18633;17716;50208;49355;199874;192236;1201046;1138759;250080;245435;15743;14914;46750;46004
2I;1087;9;3402035;1743319;1658716;1407497;1330534;266218;260692;18759;18096;50845;49394;203358;194878;1220817;1151547;256179;251117;15719;15237;47246;45937
2I;1087;10;3449348;1770970;1678378;1433776;1350713;269390;262935;17709;16919;50095;47811;195066;185268;1253602;1179624;260071;254021;15532;14840;46699;44625
2I;1087;11;3217622;1647197;1570425;1334142;1264704;247260;242109;17205;16568;48590;47044;189855;181873;1158487;1096105;238271;233965;15202;14569;45382;43913
2I;1087;12;3238869;1659684;1579185;1341331;1269066;250310;244917;17657;17115;50386;48087;183040;176106;1171826;1105843;241837;237010;15737;15225;47244;45001
2I;1087;13;3230334;1653761;1576573;1333877;1265903;248528;243239;17992;17590;53364;49841;177511;171439;1169828;1107155;240335;235505;16092;15785;49995;46689
2I;1087;14;3286278;1681223;1605055;1350348;1282309;258248;253439;18608;17967;54019;51340;177994;170390;1186177;1125463;250079;245072;16509;16032;50464;48098
2I;1087;15;3447910;1764999;1682911;1419171;1346900;271540;265642;19087;18287;55201;52082;185313;175378;1247943;1185382;263165;257290;16935;16161;51643;48700
2I;1087;16;3786135;1942353;1843782;1575570;1491049;291700;282501;18985;18093;56098;52139;196093;182324;1394156;1322403;282698;274095;16789;16094;52617;48866
2I;1087;17;3861316;1988791;1872525;1629870;1530501;283705;272971;19521;18277;55695;50776;209417;189274;1436330;1355363;273772;264242;17187;16225;52085;47421
2I;1087;18;3727506;1900947;1826559;1554422;1487424;272461;271496;18008;16889;56056;50750;198850;177775;1370847;1323878;262771;262390;15852;14978;52627;47538
2I;1087;19;3811245;1931465;1879780;1583767;1529942;269959;277969;18679;17163;59060;54706;212631;187026;1388115;1358290;259009;268003;16410;15277;55300;51184
2I;1087;20;3846562;1952472;1894090;1603874;1544924;272967;279795;17939;16784;57692;52587;218563;189152;1403236;1371566;261217;269500;15690;14884;53766;48988
2I;1087;21;3844481;1952533;1891948;1603040;1541965;273196;280329;18174;16789;58123;52865;228190;195020;1393570;1363111;261224;269786;15663;14868;53886;49163
2I;1087;22;3959013;2007029;1951984;1662415;1598983;268256;282380;19015;17630;57343;52991;234935;200049;1446310;1415229;256076;271810;16485;15615;53223;49281
2I;1087;23;4129774;2087652;2042122;1740840;1679969;268874;288192;19216;18259;58722;55702;242364;207237;1517490;1489625;256578;277227;16711;16206;54509;51827
2I;1087;24;4268494;2153566;2114928;1802296;1743916;270614;292723;19085;18339;61571;59950;253493;215046;1568502;1546508;257834;281383;16507;16150;57230;55841
2I;1087;25;4314404;2171816;2142588;1823533;1770939;268174;291979;18058;17453;62051;62217;250566;211845;1592500;1576365;255702;281022;15485;15323;57563;58033
2I;1087;26;4384870;2199038;2185832;1854639;1810999;266399;294339;16924;17310;61076;63184;243517;208455;1630047;1619879;254039;283190;14577;15122;56858;59186
2I;1087;27;4388728;2199076;2189652;1857776;1813556;262424;292881;16813;17188;62063;66027;238621;206365;1637844;1624434;250254;281760;14507;15230;57850;61863
2I;1087;28;4204689;2104704;2099985;1779228;1741406;250341;278595;15779;16199;59356;63785;213604;189206;1582274;1567509;239490;268803;13734;14447;55602;60020
2I;1087;29;4528734;2269511;2259223;1912926;1867139;272608;303263;16537;16738;67440;72083;228406;203603;1702420;1680334;261046;292465;14308;14840;63331;67981
2I;1087;30;4488372;2240428;2247944;1892713;1862564;264919;297506;15919;16366;66877;71508;208909;192876;1700082;1685736;254419;287450;13766;14287;63252;67595
2I;1087;31;4261240;2121636;2139604;1793628;1771990;246421;280169;16401;17227;65186;70218;193518;181902;1615559;1604909;236546;270936;14239;15251;61774;66606
2I;1087;32;4171273;2076157;2095116;1759692;1738145;236394;270934;15568;16577;64503;69460;185928;175547;1588398;1576788;226960;262165;13777;14796;61094;65820
2I;1087;33;4078055;2018746;2059309;1715989;1713813;224734;260984;13745;14307;64278;70205;172144;164471;1557163;1562776;216454;252783;12077;12807;60908;66472
2I;1087;34;4097264;2038323;2058941;1732438;1713736;227597;260905;14046;14606;64242;69694;170098;163444;1575455;1564084;219313;252403;12457;13003;61000;66007
2I;1087;35;3986636;1977267;2009369;1688393;1678180;214339;249677;15534;16535;59001;64977;156380;153960;1544424;1537110;206685;241720;13768;14877;56010;61702
2I;1087;36;3800270;1878703;1921567;1605776;1603134;202984;240380;14407;15844;55536;62209;146095;143645;1471342;1470900;195571;233231;12871;14406;52824;59385
2I;1087;37;3663309;1809011;1854298;1540758;1544276;200047;232935;13578;14875;54628;62212;143270;141922;1408629;1413721;192837;225788;12248;13518;52027;59349
2I;1087;38;3497674;1722004;1775670;1479817;1491685;179987;212442;11550;12657;50650;58886;127126;128290;1362129;1373715;174001;206155;10436;11503;48312;56007
2I;1087;39;3766127;1861404;1904723;1597890;1601613;195732;226636;12105;12739;55677;63735;133491;134959;1474931;1477633;189111;219694;10860;11574;53011;60863
2I;1087;40;3981087;1959888;2021199;1715654;1735610;180692;212918;12271;12982;51271;59689;123573;126884;1601527;1619016;174937;206683;10969;11739;48882;56877
2I;1087;41;3029794;1493865;1535929;1299391;1308601;140704;167130;11099;11439;42671;48759;109792;113213;1198028;1204442;135653;161627;9929;10336;40463;46311
2I;1087;42;2843287;1398922;1444365;1209456;1223760;137479;163495;10768;11077;41219;46033;101490;103707;1115877;1128516;132540;158210;9724;10074;39291;43858
2I;1087;43;2846273;1394847;1451426;1208042;1234485;135577;160947;10984;11872;40244;44122;98883;103370;1116703;1139586;130814;155535;10037;10911;38410;42024
2I;1087;44;3120074;1536188;1583886;1345290;1365525;143504;167229;9412;10340;37982;40792;94249;98729;1258047;1274756;139004;162056;8607;9499;36281;38846
2I;1087;45;2767547;1361321;1406226;1182840;1200635;134006;157569;8825;9251;35650;38771;87496;92783;1101781;1115314;129877;152695;8091;8474;34076;36960
2I;1087;46;2534716;1241109;1293607;1078475;1102609;121343;147214;8431;8773;32860;35011;81361;84276;1003210;1024914;117455;142989;7700;8068;31383;33360
2I;1087;47;2436076;1190326;1245750;1026451;1054973;121916;147272;8717;8983;33242;34522;83478;86403;949700;975568;117451;142723;8018;8252;31679;32804
2I;1087;48;2263631;1105079;1158552;962716;992702;105935;128323;7507;7967;28921;29560;73811;78038;894468;920857;102374;124185;6947;7332;27479;28140
2I;1087;49;2442387;1196643;1245744;1035487;1061779;120834;143358;8112;8403;32210;32204;77219;81791;964232;986575;117023;138981;7484;7711;30685;30686
2I;1087;50;2292696;1115820;1176876;968698;1004986;110323;133983;7356;7808;29443;30099;70282;75751;903826;934996;106885;130171;6718;7199;28109;28759
2I;1087;51;2161334;1049494;1111840;916235;954261;100423;122916;6671;7296;26165;27367;66606;72359;854422;887282;97290;119371;6147;6760;25029;26068
2I;1087;52;2178496;1056723;1121773;925632;965480;99907;122349;6562;6995;24622;26949;65730;70680;864452;899906;96863;118922;6036;6486;23642;25779
2I;1087;53;2130354;1031490;1098864;905109;946885;97391;119105;6338;6631;22652;26243;63152;68231;846195;883612;94560;115711;5844;6106;21739;25204
2I;1087;54;2108109;1016319;1091790;887659;936574;100189;121353;6294;6919;22177;26944;60623;66949;831522;874767;97166;117994;5762;6348;21246;25732
2I;1087;55;2102943;1005621;1097322;878498;941757;99971;122711;5861;6777;21291;26077;57929;64205;824857;882322;97093;119513;5415;6309;20327;24973
2I;1087;56;2182472;1040664;1141808;921198;990801;94385;120215;5257;6156;19824;24636;58862;64381;866131;930802;91822;117243;4880;5703;18969;23679
2I;1087;57;2244084;1072068;1172016;949653;1020112;97195;120829;5644;6197;19576;24878;60648;67865;893039;957122;94490;117509;5210;5735;18681;23785
2I;1087;58;2123503;1010977;1112526;902332;976727;86018;107223;5135;5529;17492;23047;54124;61583;851642;919658;83788;104208;4712;5082;16711;21995
2I;1087;59;2254287;1066608;1187679;950410;1041995;92062;115084;5396;5745;18740;24855;55040;62013;898968;984515;89684;112043;4962;5305;17954;23803
2I;1087;60;2213759;1030902;1182857;917120;1037452;91028;116065;4935;5546;17819;23794;49871;57446;870769;984200;88669;113249;4547;5134;17046;22828
2I;1087;61;2136472;992820;1143652;887658;1007574;83841;109066;4660;4989;16661;22023;47168;54894;843605;956554;81807;106508;4305;4577;15935;21119
2I;1087;62;2139565;989896;1149669;885500;1014001;82881;109045;4692;5195;16823;21428;45502;53689;843001;964003;80939;106656;4325;4799;16129;20522
2I;1087;63;2160971;1001143;1159828;901758;1030082;78823;104482;4384;5078;16178;20186;44062;50320;860417;983192;77067;102194;4046;4753;15551;19369
2I;1087;64;2142806;981888;1160918;879450;1026737;81212;108649;4395;5181;16831;20351;42338;48965;839752;981536;79474;106083;4097;4824;16227;19510
2I;1087;65;2105941;958658;1147283;859795;1016548;79027;106743;4290;4651;15546;19341;39388;46026;822882;974022;77356;104328;4015;4338;15017;18569
2I;1087;66;2058242;935389;1122853;845277;1003421;72322;97915;3557;4282;14233;17235;36163;43605;811269;962804;70906;95859;3319;4014;13732;16571
2I;1087;67;1964410;885812;1078598;799053;961839;69685;95936;3470;4093;13604;16730;33359;41866;767795;922960;68317;93863;3222;3842;13119;16067
2I;1087;68;1812484;804937;1007547;726179;900972;63379;87890;3184;3824;12195;14861;28650;36875;699456;866671;62087;86177;2985;3592;11759;14232
2I;1087;69;1814428;794099;1020329;715148;912202;64263;89797;2930;3743;11758;14587;26524;35690;690482;879084;62986;88021;2751;3535;11356;13999
2I;1087;70;1719708;745442;974266;671043;871151;61073;86595;2607;3310;10719;13210;23436;31802;649407;841632;59859;85005;2408;3095;10332;12732
2I;1087;71;1617801;692135;925666;625920;831686;53644;78508;2550;3225;10021;12247;21792;30496;605693;803366;52676;77028;2336;3011;9638;11765
2I;1087;72;1508614;635900;872714;575926;783816;48262;74472;2374;3171;9338;11255;20291;29168;557019;756715;47375;73046;2243;2979;8972;10806
2I;1087;73;1457066;606987;850079;552764;766559;43379;69964;2069;3089;8775;10467;20033;28865;533959;739592;42607;68686;1978;2911;8410;10025
2I;1087;74;1424769;582569;842200;529417;760356;42726;68877;2032;3047;8394;9920;19227;28511;511469;733798;41963;67507;1929;2878;7981;9506
2I;1087;75;1349463;545838;803625;493909;724331;42249;67483;1915;2665;7765;9146;17840;26343;477328;699649;41500;66324;1765;2522;7405;8787
2I;1087;76;1244688;494184;750504;447838;678920;37869;61306;1830;2509;6647;7769;16249;24800;432774;655589;37127;60314;1689;2353;6345;7448
2I;1087;77;1166112;451513;714599;408399;646100;34843;58738;1728;2460;6543;7301;15420;23535;394121;623993;34206;57721;1613;2326;6153;7024
2I;1087;78;1069128;405379;663749;367538;603843;30672;51463;1329;2203;5840;6240;13498;20604;354903;584520;30174;50549;1258;2079;5546;5997
2I;1087;79;990916;364648;626268;327400;566525;30292;52133;1256;2076;5700;5534;12498;19134;315796;548599;29792;51289;1170;1955;5392;5291
2I;1087;80;884989;318955;566034;287945;515638;25360;44021;1118;1706;4532;4669;10981;16618;277758;499903;24903;43406;1045;1628;4268;4479
2I;1087;81;800937;281787;519150;257506;477947;19518;35724;901;1468;3862;4011;9875;15355;248285;463397;19167;35142;851;1413;3609;3843
2I;1087;82;721280;248151;473129;226590;434890;17607;33368;814;1301;3140;3570;9019;14196;218147;421410;17279;32869;760;1240;2946;3414
2I;1087;83;644669;215061;429608;195921;394484;15724;30846;698;1129;2718;3149;7921;12477;188468;382619;15448;30444;647;1045;2577;3023
2I;1087;84;575454;185593;389861;168087;356762;14471;29070;695;1090;2340;2939;6938;11149;161597;346217;14209;28610;622;1037;2227;2848
2I;1087;85;507645;159934;347711;144481;319041;12746;25253;566;925;2141;2492;5818;9229;139048;310313;12509;24886;541;886;2018;2397
2I;1087;86;433714;133414;300300;121553;277145;9675;20233;458;825;1728;2097;5083;8444;116801;269122;9481;19932;425;782;1624;2020
2I;1087;87;373652;111543;262109;101512;241968;8067;17519;390;692;1574;1930;4119;7268;97674;235082;7915;17254;369;637;1466;1868
2I;1087;88;308955;89699;219256;81412;202659;6772;14533;362;574;1153;1490;3118;5055;78545;197876;6600;14343;340;524;1096;1458
2I;1087;89;276143;76093;200050;67237;182227;7579;15939;360;544;917;1340;2374;4036;65086;178417;7445;15776;333;504;855;1317
2I;1087;90;205932;53661;152271;48270;140825;4504;10221;249;372;638;853;1659;3047;46771;137948;4400;10097;235;337;596;842
2I;1087;91;160490;38935;121555;35591;113280;2726;7296;157;261;461;718;1309;2656;34407;110782;2654;7185;139;240;426;692
2I;1087;92;136308;34039;102269;31040;94681;2634;6800;107;229;258;559;1128;2248;29984;92534;2589;6728;98;215;240;544
2I;1087;93;117010;29957;87053;27071;79893;2648;6499;86;188;152;473;958;1859;26183;78137;2610;6425;80;178;126;454
2I;1087;94;94855;23808;71047;21555;64755;2056;5605;73;192;124;495;750;1531;20861;63313;2015;5547;67;184;115;472
2I;1087;95;67236;15229;52007;13851;47569;1148;3898;70;133;160;407;507;1138;13376;46503;1130;3841;67;126;149;399
2I;1087;96;49044;10720;38324;9579;35078;883;2814;50;113;208;319;363;824;9232;34298;874;2785;48;105;203;312
2I;1087;97;35875;7772;28103;6677;25488;787;2257;68;73;240;285;272;635;6424;24889;780;2237;62;68;234;274
2I;1087;98;24343;5243;19100;4517;17242;574;1600;43;62;109;196;190;487;4342;16815;568;1557;40;55;103;186
2I;1087;99;20003;4816;15187;4141;13506;598;1492;35;53;42;136;203;408;3961;13145;586;1460;31;47;35;127
2I;1087;100;34357;7870;26487;6258;22609;1405;3497;76;135;131;246;483;895;5874;21849;1342;3415;58;113;113;215
2I;188;999;243461900;118554965;124906935;100452728;105046784;13968995;15568707;934420;952738;3198822;3338706;10334553;10030256;90920500;95812290;13460854;15063347;827166;851594;3011892;3149448
2I;188;0;3724622;1905177;1819445;1534318;1457059;290937;286233;21112;20268;58810;55885;233365;224098;1320285;1251436;278715;274519;18361;17667;54451;51725
2I;188;1;3604571;1844180;1760391;1489978;1416415;277151;270704;20163;19256;56888;54016;224016;214365;1284365;1219696;265530;259479;17594;16793;52675;50058
2I;188;2;3630079;1858430;1771649;1504961;1427172;274855;268306;20635;20029;57979;56142;222398;212405;1300644;1231975;263330;257424;18146;17567;53912;52278
2I;188;3;3561190;1820950;1740240;1475382;1402128;268695;262433;20012;19925;56861;55754;208833;200340;1283128;1217983;258182;252312;17732;17586;53075;52019
2I;188;4;3581779;1833234;1748545;1482964;1405005;272082;267138;20595;19914;57593;56488;209704;200712;1289577;1220315;261818;257010;18323;17709;53812;52799
2I;188;5;3625139;1854437;1770702;1499260;1424797;275868;268915;20833;19893;58476;57097;213917;205534;1301765;1235157;265593;258913;18527;17676;54635;53422
2I;188;6;3576223;1829681;1746542;1484205;1408811;271374;265192;18363;17850;55739;54689;208196;199846;1291659;1224125;261529;255636;16169;15754;52128;51181
2I;188;7;3576994;1830324;1746670;1482216;1405389;273606;269131;19568;19463;54934;52687;211055;204260;1287104;1216737;263769;259471;17166;17115;51230;49087
2I;188;8;3382028;1730293;1651735;1398072;1326930;261771;256074;18996;18023;51454;50708;204141;196965;1210804;1146044;251474;246403;15978;15076;47896;47247
2I;188;9;3426354;1754215;1672139;1412794;1338789;269933;264195;19253;18390;52235;50765;204261;195376;1225583;1159670;259705;254425;16118;15446;48548;47222
2I;188;10;3457006;1774239;1682767;1437413;1354391;268881;263053;17830;17247;50115;48076;196419;186495;1256216;1182370;259408;254021;15582;15088;46614;44793
2I;188;11;3249629;1664962;1584667;1348480;1275805;249683;244941;17477;16644;49322;47277;191793;183827;1171314;1105690;240485;236450;15401;14619;45969;44081
2I;188;12;3218885;1648854;1570031;1329691;1259018;251228;245114;17731;17259;50204;48640;184500;177517;1158945;1094722;242593;237081;15755;15254;47061;45457
2I;188;13;3257483;1667716;1589767;1347491;1278886;248450;243317;18095;17606;53680;49958;180458;173886;1180852;1117839;240004;235461;16162;15794;50240;46787
2I;188;14;3249991;1663714;1586277;1336037;1267266;254808;249732;18543;17928;54326;51351;177860;170759;1172157;1110198;246563;241301;16417;15974;50717;48045
2I;188;15;3396572;1739248;1657324;1395927;1322803;268980;263560;19181;18393;55160;52568;186371;175897;1223931;1161125;260421;254970;16996;16223;51529;49109
2I;188;16;3698212;1897744;1800468;1536246;1453489;286288;276505;18900;17987;56310;52487;195429;181341;1355581;1285879;277318;268142;16663;15949;52753;49157
2I;188;17;3912405;2014659;1897746;1647208;1547750;290920;279888;19772;18459;56759;51649;213319;192174;1450262;1370098;280662;270910;17388;16380;53028;48184
2I;188;18;3737945;1907688;1830257;1558223;1488168;274225;273250;18231;17088;57009;51751;202836;180564;1371178;1322131;264302;264028;15960;15098;53412;48436
2I;188;19;3848363;1953232;1895131;1602877;1545531;271083;276800;18865;17383;60407;55417;215772;189274;1404477;1371902;259925;266731;16520;15440;56538;51784
2I;188;20;3819275;1938229;1881046;1590868;1531430;270971;279157;18021;16607;58369;53852;220634;189820;1388397;1357619;259110;268749;15720;14687;54368;50171
2I;188;21;3829842;1944804;1885038;1598275;1537089;270200;277963;18007;16848;58322;53138;229993;196031;1387385;1357453;257991;267290;15438;14892;53997;49372
2I;188;22;3892279;1976653;1915626;1633593;1565969;266335;279027;18779;17262;57946;53368;235412;199695;1417290;1382700;254101;268409;16175;15233;53675;49589
2I;188;23;4111649;2076401;2035248;1728407;1670952;269531;289627;19233;18319;59230;56350;244253;208354;1503441;1479747;257024;278554;16713;16211;54970;52382
2I;188;24;4246329;2144289;2102040;1793388;1732146;269795;291436;19096;18395;62010;60063;254122;215148;1559397;1534852;256752;279875;16452;16224;57566;55941
2I;188;25;4295812;2162051;2133761;1812345;1761295;268124;291503;18463;17659;63119;63304;252737;214850;1579425;1564014;255517;280429;15832;15454;58540;59014
2I;188;26;4370873;2192702;2178171;1846574;1802679;266873;294106;17091;17335;62164;64051;245562;209311;1620376;1610908;254282;282842;14667;15143;57815;59967
2I;188;27;4395097;2203355;2191742;1861386;1814918;262189;293089;16889;17403;62891;66332;240025;207968;1640302;1624554;249840;281777;14538;15326;58650;62117
2I;188;28;4193171;2097972;2095199;1773032;1736870;248966;277422;16121;16378;59853;64529;217156;191825;1573039;1560676;237879;267453;13975;14568;55923;60677
2I;188;29;4533190;2271321;2261869;1910479;1865774;275447;306145;16827;17224;68568;72726;230197;204688;1698583;1678095;263551;295182;14577;15325;64413;68579
2I;188;30;4496173;2243997;2252176;1896098;1865843;264375;297642;16037;16347;67487;72344;211800;195136;1700974;1687147;253725;287346;13784;14226;63714;68321
2I;188;31;4293381;2139117;2154264;1807223;1783966;249149;282308;16299;16995;66446;70995;196338;183964;1626701;1615152;238987;272886;14133;14979;62958;67283
2I;188;32;4180725;2078540;2102185;1760066;1742414;237574;272473;16362;17695;64538;69603;188182;177838;1586946;1579200;227870;263423;14446;15782;61096;65942
2I;188;33;4115080;2037935;2077145;1731017;1726871;227843;264655;13764;14263;65311;71356;176183;167317;1568752;1573218;219144;256283;12056;12760;61800;67567
2I;188;34;4122438;2052896;2069542;1742706;1720113;230683;264084;14063;14536;65444;70809;172175;165213;1583925;1569060;222195;255338;12448;12912;62153;67019
2I;188;35;4016844;1990721;2026123;1698126;1690676;216334;251967;15754;16858;60507;66622;160145;157044;1550824;1547013;208454;243782;13922;15109;57376;63175
2I;188;36;3838853;1898467;1940386;1623856;1621537;203816;240438;14455;15699;56340;62712;147508;145110;1488382;1488071;196213;233104;12854;14253;53510;59848
2I;188;37;3674141;1815206;1858935;1544083;1545038;201822;235589;14035;15442;55266;62866;145254;143331;1410318;1413388;194387;228275;12620;13997;52627;59944
2I;188;38;3496591;1721997;1774594;1477432;1487768;181412;214091;11701;12812;51452;59923;129966;130707;1357226;1367602;175197;207655;10561;11636;49047;56994
2I;188;39;3787718;1872897;1914821;1603212;1605825;200369;231067;12240;12834;57076;65095;134865;135966;1479183;1481198;193550;223896;10956;11635;54343;62126
2I;188;40;3854349;1896264;1958085;1653868;1674323;178567;210682;12443;13209;51386;59871;125487;128609;1538120;1556204;172589;204271;11118;11960;48950;57041
2I;188;41;3363585;1659865;1703720;1450695;1459928;152143;179755;11483;11954;45544;52083;114064;117297;1345421;1352069;146890;174095;10267;10779;43223;49480
2I;188;42;2819050;1386844;1432206;1197409;1211685;136868;162666;10774;10875;41793;46980;102085;104776;1103403;1115576;131838;157239;9681;9857;39837;44758
2I;188;43;2850023;1396993;1453030;1207530;1232019;136875;163201;11230;12179;41358;45631;101103;104591;1114269;1136056;131963;157721;10232;11185;39426;43477
2I;188;44;3057532;1505543;1551989;1313761;1332938;143763;167239;9526;10472;38493;41340;95156;99616;1225807;1241494;139081;161966;8710;9596;36789;39317
2I;188;45;2887224;1421112;1466112;1240859;1258916;134820;158308;8995;9438;36438;39450;89678;95245;1157813;1171293;130634;153302;8219;8642;34768;37630
2I;188;46;2570945;1258720;1312225;1093304;1118217;123388;149080;8531;8977;33497;35951;81821;85027;1017690;1039976;119400;144755;7792;8237;32017;34230
2I;188;47;2454081;1199313;1254768;1034664;1062437;121900;147925;8864;8987;33885;35419;83782;86675;957686;982804;117444;143370;8129;8249;32272;33670
2I;188;48;2252655;1099542;1153113;956533;986743;106087;128186;7562;8134;29360;30050;75107;79030;887132;914003;102390;124016;6995;7479;27918;28585
2I;188;49;2469226;1209839;1259387;1046582;1073030;122119;145026;8228;8505;32910;32826;77821;82513;974904;997316;118210;140513;7582;7787;31322;31258
2I;188;50;2318580;1129091;1189489;979267;1014692;112197;136066;7516;7963;30111;30768;71587;76916;913236;943713;108676;132127;6851;7334;28741;29399
2I;188;51;2152996;1045657;1107339;912443;950082;99857;122248;6780;7349;26577;27660;66845;72547;850519;882940;96643;118744;6237;6789;25413;26319
2I;188;52;2179785;1056673;1123112;924856;966092;100130;122636;6553;7114;25134;27270;65627;70946;863867;900417;97060;119076;6018;6606;24101;26067
2I;188;53;2164291;1048062;1116229;920941;962845;97510;120139;6474;6693;23137;26552;64924;69857;860353;898000;94612;116737;5970;6154;22203;25481
2I;188;54;2095990;1011465;1084525;882371;929831;100068;120605;6380;6931;22646;27158;60941;67001;825936;868093;97046;117155;5835;6348;21707;25928
2I;188;55;2085545;997692;1087853;870390;932268;99758;122213;5955;6907;21589;26465;57968;64930;816866;872309;96798;118908;5481;6421;20579;25285
2I;188;56;2164211;1032099;1132112;912616;980891;94116;120204;5289;6151;20078;24866;58480;63582;857954;921603;91555;117298;4907;5701;19203;23928
2I;188;57;2238546;1067188;1171358;944558;1018670;97175;121230;5614;6282;19841;25176;60649;68003;887985;955643;94438;117840;5188;5807;18928;24065
2I;188;58;2117272;1010254;1107018;901787;971428;85555;106838;5209;5546;17703;23206;54793;62262;850490;913700;83293;103822;4764;5098;16914;22136
2I;188;59;2237937;1059079;1178858;942647;1032645;91971;115141;5441;5825;19020;25247;55529;62712;890777;974610;89561;112004;4996;5364;18216;24168
2I;188;60;2223713;1037476;1186237;923619;1040588;90799;115966;4997;5601;18061;24082;50818;58116;876378;986729;88417;113114;4593;5178;17270;23100
2I;188;61;2133964;991663;1142301;886203;1005599;83932;109226;4670;5075;16858;22401;47345;55431;842032;954121;81853;106611;4304;4661;16129;21477
2I;188;62;2120584;980769;1139815;876226;1003453;82971;109359;4723;5135;16849;21868;45774;53963;833475;953293;81015;106926;4364;4720;16141;20913
2I;188;63;2168097;1004419;1163678;904858;1033611;78782;104532;4397;5153;16382;20382;44369;51460;863310;985597;76979;102231;4042;4821;15719;19569
2I;188;64;2155828;987657;1168171;884747;1033025;81566;109217;4414;5237;16930;20692;42984;49595;844405;987226;79817;106610;4105;4883;16346;19857
2I;188;65;2079723;945406;1134317;846004;1002692;79160;107172;4361;4732;15881;19721;39630;46453;808935;959904;77448;104711;4072;4383;15321;18866
2I;188;66;2078404;943920;1134484;853107;1014108;72654;98493;3620;4351;14539;17532;37134;44320;818187;972824;71204;96382;3381;4092;14014;16866
2I;188;67;1985035;895918;1089117;808410;971390;70162;96597;3501;4138;13845;16992;33541;42299;776943;932072;68831;94531;3243;3874;13360;16341
2I;188;68;1819632;808685;1010947;729386;903510;63478;88273;3262;3891;12559;15273;29887;38073;701505;868119;62149;86499;3045;3645;12099;14611
2I;188;69;1807677;790684;1016993;711566;908494;64226;89928;2971;3800;11921;14771;26526;35854;686910;875256;62933;88119;2798;3593;11517;14171
2I;188;70;1735289;753626;981663;679008;878228;61147;86717;2626;3354;10845;13364;24170;32547;656640;847977;59937;85117;2428;3134;10451;12888
2I;188;71;1626920;695776;931144;629369;836929;53676;78531;2550;3270;10181;12414;21905;30848;609070;808351;52683;77004;2333;3042;9785;11899
2I;188;72;1507109;636223;870886;575933;781640;48513;74590;2424;3111;9353;11545;20281;28948;557040;754708;47616;73204;2270;2924;9016;11102
