UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2012,36,3850412,1918871,1931541,1475431,1442020,245829,274574,27265,25365,126988,143386,5561,5227,37797,40969,1507925,1476838,258652,289886,41962,41100,141994,159572,9854,9629,1504043,1536799,1106219,1092626,228680,255617,14157,14129,122957,139345,3963,3828,28067,31254,1130062,1118918,237482,266665,24003,25164,135573,153008,7345,7376,414828,394742,369212,349394,17149,18957,13108,11236,4031,4041,1598,1399,9730,9715,377863,357920,21170,23221,17959,15936,6421,6564,2509,2253
R,10,2012,37,3933232,1963967,1969265,1513217,1471030,250348,280271,27107,25731,131970,147621,5482,5017,35843,39595,1543787,1504709,262550,294761,41177,41072,146259,163358,9465,9177,1546122,1573147,1139385,1119187,233823,261622,13983,14485,127991,143694,3937,3668,27003,30491,1162144,1144921,242374,272108,23647,25382,140087,157074,7123,6997,417845,396118,373832,351843,16525,18649,13124,11246,3979,3927,1545,1349,8840,9104,381643,359788,20176,22653,17530,15690,6172,6284,2342,2180
R,10,2012,38,3895437,1940553,1954884,1496315,1463155,246436,276743,26772,25171,131405,147085,5230,4878,34395,37852,1525564,1495133,257902,290495,40644,40165,145039,162064,9131,8870,1533812,1565229,1131371,1115457,230881,259234,13924,14224,127670,143305,3788,3607,26178,29402,1153423,1140027,239060,269357,23480,25009,139344,156196,6937,6827,406741,389655,364944,347698,15555,17509,12848,10947,3735,3780,1442,1271,8217,8450,372141,355106,18842,21138,17164,15156,5695,5868,2194,2043
R,10,2012,39,3879122,1923637,1955485,1483064,1462050,245939,279251,25960,25063,130127,147220,4949,4867,33598,37034,1511546,1493203,256912,292537,39543,39895,143631,161952,8732,8795,1532444,1575936,1131613,1123213,231150,262234,13741,14373,126592,143554,3595,3608,25753,28954,1153191,1147311,238912,272023,23308,25257,138210,156259,6677,6778,391193,379549,351451,338837,14789,17017,12219,10690,3535,3666,1354,1259,7845,8080,358355,345892,18000,20514,16235,14638,5421,5693,2055,2017
R,10,2012,40,4037959,2003967,2033992,1550035,1527998,257193,289522,26585,25181,131733,149459,5013,4764,33408,37068,1578202,1559218,267852,302582,40667,40478,144922,163960,8783,8705,1613631,1654281,1199221,1188577,242511,272690,14259,14618,128112,145773,3687,3528,25841,29095,1220741,1212795,250177,282360,24391,25879,139514,158364,6732,6773,390336,379711,350814,339421,14682,16832,12326,10563,3621,3686,1326,1236,7567,7973,357461,346423,17675,20222,16276,14599,5408,5596,2051,1932
R,10,2012,41,4268967,2118229,2150738,1657944,1635195,266547,302442,26683,25985,127856,144799,4989,4765,34210,37552,1686825,1666826,277344,315533,41371,41971,141160,159039,8933,8899,1732378,1774261,1310979,1298837,252049,285756,14837,15302,124203,141195,3641,3561,26669,29610,1333271,1323531,259817,295428,25579,27331,135705,153495,6883,6955,385851,376477,346965,336358,14498,16686,11846,10683,3653,3604,1348,1204,7541,7942,353554,343295,17527,20105,15792,14640,5455,5544,2050,1944
R,10,2012,42,4403842,2191353,2212489,1721169,1691090,274477,305983,27407,25938,129170,146751,5019,4980,34111,37747,1749955,1722668,285231,319058,42316,42336,142092,161051,9024,9232,1802666,1840463,1371588,1358611,259770,289523,15291,15587,125568,143098,3702,3757,26747,29887,1393896,1383349,267646,299299,26319,27981,136700,155396,7005,7290,388687,372026,349581,332479,14707,16460,12116,10351,3602,3653,1317,1223,7364,7860,356059,339319,17585,19759,15997,14355,5392,5655,2019,1942
R,10,2012,43,4230514,2105955,2124559,1662913,1633824,257847,287435,25909,24933,122518,138966,4854,4742,31914,34659,1689948,1662848,267514,298953,40259,40521,134564,151951,8591,8659,1735273,1769963,1329239,1316387,244005,272138,14602,15011,119112,135456,3632,3600,24683,27371,1349919,1339095,250783,280602,25155,26838,129466,146629,6685,6822,370682,354596,333674,317437,13842,15297,11307,9922,3406,3510,1222,1142,7231,7288,340029,323753,16731,18351,15104,13683,5098,5322,1906,1837
R,10,2012,44,4081620,2028635,2052985,1598891,1575343,252372,282176,25252,24175,117949,134335,4396,4390,29775,32566,1623907,1602381,261260,292969,38972,39030,129087,146391,7925,8245,1675111,1714382,1280741,1272265,238863,267236,14265,14767,114866,131126,3245,3286,23131,25702,1299944,1293323,245132,275134,24458,26107,124473,141590,6154,6497,353524,338603,318150,303078,13509,14940,10987,9408,3083,3209,1151,1104,6644,6864,323963,309058,16128,17835,14514,12923,4614,4801,1771,1748
R,10,2012,45,4087058,2026401,2060657,1607715,1593429,252438,283991,24464,24104,108659,123182,4518,4337,28607,31614,1631724,1619688,260857,294651,38009,38927,119171,134390,7871,8049,1685571,1731350,1300551,1298478,239489,269358,14229,15150,105630,120148,3370,3273,22302,24943,1319015,1318944,245397,277124,24391,26545,114702,129762,6195,6391,340830,329307,307164,294951,12949,14633,10235,8954,3029,3034,1148,1064,6305,6671,312709,300744,15460,17527,13618,12382,4469,4628,1676,1658
R,10,2012,46,4121965,2042277,2079688,1618101,1608806,259218,290009,24530,24154,107654,121252,4429,4434,28345,31033,1641583,1634484,267683,300305,38217,39039,117862,132208,7940,8103,1708075,1757499,1317074,1320307,246232,275762,14462,15385,104752,118209,3335,3386,22220,24450,1335199,1340300,252165,283248,24936,26855,113517,127582,6292,6433,334202,322189,301027,288499,12986,14247,10068,8769,2902,3043,1094,1048,6125,6583,306384,294184,15518,17057,13281,12184,4345,4626,1648,1670
R,10,2012,47,4354157,2157317,2196840,1714850,1705574,272469,304978,25801,25320,110521,124265,4610,4471,29066,32232,1739079,1732203,280909,315457,40071,40992,120906,135502,8128,8332,1819509,1872513,1410547,1415286,259442,290437,15650,16454,107547,121211,3535,3464,22788,25661,1429268,1436200,265392,298126,26495,28745,116529,130909,6476,6705,337808,324327,304303,290288,13027,14541,10151,8866,2974,3054,1075,1007,6278,6571,309811,296003,15517,17331,13576,12247,4377,4593,1652,1627
R,10,2012,48,4513340,2228348,2284992,1782693,1786995,275527,309801,25868,25845,110486,125800,4482,4473,29292,32078,1806971,1813426,283750,319778,40663,42140,120880,136874,8093,8259,1903808,1966612,1490355,1501666,262924,295580,16036,17131,107726,122931,3455,3489,23312,25815,1509432,1522669,268782,302915,27583,30197,116748,132513,6483,6708,324540,318380,292338,285329,12603,14221,9832,8714,2760,2869,1027,984,5980,6263,297539,290757,14968,16863,13080,11943,4132,4361,1610,1551
R,10,2012,49,4510291,2220828,2289463,1780165,1797063,270701,304419,25408,25231,111372,126431,4219,4394,28963,31925,1804265,1823329,278722,314342,40215,41530,121535,137213,7671,8206,1911978,1983221,1502215,1522865,258534,290809,16151,16819,108654,123581,3261,3445,23163,25702,1521277,1543730,264232,298172,27799,29909,117528,132866,6192,6649,308850,306242,277950,274198,12167,13610,9257,8412,2718,2850,958,949,5800,6223,282988,279599,14490,16170,12416,11621,4007,4347,1479,1557
R,10,2012,50,4508720,2218162,2290558,1788507,1810373,267639,302003,24683,25044,104420,117413,4368,4397,28545,31328,1812343,1835998,275274,311766,39220,41445,114504,127894,7897,8113,1921815,1996552,1521296,1547013,256204,289265,15863,16797,101882,114680,3452,3478,23118,25319,1540389,1567492,261670,296459,27493,30043,110716,123738,6475,6567,296347,294006,267211,263360,11435,12738,8820,8247,2538,2733,916,919,5427,6009,271954,268506,13604,15307,11727,11402,3788,4156,1422,1546
R,10,2012,51,4536431,2226709,2309722,1809310,1837061,264556,300720,24142,25133,96470,111792,4098,4145,28133,30871,1832705,1862299,272034,310183,38823,41628,106362,121959,7503,7849,1945874,2028233,1556207,1584819,253654,288380,15846,17447,94048,109192,3284,3290,22835,25105,1574958,1605106,259071,295443,27654,30898,102681,117974,6187,6398,280835,281489,253103,252242,10902,12340,8296,7686,2422,2600,814,855,5298,5766,257747,257193,12963,14740,11169,10730,3681,3985,1316,1451
R,10,2012,52,4620443,2269365,2351078,1835881,1862997,273790,308664,24417,25428,102679,119174,4261,4238,28337,30577,1859567,1887945,281295,318022,39279,41693,112477,129324,7600,7860,1986516,2067671,1580933,1608677,262921,296369,15988,17753,100216,116508,3394,3414,23064,24950,1600008,1628776,268350,303385,27981,31054,108821,125304,6202,6498,282849,283407,254948,254320,10869,12295,8429,7675,2463,2666,867,824,5273,5627,259559,259169,12945,14637,11298,10639,3656,4020,1398,1362
R,10,2012,53,4513567,2213982,2299585,1799918,1831123,264203,299619,23274,23996,95772,111625,3956,3930,26859,29292,1822284,1855163,271080,308392,37509,40003,105222,121083,7123,7262,1954784,2037621,1566195,1596301,254126,288066,15626,16803,93528,109185,3200,3192,22109,24074,1584457,1615826,259155,294680,27252,30010,101866,117441,5890,6024,259198,261964,233723,234822,10077,11553,7648,7193,2244,2440,756,738,4750,5218,237827,239337,11925,13712,10257,9993,3356,3642,1233,1238
R,10,2012,54,4411693,2156423,2255270,1757763,1801320,252702,287816,21594,23001,95146,111523,3710,3796,25508,27814,1778852,1823985,259356,296165,35412,38316,103884,120524,6642,6905,1917196,2008886,1542533,1580218,243002,276932,14625,16365,93065,109301,2982,3092,20989,22978,1559716,1598759,247871,283252,25991,29079,100761,117137,5467,5769,239227,246384,215230,221102,9700,10884,6969,6636,2081,2222,728,704,4519,4836,219136,225226,11485,12913,9421,9237,3123,3387,1175,1136
R,10,2012,55,4413848,2151472,2262376,1757578,1812455,250016,287161,21694,22590,93563,109351,3528,3599,25093,27220,1778362,1834746,256566,295256,35468,38103,101980,117671,6440,6675,1919103,2021389,1548194,1595844,240855,276640,14696,16227,91618,107323,2881,2882,20859,22473,1565298,1614047,245760,282754,26109,29188,99129,114523,5380,5487,232369,240987,209384,216611,9161,10521,6998,6363,1945,2028,647,717,4234,4747,213064,220699,10806,12502,9359,8915,2851,3148,1060,1188
R,10,2012,56,4280569,2080169,2200400,1702599,1761449,239331,278547,20454,21871,90630,108623,3374,3450,23781,26460,1722345,1783111,245470,286341,33602,37033,98511,116775,6113,6422,1861412,1970785,1505630,1555317,230568,268489,13991,15774,88744,106441,2729,2863,19750,21901,1521881,1573051,235083,274371,24902,28486,95733,113526,5083,5401,218757,229615,196969,206132,8763,10058,6463,6097,1886,2182,645,587,4031,4559,200464,210060,10387,11970,8700,8547,2778,3249,1030,1021
R,10,2012,57,4206760,2041573,2165187,1676065,1740129,229878,267703,19714,20738,89761,108322,3214,3417,22941,24878,1694991,1760316,235774,275130,32473,34889,97362,116045,5892,6257,1830435,1941878,1485473,1538789,221509,258256,13645,15089,87946,106327,2654,2793,19208,20624,1501164,1555285,225883,263883,24345,26968,94741,113083,4967,5234,211138,223309,190592,201340,8369,9447,6069,5649,1815,1995,560,624,3733,4254,193827,205031,9891,11247,8128,7921,2621,2962,925,1023
R,10,2012,58,4091114,1976931,2114183,1631205,1706973,217877,257298,18419,19684,85107,103382,2956,3204,21367,23642,1648920,1726167,223335,264212,30517,33365,92078,110504,5328,5922,1782207,1905170,1455035,1518075,210094,248700,13052,14548,83529,101480,2435,2622,18062,19745,1469867,1533887,214217,253963,23357,26131,89732,107753,4516,4983,194724,209013,176170,188898,7783,8598,5367,5136,1578,1902,521,582,3305,3897,179053,192280,9118,10249,7160,7234,2346,2751,812,939
R,10,2012,59,3910492,1882354,2028138,1562111,1647639,201020,240404,17125,18195,79402,96771,2774,2882,19922,22247,1578655,1665773,205912,246825,28617,31167,85785,103531,5020,5450,1704311,1834393,1401138,1472292,193872,232376,12152,13546,77938,95127,2321,2405,16890,18647,1415083,1487292,197521,237293,21950,24573,83659,101073,4288,4650,178043,193745,160973,175347,7148,8028,4973,4649,1464,1644,453,477,3032,3600,163572,178481,8391,9532,6667,6594,2126,2458,732,800
R,10,2012,60,3806545,1830263,1976282,1526153,1610164,189740,230374,15849,17284,77410,95087,2681,2842,18430,20531,1541415,1626958,194360,236255,26517,29537,83212,101054,4820,5201,1664489,1794755,1375990,1445790,183232,222844,11423,12909,75987,93501,2259,2385,15598,17326,1388774,1459798,186703,227395,20530,23423,81181,98727,4120,4411,165774,181527,150163,164374,6508,7530,4426,4375,1423,1586,422,457,2832,3205,152641,167160,7657,8860,5987,6114,2031,2327,700,790
R,10,2012,61,3652032,1750883,1901149,1463709,1550337,181441,223588,15028,16380,70858,88860,2392,2614,17455,19370,1478093,1566146,185773,229229,25426,28124,76195,94261,4415,4818,1593519,1728482,1320655,1394062,175373,216373,11001,12245,69610,87321,2031,2193,14849,16288,1332780,1407161,178672,220730,19923,22338,74385,92044,3816,4111,157364,172667,143054,156275,6068,7215,4027,4135,1248,1539,361,421,2606,3082,145313,158985,7101,8499,5503,5786,1810,2217,599,707
R,10,2012,62,3557000,1702024,1854976,1414815,1506811,178430,217853,14726,15799,74650,93287,2431,2497,16972,18729,1428861,1521944,182724,223397,24798,26934,79814,98820,4389,4679,1551300,1685250,1278061,1353047,172462,210630,10865,11871,73445,91801,2034,2127,14433,15774,1289905,1365650,175719,214891,19501,21449,78057,96606,3785,3996,150724,169726,136754,153764,5968,7223,3861,3928,1205,1486,397,370,2539,2955,138956,156294,7005,8506,5297,5485,1757,2214,604,683
R,10,2012,63,3481290,1664189,1817101,1395874,1488751,165375,205404,13972,14794,70849,88021,2341,2465,15778,17666,1408938,1503130,169196,210516,23496,25534,75586,92927,4184,4486,1523994,1659566,1268353,1345484,160005,198851,10414,11302,69730,86748,1985,2087,13507,15094,1279455,1357649,162928,202873,18684,20696,73935,91059,3592,3867,140195,157535,127521,143267,5370,6553,3558,3492,1119,1273,356,378,2271,2572,129483,145481,6268,7643,4812,4838,1651,1868,592,619
R,10,2012,64,3416201,1630184,1786017,1377254,1474795,156080,195281,13006,14180,66855,82553,2116,2294,14873,16914,1389526,1488702,159787,199995,21995,24533,71254,87257,3818,4209,1498550,1636755,1257457,1339007,150979,189281,9813,10883,65810,81300,1788,1952,12703,14332,1267839,1350663,153846,192942,17591,19860,69710,85401,3298,3617,131634,149262,119797,135788,5101,6000,3193,3297,1045,1253,328,342,2170,2582,121687,138039,5941,7053,4404,4673,1544,1856,520,592
R,10,2012,65,3602181,1719611,1882570,1478171,1586711,148485,185529,13154,13718,62503,77464,2049,2060,15249,17088,1490918,1600909,152113,190287,22751,24439,66698,81952,3777,3897,1593866,1738099,1363418,1454814,143924,179888,9996,10662,61531,76263,1741,1748,13256,14724,1374441,1466942,146788,183664,18473,20089,65250,80239,3280,3391,125745,144471,114753,131897,4561,5641,3158,3056,972,1201,308,312,1993,2364,116477,133967,5325,6623,4278,4350,1448,1713,497,506
R,10,2012,66,2824094,1341602,1482492,1143857,1236379,118345,151292,10452,11330,54897,67727,1871,1817,12180,13947,1154062,1247852,121226,155079,17798,19666,58442,71750,3354,3476,1232715,1354594,1044499,1119799,114225,146000,7805,8699,54083,66698,1620,1552,10483,11846,1053236,1129442,116442,148951,14246,15909,57236,70232,2917,3032,108887,127898,99358,116580,4120,5292,2647,2631,814,1029,251,265,1697,2101,100826,118410,4784,6128,3552,3757,1206,1518,437,444
R,10,2012,67,2598626,1227020,1371606,1041866,1139416,112062,144849,9503,10578,51019,62396,1670,1758,10900,12609,1050925,1149807,114677,148288,15983,18146,54276,65975,3070,3255,1124695,1251233,948254,1029375,108358,140071,7146,8099,50217,61466,1419,1501,9301,10721,955914,1038126,110347,142717,12754,14658,53098,64615,2654,2813,102325,120373,93612,110041,3704,4778,2357,2479,802,930,251,257,1599,1888,95011,111681,4330,5571,3229,3488,1178,1360,416,442
R,10,2012,68,2546730,1196057,1350673,1021976,1129671,104899,137899,8942,9841,48340,59332,1469,1645,10431,12285,1030684,1139788,107336,141334,15231,17291,51390,62728,2773,3143,1103690,1238413,937406,1026938,101424,133585,6835,7562,47684,58424,1276,1403,9065,10501,944920,1035508,103328,136285,12406,14085,50421,61392,2440,2747,92367,112260,84570,102733,3475,4314,2107,2279,656,908,193,242,1366,1784,85764,104280,4008,5049,2825,3206,969,1336,333,396
R,10,2012,69,2624080,1227061,1397019,1062087,1185158,101071,135586,8371,9543,44346,53330,1371,1426,9815,11976,1070378,1195115,103303,138802,14450,16912,47012,56524,2601,2830,1140492,1289194,982630,1086505,97900,131355,6534,7360,43683,52546,1199,1223,8546,10205,989835,1094944,99631,133805,11949,13810,46036,55326,2289,2479,86569,107825,79457,98653,3171,4231,1837,2183,663,784,172,203,1269,1771,80543,100171,3672,4997,2501,3102,976,1198,312,351
R,10,2012,70,2341384,1089721,1251663,936898,1054440,92003,124089,7632,8580,42995,52672,1176,1364,9017,10518,944390,1063151,94111,126941,13205,15071,45544,55508,2237,2538,1011369,1153045,864999,963894,89092,120359,5968,6649,42432,51938,1010,1143,7868,9062,871514,971340,90749,122589,10919,12369,44710,54454,1947,2196,78352,98618,71899,90546,2911,3730,1664,1931,563,734,166,221,1149,1456,72876,91811,3362,4352,2286,2702,834,1054,290,342
R,10,2012,71,2126154,981005,1145149,842727,963572,82876,114932,7015,7766,39239,47903,1098,1186,8050,9790,849465,971698,84688,117555,11929,13793,41602,50589,2063,2276,908925,1054412,776504,880157,80240,111542,5502,6108,38723,47207,966,998,6990,8400,782330,887085,81637,113590,9872,11400,40816,49548,1821,1965,72080,90737,66223,83415,2636,3390,1513,1658,516,696,132,188,1060,1390,67135,84613,3051,3965,2057,2393,786,1041,242,311
R,10,2012,72,2002982,917523,1085459,784013,909299,79515,111378,6506,7440,38798,47040,1091,1201,7600,9101,790311,916853,81276,113865,11043,12893,41140,49558,2008,2300,848056,996358,720143,827441,77009,107931,5037,5824,38264,46383,956,988,6647,7791,725633,833844,78388,109863,9053,10591,40372,48615,1782,1960,69467,89101,63870,81858,2506,3447,1469,1616,534,657,135,213,953,1310,64678,83009,2888,4002,1990,2302,768,943,226,340
R,10,2012,73,1879222,859695,1019527,738416,858830,72526,102004,5756,6702,35368,42329,864,1136,6765,8526,744115,865880,74096,104262,9767,11823,37378,44750,1682,2176,795640,936782,679524,782720,70132,98813,4455,5231,34929,41741,731,971,5869,7306,684430,788751,71350,100527,7989,9715,36730,43866,1475,1871,64055,82745,58892,76110,2394,3191,1301,1471,439,588,133,165,896,1220,59685,77129,2746,3735,1778,2108,648,884,207,305
R,10,2012,74,1808802,820991,987811,708328,836108,66925,96308,5380,6503,33047,40095,901,1050,6410,7747,713703,842550,68382,98398,9218,11084,34989,42310,1642,1959,761521,909132,653552,763770,64799,93250,4224,5115,32602,39550,768,859,5576,6588,658203,769216,65933,94856,7627,9116,34333,41480,1421,1652,59470,78679,54776,72338,2126,3058,1156,1388,445,545,133,191,834,1159,55500,73334,2449,3542,1591,1968,656,830,221,307
R,10,2012,75,1682664,756008,926656,652694,783664,61437,90668,4780,5883,30487,38131,774,958,5836,7352,657656,789765,62784,92669,8250,10164,32261,40239,1429,1866,700778,852702,601679,715635,59492,87854,3725,4555,30125,37556,657,795,5100,6307,605994,720823,60533,89417,6820,8315,31716,39420,1240,1603,55230,73954,51015,68029,1945,2814,1055,1328,362,575,117,163,736,1045,51662,68942,2251,3252,1430,1849,545,819,189,263
R,10,2012,76,1594523,709282,885241,613183,749736,57533,87065,4379,5427,28124,35434,694,850,5369,6729,617687,755312,58746,88933,7497,9398,29811,37332,1339,1613,657604,815418,565448,685331,55619,84430,3448,4213,27795,34958,593,727,4701,5759,569376,690057,56557,85875,6218,7671,29322,36646,1170,1413,51678,69823,47735,64405,1914,2635,931,1214,329,476,101,123,668,970,48311,65255,2189,3058,1279,1727,489,686,169,200
R,10,2012,77,1536239,674838,861401,585821,731066,53842,83865,4041,5232,25609,33835,626,788,4899,6615,589919,736523,54958,85601,6870,9095,27119,35788,1273,1548,625923,793656,540531,668564,52142,81348,3153,4044,25273,33352,548,643,4276,5705,544097,673242,53009,82706,5675,7460,26615,35075,1130,1310,48915,67745,45290,62502,1700,2517,888,1188,336,483,78,145,623,910,45822,63281,1949,2895,1195,1635,504,713,143,238
