UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2013,51,4496079,2208648,2287431,1785133,1811106,264912,300231,24460,25051,101540,115432,4326,4360,28277,31251,1808736,1836697,272467,309973,38987,41412,111490,125843,7795,8080,1917091,1996588,1522321,1550489,253596,287673,15804,16930,99068,112730,3457,3446,22845,25320,1541196,1570995,259008,294871,27420,30210,107749,121743,6401,6568,291557,290843,262812,260617,11316,12558,8656,8121,2472,2702,869,914,5432,5931,267540,265702,13459,15102,11567,11202,3741,4100,1394,1512
R,7,2013,52,4553156,2231328,2321828,1812066,1846209,264824,301689,23924,24959,98256,114239,4152,4189,28106,30543,1835435,1871217,272264,310888,38651,41332,108087,124354,7530,7813,1953159,2041012,1561446,1594410,254101,289361,15651,17361,95808,111626,3310,3364,22843,24890,1580207,1614543,259470,296251,27508,30722,104412,120379,6170,6408,278169,280816,250620,251799,10723,12328,8273,7598,2448,2613,842,825,5263,5653,255228,256674,12794,14637,11143,10610,3675,3975,1360,1405
R,7,2013,53,4594750,2256266,2338484,1824338,1851063,272275,307724,24346,25098,103119,119749,4199,4222,27989,30628,1847725,1875999,279586,317185,39002,41424,112917,129855,7555,7845,1976940,2058591,1572693,1600199,261327,295433,16029,17490,100718,117149,3350,3400,22823,24920,1591558,1620216,266613,302511,27881,30819,109350,125865,6196,6459,279326,279893,251645,250864,10948,12291,8317,7608,2401,2600,849,822,5166,5708,256167,255783,12973,14674,11121,10605,3567,3990,1359,1386
R,7,2013,54,4443259,2172742,2270517,1766174,1807635,258292,294709,22389,23600,95712,112051,3886,3885,26289,28637,1788019,1831167,265112,303218,36470,39294,104821,121317,6901,7136,1920114,2013052,1538486,1576681,248396,283383,14992,16542,93508,109666,3134,3166,21598,23614,1556291,1595893,253376,289779,26493,29565,101505,117769,5696,5957,252628,257465,227688,230954,9896,11326,7397,7058,2204,2385,752,719,4691,5023,231728,235274,11736,13439,9977,9729,3316,3548,1205,1179
R,7,2013,55,4419516,2156625,2262891,1759477,1810390,250350,285612,21618,22925,95987,112380,3663,3781,25530,27803,1780659,1833088,256947,293967,35420,38314,104748,121307,6613,6874,1919666,2017620,1545996,1590227,240863,274787,14752,16391,93958,110223,2964,3056,21133,22936,1563365,1608767,245728,281091,26161,29144,101739,118002,5465,5699,236959,245271,213481,220163,9487,10825,6866,6534,2029,2157,699,725,4397,4867,217294,224321,11219,12876,9259,9170,3009,3305,1148,1175
R,7,2013,56,4372503,2126689,2245814,1739907,1799117,245051,284567,21322,22267,92253,109359,3584,3548,24572,26956,1760232,1821207,251483,292545,34880,37683,100486,117540,6378,6633,1899271,2008009,1535137,1585527,235992,274109,14459,15916,90306,107277,2930,2869,20447,22311,1551881,1603590,240790,280155,25716,28830,97649,114379,5346,5500,227418,237805,204770,213590,9059,10458,6863,6351,1947,2082,654,679,4125,4645,208351,217617,10693,12390,9164,8853,2837,3161,1032,1133
R,7,2013,57,4218041,2045201,2172840,1674239,1740280,233438,272967,20040,21496,90832,108743,3258,3444,23394,25910,1693682,1761422,239453,280619,32882,36316,98601,116756,5981,6317,1829521,1945143,1480118,1535658,224814,263042,13597,15613,88962,106590,2648,2852,19382,21388,1496071,1552920,229213,268792,24210,28022,95855,113538,4992,5282,215680,227697,194121,204622,8624,9925,6443,5883,1870,2153,610,592,4012,4522,197611,208502,10240,11827,8672,8294,2746,3218,989,1035
R,7,2013,58,4184031,2025597,2158434,1664022,1735543,226972,265659,19382,20464,89454,108732,3136,3353,22631,24683,1682654,1755610,232799,272944,32022,34436,96946,116443,5797,6199,1817792,1937389,1476302,1535928,218674,256490,13516,14921,87702,106772,2576,2755,19022,20523,1491815,1552368,223049,262031,24175,26674,94394,113539,4884,5215,207805,221045,187720,199615,8298,9169,5866,5543,1752,1960,560,598,3609,4160,190839,203242,9750,10913,7847,7762,2552,2904,913,984
R,7,2013,59,4015151,1933162,2081989,1598250,1683657,209967,251197,17799,19141,83474,101850,2881,3114,20791,23030,1615565,1702356,215236,257980,29720,32574,90134,108702,5147,5772,1745020,1877868,1428143,1499099,202315,242811,12618,14144,81979,100041,2395,2557,17570,19216,1442653,1514505,206247,247957,22781,25513,87925,106075,4387,4869,188142,204121,170107,184558,7652,8386,5181,4997,1495,1809,486,557,3221,3814,172912,187851,8989,10023,6939,7061,2209,2627,760,903
R,7,2013,60,3865421,1856810,2008611,1542788,1632723,195196,235601,16689,17893,79941,97681,2755,2899,19441,21814,1558904,1650536,199973,241886,27808,30682,86226,104238,4956,5387,1682332,1817704,1384977,1459871,188284,227663,11884,13341,78438,96058,2304,2414,16445,18357,1398494,1474668,191846,232511,21372,24259,84056,101809,4225,4585,174478,190907,157811,172852,6912,7938,4805,4552,1503,1623,451,485,2996,3457,160410,175868,8127,9375,6436,6423,2170,2429,731,802
R,7,2013,61,3717783,1783742,1934041,1489578,1577383,182921,223943,15264,16786,75388,93212,2587,2772,18004,19945,1504454,1593686,187430,229626,25763,28717,81038,99001,4715,5058,1622654,1756477,1343493,1416630,176632,216485,11040,12545,74035,91675,2183,2333,15271,16809,1355998,1430197,180043,220846,20001,22802,79097,96767,4030,4306,161088,177564,146085,160753,6289,7458,4224,4241,1353,1537,404,439,2733,3136,148456,163489,7387,8780,5762,5915,1941,2234,685,752
R,7,2013,62,3605696,1722521,1883175,1437349,1533143,179077,221619,14815,16154,71756,90573,2374,2551,17150,19135,1451549,1548705,183353,227276,24991,27705,76985,95968,4345,4733,1567615,1711643,1296677,1377909,173023,214465,10838,12010,70506,89021,2030,2152,14541,16086,1308598,1390808,176239,218835,19568,21925,75175,93718,3777,4033,154906,171532,140672,155234,6054,7154,3977,4144,1250,1552,344,399,2609,3049,142951,157897,7114,8441,5423,5780,1810,2250,568,700
R,7,2013,63,3523650,1683160,1840490,1400549,1495288,173494,214606,14450,15476,75580,94124,2434,2529,16653,18467,1414289,1510216,177692,220039,24408,26453,80614,99545,4365,4709,1535382,1673456,1266373,1343828,167650,207486,10702,11749,74420,92667,2040,2148,14197,15578,1278003,1356270,170863,211677,19244,21200,78908,97392,3761,4051,147778,167034,134176,151460,5844,7120,3748,3727,1160,1457,394,381,2456,2889,136286,153946,6829,8362,5164,5253,1706,2153,604,658
R,7,2013,64,3420461,1629731,1790730,1369789,1470651,159345,199346,13549,14474,69369,86489,2315,2421,15364,17349,1382519,1484858,163054,204311,22798,25079,73996,91274,4115,4366,1494189,1636859,1246492,1330701,154174,193021,10093,11042,68268,85244,1965,2051,13197,14800,1257353,1342719,157008,196893,18154,20310,72389,89446,3539,3749,135542,153871,123297,139950,5171,6325,3456,3432,1101,1245,350,370,2167,2549,125166,142139,6046,7418,4644,4769,1607,1828,576,617
R,7,2013,65,3387120,1612988,1774132,1367608,1470991,149916,188895,12690,13745,65999,81498,2089,2223,14686,16780,1379802,1484791,153503,193557,21609,23979,70291,86157,3785,4144,1483511,1626141,1249637,1336227,144984,182965,9558,10542,64976,80263,1767,1880,12589,14264,1259983,1347819,147781,186596,17296,19445,68797,84353,3288,3565,129477,147991,117971,134764,4932,5930,3132,3203,1023,1235,322,343,2097,2516,119819,136972,5722,6961,4313,4534,1494,1804,497,579
R,7,2013,66,3531521,1680799,1850722,1449122,1563324,140900,178657,12767,13434,61269,76549,1988,1976,14753,16782,1461468,1577270,144399,183305,21995,23970,65334,80987,3678,3773,1558820,1709137,1337801,1434123,136461,173077,9737,10449,60348,75381,1701,1670,12772,14437,1348438,1446006,139206,176771,17891,19703,63914,79299,3182,3273,121979,141585,111321,129201,4439,5580,3030,2985,921,1168,287,306,1981,2345,113030,131264,5193,6534,4104,4267,1420,1688,496,500
R,7,2013,67,2609390,1233432,1375958,1046397,1141372,111500,144461,9690,10669,52784,64646,1817,1818,11244,12992,1055777,1152066,114198,148010,16392,18377,56161,68423,3184,3376,1128633,1251442,950721,1027901,107493,139274,7187,8096,52016,63668,1562,1560,9654,10943,958743,1036816,109540,141989,13028,14700,55034,66967,2764,2945,104799,124516,95676,113471,4007,5187,2503,2573,768,978,255,258,1590,2049,97034,115250,4658,6021,3364,3677,1127,1456,420,431
R,7,2013,68,2574501,1210461,1364040,1028728,1133173,109170,143419,9247,10350,50802,62800,1569,1753,10945,12545,1037863,1143524,111756,146846,15822,17825,54000,66392,2973,3263,1111208,1246109,937950,1025253,105571,138785,6968,7970,50003,61890,1338,1498,9378,10713,945699,1034016,107545,141429,12688,14498,52853,65047,2586,2836,99253,117931,90778,107920,3599,4634,2279,2380,799,910,231,255,1567,1832,92164,109508,4211,5417,3134,3327,1147,1345,387,427
R,7,2013,69,2507744,1173071,1334673,1004858,1119769,101059,133821,8612,9671,47094,57865,1473,1544,9975,12003,1013205,1129664,103347,137160,14616,16996,50009,61119,2734,3002,1083783,1224828,923077,1019117,97702,129684,6566,7441,46468,56999,1283,1333,8687,10254,930293,1027507,99505,132300,11897,13831,49075,59863,2414,2629,89288,109845,81781,100652,3357,4137,2046,2230,626,866,190,211,1288,1749,82912,102157,3842,4860,2719,3165,934,1256,320,373
R,7,2013,70,2566440,1195964,1370476,1035583,1162772,97220,132276,8067,9186,44183,53167,1294,1422,9617,11653,1043679,1172470,99432,135431,14033,16388,46813,56255,2450,2754,1112230,1264792,958766,1066198,94103,127979,6312,7080,43537,52387,1138,1214,8374,9934,965821,1074413,95807,130374,11634,13411,45858,55075,2154,2403,83734,105684,76817,96574,3117,4297,1755,2106,646,780,156,208,1243,1719,77858,98057,3625,5057,2399,2977,955,1180,296,351
R,7,2013,71,2238833,1036100,1202733,890762,1013018,86613,118395,7258,8164,41762,51689,1139,1320,8566,10147,897875,1021445,88623,121085,12527,14409,44216,54448,2151,2448,960677,1107704,821480,925706,83824,114886,5693,6298,41216,50970,986,1097,7478,8747,827657,932906,85417,116997,10381,11794,43409,53410,1881,2119,75423,95029,69282,87312,2789,3509,1565,1866,546,719,153,223,1088,1400,70218,88539,3206,4088,2146,2615,807,1038,270,329
R,7,2013,72,2046698,937925,1108773,804375,930898,79227,111928,6644,7562,38857,47752,1084,1142,7738,9491,810856,938752,80985,114475,11346,13316,41131,50438,2022,2276,867941,1019013,740057,848346,76678,108533,5190,5953,38355,47079,955,969,6706,8133,745642,855038,78023,110515,9351,10991,40380,49435,1787,1971,69984,89760,64318,82552,2549,3395,1454,1609,502,673,129,173,1032,1358,65214,83714,2962,3960,1995,2325,751,1003,235,305
R,7,2013,73,1936421,883005,1053416,754295,881932,76031,107951,6309,7211,37972,46150,1038,1204,7360,8968,760432,889363,77729,110394,10665,12599,40245,48649,1923,2245,815775,966363,692552,802010,73606,104562,4876,5630,37453,45502,885,989,6403,7670,697878,808308,74915,106456,8716,10330,39491,47702,1681,1908,67230,87053,61743,79922,2425,3389,1433,1581,519,648,153,215,957,1298,62554,81055,2814,3938,1949,2269,754,947,242,337
R,7,2013,74,1822287,829745,992542,714080,838264,68476,97192,5440,6480,34392,41367,865,1106,6492,8133,719548,845020,69955,99350,9328,11358,36331,43659,1644,2097,767948,911672,657228,763831,66160,94082,4188,5080,33967,40784,745,945,5660,6950,661958,769590,67322,95719,7627,9351,35702,42797,1461,1802,61797,80870,56852,74433,2316,3110,1252,1400,425,583,120,161,832,1183,57590,75430,2633,3631,1701,2007,629,862,183,295
R,7,2013,75,1745063,785800,959263,678057,811261,63489,93684,5083,6272,32188,39535,820,1013,6163,7498,683219,817470,64902,95738,8778,10663,34033,41679,1523,1908,728319,882354,625016,740605,61461,90669,4004,4891,31789,39003,689,823,5360,6363,629477,745835,62559,92249,7276,8713,33439,40874,1308,1605,57481,76909,53041,70656,2028,3015,1079,1381,399,532,131,190,803,1135,53742,71635,2343,3489,1502,1950,594,805,215,303
R,7,2013,76,1608544,717247,891297,619173,753892,57751,86941,4530,5575,29471,36914,761,921,5561,7054,623912,759779,59028,88827,7780,9695,31204,38945,1385,1778,664452,819806,570494,688051,55823,84228,3518,4315,29112,36374,651,768,4854,6070,574609,693075,56798,85696,6423,7937,30673,38179,1207,1531,52795,71491,48679,65841,1928,2713,1012,1260,359,540,110,153,707,984,49303,66704,2230,3131,1357,1758,531,766,178,247
R,7,2013,77,1535823,677918,857905,586357,725947,54655,84464,4139,5300,27008,34808,662,824,5097,6562,590620,731375,55819,86279,7083,9190,28616,36667,1297,1544,628272,789839,540465,663148,52853,81946,3239,4114,26686,34337,571,694,4458,5600,544187,667747,53744,83350,5851,7501,28139,35969,1138,1339,49646,68066,45892,62799,1802,2518,900,1186,322,471,91,130,639,962,46433,63628,2075,2929,1232,1689,477,698,159,205
R,7,2013,78,1472041,640784,831257,556640,706382,50282,80067,3826,5007,24735,32726,620,763,4681,6312,560587,711587,51342,81724,6518,8700,26170,34568,1234,1504,594145,765575,513402,645757,48683,77646,2993,3834,24416,32259,539,633,4112,5446,516856,650215,49522,78942,5410,7101,25696,33889,1089,1280,46639,65682,43238,60625,1599,2421,833,1173,319,467,81,130,569,866,43731,61372,1820,2782,1108,1599,474,679,145,224
R,7,2013,79,1321253,569406,751847,495480,639369,44060,72225,3209,4274,21961,29566,574,701,4122,5712,498989,644166,44992,73757,5543,7562,23273,31294,1068,1365,528544,693858,457555,585794,42724,70078,2464,3283,21704,29150,486,605,3611,4948,460618,589935,43449,71270,4545,6189,22881,30683,933,1192,40862,57989,37925,53575,1336,2147,745,991,257,416,88,96,511,764,38371,54231,1543,2487,998,1373,392,611,135,173
R,7,2013,80,1277015,542005,735010,474022,627593,40515,68543,2972,4085,20253,28869,494,623,3749,5297,477212,631996,41360,69935,5074,7159,21482,30414,935,1295,505062,680501,439754,577111,39231,66553,2340,3201,20001,28495,427,538,3309,4603,442554,580916,39899,67661,4223,5933,21114,29874,828,1144,36943,54509,34268,50482,1284,1990,632,884,252,374,67,85,440,694,34658,51080,1461,2274,851,1226,368,540,107,151
R,7,2013,81,1218174,509164,709010,449026,610767,35611,62731,2583,3749,18102,26135,445,568,3397,5060,451923,615005,36380,64089,4469,6659,19208,27572,892,1184,474334,657355,416536,562915,34546,60879,1981,2897,17867,25784,382,494,3022,4386,419107,566558,35171,61975,3664,5466,18881,27065,786,1029,34830,51655,32490,47852,1065,1852,602,852,235,351,63,74,375,674,32816,48447,1209,2114,805,1193,327,507,106,155
R,7,2013,82,1158932,475826,683106,422267,592270,31482,57647,2239,3392,16323,24640,409,528,3106,4629,424914,596122,32170,58925,3973,6049,17355,25986,795,1078,443275,634193,391885,546930,30492,55930,1692,2564,16143,24331,354,451,2709,3987,394188,550221,31029,56928,3222,4898,17068,25517,697,950,32551,48913,30382,45340,990,1717,547,828,180,309,55,77,397,642,30726,45901,1141,1997,751,1151,287,469,98,128
R,7,2013,83,1109508,446087,663421,395561,575284,29653,56060,2214,3241,15418,23905,387,519,2854,4412,397989,578965,30295,57238,3820,5788,16326,25188,739,1035,415529,616463,367067,531598,28675,54485,1676,2494,15259,23609,343,438,2509,3839,369198,534789,29189,55401,3094,4765,16080,24753,660,897,30558,46958,28494,43686,978,1575,538,747,159,296,44,81,345,573,28791,44176,1106,1837,726,1023,246,435,79,138
R,7,2013,84,998540,393340,605200,350686,527573,24981,49881,1826,2597,13012,20736,321,466,2514,3947,352795,530857,25564,50982,3278,4885,13787,21830,635,942,367088,564222,326223,489486,24165,48444,1390,1982,12847,20480,279,401,2184,3429,328043,492313,24617,49333,2686,4010,13531,21453,552,829,26252,40978,24463,38087,816,1437,436,615,165,256,42,65,330,518,24752,38544,947,1649,592,875,256,377,83,113
R,7,2013,85,932175,357264,574911,319592,503625,22035,45875,1592,2485,11593,18842,243,388,2209,3696,321469,506699,22512,46870,2812,4610,12323,19893,531,871,334147,537684,297965,469057,21338,44561,1210,1894,11474,18610,206,325,1954,3237,299619,471722,21732,45357,2296,3796,12141,19555,468,752,23117,37227,21627,34568,697,1314,382,591,119,232,37,63,255,459,21850,34977,780,1513,516,814,182,338,63,119
R,7,2013,86,848046,316989,531057,283626,466543,19595,41794,1340,2286,10261,16820,202,328,1965,3286,285296,469314,20063,42680,2461,4185,10861,17737,422,716,297191,498273,265022,436126,19039,40608,1062,1761,10158,16611,173,277,1737,2890,266496,438548,19419,41318,2060,3470,10701,17434,373,625,19798,32784,18604,30417,556,1186,278,525,103,209,29,51,228,396,18800,30766,644,1362,401,715,160,303,49,91
R,7,2013,87,751513,272275,479238,243667,421366,16933,37789,1127,1945,8751,14886,165,315,1632,2937,245051,423818,17321,38614,2052,3615,9253,15690,357,668,254982,449868,227509,394036,16416,36802,842,1494,8647,14690,141,268,1427,2578,228716,396181,16723,37470,1667,2992,9089,15408,309,586,17293,29370,16158,27330,517,987,285,451,104,196,24,47,205,359,16335,27637,598,1144,385,623,164,282,48,82
R,7,2013,88,675235,236154,439081,211198,387289,14595,33699,998,1739,7786,13328,131,288,1446,2738,212420,389581,14930,34560,1794,3342,8254,13991,313,562,221559,413209,197540,363244,14183,32784,749,1356,7696,13147,109,252,1282,2426,198623,365264,14455,33508,1465,2807,8115,13737,271,496,14595,25872,13658,24045,412,915,249,383,90,181,22,36,164,312,13797,24317,475,1052,329,535,139,254,42,66
R,7,2013,89,585180,198520,386660,177611,342562,12158,28853,797,1496,6654,11339,126,229,1174,2181,178614,344394,12455,29483,1454,2762,7027,11923,250,480,186063,365164,165961,322622,11784,28087,599,1138,6575,11191,108,198,1036,1928,166849,324234,12023,28605,1188,2273,6909,11716,216,426,12457,21496,11650,19940,374,766,198,358,79,148,18,31,138,253,11765,20160,432,878,266,489,118,207,34,54
R,7,2013,90,494402,163480,330922,145931,293060,10111,24926,690,1191,5654,9672,90,184,1004,1889,146781,294616,10367,25483,1229,2292,5982,10149,216,411,152982,312756,136116,276112,9799,24290,513,932,5601,9569,73,162,880,1691,136856,277491,10005,24762,987,1938,5900,9993,181,371,10498,18166,9815,16948,312,636,177,259,53,103,17,22,124,198,9925,17125,362,721,242,354,82,156,35,40
R,7,2013,91,417343,132482,284861,118319,253239,8045,21118,527,1018,4715,7712,72,180,804,1594,119006,254554,8265,21609,970,1924,4963,8131,169,379,124505,269529,110838,238981,7825,20577,411,795,4663,7608,58,154,710,1414,111441,240137,7999,20995,800,1607,4893,7986,141,333,7977,15332,7481,14258,220,541,116,223,52,104,14,26,94,180,7565,14417,266,614,170,317,70,145,28,46
R,7,2013,92,342490,105443,237047,94398,210687,6309,17500,394,848,3649,6515,60,133,633,1364,94939,211810,6481,17943,737,1634,3849,6853,139,288,99293,224727,88667,199227,6119,17087,290,660,3610,6443,48,117,559,1193,89145,200203,6266,17463,587,1364,3793,6735,117,256,6150,12320,5731,11460,190,413,104,188,39,72,12,16,74,171,5794,11607,215,480,150,270,56,118,22,32
R,7,2013,93,266668,77874,188794,69040,166552,5101,15010,311,667,2870,5427,60,91,492,1047,69446,167401,5246,15356,575,1256,3020,5690,125,227,73108,178812,64624,157242,4952,14667,228,528,2831,5372,47,78,426,925,64976,157987,5064,14960,460,1059,2965,5605,104,195,4766,9982,4416,9310,149,343,83,139,39,55,13,13,66,122,4470,9414,182,396,115,197,55,85,21,32
R,7,2013,94,194920,54560,140360,48300,124234,3669,10939,219,479,2035,3894,35,68,302,746,48548,124847,3755,11198,390,908,2125,4067,71,159,51320,133373,45284,117760,3562,10663,160,380,2018,3851,27,59,269,660,45505,118296,3638,10886,310,765,2099,4008,56,141,3240,6987,3016,6474,107,276,59,99,17,43,8,9,33,86,3043,6551,117,312,80,143,26,59,15,18
R,7,2013,95,153970,40884,113086,36247,100047,2667,8894,182,398,1503,3075,30,58,255,614,36458,100554,2748,9117,312,733,1577,3215,63,131,38348,107442,33897,94770,2582,8705,136,331,1490,3052,27,49,216,535,34076,95209,2641,8886,249,636,1556,3169,57,114,2536,5644,2350,5277,85,189,46,67,13,23,3,9,39,79,2382,5345,107,231,63,97,21,46,6,17
