Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
77.00000000,0.03579000,63698.00000000,2280.00000000,62558.00000000,714210.00000000,11.21000000,,77.00000000,0.02580000,73502.00000000,1896.00000000,72554.00000000,963669.00000000,13.11000000
78.00000000,0.03885000,61418.00000000,2386.00000000,60225.00000000,651652.00000000,10.61000000,,78.00000000,0.02791000,71606.00000000,1999.00000000,70606.00000000,891115.00000000,12.44000000
79.00000000,0.04222000,59032.00000000,2492.00000000,57786.00000000,591426.00000000,10.02000000,,79.00000000,0.03021000,69607.00000000,2103.00000000,68555.00000000,820509.00000000,11.79000000
80.00000000,0.04597000,56540.00000000,2599.00000000,55241.00000000,533640.00000000,9.44000000,,80.00000000,0.03286000,67504.00000000,2218.00000000,66395.00000000,751953.00000000,11.14000000
81.00000000,0.05052000,53941.00000000,2725.00000000,52579.00000000,478399.00000000,8.87000000,,81.00000000,0.03618000,65286.00000000,2362.00000000,64105.00000000,685558.00000000,10.50000000
82.00000000,0.05639000,51216.00000000,2888.00000000,49772.00000000,425820.00000000,8.31000000,,82.00000000,0.04047000,62924.00000000,2547.00000000,61650.00000000,621454.00000000,9.88000000
83.00000000,0.06385000,48328.00000000,3086.00000000,46785.00000000,376048.00000000,7.78000000,,83.00000000,0.04593000,60377.00000000,2773.00000000,58991.00000000,559803.00000000,9.27000000
84.00000000,0.07264000,45243.00000000,3286.00000000,43599.00000000,329263.00000000,7.28000000,,84.00000000,0.05245000,57604.00000000,3021.00000000,56093.00000000,500813.00000000,8.69000000
85.00000000,0.08233000,41956.00000000,3454.00000000,40229.00000000,285663.00000000,6.81000000,,85.00000000,0.05979000,54583.00000000,3263.00000000,52951.00000000,444719.00000000,8.15000000
86.00000000,0.09254000,38502.00000000,3563.00000000,36721.00000000,245434.00000000,6.37000000,,86.00000000,0.06774000,51319.00000000,3476.00000000,49581.00000000,391768.00000000,7.63000000
87.00000000,0.10304000,34939.00000000,3600.00000000,33139.00000000,208714.00000000,5.97000000,,87.00000000,0.07619000,47843.00000000,3645.00000000,46021.00000000,342187.00000000,7.15000000
88.00000000,0.11377000,31339.00000000,3566.00000000,29557.00000000,175574.00000000,5.60000000,,88.00000000,0.08511000,44198.00000000,3762.00000000,42317.00000000,296166.00000000,6.70000000
89.00000000,0.12484000,27774.00000000,3467.00000000,26040.00000000,146018.00000000,5.26000000,,89.00000000,0.09457000,40437.00000000,3824.00000000,38524.00000000,253849.00000000,6.28000000
90.00000000,0.13637000,24307.00000000,3315.00000000,22649.00000000,119978.00000000,4.94000000,,90.00000000,0.10468000,36612.00000000,3833.00000000,34696.00000000,215325.00000000,5.88000000
91.00000000,0.14853000,20992.00000000,3118.00000000,19433.00000000,97328.00000000,4.64000000,,91.00000000,0.11555000,32780.00000000,3788.00000000,30886.00000000,180629.00000000,5.51000000
92.00000000,0.16149000,17874.00000000,2886.00000000,16431.00000000,77896.00000000,4.36000000,,92.00000000,0.12730000,28992.00000000,3691.00000000,27147.00000000,149743.00000000,5.16000000
93.00000000,0.17538000,14987.00000000,2629.00000000,13673.00000000,61465.00000000,4.10000000,,93.00000000,0.14003000,25301.00000000,3543.00000000,23530.00000000,122596.00000000,4.85000000
94.00000000,0.19034000,12359.00000000,2352.00000000,11183.00000000,47792.00000000,3.87000000,,94.00000000,0.15382000,21758.00000000,3347.00000000,20085.00000000,99066.00000000,4.55000000
95.00000000,0.20503000,10007.00000000,2052.00000000,8981.00000000,36609.00000000,3.66000000,,95.00000000,0.16763000,18411.00000000,3086.00000000,16868.00000000,78982.00000000,4.29000000
96.00000000,0.21921000,7955.00000000,1744.00000000,7083.00000000,27628.00000000,3.47000000,,96.00000000,0.18121000,15325.00000000,2777.00000000,13937.00000000,62113.00000000,4.05000000
97.00000000,0.23259000,6211.00000000,1445.00000000,5489.00000000,20545.00000000,3.31000000,,97.00000000,0.19430000,12548.00000000,2438.00000000,11329.00000000,48177.00000000,3.84000000
98.00000000,0.24491000,4766.00000000,1167.00000000,4183.00000000,15056.00000000,3.16000000,,98.00000000,0.20662000,10110.00000000,2089.00000000,9066.00000000,36848.00000000,3.64000000
99.00000000,0.25587000,3599.00000000,921.00000000,3139.00000000,10874.00000000,3.02000000,,99.00000000,0.21791000,8021.00000000,1748.00000000,7147.00000000,27782.00000000,3.46000000
100.00000000,0.26733000,2678.00000000,716.00000000,2320.00000000,7735.00000000,2.89000000,,100.00000000,0.22982000,6273.00000000,1442.00000000,5552.00000000,20635.00000000,3.29000000
101.00000000,0.27931000,1962.00000000,548.00000000,1688.00000000,5415.00000000,2.76000000,,101.00000000,0.24237000,4832.00000000,1171.00000000,4246.00000000,15083.00000000,3.12000000
102.00000000,0.29183000,1414.00000000,413.00000000,1208.00000000,3727.00000000,2.64000000,,102.00000000,0.25563000,3660.00000000,936.00000000,3193.00000000,10837.00000000,2.96000000
103.00000000,0.30492000,1001.00000000,305.00000000,849.00000000,2519.00000000,2.52000000,,103.00000000,0.26962000,2725.00000000,735.00000000,2357.00000000,7644.00000000,2.81000000
104.00000000,0.31861000,696.00000000,222.00000000,585.00000000,1670.00000000,2.40000000,,104.00000000,0.28437000,1990.00000000,566.00000000,1707.00000000,5287.00000000,2.66000000
105.00000000,0.33291000,474.00000000,158.00000000,395.00000000,1085.00000000,2.29000000,,105.00000000,0.29994000,1424.00000000,427.00000000,1211.00000000,3580.00000000,2.51000000
106.00000000,0.34786000,316.00000000,110.00000000,261.00000000,690.00000000,2.18000000,,106.00000000,0.31637000,997.00000000,315.00000000,839.00000000,2369.00000000,2.38000000
107.00000000,0.36349000,206.00000000,75.00000000,169.00000000,428.00000000,2.07000000,,107.00000000,0.33370000,682.00000000,227.00000000,568.00000000,1530.00000000,2.24000000
108.00000000,0.37983000,131.00000000,50.00000000,106.00000000,259.00000000,1.97000000,,108.00000000,0.35200000,454.00000000,160.00000000,374.00000000,962.00000000,2.12000000
109.00000000,0.39691000,81.00000000,32.00000000,65.00000000,153.00000000,1.88000000,,109.00000000,0.37131000,294.00000000,109.00000000,240.00000000,588.00000000,2.00000000
110.00000000,0.41477000,49.00000000,20.00000000,39.00000000,88.00000000,1.78000000,,110.00000000,0.39168000,185.00000000,72.00000000,149.00000000,348.00000000,1.88000000
111.00000000,0.43345000,29.00000000,12.00000000,23.00000000,49.00000000,1.69000000,,111.00000000,0.41319000,113.00000000,47.00000000,89.00000000,199.00000000,1.77000000
112.00000000,0.45297000,16.00000000,7.00000000,13.00000000,26.00000000,1.61000000,,112.00000000,0.43587000,66.00000000,29.00000000,52.00000000,110.00000000,1.66000000
113.00000000,0.47338000,9.00000000,4.00000000,7.00000000,14.00000000,1.52000000,,113.00000000,0.45982000,37.00000000,17.00000000,29.00000000,58.00000000,1.56000000
114.00000000,0.49471000,5.00000000,2.00000000,4.00000000,7.00000000,1.44000000,,114.00000000,0.48508000,20.00000000,10.00000000,15.00000000,29.00000000,1.46000000
115.00000000,0.51702000,2.00000000,1.00000000,2.00000000,3.00000000,1.36000000,,115.00000000,0.51176000,10.00000000,5.00000000,8.00000000,14.00000000,1.37000000
116.00000000,0.54035000,1.00000000,1.00000000,1.00000000,1.00000000,1.29000000,,116.00000000,0.53990000,5.00000000,3.00000000,4.00000000,7.00000000,1.29000000
117.00000000,0.56473000,1.00000000,0.00000000,0.00000000,1.00000000,1.22000000,,117.00000000,0.56473000,2.00000000,1.00000000,2.00000000,3.00000000,1.22000000
118.00000000,0.59023000,0.00000000,0.00000000,0.00000000,0.00000000,1.15000000,,118.00000000,0.59023000,1.00000000,1.00000000,1.00000000,1.00000000,1.15000000
119.00000000,0.61690000,0.00000000,0.00000000,0.00000000,0.00000000,1.08000000,,119.00000000,0.61690000,0.00000000,0.00000000,0.00000000,0.00000000,1.08000000
