2I,786,86,419322,129315,290007,117961,268010,9243,19187,442,721,1669,2089,4581,7427,113671,260942,9047,18923,426,691,1590,2024,2I 786 86     419322    129315    290007    117961    268010      9243     19187       442       721      1669      2089      4581      7427    113671    260942      9047     18923       426       691      1590      2024
2I,786,87,360256,108035,252221,97888,232910,8432,17045,410,637,1305,1629,3297,5460,94871,227735,8263,16839,386,587,1218,1600,2I 786 87     360256    108035    252221     97888    232910      8432     17045       410       637      1305      1629      3297      5460     94871    227735      8263     16839       386       587      1218      1600
2I,786,88,294413,85108,209305,76995,193646,6740,13802,357,535,1016,1322,2688,4372,74550,189503,6577,13614,332,508,961,1308,2I 786 88     294413     85108    209305     76995    193646      6740     13802       357       535      1016      1322      2688      4372     74550    189503      6577     13614       332       508       961      1308
2I,786,89,260364,71073,189291,63080,173105,6807,14505,344,487,842,1194,2206,3817,61119,169499,6639,14349,321,454,788,1172,2I 786 89     260364     71073    189291     63080    173105      6807     14505       344       487       842      1194      2206      3817     61119    169499      6639     14349       321       454       788      1172
2I,786,90,197159,51211,145948,46208,135046,4246,9796,238,354,519,752,1673,3086,44711,132122,4125,9681,216,323,486,736,2I 786 90     197159     51211    145948     46208    135046      4246      9796       238       354       519       752      1673      3086     44711    132122      4125      9681       216       323       486       736
2I,786,91,162038,41434,120604,37750,112027,3228,7660,143,287,313,630,1368,2562,36508,109613,3152,7567,135,256,271,606,2I 786 91     162038     41434    120604     37750    112027      3228      7660       143       287       313       630      1368      2562     36508    109613      3152      7567       135       256       271       606
2I,786,92,137486,35613,101873,32471,93878,2863,7205,101,235,178,555,1137,2144,31407,91838,2814,7124,89,225,166,542,2I 786 92     137486     35613    101873     32471     93878      2863      7205       101       235       178       555      1137      2144     31407     91838      2814      7124        89       225       166       542
2I,786,93,113820,29402,84418,26763,77465,2404,6294,89,191,146,468,922,1788,25905,75783,2366,6217,82,182,127,448,2I 786 93     113820     29402     84418     26763     77465      2404      6294        89       191       146       468       922      1788     25905     75783      2366      6217        82       182       127       448
2I,786,94,90887,22869,68018,20768,62144,1865,5225,75,175,161,474,699,1429,20116,60790,1833,5180,69,168,152,451,2I 786 94      90887     22869     68018     20768     62144      1865      5225        75       175       161       474       699      1429     20116     60790      1833      5180        69       168       152       451
2I,786,95,64745,15033,49712,13600,45507,1148,3622,76,142,209,441,471,1065,13150,44513,1138,3571,72,129,202,434,2I 786 95      64745     15033     49712     13600     45507      1148      3622        76       142       209       441       471      1065     13150     44513      1138      3571        72       129       202       434
2I,786,96,46252,10306,35946,9192,32939,852,2575,55,98,207,334,345,766,8865,32207,844,2554,52,91,200,328,2I 786 96      46252     10306     35946      9192     32939       852      2575        55        98       207       334       345       766      8865     32207       844      2554        52        91       200       328
2I,786,97,33650,7604,26046,6541,23599,752,2114,66,73,245,260,251,583,6306,23057,747,2093,61,66,239,247,2I 786 97      33650      7604     26046      6541     23599       752      2114        66        73       245       260       251       583      6306     23057       747      2093        61        66       239       247
2I,786,98,23940,5542,18398,4771,16638,606,1529,47,56,118,175,170,437,4615,16251,603,1495,43,49,111,166,2I 786 98      23940      5542     18398      4771     16638       606      1529        47        56       118       175       170       437      4615     16251       603      1495        43        49       111       166
2I,786,99,19673,4924,14749,4296,13165,599,1399,21,60,8,125,165,359,4143,12844,593,1375,18,53,5,118,2I 786 99      19673      4924     14749      4296     13165       599      1399        21        60         8       125       165       359      4143     12844       593      1375        18        53         5       118
2I,786100,30698,6898,23800,5458,20530,1242,3007,65,92,133,171,425,771,5136,19876,1170,2938,51,70,116,145,,2I 786100      30698      6898     23800      5458     20530      1242      3007        65        92       133       171       425       771      5136     19876      1170      2938        51        70       116       145
2I1086999,240761630,117185363,123576267,99585633,104251714,13738774,15311092,890944,909638,2970012,3103823,9800839,9557787,90501265,95411612,13280068,14850009,797619,820755,2805572,2936104,,,2I1086999  240761630 117185363 123576267  99585633 104251714  13738774  15311092    890944    909638   2970012   3103823   9800839   9557787  90501265  95411612  13280068  14850009    797619    820755   2805572   2936104
2I1086,0,3696857,1891698,1805159,1535247,1458542,281399,275318,20358,19632,54694,51667,222220,213039,1330101,1261780,270511,264906,18026,17409,50840,48025,,2I1086  0    3696857   1891698   1805159   1535247   1458542    281399    275318     20358     19632     54694     51667    222220    213039   1330101   1261780    270511    264906     18026     17409     50840     48025
2I1086,1,3598912,1842344,1756568,1499110,1420670,269222,264348,19582,19151,54430,52399,211194,201620,1303898,1234541,259002,254403,17453,17068,50797,48936,,2I1086  1    3598912   1842344   1756568   1499110   1420670    269222    264348     19582     19151     54430     52399    211194    201620   1303898   1234541    259002    254403     17453     17068     50797     48936
2I1086,2,3517141,1798715,1718426,1459155,1387438,265514,258925,19735,19259,54311,52804,202929,194178,1271518,1207879,255666,249602,17727,17261,50875,49506,,2I1086  2    3517141   1798715   1718426   1459155   1387438    265514    258925     19735     19259     54311     52804    202929    194178   1271518   1207879    255666    249602     17727     17261     50875     49506
2I1086,3,3550276,1816536,1733740,1475396,1399287,266379,260653,20029,19607,54732,54193,202343,193540,1287874,1220208,256870,251463,18082,17645,51367,50884,,2I1086  3    3550276   1816536   1733740   1475396   1399287    266379    260653     20029     19607     54732     54193    202343    193540   1287874   1220208    256870    251463     18082     17645     51367     50884
2I1086,4,3615811,1849397,1766414,1498405,1423021,275512,269831,19927,19208,55553,54354,206229,197792,1307007,1239769,266030,260481,17971,17320,52160,51052,,2I1086  4    3615811   1849397   1766414   1498405   1423021    275512    269831     19927     19208     55553     54354    206229    197792   1307007   1239769    266030    260481     17971     17320     52160     51052
2I1086,5,3577799,1830190,1747609,1485589,1410024,272066,266605,18427,17844,54108,53136,201270,193068,1298429,1230697,263069,257811,16588,16068,50834,49965,,2I1086  5    3577799   1830190   1747609   1485589   1410024    272066    266605     18427     17844     54108     53136    201270    193068   1298429   1230697    263069    257811     16588     16068     50834     49965
2I1086,6,3538681,1810323,1728358,1468798,1394073,271605,266013,18750,18368,51170,49904,207658,200576,1276047,1207878,262180,256932,16485,16191,47953,46781,,2I1086  6    3538681   1810323   1728358   1468798   1394073    271605    266013     18750     18368     51170     49904    207658    200576   1276047   1207878    262180    256932     16485     16191     47953     46781
2I1086,7,3473171,1775082,1698089,1437645,1367531,269119,264392,18236,17241,50082,48925,201637,195260,1251346,1187056,259641,255245,15628,14741,46830,45787,,2I1086  7    3473171   1775082   1698089   1437645   1367531    269119    264392     18236     17241     50082     48925    201637    195260   1251346   1187056    259641    255245     15628     14741     46830     45787
2I1086,8,3218948,1648551,1570397,1337779,1265738,248196,243623,16754,16190,45822,44846,186220,178107,1165901,1101309,239334,235206,14319,13848,42777,41927,,2I1086  8    3218948   1648551   1570397   1337779   1265738    248196    243623     16754     16190     45822     44846    186220    178107   1165901   1101309    239334    235206     14319     13848     42777     41927
2I1086,9,3406029,1745933,1660096,1414270,1336761,265887,260205,17765,17114,48011,46016,200720,193256,1228861,1158012,256473,251241,15106,14620,44773,42967,,2I1086  9    3406029   1745933   1660096   1414270   1336761    265887    260205     17765     17114     48011     46016    200720    193256   1228861   1158012    256473    251241     15106     14620     44773     42967
2I1086,10,3266363,1674902,1591461,1358203,1283351,252770,246398,16990,16181,46939,45531,187841,178681,1183716,1117364,244233,238448,15102,14308,44010,42660,,2I1086 10    3266363   1674902   1591461   1358203   1283351    252770    246398     16990     16181     46939     45531    187841    178681   1183716   1117364    244233    238448     15102     14308     44010     42660
2I1086,11,3244510,1663878,1580632,1350981,1276412,248979,243123,16560,16170,47358,44927,182520,174960,1181412,1113252,240715,235840,14801,14437,44430,42143,,2I1086 11    3244510   1663878   1580632   1350981   1276412    248979    243123     16560     16170     47358     44927    182520    174960   1181412   1113252    240715    235840     14801     14437     44430     42143
2I1086,12,3204521,1641204,1563317,1325743,1256247,248004,242879,17316,16816,50141,47375,174037,168023,1164144,1100176,240315,235456,15572,15158,47136,44504,,2I1086 12    3204521   1641204   1563317   1325743   1256247    248004    242879     17316     16816     50141     47375    174037    168023   1164144   1100176    240315    235456     15572     15158     47136     44504
2I1086,13,3265610,1668055,1597555,1344747,1280883,254430,250295,18043,17694,50835,48683,172203,166029,1185083,1127045,246833,242871,16215,15909,47721,45701,,2I1086 13    3265610   1668055   1597555   1344747   1280883    254430    250295     18043     17694     50835     48683    172203    166029   1185083   1127045    246833    242871     16215     15909     47721     45701
2I1086,14,3416173,1747991,1668182,1410714,1339729,266228,261207,18558,17810,52491,49436,176854,168870,1246794,1183439,258560,253443,16580,15986,49203,46444,,2I1086 14    3416173   1747991   1668182   1410714   1339729    266228    261207     18558     17810     52491     49436    176854    168870   1246794   1183439    258560    253443     16580     15986     49203     46444
2I1086,15,3770666,1929743,1840923,1565474,1487146,291329,284649,19143,18385,53797,50743,185496,177500,1393444,1322794,283154,276590,17117,16420,50532,47619,,2I1086 15    3770666   1929743   1840923   1565474   1487146    291329    284649     19143     18385     53797     50743    185496    177500   1393444   1322794    283154    276590     17117     16420     50532     47619
2I1086,16,3801594,1952255,1849339,1602116,1514183,280102,270129,18682,17953,51355,47074,191291,179033,1424596,1348094,271514,262090,16636,16038,48218,44084,,2I1086 16    3801594   1952255   1849339   1602116   1514183    280102    270129     18682     17953     51355     47074    191291    179033   1424596   1348094    271514    262090     16636     16038     48218     44084
2I1086,17,3759018,1929118,1829900,1578433,1492281,279397,272175,18352,17268,52936,48176,192043,176202,1400255,1328812,270544,264151,16369,15455,49907,45280,,2I1086 17    3759018   1929118   1829900   1578433   1492281    279397    272175     18352     17268     52936     48176    192043    176202   1400255   1328812    270544    264151     16369     15455     49907     45280
2I1086,18,3618626,1843465,1775161,1514400,1449770,261682,263519,17288,16079,50095,45793,186988,168586,1341276,1294350,252632,254834,15458,14434,47111,42957,,2I1086 18    3618626   1843465   1775161   1514400   1449770    261682    263519     17288     16079     50095     45793    186988    168586   1341276   1294350    252632    254834     15458     14434     47111     42957
2I1086,19,3850648,1949587,1901061,1597696,1549643,278469,284165,18252,17156,55170,50097,203602,182850,1410092,1381406,268024,274532,16145,15402,51724,46871,,2I1086 19    3850648   1949587   1901061   1597696   1549643    278469    284165     18252     17156     55170     50097    203602    182850   1410092   1381406    268024    274532     16145     15402     51724     46871
2I1086,20,3895391,1973542,1921849,1620729,1568555,280140,287285,18271,17046,54402,48963,212912,187155,1424692,1396494,269034,277307,16166,15241,50738,45652,,2I1086 20    3895391   1973542   1921849   1620729   1568555    280140    287285     18271     17046     54402     48963    212912    187155   1424692   1396494    269034    277307     16166     15241     50738     45652
2I1086,21,4028699,2042165,1986534,1686157,1627266,281663,290955,19076,17479,55269,50834,225648,194654,1478166,1448087,270078,280740,16777,15663,51496,47390,,2I1086 21    4028699   2042165   1986534   1686157   1627266    281663    290955     19076     17479     55269     50834    225648    194654   1478166   1448087    270078    280740     16777     15663     51496     47390
2I1086,22,4148981,2101424,2047557,1752587,1690027,273913,288766,19310,18230,55614,50534,230172,199109,1540205,1506618,262288,278437,16979,16322,51780,47071,,2I1086 22    4148981   2101424   2047557   1752587   1690027    273913    288766     19310     18230     55614     50534    230172    199109   1540205   1506618    262288    278437     16979     16322     51780     47071
2I1086,23,4188579,2113849,2074730,1769878,1714773,269160,288503,19053,17890,55758,53564,239282,204836,1548380,1525936,257665,278163,16707,15921,51815,49874,,2I1086 23    4188579   2113849   2074730   1769878   1714773    269160    288503     19053     17890     55758     53564    239282    204836   1548380   1525936    257665    278163     16707     15921     51815     49874
2I1086,24,4322039,2177463,2144576,1831785,1777214,269878,293278,18114,17654,57686,56430,247128,208360,1603091,1585455,257749,282497,15804,15649,53691,52615,,2I1086 24    4322039   2177463   2144576   1831785   1777214    269878    293278     18114     17654     57686     56430    247128    208360   1603091   1585455    257749    282497     15804     15649     53691     52615
2I1086,25,4404721,2215087,2189634,1870865,1818226,269242,295420,17093,17134,57887,58854,242339,205121,1646699,1629502,257441,284828,14778,15137,53830,55046,,2I1086 25    4404721   2215087   2189634   1870865   1818226    269242    295420     17093     17134     57887     58854    242339    205121   1646699   1629502    257441    284828     14778     15137     53830     55046
2I1086,26,4357456,2183251,2174205,1848637,1805440,261498,291013,16459,16742,56657,61010,236975,203501,1629203,1618175,249979,280500,14362,14821,52732,57208,,2I1086 26    4357456   2183251   2174205   1848637   1805440    261498    291013     16459     16742     56657     61010    236975    203501   1629203   1618175    249979    280500     14362     14821     52732     57208
2I1086,27,4411509,2211708,2199801,1870978,1825502,265910,294976,15918,16371,58902,62952,225729,196010,1662290,1645249,254631,284635,13884,14728,55174,59179,,2I1086 27    4411509   2211708   2199801   1870978   1825502    265910    294976     15918     16371     58902     62952    225729    196010   1662290   1645249    254631    284635     13884     14728     55174     59179
2I1086,28,4166807,2085365,2081442,1771619,1733568,243530,272076,14656,14986,55560,60812,204132,182713,1582471,1565256,233740,262862,12849,13284,52173,57327,,2I1086 28    4166807   2085365   2081442   1771619   1733568    243530    272076     14656     14986     55560     60812    204132    182713   1582471   1565256    233740    262862     12849     13284     52173     57327
2I1086,29,4552676,2280001,2272675,1924294,1882265,274807,304571,15747,15885,65153,69954,217844,196652,1722712,1701093,264255,294642,13670,14096,61520,66192,,2I1086 29    4552676   2280001   2272675   1924294   1882265    274807    304571     15747     15885     65153     69954    217844    196652   1722712   1701093    264255    294642     13670     14096     61520     66192
2I1086,30,4374075,2182461,2191614,1846375,1816162,257093,290714,16060,17000,62933,67738,196485,183792,1664705,1646975,247441,281475,14135,15100,59695,64272,,2I1086 30    4374075   2182461   2191614   1846375   1816162    257093    290714     16060     17000     62933     67738    196485    183792   1664705   1646975    247441    281475     14135     15100     59695     64272
2I1086,31,4160608,2072352,2088256,1759086,1735606,236232,269240,14770,15377,62264,68033,183796,173343,1589056,1575616,227422,260972,12957,13719,59121,64606,,2I1086 31    4160608   2072352   2088256   1759086   1735606    236232    269240     14770     15377     62264     68033    183796    173343   1589056   1575616    227422    260972     12957     13719     59121     64606
2I1086,32,4107506,2040706,2066800,1734845,1721786,228956,263496,14007,14391,62898,67127,172180,164659,1575340,1569943,220889,255619,12501,12916,59796,63663,,2I1086 32    4107506   2040706   2066800   1734845   1721786    228956    263496     14007     14391     62898     67127    172180    164659   1575340   1569943    220889    255619     12501     12916     59796     63663
2I1086,33,3969244,1964423,2004821,1675751,1675393,214582,248684,13907,14772,60183,65972,160541,155641,1526902,1532195,207427,241163,12383,13284,57170,62538,,2I1086 33    3969244   1964423   2004821   1675751   1675393    214582    248684     13907     14772     60183     65972    160541    155641   1526902   1532195    207427    241163     12383     13284     57170     62538
2I1086,34,4019054,1998636,2020418,1708351,1688239,217226,253084,13794,14192,59265,64903,157817,153708,1562263,1546619,209807,245508,12324,12821,56425,61762,,2I1086 34    4019054   1998636   2020418   1708351   1688239    217226    253084     13794     14192     59265     64903    157817    153708   1562263   1546619    209807    245508     12324     12821     56425     61762
2I1086,35,3872920,1919240,1953680,1637447,1629039,211612,246846,14761,16163,55420,61632,147328,144878,1501172,1495600,204630,239725,13283,14693,52827,58784,,2I1086 35    3872920   1919240   1953680   1637447   1629039    211612    246846     14761     16163     55420     61632    147328    144878   1501172   1495600    204630    239725     13283     14693     52827     58784
2I1086,36,3634898,1796064,1838834,1535883,1537108,194350,227706,13537,14984,52294,59036,139886,138939,1406226,1408689,187782,221160,12275,13713,49895,56333,,2I1086 36    3634898   1796064   1838834   1535883   1537108    194350    227706     13537     14984     52294     59036    139886    138939   1406226   1408689    187782    221160     12275     13713     49895     56333
2I1086,37,3666969,1806717,1860252,1548716,1558893,193641,227929,12055,13183,52305,60247,131590,133000,1426748,1436062,187424,221477,10957,12085,49998,57628,,2I1086 37    3666969   1806717   1860252   1548716   1558893    193641    227929     12055     13183     52305     60247    131590    133000   1426748   1436062    187424    221477     10957     12085     49998     57628
2I1086,38,3465030,1703980,1761050,1474573,1490917,171064,202825,11122,12187,47221,55121,119816,122291,1363212,1377892,165798,197172,10091,11139,45063,52556,,2I1086 38    3465030   1703980   1761050   1474573   1490917    171064    202825     11122     12187     47221     55121    119816    122291   1363212   1377892    165798    197172     10091     11139     45063     52556
2I1086,39,4050294,1999689,2050605,1748778,1760084,187624,218746,11474,12073,51813,59702,126642,129261,1631257,1640688,181981,212630,10355,10987,49454,57039,,2I1086 39    4050294   1999689   2050605   1748778   1760084    187624    218746     11474     12073     51813     59702    126642    129261   1631257   1640688    181981    212630     10355     10987     49454     57039
2I1086,40,3118877,1539224,1579653,1338182,1344910,147453,174821,11204,11417,42385,48505,110622,114579,1235837,1239429,142485,169269,10023,10348,40257,46028,,2I1086 40    3118877   1539224   1579653   1338182   1344910    147453    174821     11204     11417     42385     48505    110622    114579   1235837   1239429    142485    169269     10023     10348     40257     46028
2I1086,41,2835149,1391818,1443331,1204361,1223500,136425,163248,10379,10869,40653,45714,100608,103235,1111109,1128170,131897,158307,9432,9950,38772,43669,,2I1086 41    2835149   1391818   1443331   1204361   1223500    136425    163248     10379     10869     40653     45714    100608    103235   1111109   1128170    131897    158307      9432      9950     38772     43669
2I1086,42,2858774,1405596,1453178,1222203,1240721,135090,160117,10342,10995,37961,41345,95957,99981,1133231,1148548,130681,155234,9467,10079,36260,39336,,2I1086 42    2858774   1405596   1453178   1222203   1240721    135090    160117     10342     10995     37961     41345     95957     99981   1133231   1148548    130681    155234      9467     10079     36260     39336
2I1086,43,3044886,1491730,1553156,1305697,1336638,137657,163625,10177,10846,38199,42047,92970,99190,1219314,1245186,133514,158537,9359,10034,36573,40209,,2I1086 43    3044886   1491730   1553156   1305697   1336638    137657    163625     10177     10846     38199     42047     92970     99190   1219314   1245186    133514    158537      9359     10034     36573     40209
2I1086,44,2807374,1383022,1424352,1203076,1218301,136699,159373,8792,9590,34455,37088,87950,91821,1121366,1133651,132617,154678,8099,8858,32990,35344,,2I1086 44    2807374   1383022   1424352   1203076   1218301    136699    159373      8792      9590     34455     37088     87950     91821   1121366   1133651    132617    154678      8099      8858     32990     35344
2I1086,45,2569253,1259989,1309264,1089685,1112893,128304,152224,8318,8523,33682,35624,82318,86005,1013288,1033522,124489,147898,7657,7840,32237,33999,,2I1086 45    2569253   1259989   1309264   1089685   1112893    128304    152224      8318      8523     33682     35624     82318     86005   1013288   1033522    124489    147898      7657      7840     32237     33999
2I1086,46,2415355,1181958,1233397,1026808,1050275,116506,142570,8083,8459,30561,32093,80382,83117,952185,973409,112764,138466,7437,7821,29190,30584,,2I1086 46    2415355   1181958   1233397   1026808   1050275    116506    142570      8083      8459     30561     32093     80382     83117    952185    973409    112764    138466      7437      7821     29190     30584
2I1086,47,2392266,1168594,1223672,1008649,1038267,120694,145163,8188,8557,31063,31685,79272,83139,935534,961773,116604,140737,7606,7897,29578,30126,,2I1086 47    2392266   1168594   1223672   1008649   1038267    120694    145163      8188      8557     31063     31685     79272     83139    935534    961773    116604    140737      7606      7897     29578     30126
2I1086,48,2267793,1107342,1160451,967888,997742,104634,127355,7178,7443,27642,27911,70405,74890,902493,928442,101504,123564,6646,6898,26294,26657,,2I1086 48    2267793   1107342   1160451    967888    997742    104634    127355      7178      7443     27642     27911     70405     74890    902493    928442    101504    123564      6646      6898     26294     26657
2I1086,49,2333080,1142230,1190850,989433,1015439,115592,137588,7540,7887,29665,29936,73370,77678,921402,943551,112117,133742,7005,7283,28336,28596,,2I1086 49    2333080   1142230   1190850    989433   1015439    115592    137588      7540      7887     29665     29936     73370     77678    921402    943551    112117    133742      7005      7283     28336     28596
2I1086,50,2239067,1087157,1151910,946527,986515,106813,130272,6870,7430,26947,27693,67309,73270,884098,918595,103653,126651,6320,6899,25777,26495,,2I1086 50    2239067   1087157   1151910    946527    986515    106813    130272      6870      7430     26947     27693     67309     73270    884098    918595    103653    126651      6320      6899     25777     26495
2I1086,51,2193578,1065949,1127629,934229,971000,100798,123305,6513,6912,24409,26412,66537,71360,872079,904579,97858,119994,6036,6421,23439,25275,,2I1086 51    2193578   1065949   1127629    934229    971000    100798    123305      6513      6912     24409     26412     66537     71360    872079    904579     97858    119994      6036      6421     23439     25275
2I1086,52,2119066,1027248,1091818,900567,940605,97925,119037,6294,6646,22462,25530,62122,66877,842602,878406,95099,115861,5816,6155,21609,24519,,2I1086 52    2119066   1027248   1091818    900567    940605     97925    119037      6294      6646     22462     25530     62122     66877    842602    878406     95099    115861      5816      6155     21609     24519
2I1086,53,2084773,1007982,1076791,883982,927021,97041,118128,5929,6518,21030,25124,59294,65020,828696,866682,94356,114912,5475,6044,20161,24133,,2I1086 53    2084773   1007982   1076791    883982    927021     97041    118128      5929      6518     21030     25124     59294     65020    828696    866682     94356    114912      5475      6044     20161     24133
2I1086,54,2170274,1042923,1127351,915015,970521,101085,124375,5934,6621,20889,25834,60056,65480,859074,909570,98237,121342,5500,6144,20056,24815,,2I1086 54    2170274   1042923   1127351    915015    970521    101085    124375      5934      6621     20889     25834     60056     65480    859074    909570     98237    121342      5500      6144     20056     24815
2I1086,55,2175082,1038726,1136356,912423,981304,100726,123824,5534,6513,20043,24715,58936,64409,857478,921397,97958,120728,5151,6081,19203,23741,,2I1086 55    2175082   1038726   1136356    912423    981304    100726    123824      5534      6513     20043     24715     58936     64409    857478    921397     97958    120728      5151      6081     19203     23741
2I1086,56,2227553,1065856,1161697,947290,1012848,94554,119022,5339,6021,18673,23806,59537,66024,891416,951196,92077,116059,4950,5583,17876,22835,,2I1086 56    2227553   1065856   1161697    947290   1012848     94554    119022      5339      6021     18673     23806     59537     66024    891416    951196     92077    116059      4950      5583     17876     22835
2I1086,57,2264200,1081263,1182937,959543,1032570,97950,120738,5426,5898,18344,23731,58284,65070,904838,972080,95534,117572,5027,5480,17580,22735,,2I1086 57    2264200   1081263   1182937    959543   1032570     97950    120738      5426      5898     18344     23731     58284     65070    904838    972080     95534    117572      5027      5480     17580     22735
2I1086,58,2171775,1028800,1142975,919971,1007225,87332,108376,4909,5328,16588,22046,52006,58804,871151,952595,85226,105544,4535,4935,15882,21097,,2I1086 58    2171775   1028800   1142975    919971   1007225     87332    108376      4909      5328     16588     22046     52006     58804    871151    952595     85226    105544      4535      4935     15882     21097
2I1086,59,2261583,1064630,1196953,949539,1053129,92268,114848,5143,5515,17680,23461,52036,59106,900921,998130,89971,112085,4756,5114,16946,22518,,2I1086 59    2261583   1064630   1196953    949539   1053129     92268    114848      5143      5515     17680     23461     52036     59106    900921    998130     89971    112085      4756      5114     16946     22518
2I1086,60,2197597,1019186,1178411,906260,1034518,91312,116367,4779,5244,16835,22282,47678,55312,861846,983172,89107,113713,4438,4844,16117,21370,,2I1086 60    2197597   1019186   1178411    906260   1034518     91312    116367      4779      5244     16835     22282     47678     55312    861846    983172     89107    113713      4438      4844     16117     21370
2I1086,61,2184880,1015574,1169306,911278,1035343,83630,108374,4552,5005,16114,20584,46439,53533,867730,985329,81740,106037,4205,4650,15460,19757,,2I1086 61    2184880   1015574   1169306    911278   1035343     83630    108374      4552      5005     16114     20584     46439     53533    867730    985329     81740    106037      4205      4650     15460     19757
2I1086,62,2162169,1000229,1161940,896380,1028116,83041,108709,4539,5183,16269,19932,44041,50569,855063,981007,81239,106391,4203,4830,15683,19143,,2I1086 62    2162169   1000229   1161940    896380   1028116     83041    108709      4539      5183     16269     19932     44041     50569    855063    981007     81239    106391      4203      4830     15683     19143
2I1086,63,2120094,982192,1137902,884105,1010887,78114,103442,4310,4811,15663,18762,42081,46980,844506,967221,76483,101227,4025,4493,15097,17981,,2I1086 63    2120094    982192   1137902    884105   1010887     78114    103442      4310      4811     15663     18762     42081     46980    844506    967221     76483    101227      4025      4493     15097     17981
2I1086,64,2166504,995067,1171437,895399,1041393,79797,106096,4215,4863,15656,19085,40301,46835,857475,997871,78196,103770,3961,4578,15134,18383,,2I1086 64    2166504    995067   1171437    895399   1041393     79797    106096      4215      4863     15656     19085     40301     46835    857475    997871     78196    103770      3961      4578     15134     18383
2I1086,65,2117567,968056,1149511,871612,1022779,78116,104759,3970,4387,14358,17586,36943,43822,836888,982111,76609,102542,3718,4114,13898,16922,,2I1086 65    2117567    968056   1149511    871612   1022779     78116    104759      3970      4387     14358     17586     36943     43822    836888    982111     76609    102542      3718      4114     13898     16922
2I1086,66,1974605,896727,1077878,810415,962686,69873,94936,3385,4075,13054,16181,33875,41362,778605,924266,68502,92930,3171,3824,12574,15496,,2I1086 66    1974605    896727   1077878    810415    962686     69873     94936      3385      4075     13054     16181     33875     41362    778605    924266     68502     92930      3171      3824     12574     15496
2I1086,67,1907848,857520,1050328,772792,937010,69190,94283,3262,3840,12276,15195,30190,38056,744555,901590,67833,92413,3067,3640,11875,14629,,2I1086 67    1907848    857520   1050328    772792    937010     69190     94283      3262      3840     12276     15195     30190     38056    744555    901590     67833     92413      3067      3640     11875     14629
2I1086,68,1810260,803460,1006800,726600,903355,62710,86268,2905,3562,11245,13615,26223,34340,702078,871289,61574,84717,2728,3353,10857,13101,,2I1086 68    1810260    803460   1006800    726600    903355     62710     86268      2905      3562     11245     13615     26223     34340    702078    871289     61574     84717      2728      3353     10857     13101
2I1086,69,1795129,783289,1011840,705196,904987,64164,89497,2840,3554,11089,13802,25092,33819,682011,873640,62839,87788,2643,3350,10704,13243,,2I1086 69    1795129    783289   1011840    705196    904987     64164     89497      2840      3554     11089     13802     25092     33819    682011    873640     62839     87788      2643      3350     10704     13243
2I1086,70,1664850,718821,946029,645298,844289,60618,86139,2565,3157,10340,12444,21690,29867,625223,816527,59559,84649,2387,2975,9962,12011,,2I1086 70    1664850    718821    946029    645298    844289     60618     86139      2565      3157     10340     12444     21690     29867    625223    816527     59559     84649      2387      2975      9962     12011
2I1086,71,1598063,681935,916128,617579,823912,52502,77623,2438,3273,9416,11320,21662,30320,597319,795676,51564,76182,2302,3079,9088,10871,,2I1086 71    1598063    681935    916128    617579    823912     52502     77623      2438      3273      9416     11320     21662     30320    597319    795676     51564     76182      2302      3079      9088     10871
2I1086,72,1508125,633658,874467,574399,786517,47823,74119,2252,3168,9184,10663,20244,29050,555545,759450,46983,72756,2151,2990,8735,10221,,2I1086 72    1508125    633658    874467    574399    786517     47823     74119      2252      3168      9184     10663     20244     29050    555545    759450     46983     72756      2151      2990      8735     10221
2I1086,73,1442857,599913,842944,545908,760532,43717,69802,2063,2926,8225,9684,19446,28051,527665,734269,42969,68569,1949,2772,7884,9283,,2I1086 73    1442857    599913    842944    545908    760532     43717     69802      2063      2926      8225      9684     19446     28051    527665    734269     42969     68569      1949      2772      7884      9283
2I1086,74,1405014,574009,831005,520401,750204,43415,68671,2036,2886,8157,9244,18527,27247,503185,724797,42654,67379,1931,2726,7712,8856,,2I1086 74    1405014    574009    831005    520401    750204     43415     68671      2036      2886      8157      9244     18527     27247    503185    724797     42654     67379      1931      2726      7712      8856
2I1086,75,1321196,533107,788089,482383,711369,41624,65832,1884,2546,7216,8342,17538,25596,466121,687256,40877,64796,1725,2410,6846,8031,,2I1086 75    1321196    533107    788089    482383    711369     41624     65832      1884      2546      7216      8342     17538     25596    466121    687256     40877     64796      1725      2410      6846      8031
2I1086,76,1217884,481582,736302,436283,666728,37053,59795,1718,2444,6528,7335,15804,23621,421634,644461,36354,58848,1585,2322,6205,7050,,2I1086 76    1217884    481582    736302    436283    666728     37053     59795      1718      2444      6528      7335     15804     23621    421634    644461     36354     58848      1585      2322      6205      7050
2I1086,77,1136563,438184,698379,395759,632153,34670,57259,1553,2387,6202,6580,14345,21549,382376,611982,34128,56263,1481,2249,5854,6336,,2I1086 77    1136563    438184    698379    395759    632153     34670     57259      1553      2387      6202      6580     14345     21549    382376    611982     34128     56263      1481      2249      5854      6336
2I1086,78,1042468,393846,648622,356527,590654,30375,50169,1339,2081,5605,5718,13197,19477,344228,572280,29852,49399,1270,1975,5299,5491,,2I1086 78    1042468    393846    648622    356527    590654     30375     50169      1339      2081      5605      5718     13197     19477    344228    572280     29852     49399      1270      1975      5299      5491
