Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
36.00000000,0.00122000,97893.00000000,119.00000000,97833.00000000,4365590.00000000,44.60000000,,36.00000000,0.00077000,98843.00000000,76.00000000,98805.00000000,4741428.00000000,47.97000000
37.00000000,0.00133000,97773.00000000,130.00000000,97709.00000000,4267757.00000000,43.65000000,,37.00000000,0.00084000,98767.00000000,83.00000000,98726.00000000,4642622.00000000,47.01000000
38.00000000,0.00144000,97644.00000000,141.00000000,97573.00000000,4170048.00000000,42.71000000,,38.00000000,0.00091000,98685.00000000,90.00000000,98639.00000000,4543896.00000000,46.04000000
39.00000000,0.00157000,97503.00000000,153.00000000,97427.00000000,4072474.00000000,41.77000000,,39.00000000,0.00099000,98594.00000000,98.00000000,98546.00000000,4445257.00000000,45.09000000
40.00000000,0.00170000,97350.00000000,166.00000000,97267.00000000,3975048.00000000,40.83000000,,40.00000000,0.00108000,98497.00000000,106.00000000,98444.00000000,4346711.00000000,44.13000000
41.00000000,0.00184000,97185.00000000,179.00000000,97095.00000000,3877780.00000000,39.90000000,,41.00000000,0.00116000,98391.00000000,114.00000000,98334.00000000,4248268.00000000,43.18000000
42.00000000,0.00199000,97006.00000000,193.00000000,96909.00000000,3780685.00000000,38.97000000,,42.00000000,0.00125000,98276.00000000,122.00000000,98215.00000000,4149934.00000000,42.23000000
43.00000000,0.00215000,96812.00000000,208.00000000,96708.00000000,3683776.00000000,38.05000000,,43.00000000,0.00132000,98154.00000000,130.00000000,98089.00000000,4051719.00000000,41.28000000
44.00000000,0.00231000,96604.00000000,223.00000000,96493.00000000,3587068.00000000,37.13000000,,44.00000000,0.00139000,98024.00000000,137.00000000,97956.00000000,3953630.00000000,40.33000000
45.00000000,0.00249000,96381.00000000,240.00000000,96261.00000000,3490575.00000000,36.22000000,,45.00000000,0.00147000,97888.00000000,144.00000000,97816.00000000,3855674.00000000,39.39000000
46.00000000,0.00268000,96141.00000000,258.00000000,96013.00000000,3394313.00000000,35.31000000,,46.00000000,0.00157000,97743.00000000,153.00000000,97667.00000000,3757858.00000000,38.45000000
47.00000000,0.00285000,95884.00000000,273.00000000,95747.00000000,3298301.00000000,34.40000000,,47.00000000,0.00167000,97590.00000000,163.00000000,97509.00000000,3660191.00000000,37.51000000
48.00000000,0.00299000,95611.00000000,286.00000000,95468.00000000,3202553.00000000,33.50000000,,48.00000000,0.00178000,97427.00000000,173.00000000,97340.00000000,3562683.00000000,36.57000000
49.00000000,0.00312000,95325.00000000,297.00000000,95177.00000000,3107085.00000000,32.59000000,,49.00000000,0.00190000,97254.00000000,185.00000000,97161.00000000,3465343.00000000,35.63000000
50.00000000,0.00326000,95028.00000000,309.00000000,94874.00000000,3011908.00000000,31.69000000,,50.00000000,0.00204000,97069.00000000,198.00000000,96970.00000000,3368181.00000000,34.70000000
51.00000000,0.00344000,94719.00000000,326.00000000,94556.00000000,2917035.00000000,30.80000000,,51.00000000,0.00220000,96871.00000000,214.00000000,96764.00000000,3271212.00000000,33.77000000
52.00000000,0.00367000,94393.00000000,347.00000000,94220.00000000,2822479.00000000,29.90000000,,52.00000000,0.00240000,96657.00000000,232.00000000,96541.00000000,3174448.00000000,32.84000000
53.00000000,0.00397000,94047.00000000,373.00000000,93860.00000000,2728259.00000000,29.01000000,,53.00000000,0.00264000,96425.00000000,255.00000000,96298.00000000,3077906.00000000,31.92000000
54.00000000,0.00432000,93674.00000000,405.00000000,93471.00000000,2634399.00000000,28.12000000,,54.00000000,0.00292000,96170.00000000,281.00000000,96030.00000000,2981609.00000000,31.00000000
55.00000000,0.00474000,93269.00000000,442.00000000,93048.00000000,2540928.00000000,27.24000000,,55.00000000,0.00325000,95889.00000000,311.00000000,95734.00000000,2885579.00000000,30.09000000
56.00000000,0.00520000,92827.00000000,483.00000000,92585.00000000,2447880.00000000,26.37000000,,56.00000000,0.00360000,95578.00000000,344.00000000,95406.00000000,2789845.00000000,29.19000000
57.00000000,0.00570000,92344.00000000,526.00000000,92081.00000000,2355295.00000000,25.51000000,,57.00000000,0.00398000,95234.00000000,379.00000000,95044.00000000,2694439.00000000,28.29000000
58.00000000,0.00623000,91818.00000000,572.00000000,91532.00000000,2263214.00000000,24.65000000,,58.00000000,0.00438000,94854.00000000,416.00000000,94646.00000000,2599395.00000000,27.40000000
59.00000000,0.00681000,91245.00000000,622.00000000,90935.00000000,2171682.00000000,23.80000000,,59.00000000,0.00481000,94439.00000000,454.00000000,94211.00000000,2504749.00000000,26.52000000
60.00000000,0.00746000,90624.00000000,676.00000000,90286.00000000,2080748.00000000,22.96000000,,60.00000000,0.00529000,93984.00000000,497.00000000,93736.00000000,2410537.00000000,25.65000000
61.00000000,0.00820000,89948.00000000,738.00000000,89579.00000000,1990462.00000000,22.13000000,,61.00000000,0.00583000,93487.00000000,545.00000000,93215.00000000,2316801.00000000,24.78000000
62.00000000,0.00907000,89210.00000000,809.00000000,88805.00000000,1900883.00000000,21.31000000,,62.00000000,0.00646000,92943.00000000,600.00000000,92642.00000000,2223586.00000000,23.92000000
63.00000000,0.01010000,88401.00000000,892.00000000,87954.00000000,1812078.00000000,20.50000000,,63.00000000,0.00719000,92342.00000000,664.00000000,92010.00000000,2130944.00000000,23.08000000
64.00000000,0.01125000,87508.00000000,985.00000000,87016.00000000,1724123.00000000,19.70000000,,64.00000000,0.00801000,91679.00000000,735.00000000,91311.00000000,2038933.00000000,22.24000000
65.00000000,0.01255000,86523.00000000,1086.00000000,85981.00000000,1637107.00000000,18.92000000,,65.00000000,0.00893000,90944.00000000,812.00000000,90538.00000000,1947622.00000000,21.42000000
66.00000000,0.01394000,85438.00000000,1191.00000000,84842.00000000,1551127.00000000,18.16000000,,66.00000000,0.00992000,90132.00000000,894.00000000,89684.00000000,1857084.00000000,20.60000000
67.00000000,0.01539000,84247.00000000,1296.00000000,83599.00000000,1466285.00000000,17.40000000,,67.00000000,0.01095000,89237.00000000,977.00000000,88749.00000000,1767400.00000000,19.81000000
68.00000000,0.01688000,82951.00000000,1400.00000000,82251.00000000,1382686.00000000,16.67000000,,68.00000000,0.01200000,88260.00000000,1059.00000000,87730.00000000,1678651.00000000,19.02000000
69.00000000,0.01845000,81551.00000000,1504.00000000,80799.00000000,1300435.00000000,15.95000000,,69.00000000,0.01311000,87201.00000000,1143.00000000,86629.00000000,1590921.00000000,18.24000000
70.00000000,0.02023000,80047.00000000,1620.00000000,79237.00000000,1219636.00000000,15.24000000,,70.00000000,0.01437000,86057.00000000,1237.00000000,85439.00000000,1504292.00000000,17.48000000
71.00000000,0.02222000,78427.00000000,1743.00000000,77556.00000000,1140399.00000000,14.54000000,,71.00000000,0.01578000,84820.00000000,1338.00000000,84151.00000000,1418853.00000000,16.73000000
72.00000000,0.02427000,76684.00000000,1861.00000000,75754.00000000,1062844.00000000,13.86000000,,72.00000000,0.01724000,83482.00000000,1440.00000000,82762.00000000,1334702.00000000,15.99000000
73.00000000,0.02633000,74823.00000000,1970.00000000,73838.00000000,987090.00000000,13.19000000,,73.00000000,0.01875000,82043.00000000,1538.00000000,81273.00000000,1251939.00000000,15.26000000
74.00000000,0.02853000,72853.00000000,2079.00000000,71814.00000000,913252.00000000,12.54000000,,74.00000000,0.02036000,80504.00000000,1639.00000000,79685.00000000,1170666.00000000,14.54000000
75.00000000,0.03117000,70774.00000000,2206.00000000,69671.00000000,841438.00000000,11.89000000,,75.00000000,0.02233000,78865.00000000,1761.00000000,77984.00000000,1090981.00000000,13.83000000
76.00000000,0.03427000,68568.00000000,2350.00000000,67394.00000000,771767.00000000,11.26000000,,76.00000000,0.02463000,77104.00000000,1899.00000000,76154.00000000,1012997.00000000,13.14000000
77.00000000,0.03760000,66219.00000000,2489.00000000,64974.00000000,704373.00000000,10.64000000,,77.00000000,0.02703000,75204.00000000,2033.00000000,74188.00000000,936843.00000000,12.46000000
78.00000000,0.04113000,63729.00000000,2621.00000000,62418.00000000,639399.00000000,10.03000000,,78.00000000,0.02950000,73171.00000000,2158.00000000,72092.00000000,862655.00000000,11.79000000
79.00000000,0.04508000,61108.00000000,2755.00000000,59730.00000000,576981.00000000,9.44000000,,79.00000000,0.03221000,71013.00000000,2288.00000000,69869.00000000,790563.00000000,11.13000000
80.00000000,0.04951000,58353.00000000,2889.00000000,56909.00000000,517250.00000000,8.86000000,,80.00000000,0.03537000,68725.00000000,2431.00000000,67510.00000000,720694.00000000,10.49000000
81.00000000,0.05484000,55464.00000000,3042.00000000,53943.00000000,460342.00000000,8.30000000,,81.00000000,0.03927000,66295.00000000,2604.00000000,64993.00000000,653185.00000000,9.85000000
82.00000000,0.06153000,52422.00000000,3225.00000000,50810.00000000,406399.00000000,7.75000000,,82.00000000,0.04417000,63691.00000000,2813.00000000,62285.00000000,588192.00000000,9.24000000
83.00000000,0.06983000,49197.00000000,3435.00000000,47479.00000000,355589.00000000,7.23000000,,83.00000000,0.05023000,60878.00000000,3058.00000000,59349.00000000,525907.00000000,8.64000000
84.00000000,0.07951000,45762.00000000,3638.00000000,43942.00000000,308110.00000000,6.73000000,,84.00000000,0.05739000,57820.00000000,3318.00000000,56161.00000000,466558.00000000,8.07000000
85.00000000,0.09020000,42123.00000000,3799.00000000,40224.00000000,264167.00000000,6.27000000,,85.00000000,0.06546000,54502.00000000,3568.00000000,52718.00000000,410397.00000000,7.53000000
86.00000000,0.10157000,38324.00000000,3893.00000000,36378.00000000,223944.00000000,5.84000000,,86.00000000,0.07430000,50934.00000000,3784.00000000,49042.00000000,357680.00000000,7.02000000
87.00000000,0.11345000,34431.00000000,3906.00000000,32478.00000000,187566.00000000,5.45000000,,87.00000000,0.08384000,47149.00000000,3953.00000000,45173.00000000,308638.00000000,6.55000000
88.00000000,0.12581000,30525.00000000,3840.00000000,28605.00000000,155088.00000000,5.08000000,,88.00000000,0.09410000,43196.00000000,4065.00000000,41164.00000000,263465.00000000,6.10000000
89.00000000,0.13875000,26685.00000000,3702.00000000,24833.00000000,126483.00000000,4.74000000,,89.00000000,0.10515000,39131.00000000,4115.00000000,37074.00000000,222301.00000000,5.68000000
90.00000000,0.15240000,22982.00000000,3502.00000000,21231.00000000,101650.00000000,4.42000000,,90.00000000,0.11710000,35017.00000000,4100.00000000,32967.00000000,185227.00000000,5.29000000
91.00000000,0.16691000,19480.00000000,3251.00000000,17854.00000000,80419.00000000,4.13000000,,91.00000000,0.13004000,30916.00000000,4020.00000000,28906.00000000,152261.00000000,4.92000000
92.00000000,0.18242000,16228.00000000,2960.00000000,14748.00000000,62565.00000000,3.86000000,,92.00000000,0.14408000,26896.00000000,3875.00000000,24958.00000000,123354.00000000,4.59000000
93.00000000,0.19905000,13268.00000000,2641.00000000,11947.00000000,47817.00000000,3.60000000,,93.00000000,0.15930000,23021.00000000,3667.00000000,21187.00000000,98396.00000000,4.27000000
94.00000000,0.21689000,10627.00000000,2305.00000000,9475.00000000,35869.00000000,3.38000000,,94.00000000,0.17576000,19354.00000000,3402.00000000,17653.00000000,77209.00000000,3.99000000
95.00000000,0.23460000,8322.00000000,1952.00000000,7346.00000000,26395.00000000,3.17000000,,95.00000000,0.19240000,15952.00000000,3069.00000000,14417.00000000,59556.00000000,3.73000000
96.00000000,0.25191000,6370.00000000,1605.00000000,5567.00000000,19049.00000000,2.99000000,,96.00000000,0.20894000,12883.00000000,2692.00000000,11537.00000000,45139.00000000,3.50000000
97.00000000,0.26850000,4765.00000000,1279.00000000,4125.00000000,13481.00000000,2.83000000,,97.00000000,0.22510000,10191.00000000,2294.00000000,9044.00000000,33601.00000000,3.30000000
98.00000000,0.28405000,3486.00000000,990.00000000,2991.00000000,9356.00000000,2.68000000,,98.00000000,0.24055000,7897.00000000,1900.00000000,6947.00000000,24557.00000000,3.11000000
99.00000000,0.29825000,2496.00000000,744.00000000,2123.00000000,6365.00000000,2.55000000,,99.00000000,0.25499000,5997.00000000,1529.00000000,5233.00000000,17610.00000000,2.94000000
100.00000000,0.31317000,1751.00000000,548.00000000,1477.00000000,4242.00000000,2.42000000,,100.00000000,0.27029000,4468.00000000,1208.00000000,3864.00000000,12377.00000000,2.77000000
101.00000000,0.32882000,1203.00000000,396.00000000,1005.00000000,2765.00000000,2.30000000,,101.00000000,0.28650000,3261.00000000,934.00000000,2793.00000000,8513.00000000,2.61000000
102.00000000,0.34526000,807.00000000,279.00000000,668.00000000,1760.00000000,2.18000000,,102.00000000,0.30369000,2326.00000000,706.00000000,1973.00000000,5719.00000000,2.46000000
103.00000000,0.36253000,529.00000000,192.00000000,433.00000000,1092.00000000,2.07000000,,103.00000000,0.32192000,1620.00000000,521.00000000,1359.00000000,3746.00000000,2.31000000
104.00000000,0.38065000,337.00000000,128.00000000,273.00000000,659.00000000,1.96000000,,104.00000000,0.34123000,1098.00000000,375.00000000,911.00000000,2387.00000000,2.17000000
105.00000000,0.39969000,209.00000000,83.00000000,167.00000000,386.00000000,1.85000000,,105.00000000,0.36170000,724.00000000,262.00000000,593.00000000,1476.00000000,2.04000000
106.00000000,0.41967000,125.00000000,53.00000000,99.00000000,219.00000000,1.75000000,,106.00000000,0.38341000,462.00000000,177.00000000,373.00000000,883.00000000,1.91000000
107.00000000,0.44065000,73.00000000,32.00000000,57.00000000,120.00000000,1.65000000,,107.00000000,0.40641000,285.00000000,116.00000000,227.00000000,510.00000000,1.79000000
108.00000000,0.46269000,41.00000000,19.00000000,31.00000000,63.00000000,1.56000000,,108.00000000,0.43079000,169.00000000,73.00000000,133.00000000,283.00000000,1.68000000
109.00000000,0.48582000,22.00000000,11.00000000,17.00000000,32.00000000,1.47000000,,109.00000000,0.45664000,96.00000000,44.00000000,74.00000000,151.00000000,1.56000000
110.00000000,0.51011000,11.00000000,6.00000000,8.00000000,16.00000000,1.38000000,,110.00000000,0.48404000,52.00000000,25.00000000,40.00000000,76.00000000,1.46000000
111.00000000,0.53562000,6.00000000,3.00000000,4.00000000,7.00000000,1.30000000,,111.00000000,0.51308000,27.00000000,14.00000000,20.00000000,37.00000000,1.36000000
112.00000000,0.56240000,3.00000000,1.00000000,2.00000000,3.00000000,1.22000000,,112.00000000,0.54387000,13.00000000,7.00000000,10.00000000,17.00000000,1.26000000
113.00000000,0.59052000,1.00000000,1.00000000,1.00000000,1.00000000,1.14000000,,113.00000000,0.57650000,6.00000000,3.00000000,4.00000000,7.00000000,1.17000000
114.00000000,0.62004000,0.00000000,0.00000000,0.00000000,0.00000000,1.07000000,,114.00000000,0.61109000,3.00000000,2.00000000,2.00000000,3.00000000,1.09000000
115.00000000,0.65105000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,,115.00000000,0.64776000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
116.00000000,0.68360000,0.00000000,0.00000000,0.00000000,0.00000000,0.93000000,,116.00000000,0.68360000,0.00000000,0.00000000,0.00000000,0.00000000,0.93000000
117.00000000,0.71778000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000,,117.00000000,0.71778000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000
118.00000000,0.75367000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000,,118.00000000,0.75367000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000
119.00000000,0.79135000,0.00000000,0.00000000,0.00000000,0.00000000,0.75000000,,119.00000000,0.79135000,0.00000000,0.00000000,0.00000000,0.00000000,0.75000000
