2I;784;87;337493;100740;236753;91311;219073;7905;15640;379;561;1145;1479;2836;4778;88751;214539;7709;15448;362;530;1082;1458
2I;784;88;279082;80274;198808;72828;184238;6291;12941;310;476;845;1153;2561;4239;70539;180188;6088;12789;290;451;796;1141
2I;784;89;249640;70635;179005;63092;164181;6717;13389;294;466;532;969;2254;3615;61082;160744;6543;13254;274;440;482;952
2I;784;90;200084;55584;144500;50219;133238;4845;10186;206;374;314;702;1751;2911;48645;130483;4713;10070;188;346;287;690
2I;784;91;161218;43079;118139;39476;109343;3231;7902;141;274;231;620;1334;2409;38244;107062;3153;7802;128;263;220;603
2I;784;92;131898;34842;97056;31927;89477;2570;6797;114;230;231;552;1060;1995;30930;87581;2528;6726;103;219;221;535
2I;784;93;106345;27968;78377;25477;72056;2180;5617;94;187;217;517;807;1605;24706;70536;2161;5558;89;178;205;500
2I;784;94;81920;20903;61017;18947;55948;1653;4425;78;159;225;485;604;1260;18374;54752;1636;4387;73;150;216;468
2I;784;95;57934;13897;44037;12495;40377;1086;3178;77;114;239;368;426;921;12095;39507;1072;3143;74;105;230;361
2I;784;96;42333;10052;32281;8913;29548;877;2367;63;89;199;277;303;670;8628;28914;869;2343;60;84;192;270
2I;784;97;31405;7538;23867;6564;21656;778;1947;46;68;150;196;208;501;6366;21192;774;1922;44;64;146;188
2I;784;98;21781;5103;16678;4458;15095;562;1411;20;45;63;127;145;360;4324;14775;558;1380;18;40;58;123
2I;784;99;15958;3785;12173;3288;10979;490;1118;3;20;4;56;126;264;3177;10737;482;1101;0;19;0;52
2I;784;100;21748;3243;18505;2082;16020;1029;2388;36;34;96;63;284;573;1852;15509;993;2341;31;27;83;55
2I;1084;999;236452643;114986385;121466258;98163458;102956627;13386668;14933401;826555;845074;2609704;2731156;8984782;8838852;89773878;94723840;12999729;14536891;751506;772473;2476490;2594202
2I;1084;0;3600584;1841336;1759248;1502494;1427847;269866;264888;19198;18913;49778;47600;197489;189095;1318486;1251755;261111;256440;17479;17236;46771;44722
2I;1084;1;3516022;1800403;1715619;1470603;1392938;261372;256399;18907;18218;49521;48064;193174;184017;1290241;1221347;253038;248269;17305;16668;46645;45318
2I;1084;2;3542808;1811646;1731162;1475195;1402104;266930;261174;19061;18439;50460;49445;195414;186943;1292682;1227602;258489;253050;17472;16880;47589;46687
2I;1084;3;3535832;1807362;1728470;1475194;1402074;265273;259924;17675;17474;49220;48998;189982;181973;1297307;1231957;257357;252237;16212;15999;46504;46304
2I;1084;4;3538239;1809798;1728441;1470281;1395268;272954;268374;18593;18177;47970;46622;198519;191362;1284735;1216565;264555;260155;16787;16437;45202;43922
2I;1084;5;3442825;1759020;1683805;1427631;1358536;267800;262996;17633;16637;45956;45636;192336;185614;1248524;1185655;259338;254861;15556;14649;43266;43026
2I;1084;6;3302432;1689968;1612464;1377627;1306188;253608;248791;15931;15329;42802;42156;182749;175376;1207336;1142720;245686;241173;13957;13468;40240;39727
2I;1084;7;3353521;1717289;1636232;1400822;1326931;257925;253186;15796;15145;42746;40970;186948;180569;1226411;1158374;249955;245452;13822;13282;40153;38555
2I;1084;8;3072871;1572775;1500096;1283084;1216553;234201;229637;15301;14672;40189;39234;177753;170853;1117094;1056846;226601;222599;13489;12878;37838;36920
2I;1084;9;3245364;1663998;1581366;1355020;1280320;249384;243876;16168;15789;43426;41381;182885;176019;1184269;1115520;241648;236888;14299;13981;40897;38958
2I;1084;10;3256868;1671424;1585444;1357750;1281402;252359;245925;16134;15629;45181;42488;172064;164599;1196949;1127341;245202;239208;14611;14195;42598;40101
2I;1084;11;3247851;1660499;1587352;1345671;1279160;253814;249032;16426;16149;44588;43011;168134;161544;1188639;1128266;246858;242367;14873;14633;41995;40542
2I;1084;12;3371703;1723215;1648488;1398462;1329988;261483;257596;17374;16850;45896;44054;168397;161790;1241018;1178932;254747;250928;15764;15288;43289;41550
2I;1084;13;3719325;1900354;1818971;1551646;1478418;282783;277626;18132;17653;47793;45274;172772;167688;1390256;1321654;275744;270847;16477;16060;45105;42722
2I;1084;14;3757970;1926028;1831942;1586973;1503335;274760;268131;18277;17725;46018;42751;174870;168787;1423773;1345871;267521;260946;16538;16098;43326;40240
2I;1084;15;3700508;1890452;1810056;1550431;1478498;276021;271464;17699;17143;46301;42951;168689;163278;1392878;1326327;268952;264432;16064;15498;43869;40521
2I;1084;16;3613745;1848410;1765335;1521516;1446345;266820;263030;16950;16115;43124;39845;167357;158892;1365217;1298293;259556;255899;15443;14661;40837;37590
2I;1084;17;3698928;1896019;1802909;1557282;1475136;277778;271795;17126;16326;43833;39652;173925;162937;1395314;1323516;269829;264273;15542;14864;41409;37319
2I;1084;18;3718951;1890508;1828443;1550553;1494147;278769;278688;17171;16306;44015;39302;176532;163986;1386419;1342053;270531;270619;15575;14853;41451;36932
2I;1084;19;4100534;2071440;2029094;1706809;1663231;296277;303551;19393;18060;48961;44252;197115;180885;1523789;1495523;286804;294664;17606;16474;46126;41548
2I;1084;20;4283092;2165897;2117195;1800693;1748601;295446;305427;19584;18408;50174;44759;206521;186001;1609004;1576220;285435;296237;17742;16775;47195;41962
2I;1084;21;4257618;2149737;2107881;1796076;1748061;284005;296258;19186;17715;50470;45847;215235;189650;1595838;1572005;274139;287247;17231;16066;47294;42913
2I;1084;22;4248070;2140176;2107894;1801231;1755182;271509;289875;18170;17197;49266;45640;218287;188790;1597936;1579981;261634;280926;16227;15515;46092;42682
2I;1084;23;4327863;2174358;2153505;1840692;1796319;268080;292601;16995;16868;48591;47717;221826;190213;1633860;1620019;258136;283393;15106;15184;45430;44696
2I;1084;24;4367073;2191991;2175082;1861582;1813946;264297;293567;16711;16680;49401;50889;226967;194077;1649988;1634180;254069;284071;14856;15041;46111;47713
2I;1084;25;4393291;2204240;2189051;1871044;1825036;266618;294232;15808;15970;50770;53813;218423;187962;1667528;1650788;256722;285171;14038;14495;47529;50635
2I;1084;26;4327060;2167073;2159987;1847397;1805180;255331;285155;14544;14854;49801;54798;209480;184173;1651867;1634569;246035;276235;12913;13324;46778;51686
2I;1084;27;4390976;2196235;2194741;1867979;1831647;260622;290195;14295;14587;53339;58312;202399;181828;1679257;1663209;251570;281472;12622;13065;50387;55167
2I;1084;28;4089979;2041386;2048593;1738072;1708809;238769;268986;14166;14962;50379;55836;181733;167949;1568591;1552874;230660;261248;12660;13489;47742;53033
2I;1084;29;4313001;2157391;2155610;1832938;1794378;253447;284135;14261;14755;56745;62342;190549;176106;1655272;1630695;244996;276154;12718;13373;53856;59282
2I;1084;30;4196287;2089261;2107026;1779360;1758796;238632;271899;13143;13382;58126;62949;171707;163471;1619055;1607116;231311;264544;11790;12065;55398;59830
2I;1084;31;3984650;1978000;2006650;1690902;1681694;217409;249793;13542;13995;56147;61168;157966;153550;1543305;1539334;210998;242984;12165;12642;53566;58140
2I;1084;32;3929024;1949451;1979573;1671932;1661639;209189;244756;13821;14319;54509;58859;149195;146711;1532721;1525371;202962;238274;12537;13086;52036;56131
2I;1084;33;3788989;1872491;1916498;1603511;1603867;202816;239180;13438;14428;52726;59023;140720;138421;1472199;1475268;196934;233119;12216;13261;50422;56429
2I;1084;34;3737242;1855315;1881927;1585976;1574139;205728;237171;12503;13433;51108;57184;142378;139993;1452817;1444012;199708;230961;11475;12348;48937;54613
2I;1084;35;3705283;1831514;1873769;1574115;1575691;196256;228733;12057;13273;49086;56072;129954;131174;1452605;1453843;190842;222887;11065;12252;47048;53613
2I;1084;36;3597668;1771283;1826385;1534792;1547100;178888;213036;11448;12658;46155;53591;121396;124069;1421287;1431546;173916;207705;10494;11720;44190;51345
2I;1084;37;3901650;1918745;1982905;1685145;1707501;177593;211162;10901;11873;45106;52369;118062;121746;1574614;1594072;172881;205995;9988;10938;43200;50154
2I;1084;38;2932118;1442998;1489120;1263593;1276311;133414;160815;9660;10132;36331;41862;103115;106990;1167008;1176751;129473;156307;8806;9286;34596;39786
2I;1084;39;2944268;1449954;1494314;1252798;1265637;147063;173850;9889;10209;40204;44618;103306;105666;1156454;1167512;142718;169025;9056;9423;38420;42688
2I;1084;40;2938546;1442572;1495974;1253797;1275999;141269;168226;10155;10869;37351;40880;96479;101249;1163717;1182147;137263;163579;9359;10051;35754;38948
2I;1084;41;3046191;1494937;1551254;1314520;1340633;135728;161809;9324;9919;35365;38893;89632;95526;1230577;1251780;132184;157499;8630;9210;33914;37239
2I;1084;42;2752292;1353880;1398412;1182203;1198886;130347;154796;8851;9321;32479;35409;84568;89302;1103118;1115966;126809;150639;8212;8655;31173;33850
2I;1084;43;2561195;1252742;1308453;1086691;1114859;125347;150121;8681;9035;32023;34438;81788;85416;1010366;1035555;121808;146104;8058;8419;30722;32959
2I;1084;44;2475987;1215098;1260889;1052807;1073542;124610;147848;7929;8437;29752;31062;81665;83888;976640;995640;120931;143853;7370;7858;28492;29650
2I;1084;45;2379280;1165435;1213845;1007439;1032227;121599;144092;7552;7920;28845;29606;76661;80762;936012;957418;118140;140053;7054;7358;27568;28254
2I;1084;46;2377230;1161281;1215949;1013120;1040319;113786;140344;7262;7551;27113;27735;73084;77222;944847;968538;110707;136610;6754;7050;25889;26529
2I;1084;47;2305984;1124940;1181044;975066;1006328;115352;139623;7272;7516;27250;27577;71925;76196;908098;935413;112058;136036;6800;7018;26059;26381
2I;1084;48;2131729;1039782;1091947;912557;942347;97552;119098;6271;6675;23402;23827;64845;69440;851819;877461;94872;115962;5868;6256;22378;22828
2I;1084;49;2297769;1123445;1174324;981715;1009376;110292;131662;6777;7057;24661;26229;69725;73548;916379;940676;107308;128311;6348;6587;23685;25202
2I;1084;50;2205834;1069231;1136603;935194;977620;105281;127193;6374;6701;22382;25089;63652;68612;875605;913527;102508;124063;5928;6234;21538;24167
2I;1084;51;2083945;1009810;1074135;885882;925555;97791;118530;5819;6421;20318;23629;58814;64227;830781;865575;95278;115606;5418;5998;19519;22729
2I;1084;52;2134519;1029314;1105205;905450;954004;98669;121578;5603;6278;19592;23345;57963;62587;851059;895352;96181;118840;5240;5902;18871;22524
2I;1084;53;2220451;1070249;1150202;947971;999467;98410;121888;5312;6051;18556;22796;60106;64024;891285;939374;96006;119084;4983;5679;17869;22041
2I;1084;54;2294516;1105104;1189412;978749;1034673;102294;125394;5639;6201;18422;23144;61840;67433;920572;971514;99706;122446;5260;5781;17726;22238
2I;1084;55;2248277;1076770;1171507;952851;1019955;100791;123050;5424;5986;17704;22516;57419;63639;898762;960533;98492;120097;5059;5605;17038;21633
2I;1084;56;2286332;1089054;1197278;972071;1051661;95701;118692;4916;5509;16366;21416;54821;60384;920281;995088;93608;116037;4598;5154;15746;20615
2I;1084;57;2321749;1099501;1222248;979521;1074654;98738;121024;4960;5420;16282;21150;53006;59311;929678;1019178;96529;118331;4641;5077;15647;20351
2I;1084;58;2178977;1023153;1155824;914636;1021780;88816;109636;4629;4879;15072;19529;47499;54457;869944;970876;86913;107229;4329;4532;14468;18730
2I;1084;59;2282257;1068133;1214124;956258;1075371;91189;113508;4793;5190;15893;20055;48514;55136;910612;1023698;89253;111169;4468;4852;15286;19269
2I;1084;60;2278008;1058518;1219490;945458;1078010;92754;117082;4572;5271;15734;19127;45900;51304;902339;1030122;90840;114688;4262;4959;15177;18417
2I;1084;61;2183735;1015442;1168293;911842;1038040;84303;107875;4353;4773;14944;17605;43357;47581;870895;993645;82658;105689;4083;4460;14449;16918
2I;1084;62;2145072;994813;1150259;894577;1022954;81329;105447;4292;4631;14615;17227;40111;45270;856727;980643;79770;103375;4052;4358;14153;16613
2I;1084;63;2150765;1002492;1148273;909357;1028785;75894;99514;3853;4240;13388;15734;37703;42993;873653;988448;74542;97625;3632;4017;12962;15190
2I;1084;64;2081993;959383;1122610;867389;1003094;75269;99401;3707;4278;13018;15837;35544;42244;833857;963720;73896;97394;3497;4043;12589;15209
2I;1084;65;1982356;903552;1078804;812815;960253;75430;99895;3485;3936;11822;14720;31618;38162;783146;924802;74030;97953;3306;3729;11452;14158
2I;1084;66;1916022;867003;1049019;784735;940553;68602;91639;2908;3555;10758;13272;28152;35162;758257;907685;67431;90005;2756;3376;10407;12791
2I;1084;67;1879833;841603;1038230;760001;929540;68139;92115;2884;3442;10579;13133;26231;33721;735543;898114;66906;90470;2696;3259;10227;12666
2I;1084;68;1745067;770458;974609;695876;874452;61699;84884;2755;3221;10128;12052;23242;30802;674195;845662;60663;83480;2585;3051;9773;11614
2I;1084;69;1721236;747124;974112;670529;868668;63802;90154;2715;3448;10078;11842;23177;31530;648903;839326;62694;88583;2595;3283;9755;11390
2I;1084;70;1639224;704929;934295;634338;835943;58697;84505;2392;3206;9502;10641;21672;29825;614113;808088;57747;83093;2291;3043;9106;10246
2I;1084;71;1574747;669614;905133;606632;815967;51963;76306;2308;3071;8711;9789;20969;29328;587010;788501;51135;74990;2181;2916;8319;9398
2I;1084;72;1485104;624280;860824;565015;775419;48794;73574;2222;2809;8249;9022;19301;27264;547067;749896;47997;72341;2100;2666;7815;8657
2I;1084;73;1397739;579582;818157;526854;739693;43434;67687;2009;2612;7285;8165;18499;26152;509591;715028;42707;66642;1880;2480;6905;7855
2I;1084;74;1349005;549082;799923;497022;723051;42874;66415;1863;2627;7323;7830;17696;25169;480573;699370;42169;65336;1759;2510;6885;7538
2I;1084;75;1259228;505586;753642;456904;681851;40387;62419;1605;2404;6690;6968;15869;22326;442065;660855;39801;61448;1518;2288;6333;6725
2I;1084;76;1161887;456395;705492;412290;640031;36547;57139;1557;2233;6001;6089;14487;20549;398781;620612;35964;56351;1476;2126;5687;5854
2I;1084;77;1083100;415706;667394;374993;605788;33615;53886;1488;2096;5610;5624;13643;19350;362301;587484;33078;53128;1417;2007;5267;5425
2I;1084;78;994544;374854;619690;339013;564830;29629;47972;1262;1882;4950;5006;12540;17858;327299;547924;29132;47268;1205;1809;4678;4831
2I;1084;79;914959;337190;577769;303641;524902;27901;46530;1156;1725;4492;4612;11609;16765;292802;509026;27448;45900;1090;1652;4241;4426
2I;1084;80;813583;292282;521301;263340;474962;24297;40891;1041;1468;3604;3980;10114;14643;253897;461018;23890;40399;974;1394;3407;3847
2I;1084;81;724795;253048;471747;231547;435450;17697;31606;835;1231;2969;3460;8915;12891;223170;423191;17377;31149;791;1183;2795;3333
2I;1084;82;649400;223699;425701;204458;392532;16144;29133;692;1083;2405;2953;7702;11076;197203;381992;15866;28735;655;1042;2273;2856
2I;1084;83;590704;198368;392336;181545;362061;14107;26675;576;964;2140;2636;7221;10958;174737;351606;13855;26305;541;923;2014;2544
2I;1084;84;533571;174093;359478;158795;330928;12851;25077;552;916;1895;2557;6273;9855;152904;321538;12608;24719;514;875;1794;2491
2I;1084;85;465678;148437;317241;134528;292452;11600;21896;529;749;1780;2144;4546;6937;130300;285846;11372;21639;515;718;1704;2101
2I;1084;86;398653;123482;275171;112122;254434;9518;18272;444;673;1398;1792;3528;5592;108862;249115;9332;18053;425;643;1335;1768
2I;1084;87;340999;101923;239076;92359;221162;8017;15846;383;580;1164;1488;2858;4785;89774;216633;7835;15645;358;543;1098;1470
2I;1084;88;281141;80709;200432;73233;185706;6273;13053;313;480;890;1193;2569;4267;70942;181649;6061;12890;297;450;840;1176
2I;1084;89;250767;70511;180256;62942;165366;6681;13442;300;464;588;984;2252;3700;60936;161850;6510;13306;277;433;536;967
2I;1084;90;200945;55519;145426;50117;134142;4880;10211;213;383;309;690;1763;2911;48535;131386;4747;10099;197;352;277;678
2I;1084;91;162593;43337;119256;39665;110383;3286;7962;142;278;244;633;1351;2447;38422;108069;3207;7861;127;265;230;614
2I;1084;92;133280;35038;98242;32122;90575;2595;6882;112;236;209;549;1069;2025;31113;88651;2551;6812;103;221;202;533
2I;1084;93;108088;28352;79736;25812;73306;2225;5753;96;185;219;492;821;1634;25032;71760;2203;5691;91;175;205;476
2I;1084;94;83818;21383;62435;19399;57223;1692;4537;75;167;217;508;622;1281;18809;56007;1674;4500;70;158;208;489
2I;1084;95;59027;14046;44981;12648;41240;1091;3244;75;113;232;384;428;946;12243;40343;1081;3209;71;106;223;377
2I;1084;96;43023;10137;32886;9002;30112;871;2405;60;89;204;280;314;682;8708;29472;861;2378;57;81;197;273
2I;1084;97;32071;7669;24402;6664;22151;786;1983;58;63;161;205;211;516;6463;21672;782;1960;56;59;157;195
2I;1084;98;22353;5238;17115;4574;15481;579;1445;24;51;61;138;150;367;4437;15154;574;1415;21;46;56;133
2I;1084;99;16526;3929;12597;3427;11334;496;1169;2;24;4;70;131;279;3310;11085;488;1145;0;22;0;66
2I;1084;100;22861;3708;19153;2508;16594;1069;2459;37;34;94;66;295;599;2269;16061;1032;2412;32;26;80;55
2I;185;999;236938281;115230930;121707351;98317967;103101495;13427173;14978398;834153;852972;2651637;2774486;9077227;8919801;89849191;94799997;13032342;14574772;757117;778570;2515053;2634211
2I;185;0;3622443;1852865;1769578;1511545;1435600;271909;266731;19156;19036;50255;48211;199555;191084;1325814;1257868;262933;258077;17388;17297;47175;45252
2I;185;1;3501665;1792916;1708749;1463935;1386416;260103;255789;18971;18285;49907;48259;192880;183811;1284075;1215249;251658;247537;17326;16693;46977;45459
2I;185;2;3548930;1814302;1734628;1476467;1405065;267248;260589;19483;18821;51104;50153;197334;188986;1292359;1228783;258600;252318;17843;17209;48166;47332
2I;185;3;3532683;1806281;1726402;1472614;1398571;266147;261071;17681;17461;49839;49299;191819;183644;1293270;1227170;257993;253130;16155;15925;47044;46533
2I;185;4;3550589;1816573;1734016;1476447;1400213;272666;267880;18806;18622;48654;47301;197334;189741;1291924;1223006;264374;259741;17116;16993;45825;44535
2I;185;5;3478113;1778041;1700072;1442967;1371585;269894;264619;17938;16860;47242;47008;196359;190140;1260239;1194592;261188;256242;15782;14785;44473;44313
2I;185;6;3319219;1696871;1622348;1380108;1311866;256346;251403;16309;15535;44108;43544;183291;175533;1209497;1148473;248298;243655;14287;13631;41498;41056
2I;185;7;3361738;1720750;1640988;1404419;1330886;257566;253494;15882;15409;42883;41199;188317;182005;1228948;1161182;249445;245637;13834;13466;40206;38698
2I;185;8;3101373;1588574;1512799;1295766;1226394;236386;232079;15536;14738;40886;39588;179754;172742;1128147;1065179;228601;224745;13642;12907;38430;37226
2I;185;9;3228781;1655069;1573712;1344947;1271383;250521;244379;16248;15931;43353;42019;184741;177835;1172578;1105117;242622;237257;14301;13994;40827;39509
2I;185;10;3282675;1685038;1597637;1370886;1293465;252182;245823;16211;15618;45759;42731;174941;166924;1207505;1137184;244812;239014;14663;14180;43117;40335
2I;185;11;3210250;1642265;1567985;1330897;1263608;250165;245162;16339;16098;44864;43117;167708;161725;1174373;1112595;243166;238482;14775;14569;42243;40614
2I;185;12;3320052;1697245;1622807;1374842;1305842;258931;255448;17444;16928;46028;44589;169170;162048;1216839;1154774;252060;248611;15812;15344;43364;42030
2I;185;13;3630629;1855136;1775493;1511658;1440710;277301;271655;18047;17555;48130;45573;171476;166441;1351561;1285216;270336;264925;16370;15935;45393;42976
2I;185;14;3804261;1949013;1855248;1601874;1518955;281509;274746;18513;17913;47117;43634;177465;170944;1436411;1359611;274061;267380;16741;16268;44335;41045
2I;185;15;3707677;1895329;1812348;1552435;1478056;277669;273068;17913;17372;47312;43852;171420;165687;1392478;1323713;270478;265947;16196;15659;44757;41342
2I;185;16;3642459;1865163;1777296;1536517;1459116;267338;261377;17107;16326;44201;40477;169154;160578;1378603;1309540;259983;254200;15562;14824;41861;38154
2I;185;17;3670638;1881383;1789255;1543882;1461683;275824;270800;17220;16185;44457;40587;175093;163182;1380843;1309900;267849;263243;15609;14712;41989;38218
2I;185;18;3703430;1881999;1821431;1545380;1489418;275329;276012;17026;16369;44264;39632;177031;164454;1380943;1337013;266971;267860;15398;14889;41656;37215
2I;185;19;4032918;2040060;1992858;1677127;1629952;294378;300557;19146;17681;49409;44668;197066;180173;1494332;1463045;284874;291632;17324;16094;46464;41914
2I;185;20;4264887;2153818;2111069;1787424;1740091;296050;306985;19618;18455;50726;45538;207654;186871;1594807;1567081;285868;297680;17767;16789;47722;42648
2I;185;21;4234795;2140266;2094529;1786465;1735502;283534;295110;19204;17782;51063;46135;215786;189731;1586045;1559580;273441;285894;17192;16143;47802;43181
2I;185;22;4231328;2132143;2099185;1791961;1746153;271573;289313;18573;17406;50036;46313;220801;191742;1586411;1568262;261562;280255;16586;15663;46783;43263
2I;185;23;4313420;2168656;2144764;1833046;1787091;268893;292426;17150;16916;49567;48331;223924;190903;1624492;1610277;258742;283112;15205;15222;46293;45250
2I;185;24;4376586;2198446;2178140;1866987;1816164;264402;293782;16778;16880;50279;51314;229342;196083;1653266;1634751;253988;284095;14884;15141;46966;48070
2I;185;25;4385105;2199919;2185186;1866914;1821077;265741;293484;16106;16093;51158;54532;222789;190856;1659542;1644255;255609;284239;14237;14578;47742;51258
2I;185;26;4326722;2166645;2160077;1843682;1802442;257500;286953;14754;15246;50709;55436;211628;185126;1646371;1631074;247884;277893;13116;13708;47646;52276
2I;185;27;4403669;2203109;2200560;1873702;1836054;261021;290944;14373;14550;54013;59012;205957;184137;1681786;1665653;251815;281995;12622;13002;50929;55773
2I;185;28;4119418;2057919;2061499;1751117;1719682;241174;270483;14087;14731;51541;56603;184639;169849;1579059;1562113;232822;262588;12575;13231;48824;53718
2I;185;29;4329031;2163588;2165443;1836131;1800593;255520;286510;14943;15703;56994;62637;193498;178741;1655910;1634692;246812;278256;13293;14217;54075;59537
2I;185;30;4232454;2108666;2123788;1794583;1771208;241697;275128;13156;13330;59230;64122;175732;166386;1630780;1616804;234000;267619;11763;12012;56391;60967
2I;185;31;4005393;1990208;2015185;1699612;1686625;219960;252443;13499;13904;57137;62213;159868;155015;1550322;1543053;213386;245471;12099;12533;54533;59113
2I;185;32;3958495;1962981;1995514;1681957;1673626;211158;247006;14014;14569;55852;60313;152629;149642;1539625;1534824;204755;240340;12691;13263;53281;57445
2I;185;33;3827947;1892614;1935333;1622101;1622301;203549;239327;13383;14245;53581;59460;142019;139764;1489757;1492530;197548;233129;12121;13076;51169;56834
2I;185;34;3747912;1861526;1886386;1589143;1574698;207685;239861;12953;13930;51745;57897;144238;141190;1454433;1443642;201464;233514;11855;12772;49536;55268
2I;185;35;3710202;1834501;1875701;1574145;1574128;197889;230858;12273;13500;50194;57215;132880;133724;1449976;1449943;192292;224865;11256;12452;48097;54717
2I;185;36;3607797;1776800;1830997;1535706;1547487;182156;216082;11594;12801;47344;54627;122394;124798;1421442;1431452;177028;210597;10609;11836;45327;52314
2I;185;37;3778788;1857267;1921521;1625370;1647817;175682;209033;11051;12106;45164;52565;119910;123301;1513215;1532978;170784;203724;10127;11165;43231;50353
2I;185;38;3253543;1603007;1650536;1409930;1422417;144315;172864;9962;10578;38800;44677;106942;110800;1309774;1319360;140225;168235;9079;9677;36987;42464
2I;185;39;2922858;1439121;1483737;1241725;1254769;146663;173352;9872;10018;40861;45598;103966;106750;1144879;1155763;142235;168383;8998;9218;39043;43623
2I;185;40;2940578;1443841;1496737;1252692;1273006;142409;170274;10356;11118;38384;42339;98590;102291;1160769;1178220;138267;165595;9516;10269;36699;40362
2I;185;41;2981310;1462559;1518751;1281362;1307141;135783;161987;9459;10056;35955;39567;90435;96450;1196772;1217566;132117;157573;8748;9317;34487;37845
2I;185;42;2871771;1413773;1457998;1239963;1256592;131529;155737;9060;9541;33221;36128;86581;91601;1158997;1171520;127958;151465;8385;8858;31852;34554
2I;185;43;2599314;1271077;1328237;1101919;1131112;127641;152511;8816;9273;32701;35341;82319;86309;1025148;1051119;124031;148380;8186;8625;31393;33804
2I;185;44;2497589;1226073;1271516;1062893;1082765;124719;148440;8047;8441;30414;31870;81977;84200;986424;1004606;121095;144428;7459;7858;29118;30424
2I;185;45;2371374;1161755;1209619;1003038;1027355;121882;144126;7614;8069;29221;30069;78080;81862;930310;951531;118309;140055;7111;7488;27945;28683
2I;185;46;2396678;1170902;1225776;1021680;1049040;114212;140847;7356;7638;27654;28251;73538;77749;953092;976884;111049;137020;6836;7120;26387;27003
2I;185;47;2330367;1137320;1193047;984749;1015405;117265;141745;7427;7663;27879;28234;73313;77417;916527;943458;113899;138007;6938;7152;26643;27013
2I;185;48;2122790;1035412;1087378;908542;938296;96742;118250;6376;6725;23752;24107;65045;69597;847721;873277;93987;115143;5960;6285;22699;23076
2I;185;49;2301514;1124767;1176747;981625;1010574;111065;132460;6782;7192;25295;26521;69656;73810;916467;941782;108034;128977;6346;6721;24264;25457
2I;185;50;2242259;1087238;1155021;952475;994538;105379;128266;6518;6764;22866;25453;65518;70305;891132;928805;102528;125120;6061;6285;21999;24506
2I;185;51;2071597;1004779;1066818;880251;918671;97799;117825;5886;6440;20843;23882;59079;64194;824910;858824;95285;114842;5474;6004;20031;22954
2I;185;52;2117315;1021411;1095904;897520;944949;98424;120990;5703;6385;19764;23580;57992;63264;843232;885765;95856;118163;5316;5988;19015;22724
2I;185;53;2201081;1060947;1140134;938527;989225;98227;121780;5351;6057;18842;23072;59664;63214;882291;929883;95821;119022;5018;5691;18153;22324
2I;185;54;2288477;1099967;1188510;973365;1033071;102267;125622;5620;6289;18715;23528;61872;67566;915243;969866;99615;122617;5245;5854;17992;22607
2I;185;55;2242860;1076637;1166223;952481;1014627;100671;122840;5501;6038;17984;22718;58221;64312;897675;954546;98320;119893;5120;5653;17301;21819
2I;185;56;2269451;1080873;1188578;963733;1042470;95580;118759;4944;5568;16616;21781;55250;61073;911563;985329;93462;116017;4619;5200;15979;20959
2I;185;57;2332886;1107071;1225815;986754;1077807;98767;121128;5024;5472;16526;21408;54073;59977;935919;1021723;96510;118396;4694;5123;15875;20596
2I;185;58;2175416;1021616;1153800;913003;1019454;88727;109567;4636;4959;15250;19820;47613;54930;868251;968150;86783;107100;4327;4609;14642;19011
2I;185;59;2261614;1058436;1203178;946368;1063851;91225;113694;4843;5119;16000;20514;48837;55364;900428;1012039;89268;111313;4524;4767;15379;19695
2I;185;60;2283766;1060892;1222874;947987;1081170;92467;116931;4585;5338;15853;19435;46157;52336;904704;1032263;90508;114540;4259;5017;15264;18718
2I;185;61;2194962;1020656;1174306;916769;1043400;84386;108134;4367;4815;15134;17957;44061;48149;875151;998479;82707;105915;4091;4505;14646;17258
2I;185;62;2119872;981821;1138051;880955;1009711;81620;106061;4357;4709;14889;17570;40333;45613;842959;967172;80021;103953;4104;4408;14404;16905
2I;185;63;2172650;1012057;1160593;918186;1039994;76261;100143;3926;4318;13684;16138;38707;43681;881545;999009;74871;98214;3701;4101;13233;15588
2I;185;64;2103953;970383;1133570;877481;1012803;75852;100291;3738;4328;13312;16148;35723;42651;843762;973034;74490;98270;3520;4081;12888;15534
2I;185;65;1990636;907968;1082668;816662;963175;75595;100368;3573;4004;12138;15121;32993;39388;785705;926613;74146;98360;3381;3788;11743;14519
2I;185;66;1908260;862987;1045273;780283;936229;68771;91948;2952;3613;10981;13483;28090;35227;753882;903336;67583;90281;2804;3432;10628;12997
2I;185;67;1897789;851411;1046378;769622;937475;68195;92167;2907;3480;10687;13256;27078;34524;744314;905253;66962;90512;2721;3295;10336;12794
2I;185;68;1753027;773454;979573;698667;879216;61758;84870;2758;3264;10271;12223;23322;31075;676965;850226;60685;83429;2579;3085;9903;11758
2I;185;69;1721180;748098;973082;671194;867262;64032;90220;2758;3391;10114;12209;23196;31363;649564;838053;62914;88669;2619;3227;9805;11770
2I;185;70;1642833;706501;936332;635755;837755;58754;84621;2396;3260;9596;10696;21727;29990;615505;809782;57761;83180;2303;3091;9205;10289
2I;185;71;1579474;671691;907783;608586;818147;51898;76474;2307;3100;8900;10062;21140;29517;588792;790526;51083;75138;2178;2941;8498;9661
2I;185;72;1489607;626103;863504;566743;777585;48808;73789;2244;2873;8308;9257;19444;27633;548656;751725;47993;72537;2122;2728;7888;8881
