Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
37.00000000,0.00158000,97289.00000000,154.00000000,97212.00000000,4092877.00000000,42.07000000,,37.00000000,0.00098000,98486.00000000,96.00000000,98438.00000000,4492174.00000000,45.61000000
38.00000000,0.00172000,97135.00000000,167.00000000,97051.00000000,3995665.00000000,41.14000000,,38.00000000,0.00107000,98390.00000000,105.00000000,98337.00000000,4393736.00000000,44.66000000
39.00000000,0.00188000,96968.00000000,182.00000000,96877.00000000,3898614.00000000,40.21000000,,39.00000000,0.00116000,98285.00000000,114.00000000,98228.00000000,4295399.00000000,43.70000000
40.00000000,0.00204000,96786.00000000,197.00000000,96687.00000000,3801737.00000000,39.28000000,,40.00000000,0.00125000,98171.00000000,123.00000000,98110.00000000,4197171.00000000,42.75000000
41.00000000,0.00221000,96589.00000000,213.00000000,96482.00000000,3705050.00000000,38.36000000,,41.00000000,0.00136000,98048.00000000,133.00000000,97982.00000000,4099061.00000000,41.81000000
42.00000000,0.00239000,96375.00000000,230.00000000,96260.00000000,3608568.00000000,37.44000000,,42.00000000,0.00145000,97915.00000000,142.00000000,97844.00000000,4001079.00000000,40.86000000
43.00000000,0.00258000,96145.00000000,248.00000000,96021.00000000,3512307.00000000,36.53000000,,43.00000000,0.00154000,97773.00000000,150.00000000,97698.00000000,3903235.00000000,39.92000000
44.00000000,0.00278000,95897.00000000,266.00000000,95764.00000000,3416286.00000000,35.62000000,,44.00000000,0.00162000,97623.00000000,158.00000000,97544.00000000,3805537.00000000,38.98000000
45.00000000,0.00300000,95631.00000000,287.00000000,95488.00000000,3320522.00000000,34.72000000,,45.00000000,0.00171000,97465.00000000,167.00000000,97381.00000000,3707993.00000000,38.04000000
46.00000000,0.00323000,95344.00000000,308.00000000,95190.00000000,3225034.00000000,33.83000000,,46.00000000,0.00182000,97298.00000000,177.00000000,97209.00000000,3610612.00000000,37.11000000
47.00000000,0.00343000,95036.00000000,326.00000000,94873.00000000,3129844.00000000,32.93000000,,47.00000000,0.00194000,97120.00000000,189.00000000,97026.00000000,3513403.00000000,36.18000000
48.00000000,0.00360000,94710.00000000,341.00000000,94540.00000000,3034971.00000000,32.04000000,,48.00000000,0.00207000,96932.00000000,200.00000000,96832.00000000,3416376.00000000,35.25000000
49.00000000,0.00375000,94369.00000000,354.00000000,94192.00000000,2940431.00000000,31.16000000,,49.00000000,0.00221000,96732.00000000,214.00000000,96625.00000000,3319545.00000000,34.32000000
50.00000000,0.00391000,94015.00000000,368.00000000,93832.00000000,2846239.00000000,30.27000000,,50.00000000,0.00237000,96518.00000000,229.00000000,96403.00000000,3222920.00000000,33.39000000
51.00000000,0.00412000,93648.00000000,386.00000000,93455.00000000,2752408.00000000,29.39000000,,51.00000000,0.00257000,96289.00000000,247.00000000,96165.00000000,3126517.00000000,32.47000000
52.00000000,0.00440000,93261.00000000,410.00000000,93056.00000000,2658953.00000000,28.51000000,,52.00000000,0.00280000,96042.00000000,269.00000000,95907.00000000,3030352.00000000,31.55000000
53.00000000,0.00474000,92851.00000000,440.00000000,92631.00000000,2565897.00000000,27.63000000,,53.00000000,0.00308000,95773.00000000,295.00000000,95625.00000000,2934444.00000000,30.64000000
54.00000000,0.00516000,92411.00000000,477.00000000,92172.00000000,2473265.00000000,26.76000000,,54.00000000,0.00340000,95478.00000000,325.00000000,95316.00000000,2838819.00000000,29.73000000
55.00000000,0.00565000,91934.00000000,520.00000000,91674.00000000,2381093.00000000,25.90000000,,55.00000000,0.00377000,95153.00000000,359.00000000,94974.00000000,2743504.00000000,28.83000000
56.00000000,0.00619000,91414.00000000,566.00000000,91131.00000000,2289419.00000000,25.04000000,,56.00000000,0.00419000,94794.00000000,397.00000000,94596.00000000,2648530.00000000,27.94000000
57.00000000,0.00678000,90848.00000000,616.00000000,90540.00000000,2198288.00000000,24.20000000,,57.00000000,0.00463000,94397.00000000,437.00000000,94179.00000000,2553935.00000000,27.06000000
58.00000000,0.00742000,90232.00000000,669.00000000,89897.00000000,2107748.00000000,23.36000000,,58.00000000,0.00511000,93960.00000000,480.00000000,93720.00000000,2459756.00000000,26.18000000
59.00000000,0.00811000,89563.00000000,727.00000000,89199.00000000,2017851.00000000,22.53000000,,59.00000000,0.00562000,93480.00000000,525.00000000,93218.00000000,2366036.00000000,25.31000000
60.00000000,0.00889000,88836.00000000,790.00000000,88441.00000000,1928651.00000000,21.71000000,,60.00000000,0.00619000,92955.00000000,575.00000000,92667.00000000,2272818.00000000,24.45000000
61.00000000,0.00978000,88046.00000000,861.00000000,87616.00000000,1840210.00000000,20.90000000,,61.00000000,0.00683000,92380.00000000,631.00000000,92064.00000000,2180151.00000000,23.60000000
62.00000000,0.01078000,87186.00000000,940.00000000,86715.00000000,1752594.00000000,20.10000000,,62.00000000,0.00756000,91749.00000000,693.00000000,91402.00000000,2088086.00000000,22.76000000
63.00000000,0.01194000,86245.00000000,1030.00000000,85731.00000000,1665879.00000000,19.32000000,,63.00000000,0.00838000,91055.00000000,763.00000000,90674.00000000,1996684.00000000,21.93000000
64.00000000,0.01323000,85216.00000000,1127.00000000,84652.00000000,1580148.00000000,18.54000000,,64.00000000,0.00929000,90293.00000000,838.00000000,89873.00000000,1906011.00000000,21.11000000
65.00000000,0.01467000,84089.00000000,1233.00000000,83472.00000000,1495496.00000000,17.78000000,,65.00000000,0.01030000,89454.00000000,922.00000000,88993.00000000,1816137.00000000,20.30000000
66.00000000,0.01623000,82855.00000000,1344.00000000,82183.00000000,1412024.00000000,17.04000000,,66.00000000,0.01141000,88533.00000000,1010.00000000,88028.00000000,1727144.00000000,19.51000000
67.00000000,0.01787000,81511.00000000,1457.00000000,80783.00000000,1329841.00000000,16.31000000,,67.00000000,0.01256000,87523.00000000,1100.00000000,86973.00000000,1639116.00000000,18.73000000
68.00000000,0.01959000,80054.00000000,1568.00000000,79270.00000000,1249058.00000000,15.60000000,,68.00000000,0.01377000,86423.00000000,1190.00000000,85828.00000000,1552143.00000000,17.96000000
69.00000000,0.02141000,78486.00000000,1680.00000000,77646.00000000,1169788.00000000,14.90000000,,69.00000000,0.01504000,85234.00000000,1282.00000000,84593.00000000,1466314.00000000,17.20000000
70.00000000,0.02350000,76806.00000000,1805.00000000,75903.00000000,1092142.00000000,14.22000000,,70.00000000,0.01651000,83951.00000000,1386.00000000,83259.00000000,1381722.00000000,16.46000000
71.00000000,0.02581000,75001.00000000,1936.00000000,74033.00000000,1016239.00000000,13.55000000,,71.00000000,0.01814000,82566.00000000,1498.00000000,81817.00000000,1298463.00000000,15.73000000
72.00000000,0.02820000,73065.00000000,2060.00000000,72035.00000000,942206.00000000,12.90000000,,72.00000000,0.01985000,81068.00000000,1609.00000000,80263.00000000,1216646.00000000,15.01000000
73.00000000,0.03062000,71005.00000000,2174.00000000,69918.00000000,870171.00000000,12.26000000,,73.00000000,0.02161000,79459.00000000,1717.00000000,78600.00000000,1136383.00000000,14.30000000
74.00000000,0.03320000,68831.00000000,2285.00000000,67688.00000000,800253.00000000,11.63000000,,74.00000000,0.02350000,77742.00000000,1827.00000000,76828.00000000,1057783.00000000,13.61000000
75.00000000,0.03624000,66545.00000000,2412.00000000,65339.00000000,732565.00000000,11.01000000,,75.00000000,0.02577000,75915.00000000,1956.00000000,74937.00000000,980954.00000000,12.92000000
76.00000000,0.03981000,64134.00000000,2553.00000000,62857.00000000,667226.00000000,10.40000000,,76.00000000,0.02842000,73958.00000000,2102.00000000,72907.00000000,906018.00000000,12.25000000
77.00000000,0.04374000,61580.00000000,2693.00000000,60234.00000000,604369.00000000,9.81000000,,77.00000000,0.03128000,71857.00000000,2247.00000000,70733.00000000,833110.00000000,11.59000000
78.00000000,0.04802000,58887.00000000,2828.00000000,57473.00000000,544135.00000000,9.24000000,,78.00000000,0.03432000,69609.00000000,2389.00000000,68415.00000000,762377.00000000,10.95000000
79.00000000,0.05284000,56059.00000000,2962.00000000,54578.00000000,486662.00000000,8.68000000,,79.00000000,0.03772000,67220.00000000,2536.00000000,65952.00000000,693963.00000000,10.32000000
80.00000000,0.05827000,53097.00000000,3094.00000000,51550.00000000,432084.00000000,8.14000000,,80.00000000,0.04168000,64684.00000000,2696.00000000,63336.00000000,628011.00000000,9.71000000
81.00000000,0.06462000,50003.00000000,3231.00000000,48387.00000000,380534.00000000,7.61000000,,81.00000000,0.04641000,61989.00000000,2877.00000000,60550.00000000,564674.00000000,9.11000000
82.00000000,0.07221000,46772.00000000,3377.00000000,45083.00000000,332146.00000000,7.10000000,,82.00000000,0.05201000,59112.00000000,3074.00000000,57575.00000000,504124.00000000,8.53000000
83.00000000,0.08123000,43394.00000000,3525.00000000,41632.00000000,287063.00000000,6.62000000,,83.00000000,0.05859000,56038.00000000,3283.00000000,54396.00000000,446549.00000000,7.97000000
84.00000000,0.09153000,39870.00000000,3649.00000000,38045.00000000,245431.00000000,6.16000000,,84.00000000,0.06618000,52754.00000000,3491.00000000,51009.00000000,392153.00000000,7.43000000
85.00000000,0.10290000,36220.00000000,3727.00000000,34357.00000000,207386.00000000,5.73000000,,85.00000000,0.07474000,49263.00000000,3682.00000000,47422.00000000,341144.00000000,6.92000000
86.00000000,0.11513000,32493.00000000,3741.00000000,30623.00000000,173030.00000000,5.33000000,,86.00000000,0.08426000,45581.00000000,3840.00000000,43661.00000000,293722.00000000,6.44000000
87.00000000,0.12811000,28753.00000000,3684.00000000,26911.00000000,142407.00000000,4.95000000,,87.00000000,0.09473000,41741.00000000,3954.00000000,39764.00000000,250061.00000000,5.99000000
88.00000000,0.14185000,25069.00000000,3556.00000000,23291.00000000,115496.00000000,4.61000000,,88.00000000,0.10619000,37787.00000000,4013.00000000,35780.00000000,210298.00000000,5.57000000
89.00000000,0.15640000,21513.00000000,3365.00000000,19831.00000000,92205.00000000,4.29000000,,89.00000000,0.11870000,33774.00000000,4009.00000000,31769.00000000,174517.00000000,5.17000000
90.00000000,0.17185000,18149.00000000,3119.00000000,16589.00000000,72374.00000000,3.99000000,,90.00000000,0.13232000,29765.00000000,3938.00000000,27796.00000000,142748.00000000,4.80000000
91.00000000,0.18829000,15030.00000000,2830.00000000,13615.00000000,55785.00000000,3.71000000,,91.00000000,0.14708000,25827.00000000,3799.00000000,23927.00000000,114952.00000000,4.45000000
92.00000000,0.20580000,12200.00000000,2511.00000000,10944.00000000,42170.00000000,3.46000000,,92.00000000,0.16304000,22028.00000000,3591.00000000,20232.00000000,91025.00000000,4.13000000
93.00000000,0.22445000,9689.00000000,2175.00000000,8602.00000000,31226.00000000,3.22000000,,93.00000000,0.18022000,18437.00000000,3323.00000000,16775.00000000,70792.00000000,3.84000000
94.00000000,0.24427000,7514.00000000,1836.00000000,6597.00000000,22624.00000000,3.01000000,,94.00000000,0.19863000,15114.00000000,3002.00000000,13613.00000000,54017.00000000,3.57000000
95.00000000,0.26396000,5679.00000000,1499.00000000,4929.00000000,16027.00000000,2.82000000,,95.00000000,0.21725000,12112.00000000,2631.00000000,10796.00000000,40404.00000000,3.34000000
96.00000000,0.28323000,4180.00000000,1184.00000000,3588.00000000,11098.00000000,2.66000000,,96.00000000,0.23578000,9481.00000000,2235.00000000,8363.00000000,29608.00000000,3.12000000
97.00000000,0.30173000,2996.00000000,904.00000000,2544.00000000,7510.00000000,2.51000000,,97.00000000,0.25390000,7245.00000000,1840.00000000,6326.00000000,21245.00000000,2.93000000
98.00000000,0.31912000,2092.00000000,668.00000000,1758.00000000,4966.00000000,2.37000000,,98.00000000,0.27128000,5406.00000000,1466.00000000,4673.00000000,14919.00000000,2.76000000
99.00000000,0.33508000,1424.00000000,477.00000000,1186.00000000,3208.00000000,2.25000000,,99.00000000,0.28755000,3939.00000000,1133.00000000,3373.00000000,10247.00000000,2.60000000
100.00000000,0.35183000,947.00000000,333.00000000,781.00000000,2022.00000000,2.13000000,,100.00000000,0.30481000,2807.00000000,855.00000000,2379.00000000,6874.00000000,2.45000000
101.00000000,0.36943000,614.00000000,227.00000000,501.00000000,1241.00000000,2.02000000,,101.00000000,0.32309000,1951.00000000,630.00000000,1636.00000000,4495.00000000,2.30000000
102.00000000,0.38790000,387.00000000,150.00000000,312.00000000,741.00000000,1.91000000,,102.00000000,0.34248000,1321.00000000,452.00000000,1095.00000000,2859.00000000,2.16000000
103.00000000,0.40729000,237.00000000,97.00000000,189.00000000,429.00000000,1.81000000,,103.00000000,0.36303000,868.00000000,315.00000000,711.00000000,1764.00000000,2.03000000
104.00000000,0.42766000,140.00000000,60.00000000,110.00000000,240.00000000,1.71000000,,104.00000000,0.38481000,553.00000000,213.00000000,447.00000000,1054.00000000,1.90000000
105.00000000,0.44904000,80.00000000,36.00000000,62.00000000,130.00000000,1.61000000,,105.00000000,0.40790000,340.00000000,139.00000000,271.00000000,607.00000000,1.78000000
106.00000000,0.47149000,44.00000000,21.00000000,34.00000000,67.00000000,1.52000000,,106.00000000,0.43237000,201.00000000,87.00000000,158.00000000,336.00000000,1.67000000
107.00000000,0.49507000,23.00000000,12.00000000,18.00000000,34.00000000,1.43000000,,107.00000000,0.45831000,114.00000000,52.00000000,88.00000000,178.00000000,1.56000000
108.00000000,0.51982000,12.00000000,6.00000000,9.00000000,16.00000000,1.35000000,,108.00000000,0.48581000,62.00000000,30.00000000,47.00000000,90.00000000,1.45000000
109.00000000,0.54581000,6.00000000,3.00000000,4.00000000,7.00000000,1.27000000,,109.00000000,0.51496000,32.00000000,16.00000000,24.00000000,43.00000000,1.35000000
110.00000000,0.57310000,3.00000000,1.00000000,2.00000000,3.00000000,1.19000000,,110.00000000,0.54586000,15.00000000,8.00000000,11.00000000,19.00000000,1.26000000
111.00000000,0.60176000,1.00000000,1.00000000,1.00000000,1.00000000,1.11000000,,111.00000000,0.57861000,7.00000000,4.00000000,5.00000000,8.00000000,1.17000000
112.00000000,0.63184000,0.00000000,0.00000000,0.00000000,0.00000000,1.04000000,,112.00000000,0.61333000,3.00000000,2.00000000,2.00000000,3.00000000,1.08000000
113.00000000,0.66344000,0.00000000,0.00000000,0.00000000,0.00000000,0.97000000,,113.00000000,0.65013000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
114.00000000,0.69661000,0.00000000,0.00000000,0.00000000,0.00000000,0.91000000,,114.00000000,0.68914000,0.00000000,0.00000000,0.00000000,0.00000000,0.92000000
115.00000000,0.73144000,0.00000000,0.00000000,0.00000000,0.00000000,0.84000000,,115.00000000,0.73048000,0.00000000,0.00000000,0.00000000,0.00000000,0.85000000
116.00000000,0.76801000,0.00000000,0.00000000,0.00000000,0.00000000,0.78000000,,116.00000000,0.76801000,0.00000000,0.00000000,0.00000000,0.00000000,0.78000000
117.00000000,0.80641000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000,,117.00000000,0.80641000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000
118.00000000,0.84673000,0.00000000,0.00000000,0.00000000,0.00000000,0.67000000,,118.00000000,0.84673000,0.00000000,0.00000000,0.00000000,0.00000000,0.67000000
119.00000000,0.88907000,0.00000000,0.00000000,0.00000000,0.00000000,0.62000000,,119.00000000,0.88907000,0.00000000,0.00000000,0.00000000,0.00000000,0.62000000
