Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
31.00000000,0.00092000,97815.00000000,90.00000000,97770.00000000,5030645.00000000,51.43000000,,31.00000000,0.00051000,98739.00000000,50.00000000,98714.00000000,5420089.00000000,54.89000000
32.00000000,0.00096000,97725.00000000,94.00000000,97678.00000000,4932876.00000000,50.48000000,,32.00000000,0.00055000,98689.00000000,54.00000000,98662.00000000,5321375.00000000,53.92000000
33.00000000,0.00102000,97631.00000000,100.00000000,97581.00000000,4835198.00000000,49.53000000,,33.00000000,0.00060000,98635.00000000,59.00000000,98605.00000000,5222713.00000000,52.95000000
34.00000000,0.00109000,97531.00000000,107.00000000,97477.00000000,4737618.00000000,48.58000000,,34.00000000,0.00066000,98575.00000000,65.00000000,98543.00000000,5124108.00000000,51.98000000
35.00000000,0.00118000,97424.00000000,114.00000000,97367.00000000,4640140.00000000,47.63000000,,35.00000000,0.00073000,98510.00000000,71.00000000,98475.00000000,5025565.00000000,51.02000000
36.00000000,0.00126000,97310.00000000,123.00000000,97248.00000000,4542773.00000000,46.68000000,,36.00000000,0.00079000,98439.00000000,78.00000000,98400.00000000,4927091.00000000,50.05000000
37.00000000,0.00136000,97187.00000000,132.00000000,97121.00000000,4445525.00000000,45.74000000,,37.00000000,0.00086000,98361.00000000,84.00000000,98319.00000000,4828691.00000000,49.09000000
38.00000000,0.00147000,97055.00000000,142.00000000,96984.00000000,4348404.00000000,44.80000000,,38.00000000,0.00093000,98277.00000000,91.00000000,98231.00000000,4730372.00000000,48.13000000
39.00000000,0.00158000,96912.00000000,153.00000000,96836.00000000,4251421.00000000,43.87000000,,39.00000000,0.00100000,98186.00000000,98.00000000,98137.00000000,4632141.00000000,47.18000000
40.00000000,0.00170000,96759.00000000,165.00000000,96677.00000000,4154585.00000000,42.94000000,,40.00000000,0.00108000,98088.00000000,105.00000000,98035.00000000,4534004.00000000,46.22000000
41.00000000,0.00183000,96595.00000000,176.00000000,96506.00000000,4057908.00000000,42.01000000,,41.00000000,0.00116000,97982.00000000,113.00000000,97925.00000000,4435969.00000000,45.27000000
42.00000000,0.00196000,96418.00000000,189.00000000,96324.00000000,3961402.00000000,41.09000000,,42.00000000,0.00123000,97869.00000000,120.00000000,97809.00000000,4338044.00000000,44.33000000
43.00000000,0.00209000,96229.00000000,201.00000000,96129.00000000,3865078.00000000,40.17000000,,43.00000000,0.00129000,97749.00000000,126.00000000,97686.00000000,4240235.00000000,43.38000000
44.00000000,0.00223000,96028.00000000,214.00000000,95921.00000000,3768949.00000000,39.25000000,,44.00000000,0.00135000,97622.00000000,132.00000000,97556.00000000,4142549.00000000,42.43000000
45.00000000,0.00238000,95814.00000000,228.00000000,95700.00000000,3673028.00000000,38.33000000,,45.00000000,0.00142000,97490.00000000,139.00000000,97421.00000000,4044993.00000000,41.49000000
46.00000000,0.00254000,95586.00000000,243.00000000,95465.00000000,3577328.00000000,37.43000000,,46.00000000,0.00150000,97352.00000000,146.00000000,97279.00000000,3947572.00000000,40.55000000
47.00000000,0.00268000,95343.00000000,255.00000000,95216.00000000,3481864.00000000,36.52000000,,47.00000000,0.00159000,97205.00000000,154.00000000,97128.00000000,3850293.00000000,39.61000000
48.00000000,0.00278000,95088.00000000,265.00000000,94956.00000000,3386648.00000000,35.62000000,,48.00000000,0.00168000,97051.00000000,163.00000000,96970.00000000,3753165.00000000,38.67000000
49.00000000,0.00288000,94823.00000000,273.00000000,94687.00000000,3291692.00000000,34.71000000,,49.00000000,0.00178000,96888.00000000,173.00000000,96802.00000000,3656195.00000000,37.74000000
50.00000000,0.00299000,94550.00000000,282.00000000,94409.00000000,3197006.00000000,33.81000000,,50.00000000,0.00190000,96715.00000000,184.00000000,96624.00000000,3559394.00000000,36.80000000
51.00000000,0.00313000,94268.00000000,295.00000000,94121.00000000,3102596.00000000,32.91000000,,51.00000000,0.00204000,96532.00000000,197.00000000,96433.00000000,3462770.00000000,35.87000000
52.00000000,0.00331000,93973.00000000,311.00000000,93818.00000000,3008476.00000000,32.01000000,,52.00000000,0.00221000,96335.00000000,213.00000000,96229.00000000,3366337.00000000,34.94000000
53.00000000,0.00355000,93662.00000000,333.00000000,93495.00000000,2914658.00000000,31.12000000,,53.00000000,0.00241000,96123.00000000,232.00000000,96007.00000000,3270108.00000000,34.02000000
54.00000000,0.00385000,93329.00000000,359.00000000,93150.00000000,2821163.00000000,30.23000000,,54.00000000,0.00265000,95891.00000000,254.00000000,95764.00000000,3174101.00000000,33.10000000
55.00000000,0.00419000,92970.00000000,389.00000000,92776.00000000,2728013.00000000,29.34000000,,55.00000000,0.00292000,95637.00000000,279.00000000,95498.00000000,3078337.00000000,32.19000000
56.00000000,0.00457000,92581.00000000,423.00000000,92369.00000000,2635237.00000000,28.46000000,,56.00000000,0.00322000,95358.00000000,307.00000000,95204.00000000,2982839.00000000,31.28000000
57.00000000,0.00497000,92158.00000000,458.00000000,91929.00000000,2542868.00000000,27.59000000,,57.00000000,0.00354000,95051.00000000,336.00000000,94882.00000000,2887635.00000000,30.38000000
58.00000000,0.00539000,91700.00000000,495.00000000,91452.00000000,2450939.00000000,26.73000000,,58.00000000,0.00386000,94714.00000000,366.00000000,94531.00000000,2792752.00000000,29.49000000
59.00000000,0.00585000,91205.00000000,533.00000000,90938.00000000,2359487.00000000,25.87000000,,59.00000000,0.00420000,94348.00000000,396.00000000,94150.00000000,2698221.00000000,28.60000000
60.00000000,0.00635000,90672.00000000,575.00000000,90384.00000000,2268549.00000000,25.02000000,,60.00000000,0.00457000,93952.00000000,430.00000000,93737.00000000,2604071.00000000,27.72000000
61.00000000,0.00693000,90096.00000000,624.00000000,89784.00000000,2178165.00000000,24.18000000,,61.00000000,0.00500000,93522.00000000,468.00000000,93288.00000000,2510334.00000000,26.84000000
62.00000000,0.00763000,89472.00000000,682.00000000,89131.00000000,2088381.00000000,23.34000000,,62.00000000,0.00551000,93054.00000000,513.00000000,92798.00000000,2417046.00000000,25.97000000
63.00000000,0.00847000,88790.00000000,752.00000000,88414.00000000,1999250.00000000,22.52000000,,63.00000000,0.00613000,92541.00000000,567.00000000,92258.00000000,2324248.00000000,25.12000000
64.00000000,0.00944000,88038.00000000,831.00000000,87622.00000000,1910837.00000000,21.70000000,,64.00000000,0.00683000,91974.00000000,629.00000000,91660.00000000,2231990.00000000,24.27000000
65.00000000,0.01053000,87206.00000000,918.00000000,86747.00000000,1823215.00000000,20.91000000,,65.00000000,0.00762000,91346.00000000,696.00000000,90998.00000000,2140330.00000000,23.43000000
66.00000000,0.01167000,86288.00000000,1007.00000000,85785.00000000,1736467.00000000,20.12000000,,66.00000000,0.00845000,90650.00000000,766.00000000,90267.00000000,2049332.00000000,22.61000000
67.00000000,0.01284000,85281.00000000,1095.00000000,84734.00000000,1650683.00000000,19.36000000,,67.00000000,0.00930000,89884.00000000,836.00000000,89466.00000000,1959065.00000000,21.80000000
68.00000000,0.01402000,84186.00000000,1180.00000000,83596.00000000,1565949.00000000,18.60000000,,68.00000000,0.01014000,89048.00000000,903.00000000,88597.00000000,1869599.00000000,21.00000000
69.00000000,0.01523000,83006.00000000,1264.00000000,82374.00000000,1482353.00000000,17.86000000,,69.00000000,0.01101000,88145.00000000,970.00000000,87660.00000000,1781003.00000000,20.21000000
70.00000000,0.01660000,81742.00000000,1357.00000000,81063.00000000,1399979.00000000,17.13000000,,70.00000000,0.01199000,87175.00000000,1045.00000000,86652.00000000,1693343.00000000,19.42000000
71.00000000,0.01811000,80385.00000000,1456.00000000,79657.00000000,1318916.00000000,16.41000000,,71.00000000,0.01308000,86130.00000000,1126.00000000,85567.00000000,1606691.00000000,18.65000000
72.00000000,0.01965000,78929.00000000,1551.00000000,78154.00000000,1239259.00000000,15.70000000,,72.00000000,0.01419000,85003.00000000,1206.00000000,84400.00000000,1521124.00000000,17.89000000
73.00000000,0.02119000,77378.00000000,1639.00000000,76559.00000000,1161105.00000000,15.01000000,,73.00000000,0.01533000,83797.00000000,1284.00000000,83155.00000000,1436724.00000000,17.15000000
74.00000000,0.02280000,75739.00000000,1727.00000000,74875.00000000,1084547.00000000,14.32000000,,74.00000000,0.01653000,82513.00000000,1364.00000000,81830.00000000,1353569.00000000,16.40000000
75.00000000,0.02479000,74012.00000000,1835.00000000,73094.00000000,1009671.00000000,13.64000000,,75.00000000,0.01804000,81148.00000000,1464.00000000,80416.00000000,1271739.00000000,15.67000000
76.00000000,0.02713000,72177.00000000,1958.00000000,71198.00000000,936577.00000000,12.98000000,,76.00000000,0.01979000,79685.00000000,1577.00000000,78896.00000000,1191322.00000000,14.95000000
77.00000000,0.02954000,70219.00000000,2075.00000000,69182.00000000,865379.00000000,12.32000000,,77.00000000,0.02154000,78107.00000000,1682.00000000,77266.00000000,1112426.00000000,14.24000000
78.00000000,0.03200000,68144.00000000,2180.00000000,67054.00000000,796197.00000000,11.68000000,,78.00000000,0.02321000,76425.00000000,1774.00000000,75538.00000000,1035160.00000000,13.54000000
79.00000000,0.03469000,65964.00000000,2288.00000000,64820.00000000,729143.00000000,11.05000000,,79.00000000,0.02502000,74651.00000000,1867.00000000,73717.00000000,959622.00000000,12.85000000
80.00000000,0.03768000,63676.00000000,2399.00000000,62476.00000000,664323.00000000,10.43000000,,80.00000000,0.02709000,72784.00000000,1971.00000000,71798.00000000,885904.00000000,12.17000000
81.00000000,0.04142000,61277.00000000,2538.00000000,60008.00000000,601846.00000000,9.82000000,,81.00000000,0.02979000,70812.00000000,2110.00000000,69758.00000000,814106.00000000,11.50000000
82.00000000,0.04647000,58739.00000000,2729.00000000,57374.00000000,541839.00000000,9.22000000,,82.00000000,0.03347000,68703.00000000,2299.00000000,67553.00000000,744348.00000000,10.83000000
83.00000000,0.05310000,56009.00000000,2974.00000000,54522.00000000,484465.00000000,8.65000000,,83.00000000,0.03833000,66404.00000000,2545.00000000,65131.00000000,676795.00000000,10.19000000
84.00000000,0.06103000,53035.00000000,3237.00000000,51417.00000000,429943.00000000,8.11000000,,84.00000000,0.04423000,63858.00000000,2824.00000000,62446.00000000,611664.00000000,9.58000000
85.00000000,0.06977000,49798.00000000,3474.00000000,48061.00000000,378526.00000000,7.60000000,,85.00000000,0.05085000,61034.00000000,3104.00000000,59482.00000000,549218.00000000,9.00000000
86.00000000,0.07890000,46324.00000000,3655.00000000,44496.00000000,330465.00000000,7.13000000,,86.00000000,0.05796000,57930.00000000,3357.00000000,56252.00000000,489736.00000000,8.45000000
87.00000000,0.08820000,42669.00000000,3763.00000000,40787.00000000,285968.00000000,6.70000000,,87.00000000,0.06541000,54573.00000000,3569.00000000,52788.00000000,433485.00000000,7.94000000
88.00000000,0.09761000,38905.00000000,3797.00000000,37007.00000000,245181.00000000,6.30000000,,88.00000000,0.07317000,51004.00000000,3732.00000000,49138.00000000,380697.00000000,7.46000000
89.00000000,0.10722000,35108.00000000,3764.00000000,33226.00000000,208174.00000000,5.93000000,,89.00000000,0.08135000,47271.00000000,3845.00000000,45349.00000000,331559.00000000,7.01000000
90.00000000,0.11721000,31344.00000000,3674.00000000,29507.00000000,174949.00000000,5.58000000,,90.00000000,0.09005000,43426.00000000,3910.00000000,41471.00000000,286210.00000000,6.59000000
91.00000000,0.12776000,27670.00000000,3535.00000000,25902.00000000,145442.00000000,5.26000000,,91.00000000,0.09940000,39516.00000000,3928.00000000,37552.00000000,244739.00000000,6.19000000
92.00000000,0.13904000,24135.00000000,3356.00000000,22457.00000000,119540.00000000,4.95000000,,92.00000000,0.10956000,35588.00000000,3899.00000000,33638.00000000,207187.00000000,5.82000000
93.00000000,0.15121000,20779.00000000,3142.00000000,19208.00000000,97083.00000000,4.67000000,,93.00000000,0.12062000,31689.00000000,3822.00000000,29778.00000000,173549.00000000,5.48000000
94.00000000,0.16442000,17637.00000000,2900.00000000,16187.00000000,77875.00000000,4.42000000,,94.00000000,0.13270000,27867.00000000,3698.00000000,26018.00000000,143771.00000000,5.16000000
95.00000000,0.17740000,14737.00000000,2614.00000000,13430.00000000,61688.00000000,4.19000000,,95.00000000,0.14480000,24169.00000000,3500.00000000,22419.00000000,117753.00000000,4.87000000
96.00000000,0.18993000,12123.00000000,2303.00000000,10972.00000000,48258.00000000,3.98000000,,96.00000000,0.15671000,20669.00000000,3239.00000000,19050.00000000,95334.00000000,4.61000000
97.00000000,0.20175000,9820.00000000,1981.00000000,8830.00000000,37286.00000000,3.80000000,,97.00000000,0.16819000,17430.00000000,2932.00000000,15964.00000000,76284.00000000,4.38000000
98.00000000,0.21261000,7839.00000000,1667.00000000,7006.00000000,28457.00000000,3.63000000,,98.00000000,0.17901000,14499.00000000,2595.00000000,13201.00000000,60320.00000000,4.16000000
99.00000000,0.22225000,6172.00000000,1372.00000000,5486.00000000,21451.00000000,3.48000000,,99.00000000,0.18890000,11903.00000000,2248.00000000,10779.00000000,47119.00000000,3.96000000
100.00000000,0.23234000,4801.00000000,1115.00000000,4243.00000000,15965.00000000,3.33000000,,100.00000000,0.19934000,9655.00000000,1925.00000000,8692.00000000,36340.00000000,3.76000000
101.00000000,0.24289000,3685.00000000,895.00000000,3238.00000000,11722.00000000,3.18000000,,101.00000000,0.21037000,7730.00000000,1626.00000000,6917.00000000,27648.00000000,3.58000000
102.00000000,0.25392000,2790.00000000,708.00000000,2436.00000000,8484.00000000,3.04000000,,102.00000000,0.22202000,6104.00000000,1355.00000000,5426.00000000,20731.00000000,3.40000000
103.00000000,0.26545000,2082.00000000,553.00000000,1805.00000000,6048.00000000,2.91000000,,103.00000000,0.23430000,4749.00000000,1113.00000000,4192.00000000,15304.00000000,3.22000000
104.00000000,0.27752000,1529.00000000,424.00000000,1317.00000000,4243.00000000,2.77000000,,104.00000000,0.24727000,3636.00000000,899.00000000,3187.00000000,11112.00000000,3.06000000
105.00000000,0.29013000,1105.00000000,321.00000000,944.00000000,2926.00000000,2.65000000,,105.00000000,0.26097000,2737.00000000,714.00000000,2380.00000000,7925.00000000,2.90000000
106.00000000,0.30333000,784.00000000,238.00000000,665.00000000,1981.00000000,2.53000000,,106.00000000,0.27544000,2023.00000000,557.00000000,1744.00000000,5545.00000000,2.74000000
107.00000000,0.31713000,546.00000000,173.00000000,460.00000000,1316.00000000,2.41000000,,107.00000000,0.29071000,1466.00000000,426.00000000,1253.00000000,3801.00000000,2.59000000
108.00000000,0.33157000,373.00000000,124.00000000,311.00000000,856.00000000,2.29000000,,108.00000000,0.30683000,1040.00000000,319.00000000,880.00000000,2549.00000000,2.45000000
109.00000000,0.34667000,249.00000000,86.00000000,206.00000000,545.00000000,2.19000000,,109.00000000,0.32385000,721.00000000,233.00000000,604.00000000,1668.00000000,2.32000000
110.00000000,0.36246000,163.00000000,59.00000000,133.00000000,339.00000000,2.08000000,,110.00000000,0.34182000,487.00000000,167.00000000,404.00000000,1065.00000000,2.18000000
111.00000000,0.37897000,104.00000000,39.00000000,84.00000000,205.00000000,1.98000000,,111.00000000,0.36080000,321.00000000,116.00000000,263.00000000,661.00000000,2.06000000
112.00000000,0.39625000,65.00000000,26.00000000,52.00000000,121.00000000,1.88000000,,112.00000000,0.38082000,205.00000000,78.00000000,166.00000000,398.00000000,1.94000000
113.00000000,0.41432000,39.00000000,16.00000000,31.00000000,70.00000000,1.78000000,,113.00000000,0.40198000,127.00000000,51.00000000,101.00000000,232.00000000,1.83000000
114.00000000,0.43323000,23.00000000,10.00000000,18.00000000,39.00000000,1.69000000,,114.00000000,0.42433000,76.00000000,32.00000000,60.00000000,130.00000000,1.72000000
115.00000000,0.45300000,13.00000000,6.00000000,10.00000000,21.00000000,1.61000000,,115.00000000,0.44791000,44.00000000,20.00000000,34.00000000,71.00000000,1.62000000
116.00000000,0.47368000,7.00000000,3.00000000,5.00000000,11.00000000,1.52000000,,116.00000000,0.47283000,24.00000000,11.00000000,18.00000000,37.00000000,1.52000000
117.00000000,0.49531000,4.00000000,2.00000000,3.00000000,5.00000000,1.44000000,,117.00000000,0.49531000,13.00000000,6.00000000,10.00000000,18.00000000,1.44000000
118.00000000,0.51795000,2.00000000,1.00000000,1.00000000,3.00000000,1.36000000,,118.00000000,0.51795000,6.00000000,3.00000000,5.00000000,9.00000000,1.36000000
119.00000000,0.54163000,1.00000000,0.00000000,1.00000000,1.00000000,1.28000000,,119.00000000,0.54163000,3.00000000,2.00000000,2.00000000,4.00000000,1.28000000
