"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1952","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Includes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","157552740","78372190","79180550","140526418","70023125","70503293","17026322","8349065","8677257"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","3429237","1745913","1683324","2969863","1518010","1451853","459374","227903","231471"
"9","1","3450008","1759790","1690218","2988456","1527518","1460938","461552","232272","229280"
"10","2","3447304","1753093","1694211","2973158","1516326","1456832","474146","236767","237379"
"11","3","3497803","1777002","1720801","3035941","1546692","1489249","461862","230310","231552"
"12","4","3487906","1781563","1706343","3054204","1562165","1492039","433702","219398","214304"
"13","5","3697873","1884204","1813669","3286431","1678901","1607530","411442","205303","206139"
"14","6","2678521","1362308","1316213","2343367","1195765","1147602","335154","166543","168611"
"15","7","2743435","1401399","1342036","2394211","1227512","1166699","349224","173887","175337"
"16","8","2764331","1406117","1358214","2422454","1234860","1187594","341877","171257","170620"
"17","9","2926644","1490590","1436054","2580308","1316835","1263473","346336","173755","172581"
"18","10","2623103","1337997","1285106","2283193","1166363","1116830","339910","171634","168276"
"19","11","2448869","1246907","1201962","2127164","1085403","1041761","321705","161504","160201"
"20","12","2327720","1184174","1143546","2017212","1028968","988244","310508","155206","155302"
"21","13","2290686","1166052","1124634","1989227","1014350","974877","301459","151702","149757"
"22","14","2271955","1155347","1116608","1974723","1006160","968563","297232","149187","148045"
"23","15","2121429","1064170","1057259","1847309","931187","916122","274120","132983","141137"
"24","16","2128050","1072433","1055617","1866808","944445","922363","261242","127988","133254"
"25","17","2163113","1092240","1070873","1897588","961729","935859","265525","130511","135014"
