UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2011,16,4239882,2174914,2064968,1622474,1531823,337073,324387,32938,31400,98348,95101,5667,5529,78414,76728,1693025,1600698,374558,362028,55205,53137,126299,121989,12165,11925,1710318,1623580,1215662,1146143,314398,302608,19067,18164,93621,90552,4025,3900,63545,62213,1272944,1202169,345508,333775,34897,33713,117228,113153,9045,8869,464596,441388,406812,385680,22675,21779,13871,13236,4727,4549,1642,1629,14869,14515,420081,398529,29050,28253,20308,19424,9071,8836,3120,3056
R,9,2011,17,4308342,2212548,2095794,1642609,1547251,353294,339672,33506,32100,101111,95706,5740,5700,76288,75365,1710899,1614549,388992,375890,56075,54395,128379,122135,12368,12084,1744673,1654898,1232477,1162009,330382,317939,19611,18585,96435,91194,4133,4065,61635,61106,1287731,1216674,359896,347987,35716,34646,119415,113431,9267,9029,467875,440896,410132,385242,22912,21733,13895,13515,4676,4512,1607,1635,14653,14259,423168,397875,29096,27903,20359,19749,8964,8704,3101,3055
R,9,2011,18,4397534,2263631,2133903,1676973,1571289,367724,352057,34886,33053,104623,98973,6058,5741,73367,72790,1742363,1636040,401205,386334,57086,55464,131306,124559,12535,12065,1787361,1691685,1259257,1184605,344208,330115,20405,19538,99949,94363,4300,4129,59242,58935,1312170,1237146,371734,358357,36272,35750,122524,115970,9366,9043,476270,442218,417716,386684,23516,21942,14481,13515,4674,4610,1758,1612,14125,13855,430193,398894,29471,27977,20814,19714,8782,8589,3169,3022
R,9,2011,19,4500072,2314131,2185941,1715686,1610809,374095,359566,36528,33743,109766,104154,6252,5929,71804,71740,1779341,1674342,405506,392111,59245,56082,136251,130279,12723,12372,1827091,1737376,1288688,1218795,350093,336859,21347,20122,104952,99415,4387,4241,57624,57944,1339771,1270213,375564,363479,37542,36253,127457,121537,9481,9215,487040,448565,426998,392014,24002,22707,15181,13621,4814,4739,1865,1688,14180,13796,439570,404129,29942,28632,21703,19829,8794,8742,3242,3157
R,9,2011,20,4595175,2347637,2247538,1739944,1652751,377080,370733,36705,33509,118408,113229,6987,6294,68513,71022,1799891,1714788,406226,402836,58402,55358,144717,140092,13837,13171,1861848,1802528,1315574,1266320,352329,346499,21207,20110,113244,108063,5006,4557,54488,56979,1363195,1316086,375680,372455,36534,35678,135476,130767,10386,9999,485789,445010,424370,386431,24751,24234,15498,13399,5164,5166,1981,1737,14025,14043,436696,398702,30546,30381,21868,19680,9241,9325,3451,3172
R,9,2011,21,4616256,2356202,2260054,1754142,1666702,370295,367865,36276,32883,123774,118799,7265,6676,64450,67129,1810494,1725519,396934,397589,57008,54030,149065,144064,13700,13091,1868844,1820970,1327878,1285441,345539,343473,20625,19800,118550,113765,5161,4879,51091,53612,1372457,1332386,366599,367303,35233,34820,140041,135150,10229,9899,487358,439084,426264,381261,24756,24392,15651,13083,5224,5034,2104,1797,13359,13517,438037,393133,30335,30286,21775,19210,9024,8914,3471,3192
R,9,2011,22,4441519,2268330,2173189,1694737,1602349,346791,348811,34526,31205,125626,122464,7125,6354,59525,62006,1746693,1656380,370844,375846,54158,50819,148863,146251,13175,12435,1802870,1759378,1287426,1242588,323463,325849,19411,18830,120670,117628,5075,4702,46825,49781,1328214,1285864,342215,347546,33076,32880,140423,137974,9864,9539,465460,413811,407311,359761,23328,22962,15115,12375,4956,4836,2050,1652,12700,12225,418479,370516,28629,28300,21082,17939,8440,8277,3311,2896
R,9,2011,23,4346934,2214467,2132467,1669296,1584218,323617,329629,33973,30265,124630,122980,7027,6410,55924,58965,1717982,1635692,345682,354867,52391,48998,146892,145844,12773,12238,1749666,1722731,1261420,1227672,301189,307219,18681,17890,119876,118278,4998,4727,43502,46945,1299191,1268648,318149,327141,31239,31193,138736,137718,9482,9347,464801,409736,407876,356546,22428,22410,15292,12375,4754,4702,2029,1683,12422,12020,418791,367044,27533,27726,21152,17805,8156,8126,3291,2891
R,9,2011,24,4247223,2163910,2083313,1643803,1554174,305518,314156,32716,29152,122591,122859,7066,6235,52216,56737,1689122,1603674,325986,338178,50335,47486,143289,144962,12578,11812,1706981,1680777,1241801,1203358,284179,292436,17717,17202,117946,118363,4973,4564,40365,44854,1276663,1242415,299739,311243,29668,30077,135476,137217,9317,8976,456929,402536,402002,350816,21339,21720,14999,11950,4645,4496,2093,1671,11851,11883,412459,361259,26247,26935,20667,17409,7813,7745,3261,2836
R,9,2011,25,4267354,2170148,2097206,1657412,1570808,297750,309416,32522,29259,124553,127173,7088,6302,50823,54248,1701634,1617836,317067,331960,49793,47429,144834,148206,12533,11780,1708214,1692193,1250624,1217297,276291,287632,17295,16990,119906,122767,4962,4673,39136,42834,1284592,1254334,290747,305244,29013,29856,137003,140663,9232,9037,461934,405013,406788,353511,21459,21784,15227,12269,4647,4406,2126,1629,11687,11414,417042,363502,26320,26716,20780,17573,7831,7543,3301,2743
R,9,2011,26,4314346,2187439,2126907,1676028,1592966,294789,310125,32315,29179,127759,134537,7045,6348,49503,53752,1719011,1639665,313347,331708,49669,47330,147411,155800,12300,11879,1720557,1716823,1264421,1234493,273491,288447,16898,16894,123214,130106,4857,4759,37676,42124,1296939,1270970,287195,304913,28505,29704,139793,148218,8978,9185,466882,410084,411607,358473,21298,21678,15417,12285,4545,4431,2188,1589,11827,11628,422072,368695,26152,26795,21164,17626,7618,7582,3322,2694
R,9,2011,27,4214790,2126843,2087947,1630627,1562361,281652,300623,31469,28590,128677,138363,6770,6098,47648,51912,1671913,1607294,299103,320956,48301,46542,147841,159208,12080,11579,1673570,1682957,1230875,1207796,261236,279673,16458,16433,124125,134116,4716,4485,36160,40454,1262033,1242721,273998,295019,27705,29036,140273,151799,8891,8824,453273,404990,399752,354565,20416,20950,15011,12157,4552,4247,2054,1613,11488,11458,409880,364573,25105,25937,20596,17506,7568,7409,3189,2755
R,9,2011,28,4235780,2132367,2103413,1638137,1572386,279831,301580,31710,28889,128691,142839,6754,6222,47244,51497,1679024,1616850,297110,321550,48513,47074,147642,163341,11961,11707,1676364,1693748,1235561,1214018,259520,280067,16453,16476,124190,138593,4770,4582,35870,40012,1266377,1248404,272051,295122,27771,29209,140158,155991,8871,8934,456003,409665,402576,358368,20311,21513,15257,12413,4501,4246,1984,1640,11374,11485,412647,368446,25059,26428,20742,17865,7484,7350,3090,2773
R,9,2011,29,4277839,2148671,2129168,1652317,1590566,280771,305480,31328,28671,130803,147304,6803,6318,46649,50829,1692643,1634392,297686,325364,48238,46866,149355,167230,12022,11735,1686994,1710340,1244281,1223434,260352,283754,16252,16151,126191,142848,4778,4611,35140,39542,1274434,1257380,272531,298766,27584,28982,141690,159727,8875,8932,461677,418828,408036,367132,20419,21726,15076,12520,4612,4456,2025,1707,11509,11287,418209,377012,25155,26598,20654,17884,7665,7503,3147,2803
R,9,2011,30,4225263,2117493,2107770,1633141,1577211,276169,302415,30264,28390,125822,144298,6546,5870,45551,49586,1672369,1619989,292603,321914,47022,46255,143842,163507,11673,11161,1666909,1694344,1234512,1214615,256452,281144,15562,16053,121342,139953,4612,4243,34429,38336,1263964,1247527,268315,295717,26851,28565,136468,156228,8643,8457,450584,413426,398629,362596,19717,21271,14702,12337,4480,4345,1934,1627,11122,11250,408405,372462,24288,26197,20171,17690,7374,7279,3030,2704
R,9,2011,31,4325299,2174999,2150300,1671687,1602050,289589,315897,31488,28811,129673,147608,6818,6145,45744,49789,1711073,1644952,306161,335432,48578,46961,147642,166798,12024,11542,1703654,1725296,1254688,1228719,268965,294113,16137,16266,124969,143223,4739,4502,34156,38473,1283848,1261635,280748,308668,27578,29067,139879,159471,8836,8833,471345,425004,416999,373331,20624,21784,15351,12545,4704,4385,2079,1643,11588,11316,427225,383317,25413,26764,21000,17894,7763,7327,3188,2709
R,9,2011,32,4110209,2060470,2049739,1585075,1527196,272313,300440,29335,27019,125321,142960,6101,5693,42325,46431,1621582,1567046,287446,318503,45273,44070,141829,161026,10873,10611,1623572,1647893,1198195,1174285,253250,279796,15222,15150,121031,138843,4247,4160,31627,35659,1225245,1204701,264017,293033,25875,27125,134811,154093,7973,8096,436898,401846,386880,352911,19063,20644,14113,11869,4290,4117,1854,1533,10698,10772,396337,362345,23429,25470,19398,16945,7018,6933,2900,2515
R,9,2011,33,3983016,1992130,1990886,1536547,1487425,259471,288200,28034,26427,121834,139071,5851,5389,40393,44374,1571197,1525466,273846,305176,43473,43117,137673,156270,10237,10042,1565836,1594823,1158053,1139179,241295,268225,14499,14671,117697,134909,4154,3913,30138,33926,1183614,1168045,251499,280607,24864,26330,130911,149459,7605,7634,426294,396063,378494,348246,18176,19975,13535,11756,4137,4162,1697,1476,10255,10448,387583,357421,22347,24569,18609,16787,6762,6811,2632,2408
R,9,2011,34,3973159,1982532,1990627,1531486,1488959,256076,286702,28268,26436,121802,139783,5807,5431,39093,43316,1565082,1525879,269737,303135,43469,42996,137095,156674,10126,10076,1558544,1592082,1154505,1137112,238578,267084,14769,15026,117557,135697,4089,3940,29046,33223,1179184,1165209,248096,279110,25023,26721,130262,149943,7468,7631,423988,398545,376981,351847,17498,19618,13499,11410,4245,4086,1718,1491,10047,10093,385898,360670,21641,24025,18446,16275,6833,6731,2658,2445
R,9,2011,35,3837517,1913808,1923709,1474448,1438812,244706,273724,27225,25342,124426,140039,5462,5167,37541,40625,1506713,1473338,257434,288876,41882,41028,139305,156055,9708,9525,1499863,1531650,1105781,1091720,227751,254899,14127,14131,120398,136027,3894,3777,27912,31096,1129493,1117895,236530,265901,23974,25192,132895,149553,7231,7288,413945,392059,368667,347092,16955,18825,13098,11211,4028,4012,1568,1390,9629,9529,377220,355443,20904,22975,17908,15836,6410,6502,2477,2237
R,9,2011,36,3934963,1966039,1968924,1517568,1474149,250273,280033,27168,25777,129846,144685,5486,4974,35698,39306,1547977,1507555,262365,294380,41281,41087,144032,160277,9493,9095,1548393,1574701,1143637,1123718,233942,261714,14046,14514,125882,140783,3946,3643,26940,30329,1166319,1149282,242478,272140,23729,25407,137901,154068,7157,6941,417646,394223,373931,350431,16331,18319,13122,11263,3964,3902,1540,1331,8758,8977,381658,358273,19887,22240,17552,15680,6131,6209,2336,2154
R,9,2011,37,3870683,1928098,1942585,1489022,1456115,244365,274991,26673,25082,128772,143962,5135,4859,34131,37576,1518044,1487833,255723,288627,40484,40018,142276,158806,9003,8850,1524491,1556923,1126674,1111907,229119,257712,13881,14224,125092,140236,3725,3587,26000,29257,1148572,1136341,237214,267796,23447,25010,136641,153006,6848,6809,403607,385662,362348,344208,15246,17279,12792,10858,3680,3726,1410,1272,8131,8319,369472,351492,18509,20831,17037,15008,5635,5800,2155,2041
R,9,2011,38,3882535,1926120,1956415,1486695,1464929,246600,279761,26049,25124,128319,144863,4944,4809,33513,36929,1515101,1495998,257503,293017,39703,39994,141734,159504,8712,8720,1535255,1578399,1135384,1127396,231947,262922,13836,14438,124781,141174,3596,3568,25711,28901,1156932,1151451,239695,272731,23466,25363,136327,153790,6658,6730,390865,378016,351311,337533,14653,16839,12213,10686,3538,3689,1348,1241,7802,8028,358169,344547,17808,20286,16237,14631,5407,5714,2054,1990
R,9,2011,39,4050583,2011515,2039068,1559597,1535691,257443,289949,26651,25209,129471,146500,4968,4721,33385,36998,1587735,1566837,268089,302953,40780,40575,142595,160921,8746,8667,1622180,1661850,1209533,1198415,242911,273333,14375,14697,125859,142849,3641,3489,25861,29067,1231064,1222609,250609,282974,24567,26043,137188,155366,6696,6729,389335,377218,350064,337276,14532,16616,12276,10512,3612,3651,1327,1232,7524,7931,356671,344228,17480,19979,16213,14532,5407,5555,2050,1938
R,9,2011,40,4286459,2128015,2158444,1668432,1643944,267489,303437,26845,26057,126018,142583,4979,4766,34252,37657,1697357,1675648,278301,316543,41620,42131,139273,156843,8942,8936,1742292,1783675,1321497,1309173,253093,286848,14967,15362,122362,138982,3633,3557,26740,29753,1343853,1333976,260894,296576,25809,27486,133818,151293,6882,6988,385723,374769,346935,334771,14396,16589,11878,10695,3656,3601,1346,1209,7512,7904,353504,341672,17407,19967,15811,14645,5455,5550,2060,1948
R,9,2011,41,4398023,2190748,2207275,1722840,1689517,274140,305056,27378,25964,127327,144367,5048,4943,34015,37428,1751545,1720815,284834,317980,42277,42282,140197,158527,9067,9181,1802179,1837177,1373364,1358654,259512,288819,15230,15637,123721,140713,3727,3730,26625,29624,1395571,1383173,267319,298490,26241,27964,134798,152874,7042,7240,388569,370098,349476,330863,14628,16237,12148,10327,3606,3654,1321,1213,7390,7804,355974,337642,17515,19490,16036,14318,5399,5653,2025,1941
R,9,2011,42,4208098,2095606,2112492,1656388,1626763,256434,285592,25904,24848,120382,136254,4778,4661,31720,34374,1683246,1655537,266002,297003,40239,40372,132324,149089,8485,8537,1727864,1761835,1325258,1312885,242762,270452,14669,15008,117033,132789,3568,3520,24574,27181,1345846,1335424,249498,278853,25227,26807,127299,143852,6598,6714,367742,350657,331130,313878,13672,15140,11235,9840,3349,3465,1210,1141,7146,7193,337400,320113,16504,18150,15012,13565,5025,5237,1887,1823
R,9,2011,43,4082299,2030280,2052019,1602077,1576859,253356,282903,25243,24166,115531,131265,4421,4377,29652,32449,1626967,1603788,262194,293654,38977,39034,126608,143233,7921,8239,1676950,1714629,1284033,1274740,239873,268089,14299,14830,112444,128079,3259,3276,23042,25615,1303131,1295721,246113,275958,24525,26203,121985,138435,6150,6495,353330,337390,318044,302119,13483,14814,10944,9336,3087,3186,1162,1101,6610,6834,323836,308067,16081,17696,14452,12831,4623,4798,1771,1744
R,9,2011,44,4090231,2028737,2061494,1611683,1596424,252890,284443,24492,24135,106613,120668,4494,4330,28565,31494,1635644,1622573,261294,295078,38072,38951,117070,131780,7872,8022,1688908,1734119,1305329,1303239,240050,269916,14304,15189,103583,117645,3342,3259,22300,24871,1323786,1323636,245972,277692,24511,26583,112596,127186,6190,6360,339829,327375,306354,293185,12840,14527,10188,8946,3030,3023,1152,1071,6265,6623,311858,298937,15322,17386,13561,12368,4474,4594,1682,1662
R,9,2011,45,4142339,2054115,2088224,1628889,1616471,261184,291991,24754,24301,106525,120010,4414,4390,28349,31061,1652369,1642170,269621,302253,38511,39271,116681,130948,7919,8065,1719505,1767009,1327426,1328890,248222,277774,14653,15513,103638,116962,3325,3358,22241,24512,1345568,1348930,254161,285253,25195,27091,112358,126318,6273,6415,334610,321215,301463,287581,12962,14217,10101,8788,2887,3048,1089,1032,6108,6549,306801,293240,15460,17000,13316,12180,4323,4630,1646,1650
R,9,2011,46,4384683,2173858,2210825,1729941,1719061,274710,306811,25981,25506,109447,122726,4606,4505,29173,32216,1754248,1745653,283134,317281,40363,41270,119854,133890,8152,8364,1835986,1887032,1425495,1429145,261765,292374,15809,16667,106476,119684,3530,3493,22911,25669,1444312,1450058,267716,300069,26762,29058,115483,129297,6491,6727,337872,323793,304446,289916,12945,14437,10172,8839,2971,3042,1076,1012,6262,6547,309936,295595,15418,17212,13601,12212,4371,4593,1661,1637
R,9,2011,47,4522214,2234212,2288002,1788658,1791147,276131,309846,25968,25879,109653,124596,4448,4466,29354,32068,1812994,1817569,284378,319785,40835,42196,120033,135644,8074,8273,1910578,1971407,1497132,1507461,263590,295721,16170,17152,106894,121755,3427,3481,23365,25837,1516261,1528472,269474,303059,27784,30255,115892,131315,6465,6709,323634,316595,291526,283686,12541,14125,9798,8727,2759,2841,1021,985,5989,6231,296733,289097,14904,16726,13051,11941,4141,4329,1609,1564
R,9,2011,48,4522652,2229208,2293444,1788416,1802110,271813,305050,25499,25332,110293,124728,4207,4357,28980,31867,1812512,1828290,279795,314969,40322,41686,120472,135452,7672,8153,1921380,1989089,1511181,1529577,259831,291600,16245,16928,107593,121885,3254,3419,23276,25680,1530322,1550404,265538,298962,27960,30073,116490,131122,6206,6612,307828,304355,277235,272533,11982,13450,9254,8404,2700,2843,953,938,5704,6187,282190,277886,14257,16007,12362,11613,3982,4330,1466,1541
R,9,2011,49,4521868,2226902,2294966,1798181,1816530,268694,302648,24803,25154,102333,114991,4335,4339,28556,31304,1822013,1842135,276328,312403,39413,41585,112389,125419,7864,8060,1931236,2002456,1531541,1554452,257322,290007,15997,16940,99819,112281,3430,3425,23127,25351,1550637,1574957,262806,297226,27693,30253,108612,121294,6444,6530,295666,292510,266640,262078,11372,12641,8806,8214,2514,2710,905,914,5429,5953,271376,267178,13522,15177,11720,11332,3777,4125,1420,1530
R,9,2011,50,4562856,2242374,2320482,1822564,1846940,267112,302576,24263,25195,96076,110868,4106,4129,28253,30774,1846050,1872101,274611,311953,39053,41696,105976,120994,7518,7813,1961285,2039528,1569223,1595120,256255,290270,15944,17524,93631,108263,3278,3283,22954,25068,1588067,1615378,261693,297298,27849,30997,102276,117009,6182,6376,281089,280954,253341,251820,10857,12306,8319,7671,2445,2605,828,846,5299,5706,257983,256723,12918,14655,11204,10699,3700,3985,1336,1437
R,9,2011,51,4635439,2280767,2354672,1845633,1866396,276021,310192,24610,25449,101896,117772,4245,4216,28362,30647,1869331,1891372,283498,319609,39504,41794,111719,127900,7609,7845,1997775,2072632,1590571,1613408,265105,297925,16181,17788,99438,115123,3380,3391,23100,24997,1609666,1633518,270519,304997,28213,31156,108067,123880,6213,6470,282992,282040,255062,252988,10916,12267,8429,7661,2458,2649,865,825,5262,5650,259665,257854,12979,14612,11291,10638,3652,4020,1396,1375
R,9,2011,52,4515640,2217165,2298475,1803316,1831182,265146,300065,23197,23999,94761,110202,3920,3885,26825,29142,1825630,1855100,272054,308777,37482,39976,104131,119589,7058,7197,1958743,2038211,1570298,1597825,255104,288623,15590,16844,92518,107782,3167,3152,22066,23985,1588505,1617290,260158,295192,27263,30058,100767,115977,5833,5980,258422,260264,233018,233357,10042,11442,7607,7155,2243,2420,753,733,4759,5157,237125,237810,11896,13585,10219,9918,3364,3612,1225,1217
R,9,2011,53,4441842,2174701,2267141,1773959,1812938,255140,289199,21829,23123,94426,110239,3681,3757,25666,27885,1795197,1835663,261823,297575,35749,38532,103198,119222,6635,6870,1934864,2021282,1558055,1592263,245468,278386,14855,16506,92355,108044,2966,3046,21165,23037,1575400,1610853,250379,284731,26330,29299,100098,115862,5471,5718,239837,245859,215904,220675,9672,10813,6974,6617,2071,2195,715,711,4501,4848,219797,224810,11444,12844,9419,9233,3100,3360,1164,1152
R,9,2011,54,4430376,2163125,2267251,1768502,1817461,252005,288503,21818,22640,92173,107878,3557,3561,25070,27208,1789246,1839735,258548,296581,35632,38192,100570,116161,6449,6653,1931098,2027419,1559439,1601909,242843,278061,14818,16258,90222,105829,2904,2858,20872,22504,1576538,1620123,247759,284186,26285,29274,97711,113006,5394,5487,232027,239832,209063,215552,9162,10442,7000,6382,1951,2049,653,703,4198,4704,212708,219612,10789,12395,9347,8918,2859,3155,1055,1166
R,9,2011,55,4291666,2089550,2202116,1710700,1764155,241199,278938,20576,21907,89898,107336,3353,3435,23824,26345,1730479,1785684,247338,286700,33741,37018,97786,115455,6108,6390,1870451,1973217,1513399,1558573,232480,268962,14069,15859,88007,105160,2714,2847,19782,21816,1529670,1576210,237003,274832,24985,28535,95000,112208,5082,5360,219099,228899,197301,205582,8719,9976,6507,6048,1891,2176,639,588,4042,4529,200809,209474,10335,11868,8756,8483,2786,3247,1026,1030
R,9,2011,56,4233130,2058700,2174430,1690785,1748747,232816,269437,19870,20814,89000,107155,3205,3385,23024,24892,1709755,1768944,238744,276838,32712,34981,96616,114882,5898,6239,1847201,1951915,1499744,1548044,224485,260080,13819,15178,87196,105167,2640,2770,19317,20676,1515505,1564580,228913,265713,24616,27089,94001,111931,4971,5226,211499,222515,191041,200703,8331,9357,6051,5636,1804,1988,565,615,3707,4216,194250,204364,9831,11125,8096,7892,2615,2951,927,1013
