Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
42.00000000,0.00154000,97720.00000000,151.00000000,97644.00000000,4004233.00000000,40.98000000,,42.00000000,0.00101000,98676.00000000,99.00000000,98626.00000000,4342865.00000000,44.01000000
43.00000000,0.00166000,97569.00000000,162.00000000,97488.00000000,3906588.00000000,40.04000000,,43.00000000,0.00107000,98577.00000000,105.00000000,98524.00000000,4244238.00000000,43.06000000
44.00000000,0.00179000,97407.00000000,174.00000000,97320.00000000,3809100.00000000,39.11000000,,44.00000000,0.00113000,98471.00000000,111.00000000,98416.00000000,4145714.00000000,42.10000000
45.00000000,0.00193000,97233.00000000,187.00000000,97139.00000000,3711780.00000000,38.17000000,,45.00000000,0.00120000,98360.00000000,118.00000000,98301.00000000,4047298.00000000,41.15000000
46.00000000,0.00207000,97046.00000000,201.00000000,96945.00000000,3614641.00000000,37.25000000,,46.00000000,0.00127000,98243.00000000,125.00000000,98180.00000000,3948997.00000000,40.20000000
47.00000000,0.00220000,96845.00000000,213.00000000,96738.00000000,3517695.00000000,36.32000000,,47.00000000,0.00136000,98118.00000000,133.00000000,98051.00000000,3850817.00000000,39.25000000
48.00000000,0.00231000,96631.00000000,224.00000000,96520.00000000,3420957.00000000,35.40000000,,48.00000000,0.00145000,97985.00000000,142.00000000,97914.00000000,3752766.00000000,38.30000000
49.00000000,0.00242000,96408.00000000,233.00000000,96291.00000000,3324438.00000000,34.48000000,,49.00000000,0.00154000,97843.00000000,151.00000000,97768.00000000,3654852.00000000,37.35000000
50.00000000,0.00253000,96175.00000000,243.00000000,96053.00000000,3228147.00000000,33.57000000,,50.00000000,0.00166000,97692.00000000,162.00000000,97611.00000000,3557084.00000000,36.41000000
51.00000000,0.00268000,95931.00000000,257.00000000,95803.00000000,3132093.00000000,32.65000000,,51.00000000,0.00179000,97530.00000000,174.00000000,97443.00000000,3459473.00000000,35.47000000
52.00000000,0.00287000,95675.00000000,274.00000000,95537.00000000,3036290.00000000,31.74000000,,52.00000000,0.00195000,97356.00000000,190.00000000,97261.00000000,3362030.00000000,34.53000000
53.00000000,0.00310000,95400.00000000,296.00000000,95252.00000000,2940753.00000000,30.83000000,,53.00000000,0.00215000,97166.00000000,209.00000000,97061.00000000,3264769.00000000,33.60000000
54.00000000,0.00339000,95104.00000000,322.00000000,94943.00000000,2845500.00000000,29.92000000,,54.00000000,0.00238000,96957.00000000,230.00000000,96842.00000000,3167708.00000000,32.67000000
55.00000000,0.00373000,94782.00000000,353.00000000,94606.00000000,2750557.00000000,29.02000000,,55.00000000,0.00265000,96727.00000000,256.00000000,96599.00000000,3070866.00000000,31.75000000
56.00000000,0.00411000,94429.00000000,388.00000000,94235.00000000,2655952.00000000,28.13000000,,56.00000000,0.00294000,96471.00000000,284.00000000,96329.00000000,2974268.00000000,30.83000000
57.00000000,0.00451000,94041.00000000,424.00000000,93829.00000000,2561717.00000000,27.24000000,,57.00000000,0.00325000,96187.00000000,313.00000000,96031.00000000,2877939.00000000,29.92000000
58.00000000,0.00493000,93617.00000000,461.00000000,93387.00000000,2467887.00000000,26.36000000,,58.00000000,0.00357000,95874.00000000,342.00000000,95703.00000000,2781908.00000000,29.02000000
59.00000000,0.00538000,93156.00000000,501.00000000,92906.00000000,2374501.00000000,25.49000000,,59.00000000,0.00390000,95533.00000000,373.00000000,95346.00000000,2686205.00000000,28.12000000
60.00000000,0.00588000,92655.00000000,545.00000000,92383.00000000,2281595.00000000,24.62000000,,60.00000000,0.00427000,95160.00000000,406.00000000,94957.00000000,2590859.00000000,27.23000000
61.00000000,0.00647000,92110.00000000,596.00000000,91812.00000000,2189212.00000000,23.77000000,,61.00000000,0.00470000,94753.00000000,445.00000000,94531.00000000,2495902.00000000,26.34000000
62.00000000,0.00719000,91514.00000000,658.00000000,91185.00000000,2097400.00000000,22.92000000,,62.00000000,0.00522000,94308.00000000,493.00000000,94062.00000000,2401371.00000000,25.46000000
63.00000000,0.00806000,90856.00000000,732.00000000,90490.00000000,2006215.00000000,22.08000000,,63.00000000,0.00586000,93815.00000000,549.00000000,93541.00000000,2307309.00000000,24.59000000
64.00000000,0.00906000,90124.00000000,817.00000000,89716.00000000,1915724.00000000,21.26000000,,64.00000000,0.00658000,93266.00000000,614.00000000,92959.00000000,2213769.00000000,23.74000000
65.00000000,0.01019000,89307.00000000,910.00000000,88853.00000000,1826008.00000000,20.45000000,,65.00000000,0.00740000,92652.00000000,685.00000000,92310.00000000,2120810.00000000,22.89000000
66.00000000,0.01138000,88398.00000000,1006.00000000,87895.00000000,1737156.00000000,19.65000000,,66.00000000,0.00826000,91967.00000000,759.00000000,91587.00000000,2028500.00000000,22.06000000
67.00000000,0.01261000,87392.00000000,1102.00000000,86841.00000000,1649261.00000000,18.87000000,,67.00000000,0.00914000,91208.00000000,834.00000000,90791.00000000,1936913.00000000,21.24000000
68.00000000,0.01385000,86291.00000000,1195.00000000,85693.00000000,1562419.00000000,18.11000000,,68.00000000,0.01003000,90374.00000000,906.00000000,89921.00000000,1846122.00000000,20.43000000
69.00000000,0.01513000,85096.00000000,1288.00000000,84452.00000000,1476726.00000000,17.35000000,,69.00000000,0.01095000,89467.00000000,980.00000000,88978.00000000,1756201.00000000,19.63000000
70.00000000,0.01660000,83808.00000000,1391.00000000,83113.00000000,1392274.00000000,16.61000000,,70.00000000,0.01199000,88488.00000000,1061.00000000,87958.00000000,1667224.00000000,18.84000000
71.00000000,0.01822000,82417.00000000,1502.00000000,81666.00000000,1309162.00000000,15.88000000,,71.00000000,0.01315000,87427.00000000,1150.00000000,86852.00000000,1579266.00000000,18.06000000
72.00000000,0.01989000,80915.00000000,1610.00000000,80110.00000000,1227496.00000000,15.17000000,,72.00000000,0.01435000,86278.00000000,1238.00000000,85658.00000000,1492414.00000000,17.30000000
73.00000000,0.02158000,79305.00000000,1711.00000000,78450.00000000,1147386.00000000,14.47000000,,73.00000000,0.01559000,85039.00000000,1326.00000000,84376.00000000,1406755.00000000,16.54000000
74.00000000,0.02337000,77594.00000000,1813.00000000,76688.00000000,1068936.00000000,13.78000000,,74.00000000,0.01691000,83714.00000000,1416.00000000,83006.00000000,1322379.00000000,15.80000000
75.00000000,0.02555000,75781.00000000,1937.00000000,74813.00000000,992248.00000000,13.09000000,,75.00000000,0.01855000,82298.00000000,1527.00000000,81534.00000000,1239373.00000000,15.06000000
76.00000000,0.02813000,73845.00000000,2077.00000000,72806.00000000,917435.00000000,12.42000000,,76.00000000,0.02047000,80771.00000000,1653.00000000,79944.00000000,1157839.00000000,14.33000000
77.00000000,0.03082000,71768.00000000,2212.00000000,70662.00000000,844629.00000000,11.77000000,,77.00000000,0.02240000,79118.00000000,1773.00000000,78231.00000000,1077895.00000000,13.62000000
78.00000000,0.03360000,69556.00000000,2337.00000000,68387.00000000,773967.00000000,11.13000000,,78.00000000,0.02431000,77345.00000000,1880.00000000,76405.00000000,999663.00000000,12.92000000
79.00000000,0.03667000,67219.00000000,2465.00000000,65986.00000000,705580.00000000,10.50000000,,79.00000000,0.02638000,75465.00000000,1991.00000000,74470.00000000,923258.00000000,12.23000000
80.00000000,0.04011000,64754.00000000,2597.00000000,63455.00000000,639593.00000000,9.88000000,,80.00000000,0.02877000,73474.00000000,2114.00000000,72418.00000000,848788.00000000,11.55000000
81.00000000,0.04438000,62156.00000000,2758.00000000,60777.00000000,576138.00000000,9.27000000,,81.00000000,0.03185000,71361.00000000,2273.00000000,70224.00000000,776371.00000000,10.88000000
82.00000000,0.05001000,59398.00000000,2971.00000000,57913.00000000,515361.00000000,8.68000000,,82.00000000,0.03595000,69088.00000000,2484.00000000,67846.00000000,706147.00000000,10.22000000
83.00000000,0.05731000,56427.00000000,3234.00000000,54810.00000000,457448.00000000,8.11000000,,83.00000000,0.04129000,66604.00000000,2750.00000000,65229.00000000,638301.00000000,9.58000000
84.00000000,0.06599000,53193.00000000,3510.00000000,51438.00000000,402638.00000000,7.57000000,,84.00000000,0.04772000,63854.00000000,3047.00000000,62330.00000000,573072.00000000,8.97000000
85.00000000,0.07559000,49683.00000000,3755.00000000,47805.00000000,351199.00000000,7.07000000,,85.00000000,0.05497000,60806.00000000,3343.00000000,59135.00000000,510742.00000000,8.40000000
86.00000000,0.08570000,45928.00000000,3936.00000000,43960.00000000,303394.00000000,6.61000000,,86.00000000,0.06282000,57464.00000000,3610.00000000,55659.00000000,451607.00000000,7.86000000
87.00000000,0.09612000,41992.00000000,4036.00000000,39974.00000000,259435.00000000,6.18000000,,87.00000000,0.07114000,53854.00000000,3831.00000000,51939.00000000,395948.00000000,7.35000000
88.00000000,0.10678000,37956.00000000,4053.00000000,35929.00000000,219461.00000000,5.78000000,,88.00000000,0.07993000,50023.00000000,3998.00000000,48024.00000000,344009.00000000,6.88000000
89.00000000,0.11783000,33902.00000000,3995.00000000,31905.00000000,183532.00000000,5.41000000,,89.00000000,0.08928000,46025.00000000,4109.00000000,43970.00000000,295985.00000000,6.43000000
90.00000000,0.12940000,29908.00000000,3870.00000000,27973.00000000,151627.00000000,5.07000000,,90.00000000,0.09933000,41916.00000000,4164.00000000,39834.00000000,252015.00000000,6.01000000
91.00000000,0.14170000,26038.00000000,3690.00000000,24193.00000000,123654.00000000,4.75000000,,91.00000000,0.11022000,37752.00000000,4161.00000000,35672.00000000,212181.00000000,5.62000000
92.00000000,0.15489000,22348.00000000,3462.00000000,20617.00000000,99461.00000000,4.45000000,,92.00000000,0.12206000,33591.00000000,4100.00000000,31541.00000000,176509.00000000,5.25000000
93.00000000,0.16914000,18887.00000000,3194.00000000,17289.00000000,78844.00000000,4.17000000,,93.00000000,0.13499000,29491.00000000,3981.00000000,27501.00000000,144968.00000000,4.92000000
94.00000000,0.18458000,15692.00000000,2896.00000000,14244.00000000,61555.00000000,3.92000000,,94.00000000,0.14910000,25510.00000000,3804.00000000,23608.00000000,117467.00000000,4.60000000
95.00000000,0.19990000,12796.00000000,2558.00000000,11517.00000000,47311.00000000,3.70000000,,95.00000000,0.16337000,21706.00000000,3546.00000000,19933.00000000,93859.00000000,4.32000000
96.00000000,0.21484000,10238.00000000,2200.00000000,9138.00000000,35794.00000000,3.50000000,,96.00000000,0.17753000,18160.00000000,3224.00000000,16548.00000000,73925.00000000,4.07000000
97.00000000,0.22913000,8038.00000000,1842.00000000,7117.00000000,26656.00000000,3.32000000,,97.00000000,0.19135000,14936.00000000,2858.00000000,13507.00000000,57377.00000000,3.84000000
98.00000000,0.24248000,6196.00000000,1503.00000000,5445.00000000,19539.00000000,3.15000000,,98.00000000,0.20454000,12078.00000000,2470.00000000,10843.00000000,43870.00000000,3.63000000
99.00000000,0.25460000,4694.00000000,1195.00000000,4096.00000000,14093.00000000,3.00000000,,99.00000000,0.21681000,9608.00000000,2083.00000000,8566.00000000,33027.00000000,3.44000000
100.00000000,0.26733000,3499.00000000,935.00000000,3031.00000000,9997.00000000,2.86000000,,100.00000000,0.22982000,7525.00000000,1729.00000000,6660.00000000,24461.00000000,3.25000000
101.00000000,0.28070000,2564.00000000,720.00000000,2204.00000000,6966.00000000,2.72000000,,101.00000000,0.24361000,5795.00000000,1412.00000000,5090.00000000,17801.00000000,3.07000000
102.00000000,0.29473000,1844.00000000,543.00000000,1572.00000000,4762.00000000,2.58000000,,102.00000000,0.25822000,4384.00000000,1132.00000000,3818.00000000,12711.00000000,2.90000000
103.00000000,0.30947000,1300.00000000,402.00000000,1099.00000000,3190.00000000,2.45000000,,103.00000000,0.27372000,3252.00000000,890.00000000,2807.00000000,8893.00000000,2.74000000
104.00000000,0.32494000,898.00000000,292.00000000,752.00000000,2091.00000000,2.33000000,,104.00000000,0.29014000,2362.00000000,685.00000000,2019.00000000,6087.00000000,2.58000000
105.00000000,0.34119000,606.00000000,207.00000000,503.00000000,1338.00000000,2.21000000,,105.00000000,0.30755000,1676.00000000,516.00000000,1419.00000000,4068.00000000,2.43000000
106.00000000,0.35825000,399.00000000,143.00000000,328.00000000,836.00000000,2.09000000,,106.00000000,0.32600000,1161.00000000,378.00000000,972.00000000,2649.00000000,2.28000000
107.00000000,0.37616000,256.00000000,96.00000000,208.00000000,508.00000000,1.98000000,,107.00000000,0.34556000,782.00000000,270.00000000,647.00000000,1677.00000000,2.14000000
108.00000000,0.39497000,160.00000000,63.00000000,128.00000000,300.00000000,1.87000000,,108.00000000,0.36629000,512.00000000,188.00000000,418.00000000,1030.00000000,2.01000000
109.00000000,0.41472000,97.00000000,40.00000000,77.00000000,171.00000000,1.77000000,,109.00000000,0.38827000,324.00000000,126.00000000,261.00000000,612.00000000,1.89000000
110.00000000,0.43546000,57.00000000,25.00000000,44.00000000,95.00000000,1.67000000,,110.00000000,0.41157000,198.00000000,82.00000000,158.00000000,350.00000000,1.77000000
111.00000000,0.45723000,32.00000000,15.00000000,25.00000000,50.00000000,1.58000000,,111.00000000,0.43626000,117.00000000,51.00000000,91.00000000,193.00000000,1.65000000
112.00000000,0.48009000,17.00000000,8.00000000,13.00000000,26.00000000,1.49000000,,112.00000000,0.46244000,66.00000000,30.00000000,51.00000000,102.00000000,1.54000000
113.00000000,0.50409000,9.00000000,5.00000000,7.00000000,13.00000000,1.40000000,,113.00000000,0.49018000,35.00000000,17.00000000,27.00000000,51.00000000,1.44000000
114.00000000,0.52930000,4.00000000,2.00000000,3.00000000,6.00000000,1.32000000,,114.00000000,0.51959000,18.00000000,9.00000000,13.00000000,24.00000000,1.34000000
115.00000000,0.55576000,2.00000000,1.00000000,2.00000000,3.00000000,1.24000000,,115.00000000,0.55077000,9.00000000,5.00000000,6.00000000,11.00000000,1.25000000
116.00000000,0.58355000,1.00000000,1.00000000,1.00000000,1.00000000,1.16000000,,116.00000000,0.58355000,4.00000000,2.00000000,3.00000000,5.00000000,1.16000000
117.00000000,0.61273000,0.00000000,0.00000000,0.00000000,0.00000000,1.09000000,,117.00000000,0.61273000,2.00000000,1.00000000,1.00000000,2.00000000,1.09000000
118.00000000,0.64337000,0.00000000,0.00000000,0.00000000,0.00000000,1.02000000,,118.00000000,0.64337000,1.00000000,0.00000000,0.00000000,1.00000000,1.02000000
119.00000000,0.67553000,0.00000000,0.00000000,0.00000000,0.00000000,0.95000000,,119.00000000,0.67553000,0.00000000,0.00000000,0.00000000,0.00000000,0.95000000
