Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
27.00000000,0.00217000,83967.00000000,182.00000000,83876.00000000,3824267.00000000,45.54000000,,27.00000000,0.00156000,87159.00000000,136.00000000,87091.00000000,4506959.00000000,51.71000000
28.00000000,0.00210000,83785.00000000,176.00000000,83697.00000000,3740390.00000000,44.64000000,,28.00000000,0.00145000,87023.00000000,126.00000000,86960.00000000,4419868.00000000,50.79000000
29.00000000,0.00206000,83609.00000000,172.00000000,83523.00000000,3656693.00000000,43.74000000,,29.00000000,0.00142000,86897.00000000,124.00000000,86835.00000000,4332909.00000000,49.86000000
30.00000000,0.00213000,83437.00000000,178.00000000,83348.00000000,3573169.00000000,42.82000000,,30.00000000,0.00143000,86773.00000000,124.00000000,86711.00000000,4246074.00000000,48.93000000
31.00000000,0.00222000,83259.00000000,185.00000000,83167.00000000,3489821.00000000,41.92000000,,31.00000000,0.00146000,86649.00000000,126.00000000,86586.00000000,4159363.00000000,48.00000000
32.00000000,0.00227000,83074.00000000,189.00000000,82980.00000000,3406655.00000000,41.01000000,,32.00000000,0.00148000,86523.00000000,128.00000000,86459.00000000,4072777.00000000,47.07000000
33.00000000,0.00232000,82886.00000000,193.00000000,82789.00000000,3323675.00000000,40.10000000,,33.00000000,0.00149000,86395.00000000,129.00000000,86330.00000000,3986318.00000000,46.14000000
34.00000000,0.00230000,82693.00000000,190.00000000,82598.00000000,3240886.00000000,39.19000000,,34.00000000,0.00149000,86266.00000000,129.00000000,86202.00000000,3899988.00000000,45.21000000
35.00000000,0.00243000,82503.00000000,200.00000000,82403.00000000,3158288.00000000,38.28000000,,35.00000000,0.00158000,86137.00000000,136.00000000,86069.00000000,3813786.00000000,44.28000000
36.00000000,0.00256000,82303.00000000,210.00000000,82198.00000000,3075885.00000000,37.37000000,,36.00000000,0.00166000,86001.00000000,143.00000000,85930.00000000,3727717.00000000,43.34000000
37.00000000,0.00288000,82093.00000000,236.00000000,81975.00000000,2993687.00000000,36.47000000,,37.00000000,0.00188000,85858.00000000,161.00000000,85778.00000000,3641787.00000000,42.42000000
38.00000000,0.00311000,81857.00000000,254.00000000,81729.00000000,2911712.00000000,35.57000000,,38.00000000,0.00196000,85697.00000000,168.00000000,85614.00000000,3556009.00000000,41.49000000
39.00000000,0.00337000,81602.00000000,275.00000000,81465.00000000,2829983.00000000,34.68000000,,39.00000000,0.00208000,85530.00000000,178.00000000,85441.00000000,3470396.00000000,40.58000000
40.00000000,0.00375000,81327.00000000,305.00000000,81175.00000000,2748518.00000000,33.80000000,,40.00000000,0.00235000,85351.00000000,200.00000000,85251.00000000,3384955.00000000,39.66000000
41.00000000,0.00411000,81022.00000000,333.00000000,80856.00000000,2667343.00000000,32.92000000,,41.00000000,0.00246000,85151.00000000,209.00000000,85046.00000000,3299704.00000000,38.75000000
42.00000000,0.00451000,80689.00000000,364.00000000,80507.00000000,2586488.00000000,32.05000000,,42.00000000,0.00273000,84942.00000000,232.00000000,84826.00000000,3214657.00000000,37.85000000
43.00000000,0.00501000,80325.00000000,402.00000000,80124.00000000,2505981.00000000,31.20000000,,43.00000000,0.00301000,84710.00000000,255.00000000,84582.00000000,3129832.00000000,36.95000000
44.00000000,0.00557000,79923.00000000,445.00000000,79700.00000000,2425856.00000000,30.35000000,,44.00000000,0.00324000,84454.00000000,274.00000000,84317.00000000,3045250.00000000,36.06000000
45.00000000,0.00608000,79478.00000000,483.00000000,79236.00000000,2346156.00000000,29.52000000,,45.00000000,0.00359000,84180.00000000,302.00000000,84029.00000000,2960933.00000000,35.17000000
46.00000000,0.00681000,78994.00000000,538.00000000,78725.00000000,2266920.00000000,28.70000000,,46.00000000,0.00393000,83878.00000000,329.00000000,83714.00000000,2876903.00000000,34.30000000
47.00000000,0.00746000,78456.00000000,585.00000000,78164.00000000,2188195.00000000,27.89000000,,47.00000000,0.00422000,83549.00000000,352.00000000,83373.00000000,2793190.00000000,33.43000000
48.00000000,0.00842000,77871.00000000,656.00000000,77543.00000000,2110031.00000000,27.10000000,,48.00000000,0.00467000,83197.00000000,389.00000000,83002.00000000,2709817.00000000,32.57000000
49.00000000,0.00904000,77216.00000000,698.00000000,76867.00000000,2032487.00000000,26.32000000,,49.00000000,0.00487000,82808.00000000,403.00000000,82606.00000000,2626815.00000000,31.72000000
50.00000000,0.00972000,76518.00000000,744.00000000,76146.00000000,1955620.00000000,25.56000000,,50.00000000,0.00528000,82405.00000000,435.00000000,82187.00000000,2544209.00000000,30.87000000
51.00000000,0.01033000,75774.00000000,783.00000000,75383.00000000,1879474.00000000,24.80000000,,51.00000000,0.00556000,81969.00000000,456.00000000,81741.00000000,2462022.00000000,30.04000000
52.00000000,0.01125000,74991.00000000,844.00000000,74570.00000000,1804091.00000000,24.06000000,,52.00000000,0.00577000,81514.00000000,471.00000000,81278.00000000,2380280.00000000,29.20000000
53.00000000,0.01196000,74148.00000000,887.00000000,73704.00000000,1729522.00000000,23.33000000,,53.00000000,0.00624000,81043.00000000,506.00000000,80790.00000000,2299002.00000000,28.37000000
54.00000000,0.01272000,73261.00000000,932.00000000,72795.00000000,1655818.00000000,22.60000000,,54.00000000,0.00652000,80537.00000000,525.00000000,80275.00000000,2218212.00000000,27.54000000
55.00000000,0.01340000,72329.00000000,969.00000000,71844.00000000,1583023.00000000,21.89000000,,55.00000000,0.00686000,80012.00000000,549.00000000,79738.00000000,2137937.00000000,26.72000000
56.00000000,0.01422000,71359.00000000,1015.00000000,70852.00000000,1511179.00000000,21.18000000,,56.00000000,0.00726000,79463.00000000,577.00000000,79175.00000000,2058199.00000000,25.90000000
57.00000000,0.01495000,70344.00000000,1052.00000000,69819.00000000,1440327.00000000,20.48000000,,57.00000000,0.00760000,78887.00000000,599.00000000,78587.00000000,1979024.00000000,25.09000000
58.00000000,0.01598000,69293.00000000,1107.00000000,68739.00000000,1370508.00000000,19.78000000,,58.00000000,0.00813000,78287.00000000,637.00000000,77969.00000000,1900438.00000000,24.28000000
59.00000000,0.01702000,68186.00000000,1160.00000000,67606.00000000,1301769.00000000,19.09000000,,59.00000000,0.00862000,77651.00000000,670.00000000,77316.00000000,1822469.00000000,23.47000000
60.00000000,0.01844000,67025.00000000,1236.00000000,66408.00000000,1234163.00000000,18.41000000,,60.00000000,0.00954000,76981.00000000,735.00000000,76614.00000000,1745153.00000000,22.67000000
61.00000000,0.01955000,65790.00000000,1286.00000000,65147.00000000,1167756.00000000,17.75000000,,61.00000000,0.01030000,76247.00000000,785.00000000,75854.00000000,1668539.00000000,21.88000000
62.00000000,0.02090000,64504.00000000,1348.00000000,63829.00000000,1102609.00000000,17.09000000,,62.00000000,0.01112000,75462.00000000,839.00000000,75042.00000000,1592685.00000000,21.11000000
63.00000000,0.02277000,63155.00000000,1438.00000000,62436.00000000,1038780.00000000,16.45000000,,63.00000000,0.01218000,74622.00000000,909.00000000,74168.00000000,1517643.00000000,20.34000000
64.00000000,0.02459000,61717.00000000,1517.00000000,60959.00000000,976344.00000000,15.82000000,,64.00000000,0.01314000,73713.00000000,968.00000000,73229.00000000,1443475.00000000,19.58000000
65.00000000,0.02656000,60200.00000000,1599.00000000,59401.00000000,915385.00000000,15.21000000,,65.00000000,0.01423000,72745.00000000,1035.00000000,72227.00000000,1370246.00000000,18.84000000
66.00000000,0.02839000,58601.00000000,1664.00000000,57769.00000000,855984.00000000,14.61000000,,66.00000000,0.01551000,71709.00000000,1112.00000000,71153.00000000,1298019.00000000,18.10000000
67.00000000,0.03025000,56937.00000000,1723.00000000,56076.00000000,798215.00000000,14.02000000,,67.00000000,0.01666000,70597.00000000,1176.00000000,70009.00000000,1226865.00000000,17.38000000
68.00000000,0.03234000,55215.00000000,1785.00000000,54322.00000000,742139.00000000,13.44000000,,68.00000000,0.01760000,69421.00000000,1222.00000000,68810.00000000,1156856.00000000,16.66000000
69.00000000,0.03397000,53429.00000000,1815.00000000,52522.00000000,687817.00000000,12.87000000,,69.00000000,0.01886000,68199.00000000,1286.00000000,67556.00000000,1088046.00000000,15.95000000
70.00000000,0.03617000,51615.00000000,1867.00000000,50681.00000000,635295.00000000,12.31000000,,70.00000000,0.02032000,66913.00000000,1360.00000000,66233.00000000,1020490.00000000,15.25000000
71.00000000,0.03867000,49748.00000000,1924.00000000,48786.00000000,584613.00000000,11.75000000,,71.00000000,0.02207000,65553.00000000,1447.00000000,64830.00000000,954257.00000000,14.56000000
72.00000000,0.04202000,47824.00000000,2010.00000000,46819.00000000,535828.00000000,11.20000000,,72.00000000,0.02413000,64107.00000000,1547.00000000,63333.00000000,889427.00000000,13.87000000
73.00000000,0.04590000,45814.00000000,2103.00000000,44763.00000000,489008.00000000,10.67000000,,73.00000000,0.02659000,62560.00000000,1664.00000000,61728.00000000,826094.00000000,13.20000000
74.00000000,0.04795000,43712.00000000,2096.00000000,42664.00000000,444245.00000000,10.16000000,,74.00000000,0.02868000,60896.00000000,1746.00000000,60023.00000000,764366.00000000,12.55000000
75.00000000,0.05184000,41616.00000000,2157.00000000,40537.00000000,401581.00000000,9.65000000,,75.00000000,0.03149000,59150.00000000,1862.00000000,58218.00000000,704343.00000000,11.91000000
76.00000000,0.05578000,39459.00000000,2201.00000000,38358.00000000,361044.00000000,9.15000000,,76.00000000,0.03450000,57287.00000000,1977.00000000,56299.00000000,646125.00000000,11.28000000
77.00000000,0.05989000,37258.00000000,2231.00000000,36142.00000000,322686.00000000,8.66000000,,77.00000000,0.03748000,55310.00000000,2073.00000000,54274.00000000,589826.00000000,10.66000000
78.00000000,0.06478000,35026.00000000,2269.00000000,33892.00000000,286544.00000000,8.18000000,,78.00000000,0.04127000,53237.00000000,2197.00000000,52139.00000000,535552.00000000,10.06000000
79.00000000,0.07083000,32757.00000000,2320.00000000,31597.00000000,252652.00000000,7.71000000,,79.00000000,0.04622000,51040.00000000,2359.00000000,49861.00000000,483413.00000000,9.47000000
80.00000000,0.07576000,30437.00000000,2306.00000000,29284.00000000,221055.00000000,7.26000000,,80.00000000,0.05102000,48681.00000000,2484.00000000,47439.00000000,433552.00000000,8.91000000
81.00000000,0.08171000,28131.00000000,2298.00000000,26982.00000000,191771.00000000,6.82000000,,81.00000000,0.05613000,46198.00000000,2593.00000000,44901.00000000,386113.00000000,8.36000000
82.00000000,0.09118000,25832.00000000,2355.00000000,24655.00000000,164790.00000000,6.38000000,,82.00000000,0.06343000,43604.00000000,2766.00000000,42221.00000000,341212.00000000,7.83000000
83.00000000,0.09965000,23477.00000000,2339.00000000,22307.00000000,140135.00000000,5.97000000,,83.00000000,0.07024000,40839.00000000,2868.00000000,39404.00000000,298990.00000000,7.32000000
84.00000000,0.10968000,21138.00000000,2318.00000000,19979.00000000,117827.00000000,5.57000000,,84.00000000,0.07814000,37970.00000000,2967.00000000,36487.00000000,259586.00000000,6.84000000
85.00000000,0.12086000,18819.00000000,2275.00000000,17682.00000000,97849.00000000,5.20000000,,85.00000000,0.08701000,35003.00000000,3046.00000000,33480.00000000,223099.00000000,6.37000000
86.00000000,0.13313000,16545.00000000,2203.00000000,15443.00000000,80167.00000000,4.85000000,,86.00000000,0.09691000,31958.00000000,3097.00000000,30409.00000000,189619.00000000,5.93000000
87.00000000,0.14650000,14342.00000000,2101.00000000,13292.00000000,64723.00000000,4.51000000,,87.00000000,0.10801000,28860.00000000,3117.00000000,27302.00000000,159210.00000000,5.52000000
88.00000000,0.16098000,12241.00000000,1971.00000000,11256.00000000,51432.00000000,4.20000000,,88.00000000,0.12038000,25743.00000000,3099.00000000,24194.00000000,131908.00000000,5.12000000
89.00000000,0.17651000,10270.00000000,1813.00000000,9364.00000000,40176.00000000,3.91000000,,89.00000000,0.13401000,22645.00000000,3035.00000000,21127.00000000,107714.00000000,4.76000000
90.00000000,0.19307000,8458.00000000,1633.00000000,7641.00000000,30812.00000000,3.64000000,,90.00000000,0.14886000,19610.00000000,2919.00000000,18150.00000000,86587.00000000,4.42000000
91.00000000,0.21059000,6825.00000000,1437.00000000,6106.00000000,23171.00000000,3.40000000,,91.00000000,0.16486000,16691.00000000,2752.00000000,15315.00000000,68437.00000000,4.10000000
92.00000000,0.22904000,5388.00000000,1234.00000000,4771.00000000,17065.00000000,3.17000000,,92.00000000,0.18192000,13939.00000000,2536.00000000,12671.00000000,53122.00000000,3.81000000
93.00000000,0.24838000,4154.00000000,1032.00000000,3638.00000000,12294.00000000,2.96000000,,93.00000000,0.20000000,11403.00000000,2281.00000000,10263.00000000,40450.00000000,3.55000000
94.00000000,0.26858000,3122.00000000,838.00000000,2703.00000000,8656.00000000,2.77000000,,94.00000000,0.21903000,9123.00000000,1998.00000000,8124.00000000,30188.00000000,3.31000000
95.00000000,0.28845000,2283.00000000,659.00000000,1954.00000000,5954.00000000,2.61000000,,95.00000000,0.23808000,7124.00000000,1696.00000000,6276.00000000,22064.00000000,3.10000000
96.00000000,0.30765000,1625.00000000,500.00000000,1375.00000000,4000.00000000,2.46000000,,96.00000000,0.25681000,5428.00000000,1394.00000000,4731.00000000,15788.00000000,2.91000000
97.00000000,0.32584000,1125.00000000,367.00000000,942.00000000,2625.00000000,2.33000000,,97.00000000,0.27490000,4034.00000000,1109.00000000,3480.00000000,11056.00000000,2.74000000
98.00000000,0.34266000,758.00000000,260.00000000,628.00000000,1683.00000000,2.22000000,,98.00000000,0.29199000,2925.00000000,854.00000000,2498.00000000,7577.00000000,2.59000000
99.00000000,0.35777000,499.00000000,178.00000000,409.00000000,1055.00000000,2.12000000,,99.00000000,0.30770000,2071.00000000,637.00000000,1752.00000000,5078.00000000,2.45000000
100.00000000,0.37351000,320.00000000,120.00000000,260.00000000,645.00000000,2.02000000,,100.00000000,0.32423000,1434.00000000,465.00000000,1201.00000000,3326.00000000,2.32000000
101.00000000,0.38990000,201.00000000,78.00000000,161.00000000,385.00000000,1.92000000,,101.00000000,0.34161000,969.00000000,331.00000000,803.00000000,2125.00000000,2.19000000
102.00000000,0.40699000,122.00000000,50.00000000,97.00000000,224.00000000,1.83000000,,102.00000000,0.35990000,638.00000000,230.00000000,523.00000000,1321.00000000,2.07000000
103.00000000,0.42481000,73.00000000,31.00000000,57.00000000,126.00000000,1.74000000,,103.00000000,0.37917000,408.00000000,155.00000000,331.00000000,798.00000000,1.95000000
104.00000000,0.44340000,42.00000000,19.00000000,32.00000000,69.00000000,1.65000000,,104.00000000,0.39944000,254.00000000,101.00000000,203.00000000,467.00000000,1.84000000
105.00000000,0.46279000,23.00000000,11.00000000,18.00000000,36.00000000,1.57000000,,105.00000000,0.42079000,152.00000000,64.00000000,120.00000000,264.00000000,1.74000000
106.00000000,0.48302000,12.00000000,6.00000000,9.00000000,19.00000000,1.49000000,,106.00000000,0.44327000,88.00000000,39.00000000,69.00000000,144.00000000,1.63000000
107.00000000,0.50413000,6.00000000,3.00000000,5.00000000,9.00000000,1.41000000,,107.00000000,0.46700000,49.00000000,23.00000000,38.00000000,75.00000000,1.53000000
108.00000000,0.52617000,3.00000000,2.00000000,2.00000000,4.00000000,1.34000000,,108.00000000,0.49196000,26.00000000,13.00000000,20.00000000,38.00000000,1.44000000
109.00000000,0.54913000,2.00000000,1.00000000,1.00000000,2.00000000,1.26000000,,109.00000000,0.51820000,13.00000000,7.00000000,10.00000000,18.00000000,1.35000000
110.00000000,0.57310000,1.00000000,0.00000000,0.00000000,1.00000000,1.20000000,,110.00000000,0.54586000,6.00000000,3.00000000,5.00000000,8.00000000,1.26000000
111.00000000,0.59814000,0.00000000,0.00000000,0.00000000,0.00000000,1.13000000,,111.00000000,0.57501000,3.00000000,2.00000000,2.00000000,3.00000000,1.18000000
112.00000000,0.62429000,0.00000000,0.00000000,0.00000000,0.00000000,1.06000000,,112.00000000,0.60573000,1.00000000,1.00000000,1.00000000,1.00000000,1.10000000
113.00000000,0.65158000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,,113.00000000,0.63810000,0.00000000,0.00000000,0.00000000,1.00000000,1.03000000
114.00000000,0.68010000,0.00000000,0.00000000,0.00000000,0.00000000,0.94000000,,114.00000000,0.67224000,0.00000000,0.00000000,0.00000000,0.00000000,0.96000000
115.00000000,0.70987000,0.00000000,0.00000000,0.00000000,0.00000000,0.89000000,,115.00000000,0.70820000,0.00000000,0.00000000,0.00000000,0.00000000,0.89000000
116.00000000,0.74096000,0.00000000,0.00000000,0.00000000,0.00000000,0.83000000,,116.00000000,0.74096000,0.00000000,0.00000000,0.00000000,0.00000000,0.83000000
117.00000000,0.77342000,0.00000000,0.00000000,0.00000000,0.00000000,0.78000000,,117.00000000,0.77342000,0.00000000,0.00000000,0.00000000,0.00000000,0.78000000
118.00000000,0.80734000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000,,118.00000000,0.80734000,0.00000000,0.00000000,0.00000000,0.00000000,0.73000000
119.00000000,0.84276000,0.00000000,0.00000000,0.00000000,0.00000000,0.68000000,,119.00000000,0.84276000,0.00000000,0.00000000,0.00000000,0.00000000,0.68000000
