"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1920","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","106461000","54291000","52170000","95510000","48787000","46723000","10951000","5504000","5447000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2277000","1154000","1123000","2057000","1045000","1012000","220000","109000","111000"
"9","1","2313000","1172000","1141000","2080000","1056000","1024000","233000","116000","117000"
"10","2","2337000","1183000","1154000","2094000","1062000","1032000","243000","121000","122000"
"11","3","2351000","1190000","1161000","2099000","1064000","1035000","252000","126000","126000"
"12","4","2353000","1190000","1163000","2095000","1061000","1034000","258000","129000","129000"
"13","5","2347000","1187000","1160000","2085000","1056000","1029000","262000","131000","131000"
"14","6","2332000","1179000","1153000","2068000","1047000","1021000","264000","132000","132000"
"15","7","2311000","1168000","1143000","2046000","1035000","1011000","265000","133000","132000"
"16","8","2283000","1153000","1130000","2019000","1021000","998000","264000","132000","132000"
"17","9","2250000","1136000","1114000","1988000","1005000","983000","262000","131000","131000"
"18","10","2213000","1117000","1096000","1954000","987000","967000","259000","130000","129000"
"19","11","2173000","1096000","1077000","1919000","969000","950000","254000","127000","127000"
"20","12","2129000","1073000","1056000","1879000","948000","931000","250000","125000","125000"
"21","13","2084000","1048000","1036000","1838000","926000","912000","246000","122000","124000"
"22","14","2036000","1021000","1015000","1794000","902000","892000","242000","119000","123000"
"23","15","1989000","994000","995000","1751000","878000","873000","238000","116000","122000"
"24","16","1940000","967000","973000","1708000","855000","853000","232000","112000","120000"
"25","17","1904000","946000","958000","1676000","837000","839000","228000","109000","119000"
"26","18","1880000","931000","949000","1655000","824000","831000","225000","107000","118000"
"27","19","1869000","922000","947000","1645000","816000","829000","224000","106000","118000"
"28","20","1855000","912000","943000","1634000","808000","826000","221000","104000","117000"
"29","21","1840000","901000","939000","1622000","799000","823000","218000","102000","116000"
"30","22","1835000","897000","938000","1619000","797000","822000","216000","100000","116000"
"31","23","1845000","904000","941000","1632000","805000","827000","213000","99000","114000"
"32","24","1864000","917000","947000","1652000","818000","834000","212000","99000","113000"
"33","25","1881000","929000","952000","1671000","831000","840000","210000","98000","112000"
"34","26","1904000","945000","959000","1695000","847000","848000","209000","98000","111000"
"35","27","1900000","947000","953000","1696000","851000","845000","204000","96000","108000"
