Age,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2e3,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
19,759e3,773e3,788e3,803e3,818e3,834e3,851e3,866e3,882e3,898e3,915e3,921e3,928e3,937e3,944e3,947e3,948e3,949e3,951e3,941e3,947e3,961e3,979e3,999e3,1026e3,1051e3,1069e3,1091e3,1111e3,113e4,1146536,1150544,1154622,1158489,1162723,1166225,1168916,1177051,1193018,1211092,1224822,1230424,1226252,1210898,1192015,1180147,1167836,1151446,1135251,1125101,1106578,1067771,1029876,1013321,1062259,1050876,1059148,1100895,1112789,1128701,1179573,1261388,1442828,1374216,1364558,1357839,1872331,1747668,1762617,1766554,1846281,1897102,1952341,2008915,2051308,2083791,2164054,2175021,2182588,2180746,2230806,2191701,2162595,2136562,2062711,1956662,1912796,1878456,1923024,1972245,2010737,1864434,1761858,1729037,1771832,1752875,1834785,1854838,1912710,2008193,2014637,2003276,2002631,1993831,2054587,2065513,2074677,2111693,2158201,2252054,2236505,2199119,2148993,2134246,2102178,2075068,2076496,2079760,2087767,2128101,2107498,2066471,2081067,2101031,2101704,2113178,2136732,2135313,2079962,2085342,2088973,2083282,2083618,2099889,2115279,2130424,2145244,2159203,2172249,2183818,2193344,2201020,2207382,2212878,2217698,2221860,2225134,2227599,2229729,2231755,2233760,2236130,2239011,2242596,2246812,2251515,2256600,2262008,2267759,2273784,2280139
20,76e4,774e3,789e3,804e3,819e3,836e3,851e3,867e3,883e3,899e3,916e3,923e3,929e3,938e3,946e3,949e3,951e3,954e3,955e3,946e3,943e3,953e3,966e3,983e3,1009e3,1031e3,105e4,1071e3,1095e3,1117e3,1137588,1140783,1145679,1151254,1156848,1161450,1164709,1167473,1176964,1193199,1209324,1214658,1215102,1208142,1193461,1176415,1168341,1160476,1149549,1135246,1129799,1108783,1071269,1032992,1017542,1066999,1057129,1064683,1106612,1118915,1143539,1217229,1299799,1483443,1412207,1400058,1391748,1913759,1785317,1797722,1805353,1872253,1918750,1970431,2023217,2062331,2089589,2164455,2173688,2176821,2178872,2219444,2179855,2151136,2124270,2049354,1943943,1900428,1868622,1911479,1981475,1995610,1856714,1758984,1725888,1768596,1752284,1836330,1856889,1913958,2005616,2034401,2018607,2010652,1998909,2055521,2063126,2067209,2099954,2141586,2236672,2250427,2212409,2162825,2146302,2121504,2094560,2096150,2099615,2107797,2148292,2128023,2087238,2102026,2122202,2123069,2134733,2158461,2157207,2102063,2107598,2111377,2105852,2106338,2122767,2138314,2153598,2168566,2182660,2195840,2207546,2217197,2225003,2231482,2237084,2242021,2246295,2249662,2252225,2254445,2256554,2258654,2261114,2264063,2267712,2272007,2276768,2281913,2287382,2293181,2299249
21,761e3,776e3,792e3,806e3,821e3,838e3,853e3,868e3,884e3,9e5,917e3,924e3,931e3,941e3,948e3,953e3,956e3,958e3,96e4,952e3,939e3,943e3,952e3,966e3,991e3,1012e3,1031e3,1052e3,1078e3,1105e3,1128801,1130351,1134492,1141215,1148986,1155202,1159522,1162894,1167192,1177134,1192261,1202415,1205609,1206698,1203670,1193454,1183995,1178631,1173075,1162785,1152217,1141679,1121436,1082467,1044512,1028831,1079795,1068810,1075884,1117860,1132899,1156092,1225651,1302550,1480212,1402882,1385634,1371623,1877322,1743538,1756024,1754919,1821840,1869758,1922717,1977713,2018135,2046717,2125869,2138076,2145940,2142473,2182071,2143396,2115041,2088251,2015788,1913009,1871916,1840219,1875865,1943574,1961843,1830111,1734675,1703293,1747285,1735464,1818619,1838306,1900333,2025446,2051942,2031746,2024168,2011168,2067384,2072600,2075396,2106392,2146873,2250703,2264588,2227025,2176351,2166661,2142108,2115336,2117113,2120785,2129154,2169971,2149921,2109375,2124364,2144767,2145834,2157702,2181608,2180523,2125590,2131294,2135232,2129879,2130521,2147123,2162818,2178262,2193371,2207618,2220928,2232783,2242560,2250493,2257098,2262810,2267867,2272240,2275713,2278388,2280694,2282903,2285092,2287628,2290659,2294386,2298743,2303571,2308783,2314301,2320152
22,755e3,771e3,786e3,801e3,816e3,833e3,848e3,863e3,878e3,894e3,91e4,918e3,925e3,936e3,946e3,95e4,955e3,958e3,962e3,954e3,938e3,939e3,944e3,956e3,977e3,994e3,1012e3,1033e3,1059e3,1088e3,1116315,1120016,1122633,1128649,1137884,1146748,1152936,1157327,1162265,1167192,1176661,1187710,1195927,1199713,1205006,1206246,1202778,1195283,1192046,1186743,1173486,1139104,1131458,1111736,1075430,1039130,1026334,1077430,1067393,1075653,1120028,1140583,1163121,1230651,1306507,1480917,1402767,1383776,1368963,1867491,1737347,1750131,1749472,1816774,1865011,1919317,1974686,2014885,2047208,2127076,2133337,2134033,2127288,2161210,2118642,2086713,2056431,1981098,1878081,1832456,1798454,1836778,1907711,1930290,1803270,1712499,1685208,1734130,1725007,1807701,1842418,1916731,2036887,2057360,2035635,2024927,2009498,2060669,2062511,2060876,2098806,2161923,2265827,2280663,2241234,2197046,2187466,2163160,2136569,2138531,2142414,2151089,2192144,2172323,2132006,2147202,2167828,2169106,2181172,2205263,2204353,2149637,2155509,2159608,2154427,2155230,2172004,2187856,2203457,2218715,2233107,2246557,2258554,2268460,2276525,2283254,2289089,2294257,2298740,2302323,2305088,2307502,2309804,2312079,2314705,2317806,2321611,2326046,2330930,2336211,2341785
23,739e3,754e3,77e4,784e3,799e3,816e3,832e3,846e3,861e3,877e3,893e3,903e3,911e3,923e3,934e3,94e4,947e3,951e3,957e3,95e4,941e3,944e3,948e3,954e3,968e3,979e3,994e3,1014e3,1039e3,1068e3,1097148,1106622,1110842,1115441,1124003,1134656,1143966,1150472,1156379,1161981,1166834,1173707,1183661,1192655,1200561,1210422,1218300,1215916,1209779,1206594,1208122,1200098,1164698,1153851,1132964,1094273,1057416,1042368,1091942,1080042,1088161,1126340,1145909,1166420,1232705,1305566,1477716,1397934,1378056,1360085,1855570,1731071,1745505,1746717,1815639,1866708,1922964,1979490,2024911,2059503,2138494,2143999,2142253,2132900,2162568,2118255,2085039,2051583,1976197,1870029,1824905,1797643,1840173,1914906,1938056,1813901,1725678,1703129,1753977,1744514,1822223,1860062,1931984,2048153,2069230,2046870,2036060,2018612,2068397,2068493,2066160,2114925,2177680,2282730,2294579,2261894,2217939,2208461,2184395,2157990,2160124,2164359,2173253,2214530,2194924,2154851,2170256,2191101,2192575,2204854,2229111,2228378,2173871,2179917,2184173,2179162,2180134,2197070,2213089,2228832,2244244,2258772,2272380,2284500,2294554,2302732,2309597,2315542,2320836,2325424,2329112,2331982,2334499,2336890,2339246,2341958,2345139,2349020,2353512,2358472,2363818
24,715e3,73e4,746e3,76e4,776e3,792e3,807e3,821e3,837e3,852e3,868e3,88e4,889e3,903e3,916e3,924e3,932e3,94e4,946e3,942e3,947e3,955e3,958e3,959e3,963e3,968e3,978e3,995e3,1017e3,1045e3,1072693,1087763,1096606,1102255,1109498,1119525,1130952,1141045,1149304,1155832,1161536,1164578,1171346,1182900,1196177,1208549,1225389,1234257,1232347,1225455,1222390,1209849,1202955,1165526,1154999,1133544,1096026,1058362,1042302,1090920,1080909,1098358,1140132,1163181,1187823,1257727,1336401,1515761,1439090,1421222,1392873,1920683,1787577,1797921,1794760,1861910,1909590,1961401,2017302,2058691,2086718,2165e3,2173287,2173465,2166208,2198923,2157215,2125100,2094664,2019199,1915552,1877739,1850134,1893475,1965876,1987644,1859905,1771877,1746723,1794136,1779224,1840310,1876825,1945812,2062699,2084320,2062716,2051073,2033308,2082066,2082255,2082592,2131182,2194862,2296491,2314905,2282453,2238706,2229334,2205496,2179280,2181709,2186195,2195287,2236774,2217385,2177554,2193160,2214208,2215882,2228365,2252779,2252224,2197924,2204123,2208536,2203694,2204823,2221934,2238097,2253990,2269545,2284219,2297962,2310216,2320391,2328692,2335680,2341744,2347144,2351842,2355628,2358612,2361213,2363695,2366142,2368936,2372190,2376139,2380698,2385721
25,692e3,707e3,722e3,737e3,752e3,767e3,782e3,797e3,812e3,828e3,844e3,857e3,869e3,884e3,899e3,908e3,919e3,927e3,937e3,935e3,952e3,965e3,966e3,961e3,958e3,955e3,963e3,976e3,996e3,1022e3,1047591,1064551,1078057,1087179,1094918,1103731,1114587,1127120,1139418,1148541,1156691,1165944,1173132,1184215,1199468,1215378,1232118,1248691,1255802,1250691,1237642,1206318,1196810,1189493,1154436,1145079,1126541,1090195,1053298,1038075,1089855,1091403,1105763,1145180,1165603,1186540,1254009,1328186,1502456,1421780,1405652,1377357,1901185,1773233,1787090,1788522,1858794,1908870,1967297,2027047,2070704,2103958,2178578,2183126,2179358,2169280,2198590,2153e3,2119272,2084066,2016086,1920709,1890098,1869779,1917064,1995981,2024357,1904386,1819630,1797126,1841961,1800155,1862425,1898603,1970554,2090577,2115632,2094993,2084941,2068547,2112297,2098904,2098816,2148386,2208572,2316253,2334875,2302626,2259098,2249818,2226200,2200281,2202916,2207627,2216909,2258615,2239438,2199825,2215622,2236871,2238742,2251408,2275996,2275592,2221493,2227849,2232417,2227738,2229031,2246287,2262597,2278633,2294320,2309142,2323003,2335393,2345679,2354111,2361200,2367387,2372884,2377685,2381566,2384648,2387348,2389912,2392441,2395302,2398632,2402646,2407269
26,669e3,683e3,699e3,713e3,727e3,743e3,758e3,772e3,788e3,803e3,82e4,833e3,846e3,863e3,88e4,893e3,905e3,917e3,928e3,928e3,959e3,977e3,977e3,965e3,952e3,941e3,944e3,956e3,973e3,998e3,1022727,1040826,1056106,1068951,1079016,1087787,1097542,1109552,1124588,1138206,1148815,1158788,1169207,1176743,1186879,1201625,1218457,1234662,1251922,1262140,1268578,1261583,1232032,1221051,1214837,1179424,1171895,1153232,1115628,1077787,1064020,1095097,1093649,1106755,1144008,1161595,1181315,1245020,1316237,1484173,1410933,1392987,1365819,1884209,1758493,1774090,1776264,1845641,1898900,1957619,2018570,2061325,2094607,2169332,2174650,2173178,2165178,2194551,2151372,2118399,2089115,2031925,1935369,1902820,1877668,1922233,1997916,2025572,1903059,1814527,1797109,1858168,1813125,1870192,1904276,1973649,2090828,2111654,2087875,2074481,2058475,2127925,2114333,2115377,2162019,2227721,2335565,2354390,2322335,2278998,2269803,2246507,2220807,2223637,2228560,2238032,2279950,2260956,2221568,2237544,2258979,2261032,2273876,2298611,2298367,2244467,2250968,2255686,2251160,2252601,2270018,2286458,2302629,2318453,2333395,2347396,2359887,2370293,2378831,2386038,2392320,2397928,2402811,2406794,2409953,2412751,2415385,2417995,2420924,2424317,2428390
27,644e3,66e4,674e3,688e3,702e3,717e3,732e3,746e3,761e3,777e3,794e3,808e3,823e3,841e3,859e3,873e3,886e3,9e5,912e3,915e3,953e3,975e3,975e3,962e3,947e3,933e3,934e3,943e3,956e3,978e3,998910,1017330,1033739,1048227,1061078,1071062,1080248,1091268,1105804,1122471,1137847,1149256,1160397,1170496,1176448,1186016,1202194,1218548,1235888,1257113,1280181,1292791,1286267,1252802,1240980,1233304,1197614,1188706,1167641,1127945,1090412,1070004,1101010,1101937,1116252,1154509,1174800,1195105,1260855,1332675,1511828,1437071,1418574,1390005,1914165,1787517,1802462,1802686,1874645,1927190,1988156,2042784,2084176,2115432,2188774,2193654,2190907,2180494,2209097,2163182,2136188,2120435,2066471,1972136,1939474,1916390,1964186,2045799,2075408,1951590,1854768,1814890,1876960,1831742,1890889,1927615,1999674,2118406,2141001,2118250,2101848,2072852,2142580,2129882,2128046,2180232,2246137,2354126,2373140,2341250,2298124,2289104,2266035,2240543,2243566,2248683,2258341,2300443,2281640,2242456,2258596,2280215,2282436,2295450,2320325,2320223,2266502,2273151,2278006,2273626,2275207,2292767,2309328,2325631,2341579,2356638,2370753,2383358,2393868,2402517,2409826,2416211,2421898,2426879,2430933,2434185,2437046,2439766,2442431,2445432,2448870
28,621e3,635e3,649e3,663e3,677e3,691e3,705e3,719e3,734e3,749e3,766e3,781e3,796e3,813e3,833e3,846e3,861e3,874e3,887e3,891e3,926e3,949e3,954e3,949e3,942e3,935e3,936e3,942e3,95e4,962e3,977464,994649,1011598,1027187,1041544,1053404,1062711,1072640,1086270,1102474,1121281,1137227,1149326,1160154,1167998,1172719,1183601,1199772,1217256,1238961,1252691,1220042,1239345,1236785,1210960,1205088,1204582,1175642,1171378,1155586,1122e3,1094968,1072772,1105308,1105923,1119882,1159501,1178901,1199157,1263523,1332738,1513785,1433048,1408310,1374580,1885425,1753060,1759117,1754754,1817030,1862717,1912158,1961202,1997201,2024107,2092212,2093886,2088213,2075641,2099579,2070414,2058312,2051992,2008676,1922705,1898397,1883596,1940199,2027526,2062702,1955402,1867542,1824836,1882450,1835016,1891577,1925997,1992509,2106335,2124289,2112560,2115196,2086191,2156902,2140957,2145215,2197530,2263618,2371736,2390922,2359196,2316339,2307425,2284571,2259275,2262484,2267781,2277620,2319885,2301259,2262255,2278560,2300352,2302726,2315886,2340888,2340933,2287392,2294164,2299142,2294905,2296608,2314289,2330977,2347398,2363446,2378615,2392836,2405536,2416150,2424899,2432308,2438778,2444543,2449599,2453732,2457052,2459979,2462759,2465486,2468541
29,597e3,611e3,625e3,637e3,651e3,665e3,68e4,693e3,708e3,722e3,739e3,754e3,768e3,785e3,803e3,817e3,83e4,843e3,857e3,859e3,887e3,908e3,921e3,931e3,939e3,941e3,946e3,948e3,949e3,951e3,958536,973814,990059,1006386,1021804,1035056,1045351,1054308,1066302,1081694,1100196,1120151,1136369,1147705,1156293,1162190,1167516,1178239,1195950,1217731,1251890,1267320,1232936,1247705,1242894,1214178,1206767,1203757,1171131,1163859,1146156,1124995,1095428,1074165,1105662,1105248,1119775,1157778,1176350,1194694,1253903,1340531,1534183,1463909,1450032,1427322,1971197,1845841,1868659,1877469,1953245,1999462,2056406,2113464,2157601,2194256,2271547,2279996,2281253,2275241,2282987,2279824,2246735,2219729,2150142,2039602,1994789,1963096,2001735,2070022,2083133,1962358,1871240,1824117,1878345,1829126,1882291,1911697,1973380,2081304,2097973,2124462,2127241,2099212,2165936,2156750,2161163,2213568,2279814,2388060,2407392,2375891,2333238,2324443,2301790,2276665,2280037,2285504,2295493,2337914,2319455,2280625,2297080,2319022,2321531,2334831,2359961,2360130,2306743,2313634,2318717,2314604,2316416,2334224,2351028,2367538,2383683,2398954,2413256,2426055,2436759,2445579,2453079,2459618,2465460,2470574,2474782,2478168,2481144,2483982,2486759
30,574e3,586e3,599e3,612e3,624e3,638e3,652e3,665e3,68e4,695e3,712e3,726e3,739e3,756e3,773e3,786e3,8e5,813e3,825e3,829e3,848e3,869e3,889e3,913e3,935e3,946e3,954e3,953e3,947e3,939e3,939650,954995,969820,985952,1002294,1016590,1028174,1037236,1047158,1060390,1077307,1094666,1110230,1122633,1130876,1138147,1144181,1151168,1166229,1191465,1230152,1274134,1288850,1250137,1263640,1256636,1226689,1217421,1211003,1175897,1169048,1156596,1139430,1117218,1101041,1139052,1145907,1166613,1212514,1237455,1255765,1325656,1407463,1598752,1516194,1493346,1460678,2001290,1865755,1876915,1874807,1945556,1987388,2039755,2092816,2133465,2164643,2238205,2241832,2238449,2259298,2263559,2272546,2251215,2232534,2172727,2071385,2037984,2014890,2062722,2122669,2096477,1981699,1894832,1853220,1914556,1870844,1929353,1964887,2033069,2136744,2108562,2135227,2139100,2106937,2180113,2171151,2175689,2228159,2294539,2402895,2422404,2391094,2348614,2339964,2317480,2292524,2296036,2301648,2311772,2354334,2336028,2297368,2313943,2336031,2338660,2352092,2377329,2377607,2324364,2331362,2336548,2332546,2334451,2352366,2369251,2385853,2402086,2417431,2431827,2444707,2455473,2464372,2471932,2478542,2484444,2489607,2493877,2497303,2500341,2503218
31,548e3,56e4,573e3,584e3,597e3,61e4,624e3,636e3,651e3,666e3,681e3,695e3,708e3,724e3,741e3,754e3,766e3,779e3,792e3,795e3,807e3,828e3,856e3,894e3,932e3,954e3,964e3,959e3,944e3,925e3,919040,936201,951121,966296,982931,998356,1010978,1021220,1030350,1040428,1055274,1072689,1087561,1101912,1114085,1123635,1134192,1144999,1154776,1169554,1195485,1221969,1269521,1285804,1250864,1267316,1264296,1237441,1229645,1225860,1193259,1169350,1148379,1126826,1098255,1076160,1108213,1108403,1122102,1158886,1173709,1196116,1265934,1347631,1535205,1460437,1442411,1414333,1945310,1818845,1839125,1838490,1905670,1945745,1996135,2047765,2086900,2116376,2187389,2190140,2184242,2225436,2226773,2232275,2205158,2182600,2120569,2020294,1984053,1956561,2014471,2128146,2098098,1979254,1889889,1845744,1903298,1855504,1909543,1940091,2016077,2146177,2118163,2145568,2144748,2119508,2192715,2183961,2188606,2241126,2307622,2416110,2435770,2404608,2362326,2353794,2331478,2306662,2310308,2316052,2326293,2368967,2350796,2312291,2328980,2351183,2353936,2367471,2392803,2393179,2340072,2347165,2352441,2348542,2350520,2368517,2385486,2402161,2418456,2433877,2448351,2461286,2472123,2481085,2488688,2495365,2501302,2506522,2510830,2514303,2517387
32,528e3,539e3,552e3,563e3,574e3,588e3,601e3,614e3,628e3,643e3,659e3,672e3,684e3,7e5,716e3,73e4,742e3,754e3,767e3,771e3,776e3,796e3,828e3,874e3,919e3,948e3,961e3,956e3,939e3,915e3,904406,915811,932409,947689,963816,980037,994002,1005269,1015456,1023865,1034989,1051904,1066230,1080588,1095653,1109540,1122368,1138014,1151496,1159813,1170095,1172832,1201341,1248750,1267394,1235069,1254020,1253122,1227100,1221116,1218867,1195735,1170384,1151968,1130550,1102511,1082063,1114812,1115697,1129559,1168495,1188577,1210712,1280625,1362351,1551302,1476067,1457475,1431579,1964822,1838861,1851858,1849483,1915259,1954457,2004611,2055722,2094049,2123474,2192941,2200425,2209429,2253051,2256550,2261088,2234381,2212801,2152934,2052371,2015159,1987857,2026967,2146046,2120394,2006472,1921927,1882413,1944828,1900958,1960227,1981455,2024567,2154670,2127378,2149396,2155569,2130524,2203759,2195176,2199929,2252477,2319079,2427693,2447485,2416471,2374365,2365944,2343774,2319099,2322862,2328721,2339066,2381835,2363781,2325418,2342206,2364522,2367369,2381010,2406420,2406876,2353903,2361077,2366432,2362598,2364656,2382734,2399775,2416499,2432865,2448351,2462872,2475862,2486758,2495771,2503418,2510142,2516116,2521378,2525723,2529227
33,514e3,526e3,538e3,549e3,562e3,575e3,589e3,601e3,616e3,631e3,647e3,66e4,672e3,689e3,705e3,718e3,731e3,744e3,756e3,761e3,765e3,783e3,812e3,852e3,893e3,922e3,936e3,936e3,928e3,911e3,901714,900923,912188,928996,945225,961395,976662,989478,1000658,1010015,1018793,1032918,1046828,1059984,1075702,1093382,1110938,1128818,1147448,1159345,1173279,1194386,1197043,1224433,1272739,1291083,1258302,1277138,1274234,1247151,1239978,1219546,1193445,1168780,1148828,1126520,1098580,1077295,1108864,1108134,1126703,1165118,1184364,1205641,1274465,1355611,1542246,1467010,1451158,1425027,1953379,1821954,1835114,1834135,1901047,1942837,1994251,2046946,2088027,2118948,2194753,2210704,2217459,2258450,2256544,2257342,2227346,2204089,2141264,2036948,2004450,1998254,2036914,2154626,2129110,2015588,1931252,1890567,1952623,1907798,1969936,1989151,2032191,2162905,2130303,2158857,2165149,2140290,2213537,2205097,2209941,2262526,2329234,2437946,2457872,2426998,2385060,2376732,2354704,2330149,2334004,2339967,2350406,2393262,2375312,2337086,2353976,2376389,2379312,2393048,2418533,2419063,2366201,2373443,2378870,2375109,2377232,2395378,2412474,2429253,2445682,2461217,2475787,2488824,2499760,2508810,2516509,2523265,2529281,2534581,2538946
34,504e3,517e3,529e3,542e3,554e3,567e3,582e3,596e3,61e4,625e3,641e3,655e3,668e3,685e3,702e3,716e3,729e3,743e3,756e3,76e4,766e3,783e3,802e3,829e3,859e3,883e3,897e3,906e3,911e3,911e3,907842,897090,896980,908854,926446,942733,958411,973021,985934,996270,1005845,1017581,1029223,1042012,1055822,1074753,1096980,1119977,1140783,1158134,1172619,1189430,1210452,1211401,1239003,1287104,1305535,1271809,1288806,1285212,1257524,1243985,1224882,1202772,1180140,1162978,1144066,1118523,1099617,1133921,1147153,1160999,1200348,1219826,1241443,1312667,1396408,1589174,1513287,1495804,1465039,2004801,1869572,1883195,1882920,1952210,1995996,2049848,2105617,2149020,2178018,2264777,2278184,2281760,2317582,2311239,2307463,2274430,2246582,2177733,2065746,2014086,2007436,2044712,2162454,2137339,2024111,1939082,1897868,1959374,1913458,1977044,1996181,2039715,2165138,2138728,2167390,2173763,2149074,2222322,2214009,2218955,2271580,2338403,2447187,2467228,2436486,2394718,2386473,2364576,2340125,2344062,2350135,2360646,2403590,2385744,2347656,2364622,2387122,2390125,2403943,2429490,2430088,2377333,2384640,2390129,2386427,2388607,2406817,2423969,2440805,2457270,2472846,2487470,2500543,2511513,2520611,2528344,2535127,2541179,2546503
35,494e3,507e3,52e4,533e3,546e3,56e4,574e3,588e3,604e3,618e3,635e3,649e3,663e3,68e4,697e3,711e3,725e3,738e3,752e3,758e3,764e3,777e3,79e4,806e3,826e3,845e3,86e4,877e3,895e3,91e4,914855,901479,892028,893332,906369,923875,939691,955161,970334,982597,994510,1010637,1023004,1035619,1049442,1065705,1089168,1116246,1140159,1156575,1168644,1170046,1186028,1204890,1205448,1231891,1279146,1296517,1260912,1276830,1272673,1259694,1244936,1226330,1203272,1180613,1163864,1144627,1118854,1099185,1129200,1147211,1158179,1194341,1210913,1230188,1297862,1376970,1565939,1488155,1472083,1451285,1984076,1851284,1865877,1866779,1937280,1981303,2036030,2092267,2148097,2179326,2272475,2292235,2299693,2340963,2340096,2343301,2315362,2291358,2216600,2075753,2024887,2018457,2057123,2176855,2153617,2040888,1956588,1915747,1973699,1920135,1983482,2003257,2041384,2172692,2146470,2175228,2181661,2157124,2230370,2222185,2227243,2279932,2346842,2455676,2475838,2445222,2403607,2395443,2373663,2349327,2353340,2359504,2370092,2413099,2395368,2357407,2374443,2397038,2400112,2414009,2439613,2440280,2387628,2394991,2400536,2396891,2399122,2417386,2434588,2451468,2467971,2483594,2498256,2511364,2522376,2531507,2539266,2546081,2552164
36,485e3,498e3,512e3,525e3,539e3,553e3,568e3,582e3,598e3,614e3,631e3,645e3,659e3,676e3,693e3,708e3,722e3,736e3,751e3,757e3,762e3,773e3,777e3,781e3,79e4,805e3,821e3,846e3,881e3,911e3,923060,906620,894671,887245,890495,903839,920743,936368,952821,967823,981321,997737,1013517,1026189,1039513,1055205,1072112,1097881,1126727,1151293,1170950,1178430,1180063,1195186,1214831,1215463,1242623,1290498,1307084,1271412,1287983,1274221,1260908,1246493,1227263,1204671,1182686,1165950,1146847,1120482,1112611,1129812,1145408,1153776,1187501,1202284,1219095,1282990,1360633,1543503,1468467,1456532,1434536,1958032,1825729,1838935,1838185,1905646,1948079,2000075,2056067,2117965,2149533,2241854,2259752,2266570,2306805,2307092,2310153,2281227,2268388,2225186,2083908,2031827,2025428,2064403,2184485,2160312,2047585,1962556,1922791,1979512,1926096,1989836,2004078,2048571,2179802,2153754,2182610,2189098,2164701,2237925,2229905,2235076,2287831,2354817,2463709,2483970,2453476,2412005,2403913,2382254,2358013,2362106,2368345,2379008,2422090,2404466,2366639,2383743,2406419,2409560,2423531,2449194,2449928,2397369,2404785,2410373,2406796,2409075,2427394,2444643,2461567,2478099,2493758,2508457,2521604,2532645,2541805,2549597,2556444
37,475e3,488e3,501e3,514e3,529e3,543e3,558e3,572e3,587e3,602e3,62e4,634e3,648e3,665e3,682e3,697e3,711e3,726e3,741e3,747e3,753e3,763e3,762e3,76e4,762e3,774e3,79e4,821e3,862e3,901e3,922581,912813,897988,888188,883304,887637,900776,917354,933953,950661,966848,983221,999453,1015605,1029067,1044365,1060417,1078159,1105571,1135661,1162252,1172842,1182649,1185492,1203513,1225663,1228938,1258886,1309046,1328705,1294343,1288561,1275028,1261707,1246763,1228189,1206274,1184396,1167923,1148269,1135141,1114191,1131742,1147514,1156528,1191539,1206834,1223592,1290455,1368952,1554927,1477474,1465156,1443781,1970457,1839662,1853968,1854479,1923441,1967513,2021136,2082649,2141500,2169759,2256297,2269115,2271090,2307228,2302661,2299724,2271871,2274547,2230362,2087581,2034825,2028122,2066577,2184832,2159900,2046428,1962229,1927969,1984875,1931976,1989912,2010825,2055429,2186556,2160684,2189624,2196181,2171908,2245158,2237293,2242577,2295381,2362444,2471371,2491736,2461367,2420041,2412013,2390467,2366316,2370490,2376819,2387555,2430715,2413186,2375481,2392657,2415419,2418632,2432671,2458384,2459173,2406717,2414184,2419821,2416305,2418627,2437008,2454298,2471255,2487814,2503508,2518247,2531420,2542496,2551679,2559500
38,461e3,474e3,487e3,499e3,512e3,526e3,54e4,553e3,567e3,582e3,598e3,612e3,625e3,642e3,66e4,673e3,687e3,701e3,716e3,722e3,732e3,743e3,745e3,743e3,747e3,758e3,774e3,803e3,84e4,878e3,904233,911036,902217,889732,882590,879375,884282,897484,914880,931742,949736,967357,983712,1000429,1017392,1032875,1048652,1065226,1083078,1111573,1145431,1165407,1171344,1175370,1173929,1186971,1204202,1202641,1226190,1270222,1284866,1293885,1288628,1274982,1261340,1247162,1229402,1207837,1186371,1169524,1135995,1133907,1110559,1125475,1139004,1146187,1178244,1190100,1205809,1268778,1344325,1514254,1432981,1415500,1391231,1891625,1758558,1766424,1760823,1822013,1873501,1925376,1994095,2060612,2096415,2190032,2212877,2225903,2272105,2277413,2282651,2277958,2280768,2236167,2093890,2041731,2035923,2074052,2192623,2167821,2052176,1966855,1932785,1990182,1931202,1996337,2017276,2061990,2193001,2167305,2196315,2202915,2178804,2252099,2244366,2249761,2302627,2369764,2478718,2499182,2468931,2427751,2419792,2398349,2374307,2378549,2384963,2395790,2439009,2421571,2383999,2401240,2424096,2427371,2441479,2467248,2468094,2415732,2423241,2428932,2425472,2427840,2446275,2463605,2480590,2497182,2512910,2527674,2540882,2551979,2561195
39,445e3,456e3,468e3,48e4,492e3,505e3,517e3,529e3,542e3,555e3,57e4,582e3,596e3,612e3,628e3,641e3,655e3,669e3,682e3,689e3,703e3,716e3,725e3,73e4,739e3,752e3,767e3,789e3,816e3,844e3,871521,892898,899208,892071,882427,877065,875006,880744,895127,912647,930656,949328,966520,983505,1001103,1020068,1036096,1052499,1068845,1086189,1114478,1132476,1152934,1158516,1163678,1162991,1176924,1194785,1193196,1217674,1262643,1283690,1293143,1287821,1274067,1261107,1247904,1230783,1209679,1188001,1166845,1140600,1142621,1123053,1142523,1161248,1172861,1209518,1228186,1249160,1319244,1405094,1590792,1515797,1506904,1489069,2038303,1910733,1931861,1940520,1982626,2062799,2101372,2157235,2207751,2225387,2303140,2306472,2299127,2324432,2318241,2288066,2283521,2286069,2242054,2100509,2048846,2042755,2081113,2199617,2175745,2056136,1971037,1937394,1988757,1937186,2002369,2023332,2068139,2199040,2173512,2202546,2209242,2185295,2258639,2251035,2256539,2309458,2376642,2485631,2506185,2476060,2435022,2427126,2405805,2381856,2386181,2392688,2403580,2446860,2429518,2392080,2409385,2432313,2435650,2449842,2475648,2476556,2424288,2431835,2437571,2434164,2436580,2455061,2472429,2489447,2506078,2521824,2536621,2549861,2560984
