"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1924","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","114109000","57985000","56124000","102512000","52177000","50335000","11597000","5808000","5789000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2476000","1262000","1214000","2214000","1130000","1084000","262000","132000","130000"
"9","1","2465000","1254000","1211000","2204000","1123000","1081000","261000","131000","130000"
"10","2","2454000","1247000","1207000","2193000","1116000","1077000","261000","131000","130000"
"11","3","2443000","1239000","1204000","2182000","1109000","1073000","261000","130000","131000"
"12","4","2431000","1232000","1199000","2170000","1102000","1068000","261000","130000","131000"
"13","5","2419000","1224000","1195000","2157000","1094000","1063000","262000","130000","132000"
"14","6","2404000","1215000","1189000","2142000","1085000","1057000","262000","130000","132000"
"15","7","2389000","1206000","1183000","2126000","1076000","1050000","263000","130000","133000"
"16","8","2373000","1197000","1176000","2109000","1066000","1043000","264000","131000","133000"
"17","9","2354000","1186000","1168000","2089000","1055000","1034000","265000","131000","134000"
"18","10","2335000","1175000","1160000","2070000","1044000","1026000","265000","131000","134000"
"19","11","2315000","1164000","1151000","2050000","1033000","1017000","265000","131000","134000"
"20","12","2290000","1150000","1140000","2026000","1020000","1006000","264000","130000","134000"
"21","13","2257000","1132000","1125000","1995000","1003000","992000","262000","129000","133000"
"22","14","2222000","1112000","1110000","1963000","985000","978000","259000","127000","132000"
"23","15","2185000","1091000","1094000","1929000","966000","963000","256000","125000","131000"
"24","16","2149000","1071000","1078000","1896000","948000","948000","253000","123000","130000"
"25","17","2113000","1052000","1061000","1864000","931000","933000","249000","121000","128000"
"26","18","2076000","1032000","1044000","1832000","914000","918000","244000","118000","126000"
"27","19","2040000","1014000","1026000","1801000","899000","902000","239000","115000","124000"
"28","20","2005000","996000","1009000","1771000","884000","887000","234000","112000","122000"
"29","21","1970000","979000","991000","1742000","870000","872000","228000","109000","119000"
"30","22","1941000","964000","977000","1718000","858000","860000","223000","106000","117000"
"31","23","1923000","955000","968000","1705000","851000","854000","218000","104000","114000"
"32","24","1912000","949000","963000","1698000","847000","851000","214000","102000","112000"
"33","25","1901000","943000","958000","1691000","843000","848000","210000","100000","110000"
"34","26","1888000","936000","952000","1683000","839000","844000","205000","97000","108000"
"35","27","1880000","933000","947000","1678000","837000","841000","202000","96000","106000"
"36","28","1874000","932000","942000","1676000","838000","838000","198000","94000","104000"
"37","29","1872000","933000","939000","1676000","840000","836000","196000","93000","103000"
"38","30","1869000","934000","935000","1675000","842000","833000","194000","92000","102000"
"39","31","1868000","936000","932000","1676000","845000","831000","192000","91000","101000"
"40","32","1850000","931000","919000","1662000","841000","821000","188000","90000","98000"
"41","33","1807000","914000","893000","1628000","828000","800000","179000","86000","93000"
"42","34","1748000","889000","859000","1579000","807000","772000","169000","82000","87000"
"43","35","1690000","864000","826000","1532000","787000","745000","158000","77000","81000"
"44","36","1627000","837000","790000","1480000","765000","715000","147000","72000","75000"
"45","37","1579000","817000","762000","1438000","747000","691000","141000","70000","71000"
"46","38","1554000","807000","747000","1414000","737000","677000","140000","70000","70000"
"47","39","1542000","803000","739000","1399000","731000","668000","143000","72000","71000"
"48","40","1527000","797000","730000","1381000","723000","658000","146000","74000","72000"
"49","41","1513000","792000","721000","1363000","715000","648000","150000","77000","73000"
"50","42","1486000","778000","708000","1336000","701000","635000","150000","77000","73000"
"51","43","1439000","753000","686000","1294000","678000","616000","145000","75000","70000"
