Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
54.00000000,0.00247000,96015.00000000,238.00000000,95897.00000000,3190831.00000000,33.23000000,,54.00000000,0.00182000,97444.00000000,177.00000000,97356.00000000,3492277.00000000,35.84000000
55.00000000,0.00272000,95778.00000000,261.00000000,95648.00000000,3094934.00000000,32.31000000,,55.00000000,0.00202000,97267.00000000,196.00000000,97169.00000000,3394921.00000000,34.90000000
56.00000000,0.00299000,95517.00000000,286.00000000,95374.00000000,2999286.00000000,31.40000000,,56.00000000,0.00224000,97071.00000000,217.00000000,96963.00000000,3297752.00000000,33.97000000
57.00000000,0.00327000,95231.00000000,312.00000000,95076.00000000,2903912.00000000,30.49000000,,57.00000000,0.00246000,96854.00000000,238.00000000,96735.00000000,3200790.00000000,33.05000000
58.00000000,0.00355000,94920.00000000,337.00000000,94751.00000000,2808836.00000000,29.59000000,,58.00000000,0.00267000,96616.00000000,258.00000000,96487.00000000,3104055.00000000,32.13000000
59.00000000,0.00385000,94582.00000000,364.00000000,94400.00000000,2714085.00000000,28.70000000,,59.00000000,0.00289000,96359.00000000,278.00000000,96220.00000000,3007567.00000000,31.21000000
60.00000000,0.00417000,94218.00000000,393.00000000,94022.00000000,2619685.00000000,27.80000000,,60.00000000,0.00312000,96081.00000000,300.00000000,95931.00000000,2911348.00000000,30.30000000
61.00000000,0.00457000,93825.00000000,429.00000000,93611.00000000,2525663.00000000,26.92000000,,61.00000000,0.00341000,95781.00000000,327.00000000,95617.00000000,2815417.00000000,29.39000000
62.00000000,0.00508000,93396.00000000,474.00000000,93159.00000000,2432052.00000000,26.04000000,,62.00000000,0.00379000,95454.00000000,361.00000000,95273.00000000,2719800.00000000,28.49000000
63.00000000,0.00573000,92922.00000000,533.00000000,92656.00000000,2338893.00000000,25.17000000,,63.00000000,0.00428000,95093.00000000,407.00000000,94889.00000000,2624527.00000000,27.60000000
64.00000000,0.00651000,92389.00000000,601.00000000,92089.00000000,2246237.00000000,24.31000000,,64.00000000,0.00486000,94686.00000000,460.00000000,94456.00000000,2529638.00000000,26.72000000
65.00000000,0.00737000,91788.00000000,676.00000000,91450.00000000,2154148.00000000,23.47000000,,65.00000000,0.00551000,94226.00000000,519.00000000,93966.00000000,2435182.00000000,25.84000000
66.00000000,0.00827000,91112.00000000,753.00000000,90735.00000000,2062698.00000000,22.64000000,,66.00000000,0.00619000,93706.00000000,580.00000000,93416.00000000,2341216.00000000,24.98000000
67.00000000,0.00918000,90358.00000000,829.00000000,89944.00000000,1971963.00000000,21.82000000,,67.00000000,0.00686000,93127.00000000,639.00000000,92807.00000000,2247800.00000000,24.14000000
68.00000000,0.01005000,89529.00000000,900.00000000,89079.00000000,1882019.00000000,21.02000000,,68.00000000,0.00751000,92488.00000000,694.00000000,92141.00000000,2154992.00000000,23.30000000
69.00000000,0.01094000,88629.00000000,970.00000000,88144.00000000,1792940.00000000,20.23000000,,69.00000000,0.00816000,91793.00000000,749.00000000,91419.00000000,2062852.00000000,22.47000000
70.00000000,0.01194000,87660.00000000,1047.00000000,87136.00000000,1704795.00000000,19.45000000,,70.00000000,0.00888000,91045.00000000,808.00000000,90641.00000000,1971433.00000000,21.65000000
71.00000000,0.01305000,86613.00000000,1131.00000000,86048.00000000,1617659.00000000,18.68000000,,71.00000000,0.00969000,90236.00000000,874.00000000,89799.00000000,1880792.00000000,20.84000000
72.00000000,0.01418000,85483.00000000,1212.00000000,84876.00000000,1531611.00000000,17.92000000,,72.00000000,0.01052000,89362.00000000,940.00000000,88892.00000000,1790993.00000000,20.04000000
73.00000000,0.01532000,84270.00000000,1291.00000000,83625.00000000,1446735.00000000,17.17000000,,73.00000000,0.01138000,88422.00000000,1006.00000000,87919.00000000,1702101.00000000,19.25000000
74.00000000,0.01651000,82979.00000000,1370.00000000,82294.00000000,1363110.00000000,16.43000000,,74.00000000,0.01228000,87416.00000000,1074.00000000,86879.00000000,1614182.00000000,18.47000000
75.00000000,0.01801000,81609.00000000,1470.00000000,80874.00000000,1280816.00000000,15.69000000,,75.00000000,0.01344000,86342.00000000,1160.00000000,85762.00000000,1527303.00000000,17.69000000
76.00000000,0.01977000,80140.00000000,1585.00000000,79347.00000000,1199941.00000000,14.97000000,,76.00000000,0.01478000,85182.00000000,1259.00000000,84552.00000000,1441541.00000000,16.92000000
77.00000000,0.02156000,78555.00000000,1694.00000000,77708.00000000,1120594.00000000,14.27000000,,77.00000000,0.01608000,83923.00000000,1349.00000000,83248.00000000,1356988.00000000,16.17000000
78.00000000,0.02332000,76861.00000000,1793.00000000,75965.00000000,1042886.00000000,13.57000000,,78.00000000,0.01728000,82574.00000000,1427.00000000,81860.00000000,1273740.00000000,15.43000000
79.00000000,0.02525000,75069.00000000,1895.00000000,74121.00000000,966921.00000000,12.88000000,,79.00000000,0.01856000,81147.00000000,1506.00000000,80394.00000000,1191879.00000000,14.69000000
80.00000000,0.02738000,73173.00000000,2004.00000000,72171.00000000,892799.00000000,12.20000000,,80.00000000,0.02002000,79641.00000000,1594.00000000,78844.00000000,1111485.00000000,13.96000000
81.00000000,0.03015000,71170.00000000,2146.00000000,70097.00000000,820628.00000000,11.53000000,,81.00000000,0.02201000,78047.00000000,1718.00000000,77188.00000000,1032641.00000000,13.23000000
82.00000000,0.03405000,69024.00000000,2350.00000000,67849.00000000,750531.00000000,10.87000000,,82.00000000,0.02486000,76329.00000000,1898.00000000,75380.00000000,955453.00000000,12.52000000
83.00000000,0.03936000,66673.00000000,2624.00000000,65361.00000000,682683.00000000,10.24000000,,83.00000000,0.02879000,74431.00000000,2143.00000000,73360.00000000,880073.00000000,11.82000000
84.00000000,0.04578000,64049.00000000,2932.00000000,62583.00000000,617322.00000000,9.64000000,,84.00000000,0.03362000,72288.00000000,2430.00000000,71073.00000000,806713.00000000,11.16000000
85.00000000,0.05287000,61117.00000000,3231.00000000,59502.00000000,554738.00000000,9.08000000,,85.00000000,0.03904000,69858.00000000,2727.00000000,68495.00000000,735639.00000000,10.53000000
86.00000000,0.06025000,57886.00000000,3488.00000000,56143.00000000,495236.00000000,8.56000000,,86.00000000,0.04481000,67131.00000000,3008.00000000,65627.00000000,667145.00000000,9.94000000
87.00000000,0.06771000,54399.00000000,3683.00000000,52557.00000000,439094.00000000,8.07000000,,87.00000000,0.05079000,64123.00000000,3257.00000000,62495.00000000,601518.00000000,9.38000000
88.00000000,0.07519000,50716.00000000,3813.00000000,48809.00000000,386537.00000000,7.62000000,,88.00000000,0.05695000,60866.00000000,3466.00000000,59133.00000000,539023.00000000,8.86000000
89.00000000,0.08280000,46902.00000000,3884.00000000,44961.00000000,337727.00000000,7.20000000,,89.00000000,0.06338000,57400.00000000,3638.00000000,55581.00000000,479890.00000000,8.36000000
90.00000000,0.09070000,43019.00000000,3902.00000000,41068.00000000,292767.00000000,6.81000000,,90.00000000,0.07020000,53762.00000000,3774.00000000,51875.00000000,424309.00000000,7.89000000
91.00000000,0.09906000,39117.00000000,3875.00000000,37179.00000000,251699.00000000,6.43000000,,91.00000000,0.07754000,49989.00000000,3876.00000000,48051.00000000,372433.00000000,7.45000000
92.00000000,0.10805000,35242.00000000,3808.00000000,33338.00000000,214520.00000000,6.09000000,,92.00000000,0.08554000,46113.00000000,3944.00000000,44140.00000000,324382.00000000,7.03000000
93.00000000,0.11782000,31434.00000000,3703.00000000,29583.00000000,181182.00000000,5.76000000,,93.00000000,0.09432000,42168.00000000,3977.00000000,40180.00000000,280242.00000000,6.65000000
94.00000000,0.12851000,27731.00000000,3564.00000000,25949.00000000,151599.00000000,5.47000000,,94.00000000,0.10398000,38191.00000000,3971.00000000,36205.00000000,240062.00000000,6.29000000
95.00000000,0.13904000,24167.00000000,3360.00000000,22487.00000000,125650.00000000,5.20000000,,95.00000000,0.11369000,34220.00000000,3890.00000000,32275.00000000,203857.00000000,5.96000000
96.00000000,0.14920000,20807.00000000,3104.00000000,19255.00000000,103163.00000000,4.96000000,,96.00000000,0.12325000,30330.00000000,3738.00000000,28461.00000000,171582.00000000,5.66000000
97.00000000,0.15877000,17702.00000000,2811.00000000,16297.00000000,83909.00000000,4.74000000,,97.00000000,0.13246000,26592.00000000,3522.00000000,24830.00000000,143122.00000000,5.38000000
98.00000000,0.16754000,14892.00000000,2495.00000000,13644.00000000,67611.00000000,4.54000000,,98.00000000,0.14115000,23069.00000000,3256.00000000,21441.00000000,118291.00000000,5.13000000
99.00000000,0.17529000,12397.00000000,2173.00000000,11310.00000000,53967.00000000,4.35000000,,99.00000000,0.14910000,19813.00000000,2954.00000000,18336.00000000,96850.00000000,4.89000000
100.00000000,0.18341000,10224.00000000,1875.00000000,9286.00000000,42657.00000000,4.17000000,,100.00000000,0.15749000,16859.00000000,2655.00000000,15531.00000000,78514.00000000,4.66000000
101.00000000,0.19189000,8349.00000000,1602.00000000,7548.00000000,33371.00000000,4.00000000,,101.00000000,0.16636000,14204.00000000,2363.00000000,13022.00000000,62983.00000000,4.43000000
102.00000000,0.20078000,6747.00000000,1355.00000000,6069.00000000,25823.00000000,3.83000000,,102.00000000,0.17573000,11841.00000000,2081.00000000,10800.00000000,49961.00000000,4.22000000
103.00000000,0.21009000,5392.00000000,1133.00000000,4826.00000000,19754.00000000,3.66000000,,103.00000000,0.18564000,9760.00000000,1812.00000000,8854.00000000,39160.00000000,4.01000000
104.00000000,0.21982000,4259.00000000,936.00000000,3791.00000000,14928.00000000,3.50000000,,104.00000000,0.19609000,7948.00000000,1559.00000000,7169.00000000,30306.00000000,3.81000000
105.00000000,0.23000000,3323.00000000,764.00000000,2941.00000000,11137.00000000,3.35000000,,105.00000000,0.20715000,6390.00000000,1324.00000000,5728.00000000,23137.00000000,3.62000000
106.00000000,0.24067000,2559.00000000,616.00000000,2251.00000000,8196.00000000,3.20000000,,106.00000000,0.21883000,5066.00000000,1109.00000000,4512.00000000,17409.00000000,3.44000000
107.00000000,0.25183000,1943.00000000,489.00000000,1698.00000000,5945.00000000,3.06000000,,107.00000000,0.23118000,3957.00000000,915.00000000,3500.00000000,12898.00000000,3.26000000
108.00000000,0.26351000,1454.00000000,383.00000000,1262.00000000,4247.00000000,2.92000000,,108.00000000,0.24422000,3043.00000000,743.00000000,2671.00000000,9398.00000000,3.09000000
109.00000000,0.27574000,1071.00000000,295.00000000,923.00000000,2985.00000000,2.79000000,,109.00000000,0.25800000,2300.00000000,593.00000000,2003.00000000,6727.00000000,2.93000000
110.00000000,0.28853000,775.00000000,224.00000000,664.00000000,2062.00000000,2.66000000,,110.00000000,0.27255000,1706.00000000,465.00000000,1474.00000000,4724.00000000,2.77000000
111.00000000,0.30191000,552.00000000,167.00000000,468.00000000,1398.00000000,2.53000000,,111.00000000,0.28794000,1241.00000000,357.00000000,1063.00000000,3250.00000000,2.62000000
112.00000000,0.31593000,385.00000000,122.00000000,324.00000000,930.00000000,2.41000000,,112.00000000,0.30420000,884.00000000,269.00000000,749.00000000,2187.00000000,2.47000000
113.00000000,0.33060000,263.00000000,87.00000000,220.00000000,606.00000000,2.30000000,,113.00000000,0.32138000,615.00000000,198.00000000,516.00000000,1438.00000000,2.34000000
114.00000000,0.34597000,176.00000000,61.00000000,146.00000000,386.00000000,2.19000000,,114.00000000,0.33953000,417.00000000,142.00000000,346.00000000,922.00000000,2.21000000
115.00000000,0.36203000,115.00000000,42.00000000,94.00000000,240.00000000,2.08000000,,115.00000000,0.35871000,276.00000000,99.00000000,226.00000000,575.00000000,2.09000000
116.00000000,0.37886000,74.00000000,28.00000000,60.00000000,145.00000000,1.98000000,,116.00000000,0.37886000,177.00000000,67.00000000,143.00000000,349.00000000,1.98000000
117.00000000,0.39647000,46.00000000,18.00000000,37.00000000,86.00000000,1.88000000,,117.00000000,0.39647000,110.00000000,44.00000000,88.00000000,206.00000000,1.88000000
118.00000000,0.41490000,28.00000000,11.00000000,22.00000000,49.00000000,1.78000000,,118.00000000,0.41490000,66.00000000,27.00000000,53.00000000,118.00000000,1.78000000
119.00000000,0.43420000,16.00000000,7.00000000,13.00000000,27.00000000,1.69000000,,119.00000000,0.43420000,39.00000000,17.00000000,30.00000000,65.00000000,1.69000000
