"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1946","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","141388566","70631171","70757395","126564527","63287081","63277446","14824039","7344090","7479949"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2401211","1227476","1173735","2120318","1087205","1033113","280893","140271","140622"
"9","1","2541726","1296822","1244904","2239879","1145366","1094513","301847","151456","150391"
"10","2","2748274","1395178","1353096","2409121","1225634","1183487","339153","169544","169609"
"11","3","2954919","1501683","1453236","2607884","1328267","1279617","347035","173416","173619"
"12","4","2597793","1322867","1274926","2266977","1156164","1110813","330816","166703","164113"
"13","5","2362293","1200109","1162184","2063016","1051740","1011276","299277","148369","150908"
"14","6","2243741","1138986","1104755","1956732","997273","959459","287009","141713","145296"
"15","7","2213616","1124733","1088883","1932744","984960","947784","280872","139773","141099"
"16","8","2184746","1109064","1075682","1908326","971924","936402","276420","137140","139280"
"17","9","2091817","1057184","1034633","1827072","926947","900125","264745","130237","134508"
"18","10","2160697","1102542","1058155","1879363","960346","919017","281334","142196","139138"
"19","11","2131296","1089241","1042055","1847785","947069","900716","283511","142172","141339"
"20","12","2098889","1069128","1029761","1818432","929088","889344","280457","140040","140417"
"21","13","2138151","1091487","1046664","1854378","949027","905351","283773","142460","141313"
"22","14","2218667","1134853","1083814","1926471","987068","939403","292196","147785","144411"
"23","15","2258532","1137453","1121079","1972465","993124","979341","286067","144329","141738"
"24","16","2263381","1126775","1136606","1983491","988470","995021","279890","138305","141585"
"25","17","2277948","1129529","1148419","2004850","996535","1008315","273098","132994","140104"
"26","18","2291901","1130707","1161194","2024710","1001848","1022862","267191","128859","138332"
"27","19","2286677","1118841","1167836","2027906","995947","1031959","258771","122894","135877"
"28","20","2327077","1158736","1168341","2071949","1037680","1034269","255128","121056","134072"
"29","21","2365278","1181283","1183995","2107063","1057854","1049209","258215","123429","134786"
"30","22","2402338","1199560","1202778","2138922","1072637","1066285","263416","126923","136493"
"31","23","2440529","1222229","1218300","2170872","1090996","1079876","269657","131233","138424"
"32","24","2469090","1243701","1225389","2194072","1108779","1085293","275018","134922","140096"
"33","25","2453530","1221412","1232118","2175210","1085060","1090150","278320","136352","141968"
"34","26","2421315","1202858","1218457","2148808","1068886","1079922","272507","133972","138535"
"35","27","2384695","1182501","1202194","2122357","1053681","1068676","262338","128820","133518"
"36","28","2337710","1154109","1183601","2087453","1031546","1055907","250257","122563","127694"
"37","29","2295259","1127743","1167516","2055131","1009909","1045222","240128","117834","122294"
"38","30","2256960","1112779","1144181","2029673","1000992","1028681","227287","111787","115500"
"39","31","2238474","1104282","1134192","2013829","994615","1019214","224645","109667","114978"
"40","32","2214200","1091832","1122368","1990504","983465","1007039","223696","108367","115329"
"41","33","2189649","1078711","1110938","1965523","971118","994405","224126","107593","116533"
"42","34","2161885","1064905","1096980","1936697","957562","979135","225188","107343","117845"
"43","35","2140581","1051413","1089168","1908232","941345","966887","232349","110068","122281"
"44","36","2112115","1040003","1072112","1883028","930783","952245","229087","109220","119867"
"45","37","2090911","1030494","1060417","1865151","922121","943030","225760","108373","117387"
"46","38","2069196","1020544","1048652","1847356","913411","933945","221840","107133","114707"
"47","39","2045819","1009723","1036096","1826934","903475","923459","218885","106248","112637"
"48","40","2007292","994020","1013272","1800185","892184","908001","207107","101836","105271"
"49","41","1958930","971655","987275","1760703","873823","886880","198227","97832","100395"
"50","42","1917372","953832","963540","1727658","859738","867920","189714","94094","95620"
"51","43","1880246","938193","942053","1698524","847616","850908","181722","90577","91145"
"52","44","1850355","925506","924849","1676338","838274","838064","174017","87232","86785"
"53","45","1831507","916770","914737","1659650","830816","828834","171857","85954","85903"
"54","46","1809678","906441","903237","1640490","821778","818712","169188","84663","84525"
"55","47","1779521","891744","887777","1612827","808329","804498","166694","83415","83279"
"56","48","1748874","877436","871438","1585567","795646","789921","163307","81790","81517"
"57","49","1720258","865404","854854","1561161","785461","775700","159097","79943","79154"
"58","50","1680399","849246","831153","1530475","773013","757462","149924","76233","73691"
"59","51","1638326","829632","808694","1495709","756983","738726","142617","72649","69968"
"60","52","1590526","805794","784732","1455347","736689","718658","135179","69105","66074"
"61","53","1538123","779061","759062","1410380","713508","696872","127743","65553","62190"
"62","54","1482580","750702","731878","1361576","688277","673299","121004","62425","58579"
"63","55","1429278","722215","707063","1313564","662633","650931","115714","59582","56132"
"64","56","1385649","700688","684961","1274505","643424","631081","111144","57264","53880"
"65","57","1338883","677984","660899","1232719","623193","609526","106164","54791","51373"
"66","58","1287077","652296","634781","1185840","599946","585894","101237","52350","48887"
"67","59","1232443","624150","608293","1135633","574015","561618","96810","50135","46675"
"68","60","1184138","598934","585204","1091291","550775","540516","92847","48159","44688"
"69","61","1147117","577759","569358","1058344","531707","526637","88773","46052","42721"
"70","62","1112601","558459","554142","1028409","514669","513740","84192","43790","40402"
"71","63","1080073","539845","540228","1000549","498376","502173","79524","41469","38055"
"72","64","1046984","520990","525994","971978","481764","490214","75006","39226","35780"
"73","65","1006869","498335","508534","936825","461663","475162","70044","36672","33372"
"74","66","952025","469511","482514","882497","433554","448943","69528","35957","33571"
"75","67","894929","439688","455241","829534","406077","423457","65395","33611","31784"
"76","68","837744","410379","427365","778174","379759","398415","59570","30620","28950"
"77","69","785327","383782","401545","730261","355504","374757","55066","28278","26788"
"78","70","733015","357883","375132","680945","331272","349673","52070","26611","25459"
"79","71","678958","330554","348404","631340","306241","325099","47618","24313","23305"
"80","72","618502","300311","318191","576638","278886","297752","41864","21425","20439"
"81","73","558285","270225","288060","521813","251542","270271","36472","18683","17789"
"82","74","499995","241017","258978","468173","224806","243367","31822","16211","15611"
"83","75","446262","213458","232804","418883","199637","219246","27379","13821","13558"
"84","76","405263","192262","213001","380573","179892","200681","24690","12370","12320"
"85","77","367324","172941","194383","345038","161768","183270","22286","11173","11113"
"86","78","331365","154812","176553","311124","144635","166489","20241","10177","10064"
"87","79","297125","137580","159545","278533","128231","150302","18592","9349","9243"
"88","80","266323","122493","143830","248212","113350","134862","18111","9143","8968"
"89","81","212110","96886","115224","198526","90386","108140","13584","6500","7084"
"90","82","178620","80869","97751","167255","75578","91677","11365","5291","6074"
"91","83","154842","69323","85519","144672","64629","80043","10170","4694","5476"
"92","84","133035","58849","74186","124039","54736","69303","8996","4113","4883"
"93","85+","469532","197781","271751","431366","182381","248985","38166","15400","22766"
"94","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"95","Notes about the National Population Estimates by Age, Sex, and Race:  1900 to 1979","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"96","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"97","The worksheets for 1900-1929 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.  Unrounded data for these years is not available.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"98","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"99","The worksheets for 1930-1939 represent the resident population of the United States, by single year of age (0 to 75+), race (White, Nonwhite), and sex.  Data for these years exclude the Armed Forces overseas and the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"100","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"101","The worksheets for 1940-1949 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years exclude the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"102","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"103","The worksheets for 1950-1959 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Nonwhite), and sex.  Data for these years include the population residing in Alaska and Hawaii.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"104","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"105","The worksheets for 1960-1979 represent the resident population plus Armed Forces overseas of the United States, by single year of age (0 to 85+), race (White, Black, and Other races), and sex.","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"106","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"107","Source:  U.S. Census Bureau, Population Division","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"108","Internet Release date:  October 1, 2004","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"109","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
