Male,,,,,,,,Female,,,,,,
x,qx,Ix,dx,Lx,Tx,eox,,x,qx,Ix,dx,Lx,Tx,eox
12.00000000,0.00236000,85984.00000000,203.00000000,85883.00000000,4394048.00000000,51.10000000,,12.00000000,0.00208000,88155.00000000,183.00000000,88063.00000000,4546268.00000000,51.57000000
13.00000000,0.00261000,85781.00000000,224.00000000,85669.00000000,4308165.00000000,50.22000000,,13.00000000,0.00232000,87972.00000000,204.00000000,87870.00000000,4458205.00000000,50.68000000
14.00000000,0.00294000,85557.00000000,251.00000000,85431.00000000,4222496.00000000,49.35000000,,14.00000000,0.00262000,87768.00000000,230.00000000,87653.00000000,4370336.00000000,49.79000000
15.00000000,0.00334000,85306.00000000,285.00000000,85163.00000000,4137064.00000000,48.50000000,,15.00000000,0.00298000,87538.00000000,261.00000000,87408.00000000,4282683.00000000,48.92000000
16.00000000,0.00378000,85021.00000000,321.00000000,84860.00000000,4051901.00000000,47.66000000,,16.00000000,0.00340000,87278.00000000,297.00000000,87129.00000000,4195275.00000000,48.07000000
17.00000000,0.00418000,84700.00000000,354.00000000,84523.00000000,3967041.00000000,46.84000000,,17.00000000,0.00386000,86981.00000000,335.00000000,86813.00000000,4108145.00000000,47.23000000
18.00000000,0.00451000,84346.00000000,381.00000000,84156.00000000,3882518.00000000,46.03000000,,18.00000000,0.00434000,86645.00000000,376.00000000,86458.00000000,4021332.00000000,46.41000000
19.00000000,0.00479000,83965.00000000,402.00000000,83764.00000000,3798363.00000000,45.24000000,,19.00000000,0.00483000,86270.00000000,416.00000000,86061.00000000,3934874.00000000,45.61000000
20.00000000,0.00507000,83563.00000000,424.00000000,83352.00000000,3714598.00000000,44.45000000,,20.00000000,0.00535000,85853.00000000,459.00000000,85624.00000000,3848813.00000000,44.83000000
21.00000000,0.00537000,83140.00000000,446.00000000,82916.00000000,3631247.00000000,43.68000000,,21.00000000,0.00585000,85394.00000000,500.00000000,85144.00000000,3763189.00000000,44.07000000
22.00000000,0.00558000,82693.00000000,461.00000000,82463.00000000,3548330.00000000,42.91000000,,22.00000000,0.00623000,84895.00000000,529.00000000,84630.00000000,3678045.00000000,43.32000000
23.00000000,0.00567000,82232.00000000,466.00000000,81999.00000000,3465867.00000000,42.15000000,,23.00000000,0.00643000,84366.00000000,543.00000000,84095.00000000,3593414.00000000,42.59000000
24.00000000,0.00569000,81766.00000000,465.00000000,81533.00000000,3383868.00000000,41.38000000,,24.00000000,0.00651000,83823.00000000,546.00000000,83550.00000000,3509320.00000000,41.87000000
25.00000000,0.00566000,81301.00000000,460.00000000,81071.00000000,3302335.00000000,40.62000000,,25.00000000,0.00653000,83277.00000000,544.00000000,83005.00000000,3425770.00000000,41.14000000
26.00000000,0.00566000,80841.00000000,458.00000000,80612.00000000,3221264.00000000,39.85000000,,26.00000000,0.00658000,82733.00000000,544.00000000,82461.00000000,3342764.00000000,40.40000000
27.00000000,0.00575000,80383.00000000,462.00000000,80152.00000000,3140653.00000000,39.07000000,,27.00000000,0.00667000,82189.00000000,548.00000000,81915.00000000,3260303.00000000,39.67000000
28.00000000,0.00596000,79921.00000000,476.00000000,79683.00000000,3060501.00000000,38.29000000,,28.00000000,0.00684000,81641.00000000,558.00000000,81362.00000000,3178388.00000000,38.93000000
29.00000000,0.00626000,79445.00000000,497.00000000,79196.00000000,2980818.00000000,37.52000000,,29.00000000,0.00707000,81083.00000000,573.00000000,80796.00000000,3097027.00000000,38.20000000
30.00000000,0.00660000,78947.00000000,521.00000000,78687.00000000,2901622.00000000,36.75000000,,30.00000000,0.00730000,80510.00000000,588.00000000,80216.00000000,3016231.00000000,37.46000000
31.00000000,0.00689000,78427.00000000,541.00000000,78156.00000000,2822935.00000000,35.99000000,,31.00000000,0.00749000,79922.00000000,599.00000000,79622.00000000,2936015.00000000,36.74000000
32.00000000,0.00714000,77886.00000000,556.00000000,77608.00000000,2744779.00000000,35.24000000,,32.00000000,0.00763000,79323.00000000,605.00000000,79020.00000000,2856392.00000000,36.01000000
33.00000000,0.00729000,77330.00000000,564.00000000,77048.00000000,2667170.00000000,34.49000000,,33.00000000,0.00769000,78718.00000000,605.00000000,78415.00000000,2777372.00000000,35.28000000
34.00000000,0.00739000,76767.00000000,567.00000000,76483.00000000,2590122.00000000,33.74000000,,34.00000000,0.00769000,78112.00000000,601.00000000,77812.00000000,2698957.00000000,34.55000000
35.00000000,0.00748000,76200.00000000,570.00000000,75915.00000000,2513639.00000000,32.99000000,,35.00000000,0.00769000,77512.00000000,596.00000000,77214.00000000,2621145.00000000,33.82000000
36.00000000,0.00760000,75630.00000000,575.00000000,75342.00000000,2437724.00000000,32.23000000,,36.00000000,0.00771000,76916.00000000,593.00000000,76619.00000000,2543932.00000000,33.07000000
37.00000000,0.00773000,75055.00000000,580.00000000,74765.00000000,2362382.00000000,31.48000000,,37.00000000,0.00774000,76322.00000000,590.00000000,76027.00000000,2467313.00000000,32.33000000
38.00000000,0.00788000,74475.00000000,587.00000000,74181.00000000,2287617.00000000,30.72000000,,38.00000000,0.00777000,75732.00000000,588.00000000,75438.00000000,2391285.00000000,31.58000000
39.00000000,0.00804000,73888.00000000,594.00000000,73591.00000000,2213436.00000000,29.96000000,,39.00000000,0.00782000,75144.00000000,588.00000000,74850.00000000,2315848.00000000,30.82000000
40.00000000,0.00823000,73294.00000000,603.00000000,72992.00000000,2139845.00000000,29.20000000,,40.00000000,0.00789000,74556.00000000,588.00000000,74261.00000000,2240998.00000000,30.06000000
41.00000000,0.00845000,72690.00000000,614.00000000,72383.00000000,2066853.00000000,28.43000000,,41.00000000,0.00800000,73967.00000000,592.00000000,73671.00000000,2166736.00000000,29.29000000
42.00000000,0.00871000,72076.00000000,628.00000000,71762.00000000,1994469.00000000,27.67000000,,42.00000000,0.00818000,73375.00000000,600.00000000,73075.00000000,2093065.00000000,28.53000000
43.00000000,0.00904000,71448.00000000,646.00000000,71125.00000000,1922707.00000000,26.91000000,,43.00000000,0.00845000,72775.00000000,615.00000000,72468.00000000,2019990.00000000,27.76000000
44.00000000,0.00942000,70802.00000000,667.00000000,70469.00000000,1851582.00000000,26.15000000,,44.00000000,0.00880000,72160.00000000,635.00000000,71843.00000000,1947522.00000000,26.99000000
45.00000000,0.00986000,70135.00000000,692.00000000,69790.00000000,1781113.00000000,25.40000000,,45.00000000,0.00922000,71525.00000000,659.00000000,71196.00000000,1875679.00000000,26.22000000
46.00000000,0.01036000,69444.00000000,719.00000000,69084.00000000,1711323.00000000,24.64000000,,46.00000000,0.00967000,70866.00000000,685.00000000,70524.00000000,1804483.00000000,25.46000000
47.00000000,0.01089000,68725.00000000,748.00000000,68350.00000000,1642239.00000000,23.90000000,,47.00000000,0.01016000,70181.00000000,713.00000000,69824.00000000,1733959.00000000,24.71000000
48.00000000,0.01147000,67976.00000000,780.00000000,67586.00000000,1573888.00000000,23.15000000,,48.00000000,0.01069000,69468.00000000,742.00000000,69096.00000000,1664135.00000000,23.96000000
49.00000000,0.01210000,67197.00000000,813.00000000,66790.00000000,1506302.00000000,22.42000000,,49.00000000,0.01125000,68725.00000000,773.00000000,68339.00000000,1595039.00000000,23.21000000
50.00000000,0.01279000,66383.00000000,849.00000000,65959.00000000,1439512.00000000,21.68000000,,50.00000000,0.01188000,67952.00000000,807.00000000,67548.00000000,1526700.00000000,22.47000000
51.00000000,0.01357000,65534.00000000,889.00000000,65090.00000000,1373553.00000000,20.96000000,,51.00000000,0.01259000,67145.00000000,845.00000000,66722.00000000,1459152.00000000,21.73000000
52.00000000,0.01448000,64645.00000000,936.00000000,64177.00000000,1308464.00000000,20.24000000,,52.00000000,0.01338000,66300.00000000,887.00000000,65856.00000000,1392430.00000000,21.00000000
53.00000000,0.01554000,63709.00000000,990.00000000,63214.00000000,1244287.00000000,19.53000000,,53.00000000,0.01427000,65412.00000000,933.00000000,64946.00000000,1326574.00000000,20.28000000
54.00000000,0.01673000,62719.00000000,1049.00000000,62195.00000000,1181072.00000000,18.83000000,,54.00000000,0.01525000,64479.00000000,983.00000000,63987.00000000,1261628.00000000,19.57000000
55.00000000,0.01809000,61670.00000000,1116.00000000,61112.00000000,1118878.00000000,18.14000000,,55.00000000,0.01637000,63496.00000000,1039.00000000,62976.00000000,1197640.00000000,18.86000000
56.00000000,0.01954000,60555.00000000,1183.00000000,59963.00000000,1057765.00000000,17.47000000,,56.00000000,0.01759000,62457.00000000,1098.00000000,61907.00000000,1134664.00000000,18.17000000
57.00000000,0.02092000,59372.00000000,1242.00000000,58750.00000000,997802.00000000,16.81000000,,57.00000000,0.01882000,61358.00000000,1154.00000000,60781.00000000,1072757.00000000,17.48000000
58.00000000,0.02219000,58129.00000000,1290.00000000,57484.00000000,939052.00000000,16.15000000,,58.00000000,0.02003000,60204.00000000,1206.00000000,59601.00000000,1011976.00000000,16.81000000
59.00000000,0.02344000,56839.00000000,1332.00000000,56173.00000000,881567.00000000,15.51000000,,59.00000000,0.02128000,58998.00000000,1256.00000000,58370.00000000,952375.00000000,16.14000000
60.00000000,0.02481000,55507.00000000,1377.00000000,54818.00000000,825394.00000000,14.87000000,,60.00000000,0.02268000,57742.00000000,1309.00000000,57088.00000000,894005.00000000,15.48000000
61.00000000,0.02647000,54130.00000000,1433.00000000,53413.00000000,770576.00000000,14.24000000,,61.00000000,0.02431000,56433.00000000,1372.00000000,55747.00000000,836917.00000000,14.83000000
62.00000000,0.02850000,52697.00000000,1502.00000000,51946.00000000,717162.00000000,13.61000000,,62.00000000,0.02624000,55061.00000000,1445.00000000,54339.00000000,781170.00000000,14.19000000
63.00000000,0.03099000,51196.00000000,1586.00000000,50402.00000000,665216.00000000,12.99000000,,63.00000000,0.02853000,53616.00000000,1530.00000000,52851.00000000,726831.00000000,13.56000000
64.00000000,0.03390000,49609.00000000,1682.00000000,48768.00000000,614814.00000000,12.39000000,,64.00000000,0.03115000,52087.00000000,1623.00000000,51275.00000000,673980.00000000,12.94000000
65.00000000,0.03714000,47927.00000000,1780.00000000,47037.00000000,566045.00000000,11.81000000,,65.00000000,0.03408000,50464.00000000,1720.00000000,49604.00000000,622704.00000000,12.34000000
66.00000000,0.04063000,46147.00000000,1875.00000000,45210.00000000,519008.00000000,11.25000000,,66.00000000,0.03727000,48744.00000000,1817.00000000,47836.00000000,573100.00000000,11.76000000
67.00000000,0.04437000,44272.00000000,1964.00000000,43290.00000000,473798.00000000,10.70000000,,67.00000000,0.04069000,46927.00000000,1910.00000000,45973.00000000,525264.00000000,11.19000000
68.00000000,0.04834000,42308.00000000,2045.00000000,41286.00000000,430508.00000000,10.18000000,,68.00000000,0.04433000,45018.00000000,1996.00000000,44020.00000000,479292.00000000,10.65000000
69.00000000,0.05258000,40263.00000000,2117.00000000,39205.00000000,389222.00000000,9.67000000,,69.00000000,0.04824000,43022.00000000,2075.00000000,41985.00000000,435272.00000000,10.12000000
70.00000000,0.05728000,38146.00000000,2185.00000000,37054.00000000,350017.00000000,9.18000000,,70.00000000,0.05255000,40947.00000000,2152.00000000,39871.00000000,393287.00000000,9.60000000
71.00000000,0.06241000,35961.00000000,2244.00000000,34839.00000000,312963.00000000,8.70000000,,71.00000000,0.05730000,38795.00000000,2223.00000000,37684.00000000,353416.00000000,9.11000000
72.00000000,0.06779000,33717.00000000,2286.00000000,32574.00000000,278124.00000000,8.25000000,,72.00000000,0.06240000,36573.00000000,2282.00000000,35431.00000000,315732.00000000,8.63000000
73.00000000,0.07339000,31432.00000000,2307.00000000,30278.00000000,245550.00000000,7.81000000,,73.00000000,0.06786000,34290.00000000,2327.00000000,33127.00000000,280300.00000000,8.17000000
74.00000000,0.07934000,29125.00000000,2311.00000000,27969.00000000,215271.00000000,7.39000000,,74.00000000,0.07376000,31963.00000000,2358.00000000,30785.00000000,247173.00000000,7.73000000
75.00000000,0.08558000,26814.00000000,2295.00000000,25667.00000000,187302.00000000,6.99000000,,75.00000000,0.07997000,29606.00000000,2368.00000000,28422.00000000,216389.00000000,7.31000000
76.00000000,0.09246000,24519.00000000,2267.00000000,23386.00000000,161636.00000000,6.59000000,,76.00000000,0.08675000,27238.00000000,2363.00000000,26057.00000000,187967.00000000,6.90000000
77.00000000,0.10049000,22252.00000000,2236.00000000,21134.00000000,138250.00000000,6.21000000,,77.00000000,0.09447000,24875.00000000,2350.00000000,23700.00000000,161910.00000000,6.51000000
78.00000000,0.10989000,20016.00000000,2200.00000000,18916.00000000,117116.00000000,5.85000000,,78.00000000,0.10329000,22525.00000000,2327.00000000,21362.00000000,138210.00000000,6.14000000
79.00000000,0.12035000,17817.00000000,2144.00000000,16744.00000000,98199.00000000,5.51000000,,79.00000000,0.11298000,20199.00000000,2282.00000000,19058.00000000,116848.00000000,5.78000000
80.00000000,0.13169000,15672.00000000,2064.00000000,14640.00000000,81455.00000000,5.20000000,,80.00000000,0.12374000,17917.00000000,2217.00000000,16808.00000000,97790.00000000,5.46000000
81.00000000,0.14321000,13609.00000000,1949.00000000,12634.00000000,66814.00000000,4.91000000,,81.00000000,0.13479000,15700.00000000,2116.00000000,14642.00000000,80981.00000000,5.16000000
82.00000000,0.15428000,11660.00000000,1799.00000000,10760.00000000,54180.00000000,4.65000000,,82.00000000,0.14505000,13584.00000000,1970.00000000,12599.00000000,66340.00000000,4.88000000
83.00000000,0.16454000,9861.00000000,1622.00000000,9050.00000000,43420.00000000,4.40000000,,83.00000000,0.15406000,11613.00000000,1789.00000000,10719.00000000,53741.00000000,4.63000000
84.00000000,0.17446000,8238.00000000,1437.00000000,7520.00000000,34370.00000000,4.17000000,,84.00000000,0.16259000,9824.00000000,1597.00000000,9026.00000000,43022.00000000,4.38000000
85.00000000,0.18477000,6801.00000000,1257.00000000,6173.00000000,26851.00000000,3.95000000,,85.00000000,0.17176000,8227.00000000,1413.00000000,7520.00000000,33997.00000000,4.13000000
86.00000000,0.19607000,5544.00000000,1087.00000000,5001.00000000,20678.00000000,3.73000000,,86.00000000,0.18251000,6814.00000000,1244.00000000,6192.00000000,26476.00000000,3.89000000
87.00000000,0.20869000,4457.00000000,930.00000000,3992.00000000,15677.00000000,3.52000000,,87.00000000,0.19540000,5570.00000000,1088.00000000,5026.00000000,20284.00000000,3.64000000
88.00000000,0.22270000,3527.00000000,786.00000000,3134.00000000,11685.00000000,3.31000000,,88.00000000,0.21057000,4482.00000000,944.00000000,4010.00000000,15258.00000000,3.40000000
89.00000000,0.23793000,2742.00000000,652.00000000,2416.00000000,8550.00000000,3.12000000,,89.00000000,0.22780000,3538.00000000,806.00000000,3135.00000000,11248.00000000,3.18000000
90.00000000,0.25413000,2089.00000000,531.00000000,1824.00000000,6135.00000000,2.94000000,,90.00000000,0.24675000,2732.00000000,674.00000000,2395.00000000,8113.00000000,2.97000000
91.00000000,0.27101000,1558.00000000,422.00000000,1347.00000000,4311.00000000,2.77000000,,91.00000000,0.26703000,2058.00000000,550.00000000,1783.00000000,5718.00000000,2.78000000
92.00000000,0.28830000,1136.00000000,328.00000000,972.00000000,2963.00000000,2.61000000,,92.00000000,0.28824000,1508.00000000,435.00000000,1291.00000000,3935.00000000,2.61000000
93.00000000,0.30575000,809.00000000,247.00000000,685.00000000,1991.00000000,2.46000000,,93.00000000,0.30575000,1074.00000000,328.00000000,910.00000000,2644.00000000,2.46000000
94.00000000,0.32315000,561.00000000,181.00000000,471.00000000,1306.00000000,2.33000000,,94.00000000,0.32315000,745.00000000,241.00000000,625.00000000,1735.00000000,2.33000000
95.00000000,0.34109000,380.00000000,130.00000000,315.00000000,836.00000000,2.20000000,,95.00000000,0.34109000,505.00000000,172.00000000,418.00000000,1110.00000000,2.20000000
96.00000000,0.35956000,250.00000000,90.00000000,205.00000000,521.00000000,2.08000000,,96.00000000,0.35956000,332.00000000,120.00000000,273.00000000,691.00000000,2.08000000
97.00000000,0.37852000,160.00000000,61.00000000,130.00000000,315.00000000,1.97000000,,97.00000000,0.37852000,213.00000000,81.00000000,173.00000000,419.00000000,1.97000000
98.00000000,0.39797000,100.00000000,40.00000000,80.00000000,185.00000000,1.86000000,,98.00000000,0.39797000,132.00000000,53.00000000,106.00000000,246.00000000,1.86000000
99.00000000,0.41787000,60.00000000,25.00000000,47.00000000,105.00000000,1.76000000,,99.00000000,0.41787000,80.00000000,33.00000000,63.00000000,140.00000000,1.76000000
100.00000000,0.43877000,35.00000000,15.00000000,27.00000000,58.00000000,1.66000000,,100.00000000,0.43877000,46.00000000,20.00000000,36.00000000,77.00000000,1.66000000
101.00000000,0.46070000,20.00000000,9.00000000,15.00000000,31.00000000,1.57000000,,101.00000000,0.46070000,26.00000000,12.00000000,20.00000000,41.00000000,1.57000000
102.00000000,0.48374000,11.00000000,5.00000000,8.00000000,16.00000000,1.47000000,,102.00000000,0.48374000,14.00000000,7.00000000,11.00000000,21.00000000,1.47000000
103.00000000,0.50793000,5.00000000,3.00000000,4.00000000,8.00000000,1.39000000,,103.00000000,0.50793000,7.00000000,4.00000000,5.00000000,10.00000000,1.39000000
104.00000000,0.53332000,3.00000000,1.00000000,2.00000000,4.00000000,1.31000000,,104.00000000,0.53332000,4.00000000,2.00000000,3.00000000,5.00000000,1.31000000
105.00000000,0.55999000,1.00000000,1.00000000,1.00000000,2.00000000,1.23000000,,105.00000000,0.55999000,2.00000000,1.00000000,1.00000000,2.00000000,1.23000000
106.00000000,0.58799000,1.00000000,0.00000000,0.00000000,1.00000000,1.15000000,,106.00000000,0.58799000,1.00000000,0.00000000,1.00000000,1.00000000,1.15000000
107.00000000,0.61739000,0.00000000,0.00000000,0.00000000,0.00000000,1.08000000,,107.00000000,0.61739000,0.00000000,0.00000000,0.00000000,0.00000000,1.08000000
108.00000000,0.64826000,0.00000000,0.00000000,0.00000000,0.00000000,1.01000000,,108.00000000,0.64826000,0.00000000,0.00000000,0.00000000,0.00000000,1.01000000
109.00000000,0.68067000,0.00000000,0.00000000,0.00000000,0.00000000,0.94000000,,109.00000000,0.68067000,0.00000000,0.00000000,0.00000000,0.00000000,0.94000000
110.00000000,0.71470000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000,,110.00000000,0.71470000,0.00000000,0.00000000,0.00000000,0.00000000,0.87000000
111.00000000,0.75044000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000,,111.00000000,0.75044000,0.00000000,0.00000000,0.00000000,0.00000000,0.81000000
112.00000000,0.78796000,0.00000000,0.00000000,0.00000000,0.00000000,0.75000000,,112.00000000,0.78796000,0.00000000,0.00000000,0.00000000,0.00000000,0.75000000
113.00000000,0.82736000,0.00000000,0.00000000,0.00000000,0.00000000,0.70000000,,113.00000000,0.82736000,0.00000000,0.00000000,0.00000000,0.00000000,0.70000000
114.00000000,0.86872000,0.00000000,0.00000000,0.00000000,0.00000000,0.64000000,,114.00000000,0.86872000,0.00000000,0.00000000,0.00000000,0.00000000,0.64000000
115.00000000,0.91216000,0.00000000,0.00000000,0.00000000,0.00000000,0.59000000,,115.00000000,0.91216000,0.00000000,0.00000000,0.00000000,0.00000000,0.59000000
116.00000000,0.95777000,0.00000000,0.00000000,0.00000000,0.00000000,0.54000000,,116.00000000,0.95777000,0.00000000,0.00000000,0.00000000,0.00000000,0.54000000
117.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,,117.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000
118.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,118.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
119.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,,119.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
