2I,485,93,109083,28369,80714,25843,74152,2248,5894,91,181,187,487,855,1682,25042,72562,2217,5833,84,174,171,463,2I 485 93     109083     28369     80714     25843     74152      2248      5894        91       181       187       487       855      1682     25042     72562      2217      5833        84       174       171       463
2I,485,94,85030,21513,63517,19513,58162,1732,4683,81,180,187,492,635,1317,18906,56908,1716,4645,76,171,180,476,2I 485 94      85030     21513     63517     19513     58162      1732      4683        81       180       187       492       635      1317     18906     56908      1716      4645        76       171       180       476
2I,485,95,59924,14111,45813,12708,42011,1081,3284,77,116,245,402,442,982,12289,41085,1070,3241,74,111,236,394,2I 485 95      59924     14111     45813     12708     42011      1081      3284        77       116       245       402       442       982     12289     41085      1070      3241        74       111       236       394
2I,485,96,42901,9848,33053,8753,30249,839,2426,52,86,204,292,318,705,8452,29582,831,2401,50,80,197,285,2I 485 96      42901      9848     33053      8753     30249       839      2426        52        86       204       292       318       705      8452     29582       831      2401        50        80       197       285
2I,485,97,32046,7566,24480,6542,22232,773,1966,69,65,182,217,221,527,6332,21739,770,1947,67,61,176,206,2I 485 97      32046      7566     24480      6542     22232       773      1966        69        65       182       217       221       527      6332     21739       770      1947        67        61       176       206
2I,485,98,22760,5368,17392,4691,15735,593,1458,27,59,57,140,157,388,4547,15390,588,1428,25,53,51,133,2I 485 98      22760      5368     17392      4691     15735       593      1458        27        59        57       140       157       388      4547     15390       588      1428        25        53        51       133
2I,485,99,17283,4171,13112,3659,11746,506,1236,3,38,3,92,140,300,3529,11478,502,1210,0,36,0,88,2I 485 99      17283      4171     13112      3659     11746       506      1236         3        38         3        92       140       300      3529     11478       502      1210         0        36         0        88
2I,485100,23837,4149,19688,2886,17045,1096,2504,56,48,111,91,305,614,2633,16498,1059,2455,50,41,102,80,,2I 485100      23837      4149     19688      2886     17045      1096      2504        56        48       111        91       305       614      2633     16498      1059      2455        50        41       102        80
2I,785999,237923795,115729534,122194261,98635440,103395710,13504699,15063960,849442,868445,2739953,2866146,9275276,9092586,89997144,94947690,13092862,14645083,768173,790252,2596079,2718650,,2I 785999  237923795 115729534 122194261  98635440 103395710  13504699  15063960    849442    868445   2739953   2866146   9275276   9092586  89997144  94947690  13092862  14645083    768173    790252   2596079   2718650
2I,785,0,3678641,1882257,1796384,1535482,1456500,275582,270890,19546,19387,51647,49607,207989,198976,1342290,1271804,266024,261674,17617,17501,48337,46429,2I 785  0    3678641   1882257   1796384   1535482   1456500    275582    270890     19546     19387     51647     49607    207989    198976   1342290   1271804    266024    261674     17617     17501     48337     46429
2I,785,1,3476794,1779251,1697543,1450421,1376437,259443,254160,18801,18244,50586,48702,193530,184834,1270424,1204713,250705,245659,17065,16550,47527,45787,2I 785  1    3476794   1779251   1697543   1450421   1376437    259443    254160     18801     18244     50586     48702    193530    184834   1270424   1204713    250705    245659     17065     16550     47527     45787
2I,785,2,3551533,1817388,1734145,1477936,1402846,267348,260811,19795,19121,52309,51367,199044,190107,1292683,1225956,258381,252266,18053,17405,49227,48411,2I 785  2    3551533   1817388   1734145   1477936   1402846    267348    260811     19795     19121     52309     51367    199044    190107   1292683   1225956    258381    252266     18053     17405     49227     48411
2I,785,3,3566160,1822821,1743339,1483923,1410704,268704,263437,18771,18404,51423,50794,196780,188740,1300397,1234947,260078,255038,17113,16743,48453,47871,2I 785  3    3566160   1822821   1743339   1483923   1410704    268704    263437     18771     18404     51423     50794    196780    188740   1300397   1234947    260078    255038     17113     16743     48453     47871
2I,785,4,3568493,1825241,1743252,1484329,1408895,271701,266368,18115,17569,51096,50420,193257,185008,1303758,1236346,263490,258281,16546,16043,48190,47574,2I 785  4    3568493   1825241   1743252   1484329   1408895    271701    266368     18115     17569     51096     50420    193257    185008   1303758   1236346    263490    258281     16546     16043     48190     47574
2I,785,5,3517699,1798198,1719501,1458260,1385625,272615,267935,18273,17737,49050,48204,199217,192892,1272769,1206020,263871,259486,16172,15710,46169,45393,2I 785  5    3517699   1798198   1719501   1458260   1385625    272615    267935     18273     17737     49050     48204    199217    192892   1272769   1206020    263871    259486     16172     15710     46169     45393
2I,785,6,3398444,1737754,1660690,1411883,1341605,262685,257674,17338,16444,45848,44967,193037,185688,1232569,1169029,253988,249361,15116,14344,43044,42268,2I 785  6    3398444   1737754   1660690   1411883   1341605    262685    257674     17338     16444     45848     44967    193037    185688   1232569   1169029    253988    249361     15116     14344     43044     42268
2I,785,7,3333327,1705710,1627617,1389876,1318381,255083,250513,16298,15829,44453,42894,189358,182684,1213896,1148575,246711,242383,14119,13756,41626,40219,2I 785  7    3333327   1705710   1627617   1389876   1318381    255083    250513     16298     15829     44453     42894    189358    182684   1213896   1148575    246711    242383     14119     13756     41626     40219
2I,785,8,3197941,1639115,1558826,1334545,1261564,246435,241033,15862,15093,42273,41136,183474,176141,1163955,1097630,238266,233268,13799,13133,39621,38654,2I 785  8    3197941   1639115   1558826   1334545   1261564    246435    241033     15862     15093     42273     41136    183474    176141   1163955   1097630    238266    233268     13799     13133     39621     38654
2I,785,9,3217446,1647363,1570083,1338022,1267162,248420,243793,16608,16162,44313,42966,189048,182060,1162018,1097460,240129,236214,14494,14050,41674,40299,2I 785  9    3217446   1647363   1570083   1338022   1267162    248420    243793     16608     16162     44313     42966    189048    182060   1162018   1097460    240129    236214     14494     14050     41674     40299
2I,785,10,3305864,1697509,1608355,1381164,1302215,254324,247467,16335,15700,45686,42973,179454,170944,1213738,1142308,246595,240445,14716,14175,43006,40483,2I 785 10    3305864   1697509   1608355   1381164   1302215    254324    247467     16335     15700     45686     42973    179454    170944   1213738   1142308    246595    240445     14716     14175     43006     40483
2I,785,11,3186466,1632011,1554455,1323747,1254139,246244,240416,16267,16003,45753,43897,170448,164396,1164894,1100628,238968,233633,14679,14470,43022,41328,2I 785 11    3186466   1632011   1554455   1323747   1254139    246244    240416     16267     16003     45753     43897    170448    164396   1164894   1100628    238968    233633     14679     14470     43022     41328
2I,785,12,3261127,1667123,1594004,1345769,1279397,256407,252399,17444,16980,47503,45228,169461,162592,1187804,1128167,249329,245332,15777,15356,44752,42557,2I 785 12    3261127   1667123   1594004   1345769   1279397    256407    252399     17444     16980     47503     45228    169461    162592   1187804   1128167    249329    245332     15777     15356     44752     42557
2I,785,13,3474591,1775476,1699115,1440864,1371845,267696,263092,17993,17484,48923,46694,170781,164956,1281661,1218035,260676,256284,16273,15819,46085,44021,2I 785 13    3474591   1775476   1699115   1440864   1371845    267696    263092     17993     17484     48923     46694    170781    164956   1281661   1218035    260676    256284     16273     15819     46085     44021
2I,785,14,3799385,1946450,1852935,1589123,1506094,289080,282553,18684,18032,49563,46256,178834,172160,1422634,1345872,281499,275024,16856,16341,46627,43538,2I 785 14    3799385   1946450   1852935   1589123   1506094    289080    282553     18684     18032     49563     46256    178834    172160   1422634   1345872    281499    275024     16856     16341     46627     43538
2I,785,15,3757404,1923034,1834370,1582562,1504417,273763,267365,18452,17865,48257,44723,178190,171412,1416593,1344986,266198,259901,16606,16052,45447,42019,2I 785 15    3757404   1923034   1834370   1582562   1504417    273763    267365     18452     17865     48257     44723    178190    171412   1416593   1344986    266198    259901     16606     16052     45447     42019
2I,785,16,3682274,1884280,1797994,1546582,1470535,273023,267442,17463,16770,47212,43247,173693,164746,1384635,1317169,265445,260157,15792,15152,44715,40770,2I 785 16    3682274   1884280   1797994   1546582   1470535    273023    267442     17463     16770     47212     43247    173693    164746   1384635   1317169    265445    260157     15792     15152     44715     40770
2I,785,17,3650102,1872855,1777247,1535275,1450592,273702,267989,17435,16200,46443,42466,178373,165035,1369251,1297199,265586,260327,15774,14684,43871,40002,2I 785 17    3650102   1872855   1777247   1535275   1450592    273702    267989     17435     16200     46443     42466    178373    165035   1369251   1297199    265586    260327     15774     14684     43871     40002
2I,785,18,3679484,1871551,1807933,1538548,1479132,270501,271488,16927,16276,45575,41037,178609,164839,1372874,1326669,261946,263197,15237,14741,42885,38487,2I 785 18    3679484   1871551   1807933   1538548   1479132    270501    271488     16927     16276     45575     41037    178609    164839   1372874   1326669    261946    263197     15237     14741     42885     38487
2I,785,19,3957974,2001312,1956662,1640607,1596118,290911,296952,18685,17326,51109,46266,197744,180226,1457571,1429479,281223,287838,16780,15700,47994,43419,2I 785 19    3957974   2001312   1956662   1640607   1596118    290911    296952     18685     17326     51109     46266    197744    180226   1457571   1429479    281223    287838     16780     15700     47994     43419
2I,785,20,4141855,2092501,2049354,1731211,1683686,290605,301097,19409,18128,51276,46443,209600,187358,1537105,1510564,280127,291603,17524,16420,48145,43409,2I 785 20    4141855   2092501   2049354   1731211   1683686    290605    301097     19409     18128     51276     46443    209600    187358   1537105   1510564    280127    291603     17524     16420     48145     43409
2I,785,21,4227560,2139309,2088251,1781369,1726083,285753,296659,19327,17968,52860,47541,217981,191375,1579479,1549030,275167,287045,17218,16298,49464,44503,2I 785 21    4227560   2139309   2088251   1781369   1726083    285753    296659     19327     17968     52860     47541    217981    191375   1579479   1549030    275167    287045     17218     16298     49464     44503
2I,785,22,4211983,2125270,2086713,1782105,1731824,272214,289051,19041,17748,51910,48090,224804,195302,1573195,1550907,261835,279703,16969,15926,48467,44875,2I 785 22    4211983   2125270   2086713   1782105   1731824    272214    289051     19041     17748     51910     48090    224804    195302   1573195   1550907    261835    279703     16969     15926     48467     44875
2I,785,23,4262193,2143938,2118255,1806823,1761341,267965,290159,17655,17095,51495,49660,228816,194527,1594084,1581375,257422,280601,15598,15337,48018,46415,2I 785 23    4262193   2143938   2118255   1806823   1761341    267965    290159     17655     17095     51495     49660    228816    194527   1594084   1581375    257422    280601     15598     15337     48018     46415
2I,785,24,4421014,2222091,2198923,1883021,1832045,269183,296877,17009,17188,52878,52813,234392,199159,1665017,1648136,258270,286852,14989,15334,49423,49442,2I 785 24    4421014   2222091   2198923   1883021   1832045    269183    296877     17009     17188     52878     52813    234392    199159   1665017   1648136    258270    286852     14989     15334     49423     49442
2I,785,25,4354496,2185216,2169280,1852595,1804689,263374,292015,16540,16409,52707,56167,230601,196734,1638278,1622769,252775,282331,14515,14752,49047,52694,2I 785 25    4354496   2185216   2169280   1852595   1804689    263374    292015     16540     16409     52707     56167    230601    196734   1638278   1622769    252775    282331     14515     14752     49047     52694
2I,785,26,4350586,2177408,2173178,1847969,1808971,261448,291380,15221,15812,52770,57015,218093,188967,1645119,1634275,251191,281960,13503,14254,49502,53722,2I 785 26    4350586   2177408   2173178   1847969   1808971    261448    291380     15221     15812     52770     57015    218093    188967   1645119   1634275    251191    281960     13503     14254     49502     53722
2I,785,27,4394263,2200609,2193654,1872202,1831003,259031,288037,14685,14848,54691,59766,211822,187420,1675150,1657969,249337,278656,12881,13267,51419,56342,2I 785 27    4394263   2200609   2193654   1872202   1831003    259031    288037     14685     14848     54691     59766    211822    187420   1675150   1657969    249337    278656     12881     13267     51419     56342
2I,785,28,4183149,2090937,2092212,1779397,1745790,243997,273712,13992,14408,53551,58302,191066,174295,1601599,1584394,235236,265449,12383,12844,50653,55230,2I 785 28    4183149   2090937   2092212   1779397   1745790    243997    273712     13992     14408     53551     58302    191066    174295   1601599   1584394    235236    265449     12383     12844     50653     55230
2I,785,29,4388571,2194315,2194256,1857139,1820180,262417,293189,15717,16585,59042,64302,199859,183933,1671450,1649861,253139,284413,13912,14962,55955,61087,2I 785 29    4388571   2194315   2194256   1857139   1820180    262417    293189     15717     16585     59042     64302    199859    183933   1671450   1649861    253139    284413     13912     14962     55955     61087
2I,785,30,4255789,2122324,2133465,1803577,1775513,244950,278319,13856,14260,59941,65373,182895,171919,1633494,1616249,236620,270358,12328,12804,56987,62135,2I 785 30    4255789   2122324   2133465   1803577   1775513    244950    278319     13856     14260     59941     65373    182895    171919   1633494   1616249    236620    270358     12328     12804     56987     62135
2I,785,31,4068075,2020310,2047765,1722831,1710611,224738,258876,13384,13675,59357,64603,165848,159544,1568303,1562925,217630,251618,11926,12294,56603,61384,2I 785 31    4068075   2020310   2047765   1722831   1710611    224738    258876     13384     13675     59357     64603    165848    159544   1568303   1562925    217630    251618     11926     12294     56603     61384
2I,785,32,3980389,1975778,2004611,1688507,1679705,215383,248437,14162,14761,57726,61708,158421,153999,1540975,1537267,208619,241380,12775,13354,54988,58611,2I 785 32    3980389   1975778   2004611   1688507   1679705    215383    248437     14162     14761     57726     61708    158421    153999   1540975   1537267    208619    241380     12775     13354     54988     58611
2I,785,33,3845718,1902881,1942837,1632576,1629623,202282,238550,13525,14252,54498,60412,146200,143998,1496569,1496192,196008,232023,12174,13023,51930,57601,2I 785 33    3845718   1902881   1942837   1632576   1629623    202282    238550     13525     14252     54498     60412    146200    143998   1496569   1496192    196008    232023     12174     13023     51930     57601
2I,785,34,3875387,1923177,1952210,1641649,1628461,213853,248963,13367,14298,54308,60488,147497,143545,1504303,1495486,207264,242319,12159,13060,51954,57800,2I 785 34    3875387   1923177   1952210   1641649   1628461    213853    248963     13367     14298     54308     60488    147497    143545   1504303   1495486    207264    242319     12159     13060     51954     57800
2I,785,35,3697189,1830410,1866779,1565471,1561766,200586,232553,13096,14400,51257,58060,138455,138060,1436342,1433807,194607,226237,11978,13232,49028,55443,2I 785 35    3697189   1830410   1866779   1565471   1561766    200586    232553     13096     14400     51257     58060    138455    138060   1436342   1433807    194607    226237     11978     13232     49028     55443
2I,785,36,3624152,1785217,1838935,1539099,1549581,185410,220084,11841,13096,48867,56174,126229,127887,1421508,1430917,179909,214310,10811,12086,46760,53735,2I 785 36    3624152   1785217   1838935   1539099   1549581    185410    220084     11841     13096     48867     56174    126229    127887   1421508   1430917    179909    214310     10811     12086     46760     53735
2I,785,37,3624824,1785162,1839662,1546355,1560199,180271,212438,11395,12503,47141,54522,122773,125694,1431910,1443407,174983,206807,10420,11530,45076,52224,2I 785 37    3624824   1785162   1839662   1546355   1560199    180271    212438     11395     12503     47141     54522    122773    125694   1431910   1443407    174983    206807     10420     11530     45076     52224
2I,785,38,3719774,1828149,1891625,1615333,1638579,159676,191795,10360,11264,42780,49987,112746,116300,1509798,1530481,155278,186911,9447,10294,40880,47639,2I 785 38    3719774   1828149   1891625   1615333   1638579    159676    191795     10360     11264     42780     49987    112746    116300   1509798   1530481    155278    186911      9447     10294     40880     47639
2I,785,39,2937678,1448609,1489069,1251307,1260038,146053,172281,10176,10246,41073,46504,108745,112114,1150173,1156252,141374,167010,9209,9369,39108,44324,2I 785 39    2937678   1448609   1489069   1251307   1260038    146053    172281     10176     10246     41073     46504    108745    112114   1150173   1156252    141374    167010      9209      9369     39108     44324
2I,785,40,2936732,1443074,1493658,1248669,1265786,143705,172015,10551,11143,40149,44714,101217,103944,1154531,1169608,139340,167176,9633,10261,38353,42669,2I 785 40    2936732   1443074   1493658   1248669   1265786    143705    172015     10551     11143     40149     44714    101217    103944   1154531   1169608    139340    167176      9633     10261     38353     42669
2I,785,41,2872892,1409426,1463466,1228962,1253246,134063,159484,9773,10486,36628,40250,93159,98391,1142089,1162030,130116,154947,9012,9679,35050,38419,2I 785 41    2872892   1409426   1463466   1228962   1253246    134063    159484      9773     10486     36628     40250     93159     98391   1142089   1162030    130116    154947      9012      9679     35050     38419
2I,785,42,3030822,1491011,1539811,1311266,1331119,135164,160439,9451,9937,35130,38316,89488,94976,1227645,1243042,131494,155949,8717,9203,33667,36641,2I 785 42    3030822   1491011   1539811   1311266   1331119    135164    160439      9451      9937     35130     38316     89488     94976   1227645   1243042    131494    155949      8717      9203     33667     36641
2I,785,43,2677362,1311041,1366321,1137772,1164288,130309,155235,9148,9741,33812,37057,84816,89627,1058724,1081390,126565,150814,8484,9050,32452,35440,2I 785 43    2677362   1311041   1366321   1137772   1164288    130309    155235      9148      9741     33812     37057     84816     89627   1058724   1081390    126565    150814      8484      9050     32452     35440
2I,785,44,2569589,1261877,1307712,1094166,1114507,127714,151310,8204,8616,31793,33279,82613,84964,1017213,1035761,124026,147228,7577,8000,30448,31759,2I 785 44    2569589   1261877   1307712   1094166   1114507    127714    151310      8204      8616     31793     33279     82613     84964   1017213   1035761    124026    147228      7577      8000     30448     31759
2I,785,45,2412511,1182071,1230440,1020991,1044674,122842,145934,7859,8223,30379,31609,80152,83532,946358,967330,119170,141798,7310,7616,29081,30164,2I 785 45    2412511   1182071   1230440   1020991   1044674    122842    145934      7859      8223     30379     31609     80152     83532    946358    967330    119170    141798      7310      7616     29081     30164
2I,785,46,2379974,1163484,1216490,1013018,1038801,114731,140738,7508,7904,28227,29047,75294,79271,942910,965409,111395,136751,6970,7346,26915,27713,2I 785 46    2379974   1163484   1216490   1013018   1038801    114731    140738      7508      7904     28227     29047     75294     79271    942910    965409    111395    136751      6970      7346     26915     27713
2I,785,47,2379271,1161170,1218101,1005595,1037123,118931,143785,7706,7893,28938,29300,74944,79244,936028,963709,115409,139814,7175,7349,27614,27985,2I 785 47    2379271   1161170   1218101   1005595   1037123    118931    143785      7706      7893     28938     29300     74944     79244    936028    963709    115409    139814      7175      7349     27614     27985
2I,785,48,2152969,1050940,1102029,919950,948812,99258,120942,6601,6886,25131,25389,66322,70680,858070,882897,96389,117729,6159,6419,24000,24304,2I 785 48    2152969   1050940   1102029    919950    948812     99258    120942      6601      6886     25131     25389     66322     70680    858070    882897     96389    117729      6159      6419     24000     24304
2I,785,49,2280911,1114456,1166455,969207,998305,111812,133615,6881,7400,26556,27135,69847,74414,904066,929149,108693,129996,6424,6904,25426,25992,2I 785 49    2280911   1114456   1166455    969207    998305    111812    133615      6881      7400     26556     27135     69847     74414    904066    929149    108693    129996      6424      6904     25426     25992
2I,785,50,2243141,1088450,1154691,952962,993810,105075,128084,6685,6942,23728,25855,67339,72162,890025,926413,102100,124814,6199,6453,22787,24849,2I 785 50    2243141   1088450   1154691    952962    993810    105075    128084      6685      6942     23728     25855     67339     72162    890025    926413    102100    124814      6199      6453     22787     24849
2I,785,51,2096758,1018253,1078505,892311,929197,98213,118372,6085,6494,21644,24442,61099,65836,835104,867837,95561,115313,5663,6037,20826,23482,2I 785 51    2096758   1018253   1078505    892311    929197     98213    118372      6085      6494     21644     24442     61099     65836    835104    867837     95561    115313      5663      6037     20826     23482
2I,785,52,2086265,1008091,1078174,883931,928166,97951,119402,5836,6503,20373,24103,58131,63824,829645,868659,95339,116433,5411,6072,19565,23186,2I 785 52    2086265   1008091   1078174    883931    928166     97951    119402      5836      6503     20373     24103     58131     63824    829645    868659     95339    116433      5411      6072     19565     23186
2I,785,53,2164111,1043501,1120610,920601,969510,97896,121218,5516,6169,19488,23713,59019,63008,865129,910465,95423,118432,5163,5790,18767,22915,2I 785 53    2164111   1043501   1120610    920601    969510     97896    121218      5516      6169     19488     23713     59019     63008    865129    910465     95423    118432      5163      5790     18767     22915
2I,785,54,2263393,1086126,1177267,958956,1020892,102283,125926,5596,6373,19291,24076,61514,66711,901285,958581,99556,122889,5223,5929,18548,23157,2I 785 54    2263393   1086126   1177267    958956   1020892    102283    125926      5596      6373     19291     24076     61514     66711    901285    958581     99556    122889      5223      5929     18548     23157
2I,785,55,2231609,1071566,1160043,946786,1007847,100569,122747,5592,6205,18619,23244,59371,65530,891093,946661,98034,119761,5195,5795,17873,22296,2I 785 55    2231609   1071566   1160043    946786   1007847    100569    122747      5592      6205     18619     23244     59371     65530    891093    946661     98034    119761      5195      5795     17873     22296
2I,785,56,2249070,1073630,1175440,956010,1028622,95378,118708,5070,5693,17172,22417,56456,62612,902740,970107,93198,115863,4729,5304,16507,21554,2I 785 56    2249070   1073630   1175440    956010   1028622     95378    118708      5070      5693     17172     22417     56456     62612    902740    970107     93198    115863      4729      5304     16507     21554
2I,785,57,2326412,1106049,1220363,985294,1071513,98646,121140,5110,5592,16999,22118,55465,61310,933126,1014267,96372,118300,4765,5230,16321,21256,2I 785 57    2326412   1106049   1220363    985294   1071513     98646    121140      5110      5592     16999     22118     55465     61310    933126   1014267     96372    118300      4765      5230     16321     21256
2I,785,58,2181601,1027066,1154535,918125,1019702,88569,109325,4717,5089,15655,20419,48682,55865,872463,967599,86511,106748,4388,4731,15022,19592,2I 785 58    2181601   1027066   1154535    918125   1019702     88569    109325      4717      5089     15655     20419     48682     55865    872463    967599     86511    106748      4388      4731     15022     19592
2I,785,59,2239960,1048483,1191477,935819,1050927,91485,114084,4908,5121,16271,21345,49314,56093,889534,998542,89441,111615,4581,4743,15613,20484,2I 785 59    2239960   1048483   1191477    935819   1050927     91485    114084      4908      5121     16271     21345     49314     56093    889534    998542     89441    111615      4581      4743     15613     20484
2I,785,60,2267512,1052845,1214667,940322,1072659,91779,116503,4651,5318,16093,20187,46664,53703,896620,1022488,89762,114082,4314,4982,15485,19412,2I 785 60    2267512   1052845   1214667    940322   1072659     91779    116503      4651      5318     16093     20187     46664     53703    896620   1022488     89762    114082      4314      4982     15485     19412
2I,785,61,2212161,1028611,1183550,924245,1051395,84461,108493,4411,4949,15494,18713,45018,49718,881806,1004972,82720,106215,4110,4635,14957,18010,2I 785 61    2212161   1028611   1183550    924245   1051395     84461    108493      4411      4949     15494     18713     45018     49718    881806   1004972     82720    106215      4110      4635     14957     18010
2I,785,62,2108162,975370,1132792,873408,1002789,82086,107031,4451,4844,15425,18128,41275,46531,834581,959509,80429,104857,4176,4505,14909,17390,2I 785 62    2108162    975370   1132792    873408   1002789     82086    107031      4451      4844     15425     18128     41275     46531    834581    959509     80429    104857      4176      4505     14909     17390
2I,785,63,2168963,1008397,1160566,913149,1037935,76880,101141,4077,4457,14291,17033,39897,44719,875443,996051,75393,99127,3843,4222,13821,16447,2I 785 63    2168963   1008397   1160566    913149   1037935     76880    101141      4077      4457     14291     17033     39897     44719    875443    996051     75393     99127      3843      4222     13821     16447
2I,785,64,2149671,991946,1157725,896839,1034291,77358,102244,3847,4471,13902,16719,36867,43779,862028,993428,75969,100175,3615,4218,13467,16125,2I 785 64    2149671    991946   1157725    896839   1034291     77358    102244      3847      4471     13902     16719     36867     43779    862028    993428     75969    100175      3615      4218     13467     16125
2I,785,65,2016182,920579,1095603,828454,974315,75599,101196,3694,4114,12832,15978,34563,41181,796005,936148,74133,99086,3482,3873,12396,15315,2I 785 65    2016182    920579   1095603    828454    974315     75599    101196      3694      4114     12832     15978     34563     41181    796005    936148     74133     99086      3482      3873     12396     15315
2I,785,66,1910786,864505,1046281,780858,935685,69102,92690,3101,3744,11444,14162,29397,36455,753269,901721,67825,90931,2941,3551,11073,13623,2I 785 66    1910786    864505   1046281    780858    935685     69102     92690      3101      3744     11444     14162     29397     36455    753269    901721     67825     90931      2941      3551     11073     13623
2I,785,67,1907431,856847,1050584,774376,940912,68471,92503,2947,3557,11053,13612,27760,35392,748358,907858,67257,90820,2769,3371,10703,13143,2I 785 67    1907431    856847   1050584    774376    940912     68471     92503      2947      3557     11053     13612     27760     35392    748358    907858     67257     90820      2769      3371     10703     13143
2I,785,68,1778854,786160,992694,710993,891714,61909,84989,2782,3350,10476,12641,24207,31997,688502,861881,60758,83501,2592,3154,10101,12161,2I 785 68    1778854    786160    992694    710993    891714     61909     84989      2782      3350     10476     12641     24207     31997    688502    861881     60758     83501      2592      3154     10101     12161
2I,785,69,1729952,752289,977663,674760,871438,64345,90151,2792,3360,10392,12714,23166,31425,653274,842217,63178,88581,2625,3195,10046,12245,2I 785 69    1729952    752289    977663    674760    871438     64345     90151      2792      3360     10392     12714     23166     31425    653274    842217     63178     88581      2625      3195     10046     12245
2I,785,70,1645464,708533,936931,637247,837634,59134,84978,2452,3257,9700,11062,21755,29944,616947,809726,58123,83513,2345,3080,9363,10668,2I 785 70    1645464    708533    936931    637247    837634     59134     84978      2452      3257      9700     11062     21755     29944    616947    809726     58123     83513      2345      3080      9363     10668
2I,785,71,1586941,674891,912050,611725,821684,51700,76681,2311,3188,9155,10497,21382,29941,591718,793710,50859,75320,2195,3016,8737,10063,2I 785 71    1586941    674891    912050    611725    821684     51700     76681      2311      3188      9155     10497     21382     29941    591718    793710     50859     75320      2195      3016      8737     10063
2I,785,72,1495777,628331,867446,569051,780881,48553,73994,2245,2962,8482,9609,19692,28141,550703,754557,47740,72701,2123,2814,8073,9233,2I 785 72    1495777    628331    867446    569051    780881     48553     73994      2245      2962      8482      9609     19692     28141    550703    754557     47740     72701      2123      2814      8073      9233
2I,785,73,1417396,588445,828951,534724,748582,43880,68845,2031,2725,7810,8799,18562,26475,517364,723771,43161,67692,1916,2575,7442,8438,2I 785 73    1417396    588445    828951    534724    748582     43880     68845      2031      2725      7810      8799     18562     26475    517364    723771     43161     67692      1916      2575      7442      8438
2I,785,74,1369877,558247,811630,505712,733437,43168,67235,1983,2695,7384,8263,18232,26367,488809,708601,42403,66156,1865,2562,6938,7944,2I 785 74    1369877    558247    811630    505712    733437     43168     67235      1983      2695      7384      8263     18232     26367    488809    708601     42403     66156      1865      2562      6938      7944
2I,785,75,1282255,515586,766669,466430,693047,40544,63561,1694,2464,6918,7597,16614,23690,450932,670745,39903,62561,1576,2351,6561,7322,2I 785 75    1282255    515586    766669    466430    693047     40544     63561      1694      2464      6918      7597     16614     23690    450932    670745     39903     62561      1576      2351      6561      7322
2I,785,76,1181582,465081,716501,420461,649510,36894,58196,1553,2347,6173,6448,14680,21377,406770,629381,36297,57304,1468,2226,5866,6213,2I 785 76    1181582    465081    716501    420461    649510     36894     58196      1553      2347      6173      6448     14680     21377    406770    629381     36297     57304      1468      2226      5866      6213
2I,785,77,1100951,422828,678123,381368,614984,34032,55020,1529,2211,5899,5908,13939,20051,368406,596073,33482,54221,1459,2098,5542,5680,2I 785 77    1100951    422828    678123    381368    614984     34032     55020      1529      2211      5899      5908     13939     20051    368406    596073     33482     54221      1459      2098      5542      5680
2I,785,78,1012298,381554,630744,345218,574875,29839,48635,1302,1938,5195,5296,12721,18349,333377,557510,29331,47914,1234,1862,4891,5109,2I 785 78    1012298    381554    630744    345218    574875     29839     48635      1302      1938      5195      5296     12721     18349    333377    557510     29331     47914      1234      1862      4891      5109
2I,785,79,933775,343887,589888,309531,535631,28461,47692,1149,1836,4746,4729,11826,17181,298485,519416,27986,46981,1093,1756,4497,4554,2I 785 79     933775    343887    589888    309531    535631     28461     47692      1149      1836      4746      4729     11826     17181    298485    519416     27986     46981      1093      1756      4497      4554
2I,785,80,830145,298159,531986,268880,484768,24408,41509,1051,1524,3820,4185,10348,15348,259241,470178,23991,40986,983,1456,3596,4018,2I 785 80     830145    298159    531986    268880    484768     24408     41509      1051      1524      3820      4185     10348     15348    259241    470178     23991     40986       983      1456      3596      4018
2I,785,81,742609,259603,483006,237300,445449,18309,32728,870,1280,3124,3549,9154,13645,228705,432422,17985,32297,817,1224,2942,3418,2I 785 81     742609    259603    483006    237300    445449     18309     32728       870      1280      3124      3549      9154     13645    228705    432422     17985     32297       817      1224      2942      3418
2I,785,82,662174,227259,434915,207666,400661,16337,29985,720,1130,2536,3139,8189,11938,199968,389343,16026,29531,680,1074,2396,3029,2I 785 82     662174    227259    434915    207666    400661     16337     29985       720      1130      2536      3139      8189     11938    199968    389343     16026     29531       680      1074      2396      3029
2I,785,83,602105,201516,400589,183994,369072,14702,27797,598,987,2222,2733,7004,10314,177406,359246,14453,27448,565,949,2088,2632,2I 785 83     602105    201516    400589    183994    369072     14702     27797       598       987      2222      2733      7004     10314    177406    359246     14453     27448       565       949      2088      2632
2I,785,84,542353,176646,365707,160754,336063,13332,26029,579,1000,1981,2615,6701,10826,154481,325768,13070,25619,520,953,1874,2541,2I 785 84     542353    176646    365707    160754    336063     13332     26029       579      1000      1981      2615      6701     10826    154481    325768     13070     25619       520       953      1874      2541
2I,785,85,474280,150549,323731,136722,298302,11394,22328,526,790,1907,2311,5248,8272,131817,290436,11165,22023,506,759,1813,2241,2I 785 85     474280    150549    323731    136722    298302     11394     22328       526       790      1907      2311      5248      8272    131817    290436     11165     22023       506       759      1813      2241
