"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1944","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","138397345","69377719","69019626","124009212","62249895","61759317","14388133","7127824","7260309"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2515859","1287770","1228089","2226018","1141404","1084614","289841","146366","143475"
"9","1","2724581","1389074","1335507","2429051","1239977","1189074","295530","149097","146433"
"10","2","2573419","1306926","1266493","2247949","1144023","1103926","325470","162903","162567"
"11","3","2416020","1225033","1190987","2103251","1070036","1033215","312769","154997","157772"
"12","4","2293935","1164754","1129181","1993555","1015521","978034","300380","149233","151147"
"13","5","2222993","1129674","1093319","1936642","986840","949802","286351","142834","143517"
"14","6","2195216","1114678","1080538","1913342","974464","938878","281874","140214","141660"
"15","7","2100096","1061353","1038743","1831706","929054","902652","268390","132299","136091"
"16","8","2095447","1064311","1031136","1828206","930834","897372","267241","133477","133764"
"17","9","2008232","1016760","991472","1755435","892044","863391","252797","124716","128081"
"18","10","2062006","1043028","1018978","1790159","908164","881995","271847","134864","136983"
"19","11","2109962","1071823","1038139","1832256","933250","899006","277706","138573","139133"
"20","12","2190510","1115889","1074621","1903536","971773","931763","286974","144116","142858"
"21","13","2261990","1146691","1115299","1970366","999710","970656","291624","146981","144643"
"22","14","2326690","1178418","1148272","2031737","1030188","1001549","294953","148230","146723"
"23","15","2376060","1206266","1169794","2085309","1060792","1024517","290751","145474","145277"
"24","16","2387381","1203530","1183851","2103330","1062682","1040648","284051","140848","143203"
"25","17","2383596","1191578","1192018","2108151","1056860","1051291","275445","134718","140727"
"26","18","2398635","1206774","1191861","2130531","1076152","1054379","268104","130622","137482"
"27","19","2391184","1199169","1192015","2129649","1072651","1056998","261535","126518","135017"
"28","20","2386866","1193405","1193461","2129127","1069360","1059767","257739","124045","133694"
"29","21","2419316","1215646","1203670","2157029","1088231","1068798","262287","127415","134872"
"30","22","2437959","1232953","1205006","2173238","1103787","1069451","264721","129166","135555"
"31","23","2416175","1215614","1200561","2151663","1087341","1064322","264512","128273","136239"
"32","24","2401925","1205748","1196177","2136000","1077397","1058603","265925","128351","137574"
"33","25","2399008","1199540","1199468","2131520","1071325","1060195","267488","128215","139273"
"34","26","2360761","1173882","1186879","2102682","1050541","1052141","258079","123341","134738"
"35","27","2325753","1149305","1176448","2074956","1029074","1045882","250797","120231","130566"
"36","28","2306564","1138566","1167998","2061948","1020390","1041558","244616","118176","126440"
"37","29","2281664","1125371","1156293","2044211","1010027","1034184","237453","115344","122109"
"38","30","2237658","1106782","1130876","2012075","996647","1015428","225583","110135","115448"
"39","31","2205201","1091116","1114085","1983428","983568","999860","221773","107548","114225"
"40","32","2170932","1075279","1095653","1952471","969855","982616","218461","105424","113037"
"41","33","2130411","1054709","1075702","1914923","951280","963643","215488","103429","112059"
"42","34","2093144","1037322","1055822","1879790","935167","944623","213354","102155","111199"
"43","35","2074373","1024931","1049442","1854393","919999","934394","219980","104932","115048"
"44","36","2054639","1015126","1039513","1835581","910201","925380","219058","104925","114133"
"45","37","2034609","1005542","1029067","1815308","900199","915109","219301","105343","113958"
"46","38","2012539","995147","1017392","1792914","889470","903444","219625","105677","113948"
"47","39","1979819","978716","1001103","1762186","873986","888200","217633","104730","112903"
"48","40","1935379","960493","974886","1731436","860908","870528","203943","99585","104358"
"49","41","1897284","945019","952265","1704272","849917","854355","193012","95102","97910"
"50","42","1865135","931900","933235","1682568","841016","841552","182567","90884","91683"
"51","43","1838562","921095","917467","1665633","834211","831422","172929","86884","86045"
"52","44","1812377","909509","902868","1646697","825734","820963","165680","83775","81905"
"53","45","1789572","897395","892177","1624611","814386","810225","164961","83009","81952"
"54","46","1763704","885301","878403","1600852","803457","797395","162852","81844","81008"
"55","47","1740255","875760","864495","1580246","795288","784958","160009","80472","79537"
"56","48","1714974","866265","848709","1559128","787756","771372","155846","78509","77337"
"57","49","1691549","857397","834152","1540205","781074","759131","151344","76323","75021"
"58","50","1650563","839722","810841","1507241","766729","740512","143322","72993","70329"
"59","51","1599007","814387","784620","1463461","744899","718562","135546","69488","66058"
"60","52","1544016","787171","756845","1415557","720858","694699","128459","66313","62146"
"61","53","1487193","758519","728674","1365589","695407","670182","121604","63112","58492"
"62","54","1438636","734168","704468","1323379","674071","649308","115257","60097","55160"
"63","55","1389876","708732","681144","1280261","651603","628658","109615","57129","52486"
"64","56","1338704","682862","655842","1233852","628177","605675","104852","54685","50167"
"65","57","1284000","654242","629758","1183613","601861","581752","100387","52381","48006"
"66","58","1228022","624181","603841","1131916","574109","557807","96106","50072","46034"
"67","59","1170184","593446","576738","1078554","545760","532794","91630","47686","43944"
"68","60","1126025","570624","555401","1038816","525117","513699","87209","45507","41702"
"69","61","1094925","553230","541695","1012035","509857","502178","82890","43373","39517"
"70","62","1064449","536094","528355","985682","494764","490918","78767","41330","37437"
"71","63","1031183","517671","513512","956730","478499","478231","74453","39172","35281"
