"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population plus Armed Forces Overseas--Estimates by Age, Sex, and Race:  July 1, 1945","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","139928165","70035073","69893092","125266471","62748059","62518412","14661694","7287014","7374680"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2463569","1261331","1202238","2168900","1113908","1054992","294669","147423","147246"
"9","1","2580905","1315525","1265380","2285070","1166347","1118723","295835","149178","146657"
"10","2","2922095","1485475","1436620","2580930","1314653","1266277","341165","170822","170343"
"11","3","2592601","1316192","1276409","2262051","1151114","1110937","330550","165078","165472"
"12","4","2419641","1230340","1189301","2105893","1073117","1032776","313748","157223","156525"
"13","5","2244654","1139855","1104799","1956972","997660","959312","287682","142195","145487"
"14","6","2212753","1124692","1088061","1931577","984635","946942","281176","140057","141119"
"15","7","2186637","1110528","1076109","1909558","972890","936668","277079","137638","139441"
"16","8","2089735","1056230","1033505","1826193","926541","899652","263542","129689","133853"
"17","9","2088357","1061161","1027196","1824421","929461","894960","263936","131700","132236"
"18","10","2102685","1071335","1031350","1824111","932433","891678","278574","138902","139672"
"19","11","2077834","1054409","1023425","1800139","916405","883734","277695","138004","139691"
"20","12","2121420","1079979","1041441","1839105","938895","900210","282315","141084","141231"
"21","13","2201871","1123651","1078220","1910658","977109","933549","291213","146542","144671"
"22","14","2272984","1152971","1120013","1977832","1003742","974090","295152","149229","145923"
"23","15","2307980","1160214","1147766","2018614","1015349","1003265","289366","144865","144501"
"24","16","2328526","1167754","1160772","2046452","1028307","1018145","282074","139447","142627"
"25","17","2341163","1166976","1174187","2065410","1031918","1033492","275753","135058","140695"
"26","18","2336638","1155052","1181586","2069422","1026057","1043365","267216","128995","138221"
"27","19","2354584","1174437","1180147","2094608","1049280","1045328","259976","125157","134819"
"28","20","2354270","1177855","1176415","2097198","1053991","1043207","257072","123864","133208"
"29","21","2387255","1193801","1193454","2125368","1066697","1058671","261887","127104","134783"
"30","22","2422464","1216218","1206246","2155148","1085232","1069916","267316","130986","136330"
"31","23","2445961","1235539","1210422","2174719","1101802","1072917","271242","133737","137505"
"32","24","2426252","1217703","1208549","2153863","1084087","1069776","272389","133616","138773"
"33","25","2430959","1215581","1215378","2151393","1077283","1074110","279566","138298","141268"
"34","26","2398786","1197161","1201625","2128490","1063597","1064893","270296","133564","136732"
"35","27","2355916","1169900","1186016","2096600","1042118","1054482","259316","127782","131534"
"36","28","2316982","1144263","1172719","2066539","1020550","1045989","250443","123713","126730"
"37","29","2294458","1132268","1162190","2051608","1011478","1040130","242850","120790","122060"
"38","30","2247258","1109111","1138147","2020153","997037","1023116","227105","112074","115031"
"39","31","2218748","1095113","1123635","1994463","985212","1009251","224285","109901","114384"
"40","32","2190296","1080756","1109540","1967716","972549","995167","222580","108207","114373"
"41","33","2159395","1066013","1093382","1937957","959008","978949","221438","107005","114433"
"42","34","2120909","1046156","1074753","1900696","940457","960239","220213","105699","114514"
"43","35","2104441","1038736","1065705","1877182","930199","946983","227259","108537","118722"
"44","36","2084507","1029302","1055205","1859230","921044","938186","225277","108258","117019"
"45","37","2063793","1019428","1044365","1840947","911795","929152","222846","107633","115213"
"46","38","2042126","1009251","1032875","1820637","901848","918789","221489","107403","114086"
"47","39","2017937","997869","1020068","1797577","890747","906830","220360","107122","113238"
"48","40","1968557","974454","994103","1762784","873647","889137","205773","100807","104966"
"49","41","1926211","956453","969758","1730542","859963","870579","195669","96490","99179"
"50","42","1888708","940946","947762","1702408","848434","853974","186300","92512","93788"
"51","43","1857799","928096","929703","1680479","839341","841138","177320","88755","88565"
"52","44","1832763","917678","915085","1663960","832607","831353","168803","85071","83732"
"53","45","1817339","910867","906472","1649295","826513","822782","168044","84354","83690"
"54","46","1789432","897336","892096","1623109","813922","809187","166323","83414","82909"
"55","47","1761127","884120","877007","1597565","802106","795459","163562","82014","81548"
"56","48","1735030","873313","861717","1575008","792910","782098","160022","80403","79619"
"57","49","1707506","862795","844711","1552397","784630","767767","155109","78165","76944"
"58","50","1669385","847052","822333","1522368","772341","750027","147017","74711","72306"
"59","51","1621565","823632","797933","1482422","752553","729869","139143","71079","68064"
"60","52","1569608","797610","771998","1438035","730033","708002","131573","67577","63996"
"61","53","1514276","769746","744530","1389680","705394","684286","124596","64352","60244"
"62","54","1457458","740737","716721","1339525","679519","660006","117933","61218","56715"
"63","55","1409418","715016","694402","1296622","656588","640034","112796","58428","54368"
"64","56","1363387","692502","670885","1255394","636506","618888","107993","55996","51997"
"65","57","1311958","666763","645195","1208817","613211","595606","103141","53552","49589"
"66","58","1257363","638444","618919","1158670","587150","571520","98693","51294","47399"
"67","59","1201411","608532","592879","1106926","559495","547431","94485","49037","45448"
"68","60","1154747","584099","570648","1063960","536945","527015","90787","47154","43633"
"69","61","1121025","565479","555546","1034728","520525","514203","86297","44954","41343"
"70","62","1089202","547468","541734","1007430","504756","502674","81772","42712","39060"
"71","63","1057388","529465","527923","979972","488914","491058","77416","40551","36865"
"72","64","1022098","509889","512209","949271","471625","477646","72827","38264","34563"
"73","65","979140","485519","493621","908365","448599","459766","70775","36920","33855"
"74","66","923398","456159","467239","856782","421596","435186","66616","34563","32053"
"75","67","868148","427561","440587","807080","395884","411196","61068","31677","29391"
"76","68","817345","401529","415816","760679","372169","388510","56666","29360","27306"
