"","File with ten worksheets.  All worksheets have tables with row headers in column A and column headers in rows 5 through 6.","","","","","","","","",""
"1","Resident Population--Estimates by Age, Sex, and Race:  July 1, 1927","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2","  (Excludes Alaska and Hawaii)","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"3","Age","All races","NaN","NaN","White","NaN","NaN","Nonwhite","NaN","NaN"
"4","NaN","Total","Male","Female","Total","Male","Female","Total","Male","Female"
"5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"6","All ages","119035000","60397000","58638000","106941000","54358000","52583000","12094000","6039000","6055000"
"7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"8","0","2305000","1169000","1136000","2051000","1043000","1008000","254000","126000","128000"
"9","1","2383000","1210000","1173000","2120000","1079000","1041000","263000","131000","132000"
"10","2","2441000","1240000","1201000","2171000","1105000","1066000","270000","135000","135000"
"11","3","2480000","1260000","1220000","2205000","1122000","1083000","275000","138000","137000"
"12","4","2502000","1271000","1231000","2225000","1132000","1093000","277000","139000","138000"
"13","5","2512000","1275000","1237000","2233000","1135000","1098000","279000","140000","139000"
"14","6","2509000","1273000","1236000","2230000","1133000","1097000","279000","140000","139000"
"15","7","2496000","1265000","1231000","2218000","1126000","1092000","278000","139000","139000"
"16","8","2474000","1252000","1222000","2199000","1115000","1084000","275000","137000","138000"
"17","9","2445000","1235000","1210000","2173000","1100000","1073000","272000","135000","137000"
"18","10","2410000","1215000","1195000","2141000","1082000","1059000","269000","133000","136000"
"19","11","2366000","1191000","1175000","2102000","1061000","1041000","264000","130000","134000"
"20","12","2330000","1170000","1160000","2070000","1043000","1027000","260000","127000","133000"
"21","13","2311000","1158000","1153000","2050000","1031000","1019000","261000","127000","134000"
"22","14","2299000","1150000","1149000","2038000","1023000","1015000","261000","127000","134000"
"23","15","2283000","1139000","1144000","2021000","1012000","1009000","262000","127000","135000"
"24","16","2267000","1129000","1138000","2005000","1002000","1003000","262000","127000","135000"
"25","17","2244000","1116000","1128000","1982000","989000","993000","262000","127000","135000"
"26","18","2210000","1098000","1112000","1951000","973000","978000","259000","125000","134000"
"27","19","2168000","1077000","1091000","1915000","955000","960000","253000","122000","131000"
"28","20","2128000","1057000","1071000","1880000","938000","942000","248000","119000","129000"
"29","21","2090000","1038000","1052000","1846000","921000","925000","244000","117000","127000"
"30","22","2052000","1019000","1033000","1814000","905000","909000","238000","114000","124000"
"31","23","2013000","999000","1014000","1782000","889000","893000","231000","110000","121000"
"32","24","1975000","980000","995000","1751000","873000","878000","224000","107000","117000"
"33","25","1937000","961000","976000","1721000","858000","863000","216000","103000","113000"
"34","26","1897000","941000","956000","1689000","842000","847000","208000","99000","109000"
"35","27","1872000","929000","943000","1670000","833000","837000","202000","96000","106000"
"36","28","1875000","933000","942000","1674000","837000","837000","201000","96000","105000"
"37","29","1892000","944000","948000","1690000","847000","843000","202000","97000","105000"
"38","30","1907000","954000","953000","1705000","857000","848000","202000","97000","105000"
"39","31","1926000","967000","959000","1722000","868000","854000","204000","99000","105000"
"40","32","1925000","969000","956000","1723000","871000","852000","202000","98000","104000"
"41","33","1888000","952000","936000","1694000","858000","836000","194000","94000","100000"
"42","34","1829000","923000","906000","1647000","835000","812000","182000","88000","94000"
"43","35","1774000","897000","877000","1602000","814000","788000","172000","83000","89000"
"44","36","1714000","868000","846000","1554000","791000","763000","160000","77000","83000"
"45","37","1668000","847000","821000","1515000","773000","742000","153000","74000","79000"
"46","38","1641000","838000","803000","1491000","765000","726000","150000","73000","77000"
"47","39","1627000","838000","789000","1476000","763000","713000","151000","75000","76000"
"48","40","1608000","834000","774000","1457000","758000","699000","151000","76000","75000"
"49","41","1588000","830000","758000","1437000","753000","684000","151000","77000","74000"
"50","42","1560000","820000","740000","1411000","743000","668000","149000","77000","72000"
"51","43","1520000","799000","721000","1375000","724000","651000","145000","75000","70000"
"52","44","1472000","772000","700000","1333000","700000","633000","139000","72000","67000"
"53","45","1426000","746000","680000","1291000","676000","615000","135000","70000","65000"
"54","46","1379000","719000","660000","1249000","652000","597000","130000","67000","63000"
"55","47","1332000","693000","639000","1207000","628000","579000","125000","65000","60000"
"56","48","1281000","667000","614000","1163000","605000","558000","118000","62000","56000"
"57","49","1231000","642000","589000","1120000","582000","538000","111000","60000","51000"
"58","50","1179000","615000","564000","1075000","558000","517000","104000","57000","47000"
"59","51","1127000","589000","538000","1029000","534000","495000","98000","55000","43000"
"60","52","1080000","565000","515000","989000","513000","476000","91000","52000","39000"
"61","53","1043000","547000","496000","957000","497000","460000","86000","50000","36000"
"62","54","1014000","534000","480000","931000","486000","445000","83000","48000","35000"
"63","55","983000","519000","464000","905000","474000","431000","78000","45000","33000"
"64","56","955000","506000","449000","880000","463000","417000","75000","43000","32000"
"65","57","918000","487000","431000","848000","447000","401000","70000","40000","30000"
"66","58","874000","463000","411000","809000","426000","383000","65000","37000","28000"
"67","59","824000","434000","390000","764000","400000","364000","60000","34000","26000"
"68","60","775000","406000","369000","720000","375000","345000","55000","31000","24000"
"69","61","725000","377000","348000","675000","349000","326000","50000","28000","22000"
"70","62","681000","352000","329000","636000","327000","309000","45000","25000","20000"
"71","63","648000","334000","314000","606000","311000","295000","42000","23000","19000"
"72","64","620000","320000","300000","580000","298000","282000","40000","22000","18000"
"73","65","590000","304000","286000","554000","284000","270000","36000","20000","16000"
"74","66","558000","287000","271000","525000","269000","256000","33000","18000","15000"
"75","67","528000","271000","257000","497000","254000","243000","31000","17000","14000"
"76","68","497000","255000","242000","468000","239000","229000","29000","16000","13000"
