UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2015,79,1427629,621111,806518,536595,682294,48651,78112,3848,4953,26567,34140,640,804,4810,6215,540640,687452,49729,79834,6634,8607,28081,35903,1222,1509,574287,740882,493355,621729,46914,75642,2991,3818,26271,33695,547,689,4209,5309,496881,626091,47744,76967,5464,6992,27641,35263,1066,1324,46824,65636,43240,60565,1737,2470,857,1135,296,445,93,115,601,906,43759,61361,1985,2867,1170,1615,440,640,156,185
R,10,2015,80,1358823,582525,776298,505351,658087,44818,74382,3510,4732,23939,32293,569,735,4338,6069,508988,663105,45799,75975,6009,8260,25284,34090,1141,1434,538754,713226,464836,599891,43296,72045,2701,3633,23638,31844,501,602,3782,5211,467998,604172,44056,73277,4925,6741,24831,33428,1016,1215,43771,63072,40515,58196,1522,2337,809,1099,301,449,68,133,556,858,40990,58933,1743,2698,1084,1519,453,662,125,219
R,10,2015,81,1230504,521718,708786,453728,602561,39421,67194,2988,4124,21131,28902,553,676,3897,5329,457080,607034,40291,68623,5186,7220,22364,30483,1012,1292,483151,652516,417940,550558,38148,65144,2298,3150,20870,28494,472,581,3423,4589,420876,554390,38825,66248,4275,5870,21968,29895,886,1123,38567,56270,35788,52003,1273,2050,690,974,261,408,81,95,474,740,36204,52644,1466,2375,911,1350,396,588,126,169
R,10,2015,82,1137076,473204,663872,413039,565417,34620,61690,2647,3740,19068,27461,477,609,3353,4955,415871,569541,35360,62986,4541,6627,20169,28892,880,1231,439452,612717,381713,518089,33462,59782,2063,2912,18847,27118,412,528,2955,4288,384198,521638,34039,60793,3750,5467,19855,28399,779,1088,33752,51155,31326,47328,1158,1908,584,828,221,343,65,81,398,667,31673,47903,1321,2193,791,1160,314,493,101,143
R,10,2015,83,1088727,444746,643981,390204,551999,31441,57696,2320,3467,17270,25529,427,563,3084,4727,392834,555951,32163,58969,4041,6206,18254,26874,823,1142,413290,595135,360917,506766,30443,55934,1781,2666,17041,25191,367,493,2741,4085,363245,510160,31029,56961,3322,5079,17941,26375,725,999,31456,48846,29287,45233,998,1762,539,801,229,338,60,70,343,642,29589,45791,1134,2008,719,1127,313,499,98,143
R,10,2015,84,1008218,405692,602526,359276,521797,26307,50383,2001,3067,14996,22684,360,474,2752,4121,361629,525247,26922,51508,3504,5445,15936,23880,703,946,376768,558147,332285,480656,25439,48833,1496,2306,14835,22395,314,407,2399,3550,334328,483605,25922,49712,2817,4404,15673,23447,618,827,28924,44379,26991,41141,868,1550,505,761,161,289,46,67,353,571,27301,41642,1000,1796,687,1041,263,433,85,119
R,10,2015,85,965682,379032,586650,335186,507298,24942,49213,1859,2870,14220,22764,347,483,2478,4022,337299,510667,25495,50264,3263,5168,14997,23943,665,974,351770,543337,309736,466999,24082,47764,1417,2179,14072,22496,307,411,2156,3488,311573,469902,24512,48581,2647,4217,14770,23549,592,846,27262,43313,25450,40299,860,1449,442,691,148,268,40,72,322,534,25726,40765,983,1683,616,951,227,394,73,128
R,10,2015,86,851788,325902,525886,289392,456811,20505,43377,1584,2416,11921,19325,303,439,2197,3518,291258,459716,21010,44371,2837,4408,12610,20342,572,871,302573,488564,267685,422085,19755,42099,1194,1845,11776,19089,265,378,1898,3068,269287,424606,20143,42891,2301,3613,12379,19999,497,767,23329,37322,21707,34726,750,1278,390,571,145,236,38,61,299,450,21971,35110,867,1480,536,795,231,343,75,104
R,10,2015,87,774672,288640,486032,257001,423616,17826,39227,1374,2191,10335,17362,211,357,1893,3279,258597,426348,18244,40124,2460,4068,10934,18305,451,771,268415,452678,238079,392717,17210,38018,1032,1659,10237,17155,180,300,1677,2829,239489,395047,17552,38728,2008,3320,10785,17991,393,670,20225,33354,18922,30899,616,1209,342,532,98,207,31,57,216,450,19108,31301,692,1396,452,748,149,314,58,101
R,10,2015,88,693168,251208,441960,223543,386334,15589,35164,1085,1955,9180,15360,191,299,1620,2848,224913,388719,15964,35921,1985,3642,9698,16147,387,635,234219,412836,207584,359279,15127,34121,841,1495,9082,15181,164,254,1421,2506,208782,361366,15428,34729,1637,3014,9547,15884,339,550,16989,29124,15959,27055,462,1043,244,460,98,179,27,45,199,342,16131,27353,536,1192,348,628,151,263,48,85
R,10,2015,89,603786,211601,392185,188265,343464,13297,30989,965,1677,7541,13319,144,288,1389,2448,189444,345532,13634,31692,1735,3082,7971,13966,317,566,197093,366805,174699,319893,12868,30103,732,1288,7460,13141,123,248,1211,2132,175722,321684,13130,30664,1417,2535,7843,13721,275,502,14508,25380,13566,23571,429,886,233,389,81,178,21,40,178,316,13722,23848,504,1028,318,547,128,245,42,64
R,10,2015,90,523511,176299,347212,156583,304174,11077,27217,804,1433,6623,11873,116,254,1096,2261,157514,306062,11334,27898,1403,2708,6988,12472,249,518,164253,325164,145331,283699,10731,26434,589,1088,6555,11729,97,224,950,1990,146141,285354,10931,26994,1111,2234,6874,12258,213,455,12046,22048,11252,20475,346,783,215,345,68,144,19,30,146,271,11373,20708,403,904,292,474,114,214,36,63
R,10,2015,91,446159,145273,300886,128632,264475,9304,23235,647,1269,5656,9919,93,196,941,1792,129429,265960,9547,23771,1174,2330,5966,10386,188,390,135150,282406,119172,247298,8999,22576,486,982,5586,9795,82,169,825,1586,119867,248606,9192,23022,956,1936,5864,10212,168,348,10123,18480,9460,17177,305,659,161,287,70,124,11,27,116,206,9562,17354,355,749,218,394,102,174,20,42
R,10,2015,92,365282,115652,249630,102302,219602,7370,19214,539,978,4562,8155,85,154,794,1527,102977,220871,7574,19689,973,1871,4807,8539,184,331,107258,234727,94436,205750,7131,18675,406,749,4513,8067,71,133,701,1353,95034,206860,7295,19073,793,1557,4737,8409,154,294,8394,14903,7866,13852,239,539,133,229,49,88,14,21,93,174,7943,14011,279,616,180,314,70,130,30,37
R,10,2015,93,298812,91070,207742,80283,182820,5959,16120,412,816,3795,6638,57,149,564,1199,80767,183799,6105,16476,726,1502,3977,6945,128,296,84710,195476,74346,171366,5759,15711,314,645,3763,6560,47,132,481,1062,74757,172226,5867,16012,581,1264,3924,6836,106,263,6360,12266,5937,11454,200,409,98,171,32,78,10,17,83,137,6010,11573,238,464,145,238,53,109,22,33
R,10,2015,94,236037,68946,167091,61001,147018,4344,13022,296,642,2816,5284,48,105,441,1020,61365,147849,4487,13354,539,1237,2949,5546,103,232,64167,157267,56530,137878,4214,12687,215,503,2787,5222,36,93,385,884,56843,138596,4338,12968,425,1027,2907,5446,81,203,4779,9824,4471,9140,130,335,81,139,29,62,12,12,56,136,4522,9253,149,386,114,210,42,100,22,29
R,10,2015,95,187087,52425,134662,45836,117712,3675,11088,234,525,2272,4469,40,87,368,781,46145,118344,3767,11348,435,970,2389,4668,90,183,48762,126674,42441,110274,3561,10818,175,404,2239,4423,31,71,315,684,42708,110822,3629,11038,350,800,2343,4596,74,152,3663,7988,3395,7438,114,270,59,121,33,46,9,16,53,97,3437,7522,138,310,85,170,46,72,16,31
R,10,2015,96,118728,31354,87374,27073,75915,2372,7494,163,355,1498,3027,30,49,218,534,27247,76346,2441,7691,283,657,1561,3152,59,119,29071,82279,24955,71178,2300,7304,119,288,1484,3001,25,45,188,463,25106,71548,2359,7468,220,557,1538,3109,47,104,2283,5095,2118,4737,72,190,44,67,14,26,5,4,30,71,2141,4798,82,223,63,100,23,43,12,15
R,10,2015,97,94470,23897,70573,20765,61422,1735,5996,116,294,1099,2415,18,47,164,399,20898,61750,1796,6128,198,516,1151,2509,40,101,22110,66446,19109,57584,1674,5850,82,238,1092,2389,15,40,138,345,19218,57868,1721,5957,152,436,1140,2469,33,89,1787,4127,1656,3838,61,146,34,56,7,26,3,7,26,54,1680,3882,75,171,46,80,11,40,7,12
R,10,2015,98,65564,15604,49960,13332,43216,1255,4490,88,202,813,1708,16,30,100,314,13412,43459,1280,4612,148,384,842,1781,33,74,14432,47065,12249,40518,1205,4388,74,166,807,1693,15,25,82,275,12316,40729,1223,4492,124,327,830,1755,28,64,1172,2895,1083,2698,50,102,14,36,6,15,1,5,18,39,1096,2730,57,120,24,57,12,26,5,10
R,10,2015,99,43942,9922,34020,8359,29042,851,3293,59,150,561,1292,11,23,81,220,8424,29220,877,3379,97,269,586,1353,24,48,9105,31903,7603,27086,832,3210,42,120,554,1278,9,20,65,189,7654,27239,852,3278,74,228,574,1332,20,40,817,2117,756,1956,19,83,17,30,7,14,2,3,16,31,770,1981,25,101,23,41,12,21,4,8
R,10,2015,100,79977,15778,64199,12569,52903,1780,7778,136,334,1107,2684,24,65,162,435,12689,53227,1844,7981,221,560,1166,2797,53,125,14162,59731,11104,48794,1720,7595,101,270,1093,2660,20,57,124,355,11196,49054,1767,7755,168,460,1135,2749,39,107,1616,4468,1465,4109,60,183,35,64,14,24,4,8,38,80,1493,4173,77,226,53,100,31,48,14,18
R,11,2015,999,322360526,158701174,163659352,123015750,125227088,20490867,22310104,2033511,1996103,8655751,9525972,389282,376831,4116013,4223254,126669186,128954024,22293637,24206910,3314403,3343244,10176037,11053089,762303,755793,129891101,135458363,97639657,100435155,19148973,20919023,1171489,1205593,8371496,9240071,284355,279659,3275131,3378862,100544358,103412882,20572159,22425321,2090198,2192463,9659094,10533268,577358,578995,28810073,28200989,25376093,24791933,1341894,1391081,862022,790510,284255,285901,104927,97172,840882,844392,26124828,25541142,1721478,1781589,1224205,1150781,516943,519821,184945,176798
R,11,2015,0,3978508,2035395,1943113,1456098,1389062,311073,297882,33551,32062,101758,97219,6301,5977,126614,120911,1572827,1500511,380320,364170,58436,55815,147826,141107,15280,14519,1510073,1441544,1011572,964671,280470,268642,17243,16485,95386,91126,4158,3940,101244,96680,1105427,1054271,336821,322596,33461,31964,133579,127503,10678,10141,525322,501569,444526,424391,30603,29240,16308,15577,6372,6093,2143,2037,25370,24231,467400,446240,43499,41574,24975,23851,14247,13604,4602,4378
R,11,2015,1,3987867,2039569,1948298,1460601,1390394,311089,302091,33436,32041,105124,99825,6374,5951,122945,117996,1573770,1498933,377266,366496,58091,55571,150483,142773,15249,14281,1515388,1445829,1016567,964992,280457,272642,17260,16455,98798,93731,4229,3897,98077,94112,1107325,1051997,334064,324893,33356,31778,136435,129335,10714,9966,524181,502469,444034,425402,30632,29449,16176,15586,6326,6094,2145,2054,24868,23884,466445,446936,43202,41603,24735,23793,14048,13438,4535,4315
R,11,2015,2,3959307,2023303,1936004,1447588,1380553,306615,298259,32986,31523,108214,103179,6380,5992,121520,116498,1559426,1487657,371731,361500,57300,54829,153353,145872,15182,14291,1505352,1437725,1008653,958217,276493,269317,16977,16275,101961,97058,4248,3917,97020,92941,1098411,1044096,329224,320586,32835,31459,139519,132504,10695,9955,517951,498279,438935,422336,30122,28942,16009,15248,6253,6121,2132,2075,24500,23557,461015,443561,42507,40914,24465,23370,13834,13368,4487,4336
R,11,2015,3,3979644,2032794,1946850,1456535,1390620,307017,297808,32819,31685,109719,105215,6375,6032,120329,115490,1567192,1496786,371309,360016,57161,55053,154429,147735,15116,14361,1511378,1443680,1013339,962833,277308,269181,17052,16477,103527,99198,4259,3977,95893,92014,1101964,1047842,329251,319490,32918,31697,140728,134521,10663,10068,521416,503170,443196,427787,29709,28627,15767,15208,6192,6017,2116,2055,24436,23476,465228,448944,42058,40526,24243,23356,13701,13214,4453,4293
R,11,2015,4,4017915,2054977,1962938,1480434,1409501,309640,300318,32500,31432,105883,101377,6278,5874,120242,114436,1591052,1514694,374088,361832,57102,54930,150123,143359,15004,14143,1522090,1450615,1024749,971817,280517,272131,17321,16453,99789,95567,4177,3844,95537,90803,1113082,1055705,332513,321725,33325,31691,136443,130321,10542,9845,532887,512323,455685,437684,29123,28187,15179,14979,6094,5810,2101,2030,24705,23633,477970,458989,41575,40107,23777,23239,13680,13038,4462,4298
R,11,2015,5,4045046,2065710,1979336,1490429,1423824,309923,300423,32323,31392,106349,102158,6193,5804,120493,115735,1601376,1530287,374337,362829,57171,55457,150498,144105,14897,14044,1527940,1460443,1028764,978449,281825,272908,17231,16936,100335,96551,4173,3875,95612,91724,1117225,1063213,333715,323082,33345,32566,136923,131354,10534,9891,537770,518893,461665,445375,28098,27515,15092,14456,6014,5607,2020,1929,24881,24011,484151,467074,40622,39747,23826,22891,13575,12751,4363,4153
R,11,2015,6,4001250,2041155,1960095,1470541,1405770,307516,299870,32839,31919,106402,102495,6282,6008,117575,114033,1578644,1510527,370548,361891,56808,55032,149699,143748,14584,14111,1518956,1455724,1024408,975358,278854,271815,17431,16945,100377,96754,4285,3992,93601,90860,1110900,1059222,329976,322056,32977,32006,136304,131102,10377,9916,522199,504371,446133,430412,28662,28055,15408,14974,6025,5741,1997,2016,23974,23173,467744,451305,40572,39835,23831,23026,13395,12646,4207,4195
R,11,2015,7,4122145,2104361,2017784,1519123,1449317,318980,310773,33605,32339,109055,105263,6292,6121,117306,113971,1626760,1553966,382061,372941,57398,55486,151848,146191,14849,14120,1567273,1502324,1058678,1007852,289639,282649,17738,17313,103027,99497,4250,4109,93941,90904,1145210,1091704,341165,333309,33331,32277,138763,133552,10572,9969,537088,515460,460445,441465,29341,28124,15867,15026,6028,5766,2042,2012,23365,23067,481550,462262,40896,39632,24067,23209,13085,12639,4277,4151
R,11,2015,8,4168880,2128015,2040865,1542552,1472968,320241,311855,34369,33370,109650,105377,6289,6208,114914,111087,1647978,1574753,381711,371991,58310,56412,151471,145329,14697,14225,1584724,1518252,1075783,1024209,291211,283853,17981,17813,103703,99729,4240,4146,91806,88502,1160408,1105620,341311,332763,33642,32740,138471,132956,10438,10023,543291,522613,466769,448759,29030,28002,16388,15557,5947,5648,2049,2062,23108,22585,487570,469133,40400,39228,24668,23672,13000,12373,4259,4202
R,11,2015,9,4147570,2118944,2028626,1543203,1471026,316286,307206,34349,32804,108198,104642,6158,5988,110750,106960,1644730,1569020,374815,364399,57676,55285,149015,143393,14279,13705,1584541,1514381,1083000,1028148,288369,280081,18040,17543,102264,99152,4166,4004,88702,85453,1164667,1106735,336181,326861,33309,32199,136423,131486,10155,9682,534403,514245,460203,442878,27917,27125,16309,15261,5934,5490,1992,1984,22048,21507,480063,462285,38634,37538,24367,23086,12592,11907,4124,4023
R,11,2015,10,4128139,2108254,2019885,1544818,1469414,309447,301750,33785,32978,108582,107123,6165,6113,105457,102507,1641402,1563141,364512,355808,56508,54989,147603,144682,13795,13509,1584217,1516785,1092133,1034893,282342,275772,18002,17668,103045,101890,4160,4219,84535,82343,1169889,1110435,327471,320121,32907,32100,135754,133464,9786,9731,524037,503100,452685,434521,27105,25978,15783,15310,5537,5233,2005,1894,20922,20164,471513,452706,37041,35687,23601,22889,11849,11218,4009,3778
R,11,2015,11,4123771,2103401,2020370,1546550,1475652,306643,298475,33025,32050,109500,109289,6045,5805,101638,99099,1639475,1566205,359002,349955,55331,53844,147508,145789,13581,13078,1593121,1527502,1104325,1049118,280722,273337,17981,17237,103988,104030,4177,4047,81928,79733,1179558,1122214,323652,315653,32881,31762,136026,134766,9821,9454,510280,492868,442225,426534,25921,25138,15044,14813,5512,5259,1868,1758,19710,19366,459917,443991,35350,34302,22450,22082,11482,11023,3760,3624
R,11,2015,12,4112695,2096838,2015857,1547647,1477279,304632,297036,32284,31703,108759,108993,5858,5615,97658,95231,1636857,1564289,354566,345994,54382,53229,144958,144232,13166,12641,1597384,1531134,1114476,1056914,279255,272636,17602,17067,103440,103880,4047,3933,78564,76704,1186539,1127284,320292,312901,32352,31553,133878,133459,9493,9220,499454,484723,433171,420365,25377,24400,14682,14636,5319,5113,1811,1682,19094,18527,450318,437005,34274,33093,22030,21676,11080,10773,3673,3421
R,11,2015,13,4109460,2095337,2014123,1547138,1477570,309518,301917,32602,31523,106815,105713,5791,5652,93473,91748,1632345,1561088,357063,349136,54413,53037,141177,139013,12919,12476,1600329,1533928,1116867,1060094,284600,277903,17889,17234,101621,100827,4062,3965,75290,73905,1185738,1127685,323790,316776,32510,31712,130482,128783,9446,9108,495008,480195,430271,417476,24918,24014,14713,14289,5194,4886,1729,1687,18183,17843,446607,433403,33273,32360,21903,21325,10695,10230,3473,3368
R,11,2015,14,4155806,2120530,2035276,1565279,1494458,317881,308491,32433,31380,106665,105052,5732,5623,92540,90272,1649452,1576704,365070,354833,54538,53056,140404,137536,12752,12450,1628040,1558812,1136879,1079719,292954,284744,18038,17471,101673,100203,4009,3921,74487,72754,1204826,1146269,331773,322987,33022,32162,130046,127532,9296,9078,492490,476464,428400,414739,24927,23747,14395,13909,4992,4849,1723,1702,18053,17518,444626,430435,33297,31846,21516,20894,10358,10004,3456,3372
R,11,2015,15,4254265,2173940,2080325,1601566,1523318,331951,321868,33419,32271,109102,107663,5936,5741,91966,89464,1685325,1604485,378458,367762,56041,54166,142419,139690,12886,12574,1675375,1600644,1167205,1105939,306974,297726,18793,17962,104069,102809,4243,4056,74091,72152,1234856,1171632,345237,335549,34160,33001,132168,129713,9519,9208,498565,479681,434361,417379,24977,24142,14626,14309,5033,4854,1693,1685,17875,17312,450469,432853,33221,32213,21881,21165,10251,9977,3367,3366
R,11,2015,16,4198034,2147270,2050764,1589855,1510635,325771,314503,32704,31659,104079,102095,5877,5443,88984,86429,1670726,1588873,370776,358920,55121,53524,135667,132464,12857,12104,1661769,1584948,1166652,1104797,301361,291150,18575,18041,99169,97410,4204,3890,71808,69660,1232148,1168022,338522,327850,34021,33148,125735,122827,9482,8932,485501,465816,423203,405838,24410,23353,14129,13618,4910,4685,1673,1553,17176,16769,438578,420851,32254,31070,21100,20376,9932,9637,3375,3172
R,11,2015,17,4211349,2152998,2058351,1593485,1514268,327794,317660,32610,31591,106003,104551,5824,5495,87282,84786,1672508,1591226,371477,360686,54965,53573,137003,134107,12731,11939,1670765,1597176,1172834,1112257,303639,294671,18516,17926,101071,99786,4174,3927,70531,68609,1236875,1174727,339739,330328,33989,33297,127206,124591,9480,8875,482233,461175,420651,402011,24155,22989,14094,13665,4932,4765,1650,1568,16751,16177,435633,416499,31738,30358,20976,20276,9797,9516,3251,3064
R,11,2015,18,4204011,2149999,2054012,1591284,1510553,325426,316010,32125,31204,111629,109160,5750,5405,83785,81680,1667178,1584429,366638,356724,54185,52976,141712,137933,12285,11692,1670772,1598855,1172370,1112973,301819,293655,18216,17887,106793,104465,4126,3904,67448,65971,1233650,1172747,335657,327270,33536,33176,132101,128707,9138,8719,479227,455157,418914,397580,23607,22355,13909,13317,4836,4695,1624,1501,16337,15709,433528,411682,30981,29454,20649,19800,9611,9226,3147,2973
R,11,2015,19,4255742,2178456,2077286,1614735,1527545,326136,318288,32554,30998,116559,114673,5937,5500,82535,80282,1689401,1599902,365846,357806,54928,52831,146334,143208,12521,12000,1695987,1622525,1192550,1129837,302632,296371,18430,17650,111768,109939,4271,3967,66336,64761,1252734,1188339,335144,328951,33825,32899,136996,133974,9344,9016,482469,454761,422185,397708,23504,21917,14124,13348,4791,4734,1666,1533,16199,15521,436667,411563,30702,28855,21103,19932,9338,9234,3177,2984
R,11,2015,20,4344671,2230097,2114574,1647502,1552000,341429,329159,33168,31404,120728,117768,6019,5879,81251,78364,1720590,1622370,380058,367518,55929,53346,150142,145495,12686,12405,1739227,1654002,1217532,1149030,317326,306491,18910,18017,115890,113038,4329,4241,65240,63185,1276260,1205929,348879,337911,34818,33524,140820,136416,9514,9330,490870,460572,429970,402970,24103,22668,14258,13387,4838,4730,1690,1638,16011,15179,444330,416441,31179,29607,21111,19822,9322,9079,3172,3075
